left,relation,right,owl_type,match_type,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://edas#OperatingTopicsystems,=,http://sigkdd#Program_Chair,c,FF,0.0,0.0,0.4810744810744811,0.0,0.0,0.0,0.4810744810744811,0.4810744810744811,0.14771773487353768,0.503968253968254,0.07692307692307693,0.0,0.0,0.0,0.32,0.047619047619047616,0.0046954965,0.503968253968254,0.0,0.0,0.0,0.0,0.13793103448275867,0.0,0.0,0.15384615384615385,0.0,0.0,0.19047619047619047,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,0.4810744810744811
http://edas#CallForManuscripts,=,http://sigkdd#Registration_fee,c,FF,0.0,0.23809523809523808,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.28873414137703163,0.0,0.05555555555555555,0.0,0.22277205919091309,0.0,0.5333333333333333,0.0625,0.0055042539000000005,0.0,0.23809523809523808,0.0,0.23809523809523808,0.0547473697064442,0.09999999999999998,0.016994439531117678,0.0,0.1625,0.0,0.0,0.11111111111111116,0.05555555555555558,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
http://edas#TwoLevelConference,=,http://sigkdd#Registration_Student,c,FF,0.0,0.5689571150097464,0.43677248677248676,0.0,0.14845016095016095,0.08983362965205417,0.43677248677248676,0.43677248677248676,0.20541503726113916,0.4656084656084656,0.1111111111111111,0.0,0.23887236720495023,0.0,0.2857142857142857,0.05555555555555555,0.016697491199999998,0.4656084656084656,0.5689571150097464,0.0,0.5689571150097464,0.13080173409320917,0.09090909090909094,0.0,0.0,0.1111111111111111,0.0,0.0,0.15000000000000002,0.050000000000000044,0.0,0.10526315789473684,0.0,0.0,0.0,0.43677248677248676
http://edas#GovernmentOrganization,=,http://sigkdd#Award,c,FF,0.0,0.35416666666666663,0.4151515151515152,0.0,0.08391608391608392,0.11552299151642828,0.4151515151515152,0.4151515151515152,0.11157701779076012,0.4151515151515152,0.045454545454545456,0.0,0.027181341482944363,0.0,0.32,0.0,0.00893202065,0.4151515151515152,0.35416666666666663,0.0,0.35416666666666663,0.08389144494741381,0.05128205128205132,0.007122863549739122,0.0,0.32,0.0,0.0,0.09090909090909094,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.4151515151515152
http://edas#AccpetIfRoomRating,=,http://sigkdd#Paper,c,FF,0.0,0.21666666666666667,0.5888888888888889,0.0,0.07936507936507936,0.03199209790246849,0.5888888888888889,0.5888888888888889,0.09215316690842242,0.5888888888888889,0.2,0.0,0.05775393803544788,0.0,0.4,0.05555555555555555,0.0012582468,0.5888888888888889,0.21666666666666667,0.0,0.21666666666666667,0.05088001639277384,0.09677419354838712,0.0,0.0,0.4,0.0,0.0,0.16666666666666663,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.5888888888888889
http://edas#SignalProcessingTopic,=,http://sigkdd#Registration_Non-Member,c,FF,0.0,0.6339869281045752,0.5945165945165946,0.0,0.17116772116772117,0.08893817049320289,0.5945165945165946,0.5945165945165946,0.22317326160221163,0.5575396825396824,0.047619047619047616,0.0,0.3535791447862014,0.0,0.5333333333333333,0.047619047619047616,0.007968767766666668,0.5575396825396824,0.6339869281045752,0.0,0.6339869281045752,0.13309153426882955,0.08695652173913049,0.00654026245077451,0.0,0.12380952380952381,0.0,0.0,0.09090909090909094,0.045454545454545414,0.0,0.046511627906976716,0.0,0.0,0.0,0.5945165945165946
http://edas#AntennasTopic,=,http://sigkdd#Listener,c,FF,0.11764705882352944,0.125,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.251803538054143,0.0,0.0,0.11764705882352944,0.11084470047886569,0.0,0.4,0.0,0.014344235399999999,0.0,0.125,0.3938531587933978,0.125,0.030516185828051223,0.11111111111111116,0.07197904959321022,0.0,0.4,0.0,0.0,0.15384615384615385,0.07692307692307687,0.0,0.2857142857142857,0.0,0.0,0.11764705882352944,0.0
http://edas#Sponsorship,=,http://sigkdd#Registration_SIGMOD_Member,c,FF,0.0,0.2634920634920635,0.0,0.0,0.05555555555555555,0.08530568948850019,0.0,0.0,0.2790695231222189,0.5545454545454546,0.09090909090909091,0.0,0.2329947506327794,0.0,0.36666666666666664,0.09090909090909091,0.0015164851333333334,0.5050505050505051,0.2634920634920635,0.2631336405529954,0.2634920634920635,0.040526316602686456,0.12195121951219512,0.05206436291337013,0.0,0.2,0.0,0.0,0.1923076923076923,0.11538461538461542,0.0,0.10810810810810811,0.0,0.0,0.0,0.0
http://edas#MobileComputingTopic,=,http://sigkdd#Registration_SIGMOD_Member,c,FF,0.0,0.5070943762120232,0.5364801864801865,0.0,0.15635290635290636,0.03128700795734173,0.5364801864801865,0.5364801864801865,0.29611431939037863,0.595,0.07692307692307693,0.0,0.23690770488438542,0.0,0.4666666666666667,0.0,0.006356772133333334,0.5499999999999999,0.5070943762120232,0.0,0.5070943762120232,0.045530903344520944,0.09375,0.027820599575837452,0.0,0.14,0.0,0.0,0.11538461538461542,0.038461538461538436,0.0,0.08695652173913038,0.0,0.0,0.0,0.5364801864801865
http://edas#SessionChair,=,http://sigkdd#Hotel,c,FF,0.0,0.4111111111111111,0.42777777777777776,0.0,0.08888888888888888,0.1574933622062178,0.42777777777777776,0.42777777777777776,0.1489317951799581,0.42777777777777776,0.08333333333333333,0.0,0.19591632638592388,0.0,0.32,0.0,4.8628845E-4,0.42777777777777776,0.4111111111111111,0.0,0.4111111111111111,0.07540634261503658,0.052631578947368474,0.03899460146203637,0.0,0.32,0.0,0.0,0.08333333333333337,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,0.42777777777777776
http://edas#relatedToEvent,=,http://sigkdd#Name_of_sponsor,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#MealBreak,=,http://sigkdd#Silver_Supporter,c,FF,0.0,0.7590612002376709,0.3958333333333333,0.0,0.18667582417582418,0.2276124782317689,0.3958333333333333,0.3958333333333333,0.07112231300170879,0.5,0.0,0.0,0.05717558820589194,0.0,0.36666666666666664,0.1111111111111111,0.0025439561500000003,0.5,0.7590612002376709,0.0,0.7590612002376709,0.13107207113409178,0.08695652173913049,0.08000486437231302,0.0,0.24444444444444444,0.0,0.0,0.125,0.0625,0.0,0.07999999999999996,0.0,0.0,0.0,0.3958333333333333
http://edas#relatedToEvent,=,http://sigkdd#hold,op,FF,0.0,0.3333333333333333,0.523710407239819,0.0,0.08333333333333333,0.20253620159039604,0.0,0.0,0.05838678012531316,0.0,0.0,0.0,0.1086834960553053,0.0,0.4,0.07142857142857142,0.0227844351,0.0,0.3333333333333333,0.0,0.3333333333333333,0.07551435443447917,0.08333333333333337,0.043593816459178925,0.0,0.4,0.0,0.0,0.1428571428571429,0.0714285714285714,0.0,0.11111111111111116,0.0,0.0,0.0,0.0
http://edas#isMemberOf,=,http://sigkdd#Start_of_conference,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#ComputerNetworksTopic,=,http://sigkdd#Author,c,FF,0.0,0.25,0.5357142857142857,0.0,0.055944055944055944,0.05564230600171683,0.5357142857142857,0.5357142857142857,0.0,0.5357142857142857,0.0,0.0,0.11960644779689512,0.0,0.5,0.09523809523809523,0.006351026966666666,0.5357142857142857,0.25,0.0,0.25,0.04905471996658869,0.11111111111111116,0.0357165535291036,0.0,0.5,0.0,0.0,0.19047619047619047,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.5357142857142857
http://edas#ReviewQuestion,=,http://sigkdd#Bronze_Supporter,c,FF,0.0,0.4361111111111111,0.5505952380952381,0.0,0.16358543417366947,0.0,0.5505952380952381,0.5505952380952381,0.0,0.4920634920634921,0.0625,0.0,0.05247939158937684,0.0,0.3333333333333333,0.125,0.00421627585,0.4920634920634921,0.4361111111111111,0.0,0.4361111111111111,0.10957281061305554,0.16666666666666663,0.0,0.0,0.14285714285714285,0.0,0.0,0.1875,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.5505952380952381
http://edas#MicroelectronicsTopic,=,http://sigkdd#Program_Committee_member,c,FF,0.0,0.6915626856803327,0.5091991341991342,0.0,0.16299408652349825,0.07668866204862616,0.5091991341991342,0.5091991341991342,0.13723966808814114,0.5608465608465608,0.08333333333333333,0.0,0.09270631664034192,0.0,0.37142857142857144,0.047619047619047616,0.0138839594,0.5608465608465608,0.6915626856803327,0.0,0.6915626856803327,0.07898965044453864,0.03703703703703709,0.025164636472860973,0.0,0.12380952380952381,0.0,0.0,0.08333333333333337,0.04166666666666663,0.0,0.0888888888888889,0.0,0.0,0.0,0.5091991341991342
http://edas#Organization,=,http://sigkdd#Fee,c,FF,0.0,0.35294117647058826,0.0,0.0,0.08333333333333333,0.12096306032481699,0.0,0.0,0.14193929664716887,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0074074567,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0882766543129837,0.0,0.05098845809698105,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#isReviewing,=,http://sigkdd#holded_by,op,FF,0.0,0.0,0.4006734006734007,0.0,0.0,0.0,0.4006734006734007,0.4006734006734007,0.0,0.41919191919191917,0.0,0.0,0.08413687038650793,0.0,0.3,0.0,0.0031978415,0.41919191919191917,0.0,0.0,0.28372401592215835,0.0,0.07692307692307687,0.0,0.0,0.1111111111111111,0.0,0.0,0.09090909090909094,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.4006734006734007
http://edas#TwoLevelConference,=,http://sigkdd#Main_office,c,FF,0.0,0.5228209412419939,0.4452861952861953,0.0,0.1638144263144263,0.0,0.4452861952861953,0.4452861952861953,0.4215474509060977,0.0,0.0,0.0,0.4526623352253303,0.0,0.43333333333333335,0.18181818181818182,0.009068408699999999,0.0,0.5228209412419939,0.0,0.5228209412419939,0.06602980881207206,0.16000000000000003,0.0,0.0,0.23636363636363636,0.0,0.0,0.2222222222222222,0.0,0.0,0.13793103448275867,0.0,0.0,0.0,0.4452861952861953
http://edas#manuscriptDueOn,=,http://sigkdd#design,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#PaperPresentation,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.26315789473684204,1.0,0.0,0.0,0.503258547008547,0.5050057711945661,0.0,0.0,0.5591033810940926,0.8588235294117647,0.2,0.26315789473684204,0.5867826509302445,0.2,1.0,0.0,0.2883309185,0.7647058823529411,1.0,0.5785444064132589,1.0,0.37582272139496153,0.12121212121212122,0.33628960244823247,0.4294117647058823,0.29411764705882354,0.0,0.0,0.16000000000000003,0.0,0.0,0.23809523809523814,0.0,0.0,0.26315789473684204,0.0
http://edas#WithdrawnPaper,=,http://sigkdd#Deadline,c,FF,0.0,0.16666666666666666,0.0,0.0,0.05,0.0,0.0,0.0,0.25766042793017097,0.0,0.07142857142857142,0.0,0.2125660452442662,0.0,0.275,0.07142857142857142,0.00853742415,0.0,0.16666666666666666,0.0,0.16666666666666666,0.027673712485043345,0.15000000000000002,0.07992101833224297,0.0,0.275,0.0,0.0,0.2142857142857143,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0
http://edas#MealMenu,=,http://sigkdd#Gold_Supporter,c,FF,0.0,0.503030303030303,0.46428571428571425,0.0,0.12669683257918554,0.07600121301316669,0.46428571428571425,0.46428571428571425,0.12511072423482206,0.4583333333333333,0.0,0.0,0.01640952203796059,0.0,0.4,0.07142857142857142,0.0043534331,0.4583333333333333,0.503030303030303,0.0,0.503030303030303,0.11470517835252692,0.0,0.06861388869583607,0.0,0.2,0.0,0.0,0.0714285714285714,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.46428571428571425
http://edas#WelcomeTalk,=,http://sigkdd#Listener,c,FF,0.0,0.2222222222222222,0.537878787878788,0.0,0.06666666666666667,0.0,0.537878787878788,0.537878787878788,0.10783375476010412,0.537878787878788,0.09090909090909091,0.0,0.40106080860912263,0.0,0.275,0.0,0.02008969235,0.537878787878788,0.2222222222222222,0.0,0.2222222222222222,0.05097526041393079,0.1428571428571429,0.0,0.0,0.275,0.0,0.0,0.18181818181818177,0.09090909090909094,0.0,0.10526315789473684,0.0,0.0,0.0,0.537878787878788
http://edas#MeetingRoomPlace,=,http://sigkdd#ACM_SIGKDD,c,FF,0.0,0.0,0.49583333333333335,0.0,0.0,0.0,0.49583333333333335,0.49583333333333335,0.03118476200735661,0.0,0.125,0.0,0.07569973009919968,0.0,0.6666666666666666,0.0,5.930548333333333E-4,0.0,0.0,0.0,0.0,0.0,0.045454545454545414,0.0,0.0,0.2,0.0,0.0,0.0625,0.0625,0.0,0.15384615384615385,0.0,0.0,0.0,0.49583333333333335
http://edas#CryptographyTopic,=,http://sigkdd#Program_Committee,c,FF,0.1333333333333333,0.9055137844611529,0.0,0.0,0.21269841269841266,0.11503299307293924,0.0,0.0,0.10790591705159723,0.6811391223155928,0.058823529411764705,0.1333333333333333,0.1294980327490127,0.0,0.6285714285714286,0.058823529411764705,0.0146286492,0.6811391223155928,0.9055137844611529,0.3275374224169405,0.9055137844611529,0.0834127928942481,0.05882352941176472,0.03774695470929146,0.0,0.25882352941176473,0.0,0.0,0.17647058823529416,0.05882352941176472,0.0,0.23529411764705888,0.0,0.0,0.1333333333333333,0.0
http://edas#OrganizationalMeeting,=,http://sigkdd#Registration_Non-Member,c,FF,0.15384615384615385,0.19172113289760348,0.6431457431457431,0.0,0.049999999999999996,0.029657747190371033,0.6431457431457431,0.6431457431457431,0.22474566093392478,0.6408730158730158,0.047619047619047616,0.15384615384615385,0.31809853351958484,0.0,0.6666666666666666,0.047619047619047616,0.026368489566666667,0.6408730158730158,0.19172113289760348,0.322063860346923,0.19172113289760348,0.04285850968166207,0.30434782608695654,0.1045259249707063,0.0,0.23809523809523808,0.0,0.0,0.31818181818181823,0.2727272727272727,0.0,0.2325581395348837,0.0,0.0,0.15384615384615385,0.6431457431457431
http://edas#isWrittenBy,=,http://sigkdd#submit,op,FF,0.0,0.0,0.788888888888889,0.0,0.0,0.0,0.5909090909090909,0.5909090909090909,0.5693451011462421,0.5909090909090909,0.16666666666666666,0.0,0.6580235352471699,0.0,0.3333333333333333,0.18181818181818182,0.0060242103,0.5909090909090909,0.0,0.0,0.6875,0.0,0.125,0.2624504864215851,0.0,0.3333333333333333,0.0,0.0,0.18181818181818177,0.18181818181818177,0.0,0.23529411764705888,0.0,0.0,0.0,0.5909090909090909
http://edas#ReviewQuestion,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.05405405405405406,0.5668859649122806,0.4391534391534391,0.0,0.1778617216117216,0.16773568360841182,0.4391534391534391,0.4391534391534391,0.3307512248558734,0.49338624338624343,0.037037037037037035,0.05405405405405406,0.3607081938875693,0.0,0.75,0.07142857142857142,0.014750316125,0.49338624338624343,0.5668859649122806,0.23147444423332697,0.5668859649122806,0.10208909119894355,0.125,0.1320811714977026,0.0,0.21428571428571427,0.0,0.0,0.18518518518518523,0.07407407407407407,0.0,0.14634146341463417,0.0,0.0,0.05405405405405406,0.4391534391534391
http://edas#IndustryOrganization,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.0,0.6787280701754386,0.45777777777777784,0.0,0.16963036963036965,0.1686064476848117,0.45777777777777784,0.45777777777777784,0.3187213068168132,0.5333333333333333,0.0,0.0,0.18589782701437815,0.0,0.65,0.05,0.0268428716,0.5333333333333333,0.6787280701754386,0.20135524420583994,0.6787280701754386,0.16242629548466217,0.1333333333333333,0.06103990104747936,0.0,0.13,0.0,0.0,0.16000000000000003,0.040000000000000036,0.0,0.0888888888888889,0.0,0.0,0.0,0.45777777777777784
http://edas#Document,=,http://sigkdd#Conference_hall,c,FF,0.0,0.3111111111111111,0.4222222222222222,0.0,0.08333333333333334,0.0528015971348536,0.4222222222222222,0.4222222222222222,0.08134951861012599,0.4666666666666666,0.125,0.0,0.018786216697795594,0.0,0.275,0.0,0.0020845399,0.4666666666666666,0.3111111111111111,0.0,0.3111111111111111,0.07358848814491808,0.13636363636363635,0.031731512397527695,0.0,0.275,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.17391304347826086,0.0,0.0,0.0,0.4222222222222222
http://edas#Review,=,http://sigkdd#Conference,c,FF,0.0,0.3333333333333333,0.5111111111111111,0.0,0.07692307692307693,0.07991490997010728,0.5111111111111111,0.5111111111111111,0.2751938174620291,0.5111111111111111,0.2,0.0,0.28406548849642993,0.0,0.3333333333333333,0.16666666666666666,0.0021279429,0.5111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.05571858085977472,0.0714285714285714,0.13544800877571106,0.0,0.3333333333333333,0.0,0.0,0.19999999999999996,0.09999999999999998,0.0,0.25,0.0,0.0,0.0,0.5111111111111111
http://edas#RadioCommunicationsTopic,=,http://sigkdd#Best_Student_Paper_Award,c,FF,0.0,0.9857133642930856,0.4305555555555555,0.0,0.28089930902430904,0.1078407574668363,0.4305555555555555,0.4305555555555555,0.10357409933327784,0.4138888888888889,0.041666666666666664,0.0,0.33793294497522264,0.0,0.5,0.041666666666666664,0.030287414825,0.4138888888888889,0.9857133642930856,0.0,0.9857133642930856,0.13089001896681127,0.04166666666666663,0.04179976940213237,0.0,0.11666666666666667,0.0,0.0,0.04166666666666663,0.04166666666666663,0.0,0.08333333333333337,0.0,0.0,0.0,0.4305555555555555
http://edas#ComputerNetworksSecurityTopic,=,http://sigkdd#Program_Chair,c,FF,0.0,0.5345701877242125,0.38567639257294434,0.0,0.13190386002886004,0.15357279584397127,0.38567639257294434,0.38567639257294434,0.2745900356260573,0.1,0.07692307692307693,0.0,0.3597872781933836,0.0,0.32,0.07692307692307693,0.045208401425,0.0,0.5345701877242125,0.0,0.5345701877242125,0.11145354119124734,0.11111111111111116,0.06602306989952922,0.0,0.12307692307692308,0.0,0.0,0.1724137931034483,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.38567639257294434
http://edas#hasRelatedDocument,=,http://sigkdd#designed_by,op,FF,0.0,0.0,0.5763888888888888,0.0,0.0,0.0,0.4452861952861953,0.4452861952861953,0.2245944637695299,0.49074074074074076,0.05555555555555555,0.0,0.2980126795900835,0.0,0.25,0.0,0.01175797665,0.49074074074074076,0.0,0.0,0.37362637362637363,0.0,0.12,0.046040954533964396,0.0,0.18181818181818182,0.0,0.0,0.16666666666666663,0.05555555555555558,0.0,0.13793103448275867,0.0,0.0,0.0,0.4452861952861953
http://edas#hasName,=,http://sigkdd#search,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#Sponsorship,=,http://sigkdd#Fee,c,FF,0.0,0.2857142857142857,0.0,0.0,0.0625,0.07928832105785533,0.0,0.0,0.3153761330780672,0.0,0.0,0.0,0.39036381832733524,0.0,0.2,0.0,0.0051098873,0.0,0.2857142857142857,0.0,0.2857142857142857,0.05524408624753286,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
