left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://confOf#starts_on,=,http://edas#endDate,dp,FF,0.46153846153846156,0.0,0.4230769230769231,0.5026455026455027,0.0,0.0,0.0,0.5555555555555556,0.5026455026455027,0.5026455026455027,0.5443279452130264,0.5555555555555556,0.0,0.0,0.6095138320565313,0.0,0.0,0.0,0.5555555555555556,0.4230769230769231,0.0,0.4230769230769231,0.0,0.1932817337413629,0.0,0.0,0.0,0.4230769230769231,0.22857142857142856,0.0,0.0,0.17647058823529416,0.0,0.5026455026455027,0.0,0.5555555555555556,0.5555555555555556,0.0,0.3207564949989319,0.5026455026455027,0.0,0.5026455026455027,0.0
http://confOf#Topic,=,http://edas#SingleLevelConference,c,FF,0.42063492063492064,0.0,0.42063492063492064,0.4158730158730159,0.0,0.0,0.0,0.45555555555555555,0.4158730158730159,0.4158730158730159,0.2227160194396736,0.45555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.45555555555555555,0.42063492063492064,0.0,0.42063492063492064,0.0,0.0,0.0,0.0,0.0,0.42063492063492064,0.36,0.0,0.0,0.0,0.0,0.4158730158730159,0.0,0.45555555555555555,0.45555555555555555,0.0,0.20741845667362213,0.4158730158730159,0.0,0.4158730158730159,0.0
http://confOf#Workshop,=,http://edas#MealEvent,c,FF,0.31932773109243695,0.0,0.31932773109243695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052246205342177,0.0,0.0,0.0,0.3163178317697775,0.0,0.0,0.0,0.0,0.31932773109243695,0.0,0.31932773109243695,0.0,0.0,0.0,0.0,0.0,0.31932773109243695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Banquet,=,http://edas#TPCMember,c,FF,0.0,0.0,0.0,0.41798941798941797,0.0,0.0,0.0,0.5396825396825397,0.41798941798941797,0.41798941798941797,0.19556345882494616,0.5396825396825397,0.0,0.0,0.15402470795882361,0.0,0.0,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.41798941798941797,0.0,0.5396825396825397,0.5396825396825397,0.0,0.0,0.41798941798941797,0.0,0.41798941798941797,0.0
http://confOf#Registration_of_participants_event,=,http://edas#ConferenceDinner,c,FF,0.4303707987918514,0.0,0.4303707987918514,0.0,0.0,0.0,0.0,0.21250000000000002,0.0,0.0,0.4814835006550069,0.21250000000000002,0.0,0.0,0.4191039142299637,0.0,0.0,0.0,0.21250000000000002,0.4303707987918514,0.0,0.4303707987918514,0.0,0.20661275833845139,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.22580645161290325,0.0,0.0,0.0,0.21250000000000002,0.21250000000000002,0.0,0.22840313613414764,0.0,0.0,0.0,0.0
http://confOf#Camera_Ready_event,=,http://edas#OperatingTopicsystems,c,FF,0.0,0.0,0.0,0.43121693121693117,0.0,0.0,0.0,0.31010101010101015,0.43121693121693117,0.43121693121693117,0.0,0.31010101010101015,0.0,0.0,0.0,0.0,0.0,0.0,0.31010101010101015,0.0,0.22909552151429413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.19047619047619047,0.0,0.43121693121693117,0.0,0.31010101010101015,0.31010101010101015,0.16216216216216217,0.0,0.0,0.0,0.43121693121693117,0.0
http://confOf#Scholar,=,http://edas#Review,c,FF,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16206369189293857,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
http://confOf#Conference,=,http://edas#GovernmentOrganization,c,FF,0.6696428571428572,0.0,0.6696428571428572,0.5686868686868687,0.17142857142857143,0.49827117903126084,0.0,0.6055555555555555,0.5686868686868687,0.5686868686868687,0.1644874547649515,0.6055555555555555,0.0,0.0,0.0,0.0,0.2,0.0,0.6055555555555555,0.6696428571428572,0.0,0.6696428571428572,0.0,0.0,0.0,0.0,0.0,0.6696428571428572,0.26,0.0,0.0,0.2272727272727273,0.0,0.5686868686868687,0.0,0.6055555555555555,0.6055555555555555,0.0,0.0,0.5686868686868687,0.0,0.5686868686868687,0.0
http://confOf#Organization,=,http://edas#CryptographyTopic,c,FF,0.4375,0.0,0.4375,0.5221755368814193,0.0,0.0,0.0,0.4920634920634921,0.5221755368814193,0.5221755368814193,0.0,0.4920634920634921,0.0,0.0,0.0,0.0,0.0,0.0,0.4920634920634921,0.4375,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.17647058823529416,0.0,0.5221755368814193,0.0,0.4920634920634921,0.4920634920634921,0.0,0.0,0.5221755368814193,0.0,0.5221755368814193,0.0
http://confOf#Conference,=,http://edas#AcademicEvent,c,FF,0.3307692307692308,0.0,0.3307692307692308,0.5760683760683761,0.0,0.0,0.0,0.5277777777777778,0.5760683760683761,0.5760683760683761,0.24183543013692818,0.5277777777777778,0.0,0.0,0.2799468617736139,0.0,0.15384615384615385,0.0,0.5277777777777778,0.3307692307692308,0.0,0.3307692307692308,0.0,0.19385595992207527,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.23076923076923073,0.0,0.5760683760683761,0.0,0.0,0.5277777777777778,0.17391304347826086,0.26265978813171387,0.0,0.0,0.5760683760683761,0.0
http://confOf#Regular,=,http://edas#CallForManuscripts,c,FF,0.0,0.0,0.0,0.42063492063492064,0.0,0.0,0.0,0.46428571428571425,0.42063492063492064,0.42063492063492064,0.0,0.46428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.46428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.16666666666666663,0.0,0.42063492063492064,0.0,0.46428571428571425,0.46428571428571425,0.0,0.0,0.0,0.0,0.42063492063492064,0.0
http://confOf#Workshop,=,http://edas#ComputerNetworksAapplicationsTopic,c,FF,0.1719298245614035,0.1578947368421053,0.1719298245614035,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.1732715083409747,0.75,0.0,0.1578947368421053,0.15029933355858505,0.0,0.0,0.1578947368421053,0.75,0.1719298245614035,0.45301708469647406,0.1719298245614035,0.0,0.0,0.0,0.0,0.0,0.1719298245614035,0.75,0.0,0.0,0.20588235294117652,0.0,0.0,0.0,0.75,0.75,0.23809523809523814,0.23401227593421936,0.0,0.1578947368421053,0.0,0.1578947368421053
http://confOf#follows,=,http://edas#hasProgramme,op,FF,0.6410256410256411,0.16326530612244894,0.6410256410256411,0.5194444444444445,0.4166666666666667,0.3789900285589849,0.25,0.6451058201058201,0.483726150392817,0.483726150392817,0.7664251020860319,0.6451058201058201,0.0,0.16326530612244894,0.8865761560820468,0.16666666666666666,0.0,0.16326530612244894,0.7523809523809524,0.6410256410256411,0.30779742500576235,0.6410256410256411,0.3672707552897625,0.5366782005876303,0.21793914304420745,0.2857142857142857,0.2886751345948129,0.6410256410256411,0.22857142857142856,0.21793914304420745,0.16666666666666666,0.18518518518518523,0.0,0.5666666666666667,0.0,0.6451058201058201,0.6451058201058201,0.2264150943396226,0.4398164749145508,0.483726150392817,0.2666666666666666,0.483726150392817,0.16326530612244894
http://confOf#Trip,=,http://edas#IndustryOrganization,c,FF,0.30952380952380953,0.0,0.30952380952380953,0.43333333333333335,0.0,0.0,0.0,0.48333333333333334,0.43333333333333335,0.43333333333333335,0.0,0.48333333333333334,0.25,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.30952380952380953,0.0,0.30952380952380953,0.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.5,0.0,0.0,0.15000000000000002,0.0,0.43333333333333335,0.0,0.48333333333333334,0.48333333333333334,0.16666666666666663,0.0,0.43333333333333335,0.0,0.43333333333333335,0.0
http://confOf#Conference,=,http://edas#Topic,c,FF,0.42857142857142855,0.0,0.42857142857142855,0.43333333333333335,0.0,0.0,0.0,0.45555555555555555,0.43333333333333335,0.43333333333333335,0.3148341135421727,0.45555555555555555,0.2,0.0,0.0,0.0,0.0,0.0,0.45555555555555555,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2,0.0,0.0,0.19999999999999996,0.0,0.43333333333333335,0.0,0.45555555555555555,0.45555555555555555,0.0,0.2992449402809143,0.43333333333333335,0.0,0.43333333333333335,0.0
http://confOf#Science_Worker,=,http://edas#MedicineTopic,c,FF,0.8333333333333334,0.0,0.8333333333333334,0.0,0.2179824561403509,0.4756867928361329,0.0,0.620436507936508,0.0,0.0,0.3360062118629525,0.620436507936508,0.0,0.0,0.3899991125492688,0.0,0.0,0.0,0.620436507936508,0.8333333333333334,0.0,0.8333333333333334,0.31017918454834636,0.3614112304057926,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.620436507936508,0.620436507936508,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
http://confOf#Contribution,=,http://edas#Paper,c,FF,0.26666666666666666,0.0,0.26666666666666666,0.42777777777777776,0.0,0.0,0.0,0.12453703703703704,0.36094771241830065,0.42777777777777776,0.0,0.43703703703703706,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.43703703703703706,0.24562790375147356,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.36,0.0,0.0,0.0,0.0,0.42777777777777776,0.0,0.0,0.43703703703703706,0.0,0.0,0.0,0.0,0.42777777777777776,0.0
http://confOf#hasEmail,=,http://edas#hasLastName,dp,FF,0.820479302832244,0.5185185185185185,0.820479302832244,0.9078862314156432,0.48518518518518516,0.3333333333333333,0.5,0.8407407407407407,0.9078862314156432,0.9078862314156432,0.5497634694842636,0.8407407407407407,0.6428571428571429,0.5185185185185185,0.6765499263711243,0.4,0.0,0.5185185185185185,0.8407407407407407,0.820479302832244,0.776917283795657,0.820479302832244,0.40105643683610076,0.4382418260599176,0.39144995926938586,0.5714285714285714,0.5773502691896258,0.820479302832244,0.6428571428571429,0.39144995926938586,0.4,0.5882352941176471,0.5294117647058824,0.9078862314156432,0.0,0.8407407407407407,1.0,0.5806451612903226,0.500768780708313,0.9078862314156432,0.5185185185185185,0.8464770523594053,0.5185185185185185
http://confOf#Participant,=,http://edas#MeetingRoomPlace,c,FF,0.38888888888888884,0.0,0.38888888888888884,0.47348484848484845,0.0,0.0,0.0,0.7375,0.47348484848484845,0.47348484848484845,0.16886166875730071,0.7375,0.0,0.0,0.2653778528040179,0.0,0.0,0.0,0.7375,0.38888888888888884,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.2,0.0,0.0,0.25,0.0,0.47348484848484845,0.0,0.7375,0.7375,0.0,0.20986904203891754,0.47348484848484845,0.0,0.47348484848484845,0.0
http://confOf#Scholar,=,http://edas#MobileComputingTopic,c,FF,0.20555555555555557,0.0,0.20555555555555557,0.4619047619047619,0.0,0.0,0.0,0.5396825396825397,0.4619047619047619,0.4619047619047619,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.20555555555555557,0.0,0.20555555555555557,0.0,0.0,0.0,0.0,0.0,0.20555555555555557,0.3142857142857143,0.0,0.0,0.0,0.0,0.4619047619047619,0.0,0.5396825396825397,0.5396825396825397,0.0,0.0,0.4619047619047619,0.0,0.4619047619047619,0.0
http://confOf#Member,=,http://edas#SlideSet,c,FF,0.36764705882352944,0.0,0.36764705882352944,0.5277777777777778,0.0,0.0,0.0,0.5,0.5277777777777778,0.5277777777777778,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.36764705882352944,0.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.36764705882352944,0.16666666666666666,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.5,0.5,0.0,0.0,0.5277777777777778,0.0,0.5277777777777778,0.0
http://confOf#Submission_event,=,http://edas#RadioCommunicationsTopic,c,FF,0.9451701892878362,0.0,0.9451701892878362,0.4444444444444444,0.297069597069597,0.2174367465158771,0.0,0.2825396825396825,0.4444444444444444,0.4444444444444444,0.3228311327997665,0.2825396825396825,0.0,0.0,0.27195947668916937,0.0,0.0,0.0,0.2825396825396825,0.9451701892878362,0.22338772338772328,0.9451701892878362,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.20833333333333337,0.0,0.4444444444444444,0.0,0.0,0.2825396825396825,0.15384615384615385,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0
http://confOf#maxChoice,=,http://edas#registrationDueOn,dp,FF,0.4697398190045249,0.0,1.0,0.5754369087702421,0.28654029793735675,0.508019548492524,0.0,0.4144444444444444,0.5754369087702421,0.5754369087702421,0.31032857617835563,0.4144444444444444,0.0,0.0,0.2745233146461142,0.0,0.0,0.0,0.4144444444444444,1.0,0.0,1.0,0.1869908747519272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2592592592592593,0.0,0.601923076923077,0.0,0.4144444444444444,0.4144444444444444,0.0,0.0,0.5754369087702421,0.0,0.5754369087702421,0.0
http://confOf#Scholar,=,http://edas#TwoLevelConference,c,FF,0.22758284600389864,0.0,0.22758284600389864,0.4656084656084656,0.0,0.0,0.0,0.6428571428571429,0.4656084656084656,0.4656084656084656,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.22758284600389864,0.0,0.22758284600389864,0.0,0.0,0.0,0.0,0.0,0.22758284600389864,0.37142857142857144,0.0,0.0,0.0,0.0,0.4656084656084656,0.0,0.6428571428571429,0.6428571428571429,0.16000000000000003,0.0,0.4656084656084656,0.0,0.4656084656084656,0.0
http://confOf#Reviewing_event,=,http://edas#IndustryOrganization,c,FF,0.487012987012987,0.0,0.487012987012987,0.46269841269841266,0.0,0.20606716725836569,0.0,0.20601851851851852,0.46269841269841266,0.46269841269841266,0.3209638779411006,0.20601851851851852,0.0,0.0,0.2625503940736825,0.0,0.0,0.0,0.20601851851851852,0.487012987012987,0.0,0.487012987012987,0.16940585790219415,0.0,0.0,0.0,0.0,0.487012987012987,0.0,0.0,0.0,0.0,0.0,0.46269841269841266,0.0,0.0,0.20601851851851852,0.0,0.0,0.46269841269841266,0.0,0.46269841269841266,0.0
http://confOf#City,=,http://edas#CommunicationTheoryTopic,c,FF,0.17489177489177488,0.0,0.17489177489177488,0.48750000000000004,0.0,0.0,0.0,0.47222222222222215,0.48750000000000004,0.48750000000000004,0.0,0.47222222222222215,0.25,0.0,0.0,0.0,0.25,0.0,0.47222222222222215,0.17489177489177488,0.0,0.17489177489177488,0.0,0.0,0.0,0.0,0.0,0.17489177489177488,0.65,0.0,0.0,0.16666666666666663,0.0,0.48750000000000004,0.0,0.47222222222222215,0.47222222222222215,0.0,0.0,0.48750000000000004,0.0,0.4305555555555556,0.0
http://confOf#Short_paper,=,http://edas#ComputerNetworksSecurityTopic,c,FF,0.4792652587350729,0.0,0.4792652587350729,0.5285614768373389,0.0,0.0,0.0,0.6240277777777777,0.5285614768373389,0.5285614768373389,0.0,0.6240277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.6240277777777777,0.4792652587350729,0.0,0.4792652587350729,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.5285614768373389,0.0,0.0,0.6240277777777777,0.0,0.0,0.0,0.0,0.5285614768373389,0.0
http://confOf#has_title,=,http://edas#hasPostalCode,dp,FF,0.9434555640437994,0.0,1.0,0.7965811965811966,0.2865918803418804,0.5082792049350597,0.3333333333333333,0.8055555555555556,0.7965811965811966,0.7965811965811966,0.4045141586849191,0.8055555555555556,0.375,0.0,0.3188775817458615,0.25,0.0,0.0,0.8055555555555556,1.0,0.500996015936255,1.0,0.22265684809320246,0.0,0.0,0.4,0.4082482904638631,1.0,0.3333333333333333,0.0,0.25,0.46153846153846156,0.23076923076923073,0.43262108262108256,0.0,0.8055555555555556,0.2638888888888889,0.2857142857142857,0.0,0.7965811965811966,0.0,0.7094017094017094,0.0
http://confOf#Regular,=,http://edas#AcademiaOrganization,c,FF,0.0,0.0,0.0,0.4150793650793651,0.0,0.0,0.0,0.6761904761904761,0.4150793650793651,0.4150793650793651,0.0,0.6761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.6761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.15000000000000002,0.0,0.4150793650793651,0.0,0.6761904761904761,0.6761904761904761,0.0,0.0,0.4150793650793651,0.0,0.4150793650793651,0.0
http://confOf#contactEmail,=,http://edas#hasSubmissionDeadline,dp,FF,0.2,0.0,0.9907407407407408,0.6358571428571429,0.2922509407803526,0.0,0.0,0.4357142857142858,0.6358571428571429,0.6358571428571429,0.649931354110386,0.4357142857142858,0.0,0.0,0.4197702821449016,0.0,0.0,0.0,0.4357142857142858,0.9907407407407408,0.2177780971543547,0.9907407407407408,0.0,0.0,0.0,0.0,0.0,0.9907407407407408,0.26666666666666666,0.0,0.0,0.16000000000000003,0.0,0.6358571428571429,0.0,0.4357142857142858,0.5083333333333333,0.0,0.17085376381874084,0.6358571428571429,0.0,0.5953968253968255,0.0
http://confOf#Member_PC,=,http://edas#ContactInformation,c,FF,0.42399626517273575,0.0,0.42399626517273575,0.3888888888888889,0.0,0.0,0.0,0.4682539682539682,0.3888888888888889,0.3888888888888889,0.17307646446744512,0.4682539682539682,0.0,0.0,0.23614361642778897,0.0,0.0,0.0,0.4682539682539682,0.42399626517273575,0.0,0.42399626517273575,0.0,0.0,0.0,0.0,0.0,0.42399626517273575,0.24444444444444444,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.4682539682539682,0.4682539682539682,0.0,0.0,0.3888888888888889,0.0,0.3888888888888889,0.0
http://confOf#Reception,=,http://edas#PowerlineTransmissionTopic,c,FF,0.3557422969187675,0.0,0.3557422969187675,0.0,0.0,0.18853008360929127,0.0,0.5185185185185185,0.0,0.0,0.1624111920985115,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.3557422969187675,0.2862351190476191,0.3557422969187675,0.0,0.0,0.0,0.0,0.0,0.3557422969187675,0.3333333333333333,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.5185185185185185,0.17142857142857149,0.0,0.0,0.0,0.0,0.0
