left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzyjaccard,levenshteinDistance,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#enableVirtualMeeting,=,http://conference#belongs_to_a_review_reference,op,FF,0.35416666666666663,0.0,0.6085273988137765,0.4294871794871795,0.2101686507936508,0.0,0.0,0.6168803418803418,0.5712201591511937,0.5712201591511937,0.5805793270916392,0.6168803418803418,0.0,0.0,0.0,0.576715465886549,0.0,0.0,0.0,0.6168803418803418,0.6085273988137765,0.37969924812030076,0.3319327731092437,0.0,0.0,0.0,0.0,0.0,0.0,0.6085273988137765,0.2,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.5712201591511937,0.0,0.6168803418803418,0.6168803418803418,0.0,0.0,0.5712201591511937,0.0,0.5712201591511937,0.0
http://cmt#User,=,http://conference#Poster,c,FF,0.26666666666666666,0.0,0.26666666666666666,0.75,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.75,0.75,0.4,0.0,0.75,0.0,0.75,0.0
http://cmt#ExternalReviewer,=,http://conference#Publisher,c,FF,0.22981366459627328,0.0,0.22981366459627328,0.3958333333333333,0.0,0.0,0.0,0.20046296296296298,0.3958333333333333,0.3958333333333333,0.33963027404956136,0.21825396825396826,0.0,0.0,0.0,0.1832580245240725,0.0,0.2222222222222222,0.0,0.21825396825396826,0.07919254658385093,0.0,0.22981366459627328,0.0,0.16019238531589508,0.0,0.0,0.0,0.0,0.22981366459627328,0.2222222222222222,0.0,0.0,0.0,0.25,0.0,0.0,0.3958333333333333,0.0,0.21825396825396826,0.21825396825396826,0.16000000000000003,0.16239261627197266,0.3958333333333333,0.0,0.3958333333333333,0.0
http://cmt#rejectedBy,=,http://conference#has_an_abstract,op,FF,0.2,0.2068965517241379,0.6333333333333333,0.7347619047619047,0.5625,0.5,0.25,0.6712962962962963,0.7347619047619047,0.7347619047619047,0.7081563215899389,0.6712962962962963,0.3333333333333333,0.2068965517241379,0.0,0.7235933264607518,0.16666666666666666,0.2,0.2068965517241379,0.6712962962962963,0.6333333333333333,0.540909090909091,0.23333333333333334,0.535803681042705,0.579715390689671,0.0,0.21232747579304048,0.2857142857142857,0.2886751345948129,0.6333333333333333,0.3333333333333333,0.21232747579304048,0.0,0.16666666666666666,0.33333333333333337,0.2777777777777778,0.0,0.7634615384615385,0.0,0.6712962962962963,0.6833333333333333,0.303030303030303,0.5503068566322327,0.7347619047619047,0.2068965517241379,0.5579365079365078,0.2068965517241379
http://cmt#memberOfProgramCommittee,=,http://conference#has_contributions,op,FF,0.883578431372549,0.0,0.7712905000056702,0.47998631270690095,0.19714775964775963,0.247253348616844,0.0,0.6177142857142857,0.49939426571543954,0.49939426571543954,0.4866850827603739,0.6177142857142857,0.0,0.0,0.0,0.4073101770072856,0.0,0.0,0.0,0.591657848324515,0.7712905000056702,0.0,0.7712905000056702,0.1517085203594842,0.2030485433836778,0.0,0.0,0.0,0.0,0.7712905000056702,0.15294117647058825,0.0,0.0,0.0,0.19565217391304346,0.0,0.0,0.49939426571543954,0.0,0.6177142857142857,0.6177142857142857,0.0,0.19919489324092865,0.49939426571543954,0.0,0.49939426571543954,0.0
http://cmt#runPaperAssignmentTools,=,http://conference#has_an_abstract,op,FF,0.35294117647058826,0.19999999999999996,0.6314654282765738,0.5925925925925926,0.33865725777490485,0.30817215479044,0.2,0.5993589743589743,0.5925925925925926,0.5925925925925926,0.38479663434345523,0.5993589743589743,0.0,0.19999999999999996,0.0,0.2629120008782491,0.0,0.0,0.19999999999999996,0.5993589743589743,0.6314654282765738,0.4692982456140351,0.27647058823529413,0.30230423891501723,0.2640992864966393,0.0,0.0,0.2222222222222222,0.22360679774997896,0.6314654282765738,0.25,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.5925925925925926,0.0,0.5993589743589743,0.4305555555555555,0.18518518518518512,0.4078872799873352,0.5925925925925926,0.19999999999999996,0.5925925925925926,0.19999999999999996
http://cmt#maxPapers,=,http://conference#has_an_email,dp,FF,0.4424664602683179,0.0,0.6989879109538552,0.535752688172043,0.18554980966745674,0.0,0.0,0.6499999999999999,0.535752688172043,0.535752688172043,0.20980528268892823,0.6499999999999999,0.2,0.0,0.0,0.20190174238960762,0.0,0.0,0.0,0.6499999999999999,0.6989879109538552,0.2957133917396747,0.6989879109538552,0.0,0.0,0.0,0.0,0.0,0.0,0.6989879109538552,0.2222222222222222,0.0,0.0,0.0,0.19999999999999996,0.0,1.0,0.5909090909090908,0.0,0.6499999999999999,0.5255731922398589,0.21052631578947367,0.21761544048786163,0.535752688172043,0.0,0.5277777777777778,1.0
http://cmt#paperAssignmentFinalizedBy,=,http://conference#was_a_program_committee_of,op,FF,1.0,0.0,1.0,0.5384615384615384,0.29901348651348647,0.43390487130769434,0.0,0.512920634920635,0.5384615384615384,0.5384615384615384,0.7919304828770946,0.512920634920635,0.0,0.0,0.0,0.6145608536010582,0.0,0.0,0.0,0.6347222222222222,1.0,0.0,1.0,0.24188428866109823,0.37076635658741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.4690799396681749,0.0,0.512920634920635,0.4740740740740741,0.0,0.21672804653644562,0.5384615384615384,0.0,0.5384615384615384,0.0
http://cmt#Preference,=,http://conference#Organizer,c,FF,0.21052631578947367,0.0,0.21052631578947367,0.5314814814814816,0.0,0.0,0.0,0.4365079365079365,0.5314814814814816,0.5314814814814816,0.16202493402539334,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4365079365079365,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5314814814814816,0.0,0.4365079365079365,0.4365079365079365,0.21052631578947367,0.0,0.5314814814814816,0.0,0.5314814814814816,0.0
http://cmt#assignedByReviewer,=,http://conference#was_a_steering_committee_of,op,FF,0.20634920634920634,0.0,0.696207415772633,0.5277777777777778,0.1716791979949875,0.0,0.0,0.5045370370370371,0.6203703703703703,0.6203703703703703,1.0,0.5045370370370371,0.0,0.0,0.0,0.9161045572978923,0.0,0.0,0.0,0.5045370370370371,0.696207415772633,0.0,0.34810370788631656,0.0,0.33421909320168197,0.0,0.0,0.0,0.0,0.696207415772633,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4950980392156863,0.0,0.5045370370370371,0.5045370370370371,0.0,0.15428891777992249,0.6203703703703703,0.0,0.6203703703703703,0.0
http://cmt#acceptPaper,=,http://conference#is_a_topis_of_conference_parts,op,FF,0.4662170131210378,0.0,0.4662170131210378,0.582936507936508,0.0,0.0,0.0,0.763888888888889,0.582936507936508,0.582936507936508,0.17459600777421302,0.763888888888889,0.0,0.0,0.0,0.23105393752527922,0.0,0.0,0.0,0.763888888888889,0.4662170131210378,0.3049886621315192,0.4662170131210378,0.0,0.0,0.0,0.0,0.0,0.0,0.4662170131210378,0.23636363636363636,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.5111111111111111,0.0,0.763888888888889,0.763888888888889,0.16666666666666663,0.0,0.582936507936508,0.0,0.582936507936508,0.0
http://cmt#writePaper,=,http://conference#has_parts,op,FF,0.6530973899394952,0.0,0.6530973899394952,0.4947712418300654,0.17289562289562288,0.0,0.0,0.7055555555555555,0.4736721611721612,0.4736721611721612,0.2822152388726675,0.7055555555555555,0.0,0.0,0.0,0.4165678201287451,0.0,0.0,0.0,0.5222222222222221,0.6530973899394952,0.0,0.28455988455988457,0.0,0.25697559242447215,0.0,0.0,0.0,0.0,0.6530973899394952,0.28888888888888886,0.0,0.0,0.0,0.20833333333333337,0.0,0.0,0.5111111111111111,0.0,0.7055555555555555,0.7055555555555555,0.2222222222222222,0.19366638362407684,0.4736721611721612,0.0,0.4736721611721612,0.0
http://cmt#adjustedBy,=,http://conference#has_a_track-workshop-tutorial_chair,op,FF,0.20833333333333334,0.0,0.2716346153846154,0.4636363636363636,0.0,0.0,0.0,0.36875,0.4636363636363636,0.4636363636363636,0.0,0.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36875,0.2716346153846154,0.0,0.31230921855921856,0.0,0.0,0.0,0.0,0.0,0.0,0.2716346153846154,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.4636363636363636,0.0,0.36875,0.36875,0.0,0.0,0.4636363636363636,0.0,0.4636363636363636,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://conference#has_tracks,op,FF,0.498974358974359,0.28125,0.498974358974359,0.5870707070707071,0.2785714285714286,0.2179217947789714,0.16666666666666666,0.5325396825396825,0.5870707070707071,0.5870707070707071,0.48808285991572664,0.5325396825396825,0.0,0.28125,0.0,0.5362964146222895,0.0,0.0,0.28125,0.6970370370370371,0.498974358974359,0.5491048593350384,0.498974358974359,0.21262855781394513,0.2454803378204815,0.0,0.0,0.2,0.20412414523193154,0.498974358974359,0.37037037037037035,0.0,0.0,0.0,0.37209302325581395,0.2325581395348837,0.0,0.5870707070707071,0.0,0.5325396825396825,0.43703703703703706,0.2941176470588236,0.3285006582736969,0.5870707070707071,0.28125,0.4838383838383839,0.28125
http://cmt#hasBeenAssigned,=,http://conference#has_a_review,op,FF,0.3333333333333333,0.40816326530612246,0.0,0.7813438735177866,0.0,0.0,0.6,0.8277777777777777,0.7813438735177866,0.7813438735177866,0.5436211725275136,0.8277777777777777,0.30434782608695654,0.40816326530612246,0.0,1.0,0.3333333333333333,0.2608695652173913,0.40816326530612246,0.6958333333333333,0.0,0.6132075471698113,0.0,0.0,0.22338814102113247,0.0,0.38993025810755466,0.4166666666666667,0.41926274578121053,0.0,0.30434782608695654,0.0,0.0,0.2631578947368421,0.4,0.2666666666666667,0.0,0.45555555555555555,0.0,0.8277777777777777,0.45555555555555555,0.26415094339622636,0.435100793838501,0.7813438735177866,0.40816326530612246,0.6357142857142857,0.40816326530612246
http://cmt#enterReviewCriteria,=,http://conference#has_a_review,op,FF,0.5528822055137845,0.32000000000000006,0.5528822055137845,0.49415204678362573,0.4166666666666667,0.3333333333333333,0.4,0.7480608974358973,0.49415204678362573,0.49415204678362573,0.8546999303236962,0.7480608974358973,0.0,0.32000000000000006,0.0,0.9675701242199264,0.2,0.3157894736842105,0.32000000000000006,0.7480608974358973,0.5528822055137845,0.5588327704029534,0.5528822055137845,0.3563909630112519,0.4227030882611871,0.0,0.19275821353462996,0.3333333333333333,0.3333333333333333,0.5528822055137845,0.5,0.19275821353462996,0.0,0.2,0.3157894736842105,0.0,0.0,0.49415204678362573,0.0,0.7480608974358973,0.7480608974358973,0.4137931034482758,0.7115294337272644,0.49415204678362573,0.32000000000000006,0.49415204678362573,0.32000000000000006
http://cmt#hasConflictOfInterest,=,http://conference#is_submitted_at,op,FF,0.45,0.0,0.7384330925352597,0.605685510071475,0.18475968475968477,0.2078133879696745,0.0,0.6238888888888889,0.605685510071475,0.605685510071475,0.21567690186453117,0.6238888888888889,0.0,0.0,0.0,0.26071210079444707,0.0,0.0,0.0,0.6238888888888889,0.7384330925352597,0.31033136498950764,0.3150735294117647,0.16277868930001396,0.0,0.0,0.0,0.0,0.0,0.7384330925352597,0.2222222222222222,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.605685510071475,0.0,0.6238888888888889,0.6238888888888889,0.0,0.0,0.605685510071475,0.0,0.605685510071475,0.0
http://cmt#addedBy,=,http://conference#has_members,op,FF,0.4636363636363636,0.5,0.38823529411764707,0.5108780108780109,0.2855392156862745,0.2792626378079878,0.4,0.5894179894179894,0.6589080459770115,0.6589080459770115,0.8165077896247892,0.5894179894179894,0.3103448275862069,0.5,0.0,0.8839198303886846,0.3333333333333333,0.0,0.5,0.5894179894179894,0.38823529411764707,0.7517624728850325,0.35882352941176476,0.2883566416424287,0.6331612970679998,0.0,0.5311596315777816,0.4642857142857143,0.4795122238161564,0.38823529411764707,0.45,0.204048168677528,0.0,0.3023255813953489,0.4137931034482759,0.0,0.0,0.5657051282051282,0.0,0.5894179894179894,0.5894179894179894,0.375,0.7747794985771179,0.6589080459770115,0.5,0.6589080459770115,0.5
http://cmt#assignReviewer,=,http://conference#invites_co-reviewers,op,FF,1.0,0.4897959183673469,0.5555555555555555,0.7339743589743589,0.3703703703703704,0.400043343276094,0.3333333333333333,0.7698412698412698,0.6670084301663248,0.6670084301663248,0.7976882405102431,0.7698412698412698,0.2962962962962963,0.4897959183673469,0.0,0.7643774392223753,0.2,0.4444444444444444,0.4897959183673469,0.7698412698412698,0.5555555555555555,0.6174911660777385,0.8333333333333333,0.35524289889863275,0.45918429146210354,0.0,0.0,0.33333333333333337,0.33333333333333337,0.5555555555555555,0.5714285714285714,0.0,0.0,0.20000000000000004,0.5,0.0,0.0,1.0,0.0,0.7698412698412698,0.7698412698412698,0.5,0.48154526948928833,0.6670084301663248,0.4897959183673469,0.6670084301663248,0.4897959183673469
http://cmt#ExternalReviewer,=,http://conference#Workshop,c,FF,0.28181818181818186,0.0,0.28181818181818186,0.3958333333333333,0.0,0.0,0.0,0.29027777777777775,0.3958333333333333,0.3958333333333333,0.0,0.4236111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236111111111111,0.28181818181818186,0.0,0.28181818181818186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.0,0.0,0.4236111111111111,0.0,0.0,0.3958333333333333,0.0,0.3958333333333333,0.0
http://cmt#endReview,=,http://conference#belongs_to_a_review_reference,op,FF,1.0,0.2666666666666666,1.0,0.43039591315453385,0.5315223665223665,0.40673809526133786,0.2,0.7555555555555555,0.43039591315453385,0.43039591315453385,0.6706375915218847,0.7555555555555555,0.0,0.2666666666666666,0.0,0.5909969363648275,0.16666666666666666,0.24,0.2666666666666666,0.7555555555555555,1.0,0.5411429529076588,1.0,0.39474295593893877,0.0,0.0,0.0,0.2857142857142857,0.31622776601683794,1.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.31999999999999995,0.0,0.0,0.43039591315453385,0.0,0.7555555555555555,1.0,0.3529411764705883,0.5478227734565735,0.43039591315453385,0.2666666666666666,0.43039591315453385,0.2666666666666666
http://cmt#Person,=,http://conference#Track-workshop_chair,c,FF,0.2631578947368421,0.0,0.2631578947368421,0.4795321637426901,0.0,0.0,0.0,0.3590972222222222,0.4795321637426901,0.4795321637426901,0.0,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5138888888888888,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.26666666666666666,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.4795321637426901,0.0,0.5138888888888888,0.5138888888888888,0.0,0.0,0.4795321637426901,0.0,0.4795321637426901,0.0
http://cmt#Document,=,http://conference#Review_preference,c,FF,0.3764705882352941,0.0,0.3764705882352941,0.3946078431372549,0.0,0.0,0.0,0.34723148148148153,0.29193899782135074,0.3946078431372549,0.33522108761083913,0.4305555555555555,0.0,0.0,0.0,0.33684465936366254,0.0,0.0,0.0,0.4305555555555555,0.5,0.0,0.3764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.3764705882352941,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3946078431372549,0.0,0.4305555555555555,0.4305555555555555,0.16666666666666663,0.0,0.3946078431372549,0.0,0.3946078431372549,0.0
http://cmt#Review,=,http://conference#Information_for_participants,c,FF,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.1708445064337431,0.5277777777777778,0.16666666666666666,0.0,0.0,0.162282713769363,0.0,0.0,0.0,0.5277777777777778,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#readByReviewer,=,http://conference#has_a_review_expertise,op,FF,0.18695652173913044,0.3448275862068966,0.5428400102313147,0.5896103896103896,0.20536103473409978,0.0,0.25,0.5868055555555556,0.5896103896103896,0.5896103896103896,0.5121779079636467,0.5868055555555556,0.0,0.3448275862068966,0.0,0.823333981948727,0.16666666666666666,0.0,0.3448275862068966,0.47777777777777775,0.5428400102313147,0.5416666666666667,0.5428400102313147,0.0,0.31778147304430604,0.0,0.0,0.21428571428571427,0.21650635094610968,0.5428400102313147,0.42857142857142855,0.0,0.0,0.0,0.368421052631579,0.0,0.0,0.5896103896103896,0.0,0.5868055555555556,0.5868055555555556,0.4242424242424243,0.38349008560180664,0.5896103896103896,0.3448275862068966,0.5896103896103896,0.3448275862068966
