left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://edas#OperatingTopicsystems,=,http://sigkdd#Program_Chair,c,FF,0.0,0.0,0.0,0.4810744810744811,0.0,0.0,0.0,0.5094636844636845,0.4810744810744811,0.4810744810744811,0.0,0.5094636844636845,0.0,0.0,0.0,0.0,0.0,0.0,0.5094636844636845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.19047619047619047,0.0,0.4810744810744811,0.0,0.5094636844636845,0.5094636844636845,0.0,0.0,0.0,0.0,0.4810744810744811,0.0
http://edas#CallForManuscripts,=,http://sigkdd#Registration_fee,c,FF,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.21666666666666665,0.0,0.0,0.28873414137703163,0.21666666666666665,0.0,0.0,0.22277205919091309,0.0,0.0,0.0,0.21666666666666665,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666665,0.21666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#TwoLevelConference,=,http://sigkdd#Registration_Student,c,FF,0.5689571150097464,0.0,0.5689571150097464,0.43677248677248676,0.0,0.0,0.0,0.48518518518518516,0.43677248677248676,0.43677248677248676,0.20541503726113916,0.48518518518518516,0.0,0.0,0.23887236720495023,0.0,0.0,0.0,0.48518518518518516,0.5689571150097464,0.0,0.5689571150097464,0.0,0.0,0.0,0.0,0.0,0.5689571150097464,0.0,0.0,0.0,0.1578947368421053,0.0,0.43677248677248676,0.0,0.48518518518518516,0.48518518518518516,0.0,0.0,0.43677248677248676,0.0,0.43677248677248676,0.0
http://edas#GovernmentOrganization,=,http://sigkdd#Award,c,FF,0.35416666666666663,0.0,0.35416666666666663,0.4151515151515152,0.0,0.0,0.0,0.43333333333333335,0.4151515151515152,0.4151515151515152,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.35416666666666663,0.0,0.35416666666666663,0.0,0.0,0.0,0.0,0.0,0.35416666666666663,0.32,0.0,0.0,0.0,0.0,0.4151515151515152,0.0,0.43333333333333335,0.43333333333333335,0.0,0.0,0.4151515151515152,0.0,0.4151515151515152,0.0
http://edas#AccpetIfRoomRating,=,http://sigkdd#Paper,c,FF,0.21666666666666667,0.0,0.21666666666666667,0.5888888888888889,0.0,0.0,0.0,0.17500000000000002,0.5888888888888889,0.5888888888888889,0.0,0.17500000000000002,0.2,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.21666666666666667,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.4,0.0,0.0,0.16666666666666663,0.0,0.5888888888888889,0.0,0.0,0.17500000000000002,0.17391304347826086,0.0,0.5888888888888889,0.0,0.5888888888888889,0.0
http://edas#SignalProcessingTopic,=,http://sigkdd#Registration_Non-Member,c,FF,0.6339869281045752,0.0,0.6339869281045752,0.5945165945165946,0.17116772116772117,0.0,0.0,0.5425925925925926,0.5945165945165946,0.5945165945165946,0.22317326160221163,0.5425925925925926,0.0,0.0,0.3535791447862014,0.0,0.0,0.0,0.5425925925925926,0.6339869281045752,0.0,0.6339869281045752,0.0,0.0,0.0,0.0,0.0,0.6339869281045752,0.0,0.0,0.0,0.0,0.0,0.5945165945165946,0.0,0.0,0.5425925925925926,0.0,0.0,0.0,0.0,0.5945165945165946,0.0
http://edas#AntennasTopic,=,http://sigkdd#Listener,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.251803538054143,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.3938531587933978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3125,0.3125,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
http://edas#Sponsorship,=,http://sigkdd#Registration_SIGMOD_Member,c,FF,0.2634920634920635,0.0,0.2634920634920635,0.0,0.0,0.0,0.0,0.5545454545454546,0.0,0.0,0.2790695231222189,0.5545454545454546,0.0,0.0,0.2329947506327794,0.0,0.0,0.0,0.5545454545454546,0.2634920634920635,0.2631336405529954,0.2634920634920635,0.0,0.0,0.0,0.0,0.0,0.2634920634920635,0.2,0.0,0.0,0.20833333333333337,0.0,0.0,0.0,0.5545454545454546,0.5545454545454546,0.17142857142857149,0.0,0.0,0.0,0.0,0.0
http://edas#MobileComputingTopic,=,http://sigkdd#Registration_SIGMOD_Member,c,FF,0.5070943762120232,0.0,0.5070943762120232,0.5364801864801865,0.15635290635290636,0.0,0.0,0.3679012345679012,0.5364801864801865,0.5364801864801865,0.29611431939037863,0.3679012345679012,0.0,0.0,0.23690770488438542,0.0,0.0,0.0,0.3679012345679012,0.5070943762120232,0.0,0.5070943762120232,0.0,0.0,0.0,0.0,0.0,0.5070943762120232,0.0,0.0,0.0,0.0,0.0,0.5364801864801865,0.0,0.3679012345679012,0.3679012345679012,0.0,0.0,0.5364801864801865,0.0,0.5364801864801865,0.0
http://edas#SessionChair,=,http://sigkdd#Hotel,c,FF,0.4111111111111111,0.0,0.4111111111111111,0.42777777777777776,0.0,0.1574933622062178,0.0,0.45714285714285713,0.42777777777777776,0.42777777777777776,0.0,0.45714285714285713,0.0,0.0,0.19591632638592388,0.0,0.0,0.0,0.45714285714285713,0.4111111111111111,0.0,0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.4111111111111111,0.32,0.0,0.0,0.0,0.0,0.42777777777777776,0.0,0.45714285714285713,0.45714285714285713,0.0,0.0,0.42777777777777776,0.0,0.42777777777777776,0.0
http://edas#MealBreak,=,http://sigkdd#Silver_Supporter,c,FF,0.7590612002376709,0.0,0.7590612002376709,0.3958333333333333,0.18667582417582418,0.2276124782317689,0.0,0.22777777777777777,0.3958333333333333,0.3958333333333333,0.0,0.22777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.22777777777777777,0.7590612002376709,0.0,0.7590612002376709,0.0,0.0,0.0,0.0,0.0,0.7590612002376709,0.24444444444444444,0.0,0.0,0.0,0.0,0.3958333333333333,0.0,0.0,0.22777777777777777,0.0,0.0,0.3958333333333333,0.0,0.3958333333333333,0.0
http://edas#relatedToEvent,=,http://sigkdd#hold,op,FF,0.3333333333333333,0.0,0.3333333333333333,0.523710407239819,0.0,0.20253620159039604,0.0,0.44841269841269843,0.6112874779541446,0.6112874779541446,0.18519890053668786,0.44841269841269843,0.15384615384615385,0.0,0.25641892822015433,0.0,0.0,0.0,0.5535714285714286,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.18518518518518523,0.0,0.6112874779541446,0.0,0.44841269841269843,0.2888888888888889,0.0,0.0,0.6112874779541446,0.0,0.5141093474426808,0.0
http://edas#ComputerNetworksTopic,=,http://sigkdd#Author,c,FF,0.25,0.0,0.25,0.5357142857142857,0.0,0.0,0.0,0.4212962962962963,0.5357142857142857,0.5357142857142857,0.0,0.4212962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.4212962962962963,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.19047619047619047,0.0,0.5357142857142857,0.0,0.0,0.4212962962962963,0.0,0.0,0.0,0.0,0.5357142857142857,0.0
http://edas#ReviewQuestion,=,http://sigkdd#Bronze_Supporter,c,FF,0.4361111111111111,0.0,0.4361111111111111,0.5505952380952381,0.16358543417366947,0.0,0.0,0.27777777777777773,0.5505952380952381,0.5505952380952381,0.0,0.27777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.27777777777777773,0.4361111111111111,0.0,0.4361111111111111,0.0,0.0,0.0,0.0,0.0,0.4361111111111111,0.0,0.0,0.0,0.0,0.0,0.5505952380952381,0.0,0.27777777777777773,0.27777777777777773,0.0,0.0,0.5505952380952381,0.0,0.5505952380952381,0.0
http://edas#MicroelectronicsTopic,=,http://sigkdd#Program_Committee_member,c,FF,0.6915626856803327,0.0,0.6915626856803327,0.5091991341991342,0.16299408652349825,0.0,0.0,0.5385251322751322,0.5091991341991342,0.5091991341991342,0.0,0.5385251322751322,0.0,0.0,0.0,0.0,0.0,0.0,0.5385251322751322,0.6915626856803327,0.0,0.6915626856803327,0.0,0.0,0.0,0.0,0.0,0.6915626856803327,0.0,0.0,0.0,0.0,0.0,0.5091991341991342,0.0,0.0,0.5385251322751322,0.0,0.0,0.0,0.0,0.5091991341991342,0.0
http://edas#Organization,=,http://sigkdd#Fee,c,FF,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#isReviewing,=,http://sigkdd#holded_by,op,FF,0.40350877192982454,0.4,0.40350877192982454,0.7333333333333334,0.3541666666666667,0.3333333333333333,0.25,0.6894444444444444,0.8186234817813764,0.8186234817813764,0.49584822137567713,0.6894444444444444,0.5555555555555556,0.4,0.7521078110236422,0.16666666666666666,0.0,0.4,0.673888888888889,0.40350877192982454,0.6868309260832626,0.44548872180451127,0.35291668419944483,0.42378838049868744,0.15654785673275612,0.2857142857142857,0.2886751345948129,0.40350877192982454,0.5578947368421052,0.15654785673275612,0.16666666666666666,0.46153846153846156,0.3846153846153846,0.43333333333333335,0.0,0.6894444444444444,0.6894444444444444,0.4545454545454546,0.5057327747344971,0.8186234817813764,0.4,0.6977058029689608,0.4
http://edas#TwoLevelConference,=,http://sigkdd#Main_office,c,FF,0.5228209412419939,0.0,0.5228209412419939,0.4452861952861953,0.1638144263144263,0.0,0.0,0.19259259259259262,0.4452861952861953,0.4452861952861953,0.4215474509060977,0.19259259259259262,0.0,0.0,0.4526623352253303,0.0,0.2,0.0,0.19259259259259262,0.5228209412419939,0.0,0.5228209412419939,0.0,0.0,0.0,0.0,0.0,0.5228209412419939,0.23636363636363636,0.0,0.0,0.2222222222222222,0.0,0.4452861952861953,0.0,0.19259259259259262,0.19259259259259262,0.0,0.0,0.4452861952861953,0.0,0.4452861952861953,0.0
http://edas#PaperPresentation,=,http://sigkdd#Best_Research_Paper_Award,c,FF,1.0,0.2857142857142857,1.0,0.0,0.503258547008547,0.5050057711945661,0.25,0.8452380952380951,0.0,0.0,0.5591033810940926,0.8452380952380951,0.22727272727272727,0.2857142857142857,0.5867826509302445,0.2,0.0,0.2857142857142857,0.8452380952380951,1.0,0.5785444064132589,1.0,0.37582272139496153,0.33628960244823247,0.19602353988111962,0.3333333333333333,0.35355339059327373,0.0,0.29411764705882354,0.19602353988111962,0.2,0.18181818181818177,0.0,0.0,0.0,0.0,0.8452380952380951,0.2564102564102564,0.4623972177505493,0.0,0.2857142857142857,0.0,0.2857142857142857
http://edas#WithdrawnPaper,=,http://sigkdd#Deadline,c,FF,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5396825396825398,0.0,0.0,0.25766042793017097,0.5396825396825398,0.0,0.0,0.2125660452442662,0.0,0.0,0.0,0.5396825396825398,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.275,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.5396825396825398,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
http://edas#MealMenu,=,http://sigkdd#Gold_Supporter,c,FF,0.503030303030303,0.0,0.503030303030303,0.46428571428571425,0.0,0.0,0.0,0.4821428571428571,0.46428571428571425,0.46428571428571425,0.0,0.4821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.4821428571428571,0.503030303030303,0.0,0.503030303030303,0.0,0.0,0.0,0.0,0.0,0.503030303030303,0.2,0.0,0.0,0.0,0.0,0.46428571428571425,0.0,0.4821428571428571,0.4821428571428571,0.0,0.0,0.46428571428571425,0.0,0.46428571428571425,0.0
http://edas#WelcomeTalk,=,http://sigkdd#Listener,c,FF,0.2222222222222222,0.0,0.2222222222222222,0.537878787878788,0.0,0.0,0.0,0.1865079365079365,0.537878787878788,0.537878787878788,0.0,0.1865079365079365,0.0,0.0,0.40106080860912263,0.0,0.0,0.0,0.1865079365079365,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.18181818181818177,0.0,0.537878787878788,0.0,0.0,0.1865079365079365,0.0,0.15708062052726746,0.537878787878788,0.0,0.537878787878788,0.0
http://edas#MeetingRoomPlace,=,http://sigkdd#ACM_SIGKDD,c,FF,0.0,0.0,0.0,0.49583333333333335,0.0,0.0,0.0,0.17592592592592593,0.49583333333333335,0.49583333333333335,0.0,0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.49583333333333335,0.0,0.17592592592592593,0.17592592592592593,0.16000000000000003,0.0,0.49583333333333335,0.0,0.49583333333333335,0.0
http://edas#CryptographyTopic,=,http://sigkdd#Program_Committee,c,FF,0.9055137844611529,0.0,0.9055137844611529,0.0,0.21269841269841266,0.0,0.0,0.6081349206349207,0.0,0.0,0.0,0.6081349206349207,0.0,0.0,0.0,0.0,0.0,0.0,0.6081349206349207,0.9055137844611529,0.3275374224169405,0.9055137844611529,0.0,0.0,0.0,0.0,0.0,0.0,0.25882352941176473,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.6081349206349207,0.24242424242424243,0.0,0.0,0.0,0.0,0.0
http://edas#OrganizationalMeeting,=,http://sigkdd#Registration_Non-Member,c,FF,0.19172113289760348,0.1578947368421053,0.19172113289760348,0.6431457431457431,0.0,0.0,0.0,0.7188492063492063,0.6431457431457431,0.6431457431457431,0.22474566093392478,0.7188492063492063,0.0,0.1578947368421053,0.31809853351958484,0.0,0.0,0.1578947368421053,0.7188492063492063,0.19172113289760348,0.322063860346923,0.19172113289760348,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.33333333333333337,0.33333333333333337,0.6431457431457431,0.0,0.7188492063492063,0.7188492063492063,0.23809523809523814,0.15244413912296295,0.6431457431457431,0.1578947368421053,0.6431457431457431,0.1578947368421053
http://edas#isWrittenBy,=,http://sigkdd#submit,op,FF,0.3125,0.0,0.3125,0.788888888888889,0.0,0.0,0.0,0.4182539682539682,0.5909090909090909,0.5909090909090909,0.6985907411336818,0.4182539682539682,0.16666666666666666,0.0,0.7632022891698826,0.0,0.18181818181818182,0.0,0.788888888888889,0.3125,0.0,0.3125,0.0,0.3932754248380661,0.0,0.0,0.0,0.3125,0.3333333333333333,0.0,0.0,0.18181818181818177,0.18181818181818177,0.5777777777777778,0.0,0.4182539682539682,0.5777777777777778,0.23529411764705888,0.47427162528038025,0.5909090909090909,0.0,0.5909090909090909,0.0
http://edas#ReviewQuestion,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.5668859649122806,0.0,0.5668859649122806,0.4391534391534391,0.1778617216117216,0.16773568360841182,0.0,0.6555555555555556,0.4391534391534391,0.4391534391534391,0.3307512248558734,0.6555555555555556,0.0,0.0,0.3607081938875693,0.0,0.0,0.0,0.6555555555555556,0.5668859649122806,0.23147444423332697,0.5668859649122806,0.0,0.0,0.0,0.0,0.0,0.5668859649122806,0.21428571428571427,0.0,0.0,0.20833333333333337,0.0,0.4391534391534391,0.0,0.6555555555555556,0.6555555555555556,0.1578947368421053,0.20025905966758728,0.4391534391534391,0.0,0.4391534391534391,0.0
http://edas#IndustryOrganization,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.6787280701754386,0.0,0.6787280701754386,0.45777777777777784,0.16963036963036965,0.1686064476848117,0.0,0.5666666666666667,0.45777777777777784,0.45777777777777784,0.3187213068168132,0.5666666666666667,0.0,0.0,0.18589782701437815,0.0,0.0,0.0,0.5666666666666667,0.6787280701754386,0.20135524420583994,0.6787280701754386,0.16242629548466217,0.0,0.0,0.0,0.0,0.6787280701754386,0.0,0.0,0.0,0.18181818181818177,0.0,0.45777777777777784,0.0,0.5666666666666667,0.5666666666666667,0.0,0.0,0.45777777777777784,0.0,0.45777777777777784,0.0
http://edas#Document,=,http://sigkdd#Conference_hall,c,FF,0.3111111111111111,0.0,0.3111111111111111,0.4222222222222222,0.0,0.0,0.0,0.4666666666666666,0.4222222222222222,0.4222222222222222,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.3111111111111111,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.275,0.0,0.0,0.2142857142857143,0.0,0.4222222222222222,0.0,0.4666666666666666,0.4666666666666666,0.18181818181818188,0.0,0.4222222222222222,0.0,0.4222222222222222,0.0
http://edas#Review,=,http://sigkdd#Conference,c,FF,0.3333333333333333,0.0,0.3333333333333333,0.5111111111111111,0.0,0.0,0.0,0.4444444444444444,0.5111111111111111,0.5111111111111111,0.2751938174620291,0.4444444444444444,0.2,0.0,0.28406548849642993,0.0,0.16666666666666666,0.0,0.4444444444444444,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.19999999999999996,0.0,0.5111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.25,0.0,0.5111111111111111,0.0,0.5111111111111111,0.0
http://edas#RadioCommunicationsTopic,=,http://sigkdd#Best_Student_Paper_Award,c,FF,0.9857133642930856,0.0,0.9857133642930856,0.4305555555555555,0.28089930902430904,0.0,0.0,0.5084656084656084,0.4305555555555555,0.4305555555555555,0.0,0.5084656084656084,0.0,0.0,0.33793294497522264,0.0,0.0,0.0,0.5084656084656084,0.9857133642930856,0.0,0.9857133642930856,0.0,0.0,0.0,0.0,0.0,0.9857133642930856,0.0,0.0,0.0,0.0,0.0,0.4305555555555555,0.0,0.5084656084656084,0.5084656084656084,0.0,0.0,0.4305555555555555,0.0,0.4305555555555555,0.0
