"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","outlier"
"http://confOf#Member_PC","=","http://iasted#Bank_transfer","c",0.006553672113010167,-0.19175756761970675,0.4727458878336407,0.23450352467446073,0.16305831343873084,-0.02588610862466834,0.0
"http://confOf#Organization","=","http://iasted#Viza","c",0.9583253868881247,0.32025606464274636,-0.6587107746414336,1.5794782898835815,0.3558116445848504,0.4571197258771671,1.0439728183563985
"http://confOf#Reception","=","http://iasted#Fee","c",1.3802722894406143,-0.4412042060940734,0.05520646537318544,-0.16446298710519253,0.04197847574134744,-0.15955194327776398,0.15237050763430604
"http://confOf#Administrative_event","=","http://iasted#Renting","c",-0.35210051995786806,1.2795463302315133,-0.09859984334090655,0.37965149153131056,-0.0349014435060688,0.6478036708202181,0.6837662830701539
"http://confOf#Contribution","=","http://iasted#Sponsor_company_house","c",0.8838018858707294,-0.32624641182918485,-0.27857897541061594,-0.2636416257149534,-0.05811999811945248,-0.0579451506106214,0.003946616262778924
"http://confOf#Member","=","http://iasted#Computer","c",1.6538834799174047,-0.06208006545338157,0.26006536565135563,-0.0074389023022565365,0.24039361527064035,0.6020595150335353,0.41854669135713796
"http://confOf#Poster","=","http://iasted#Deadline_for_notification_of_acceptance","c",0.8205683358420864,0.23926622313110996,0.04256863559821756,-0.3429240524003558,0.41581454036210724,-0.007876274088824988,0.09985413558524359
"http://confOf#Administrator","=","http://iasted#City","c",0.6383544087208809,0.05369466846338983,0.5621430578720934,-0.3855666060966304,0.39224079170262044,0.1009116258239933,0.08213082063682098
"http://confOf#Poster","=","http://iasted#Departure","c",1.3148072457815876,0.14431735186911,0.16812970922909465,0.12714267913087687,0.7129826717491666,0.40341477408259285,0.4836242174098806
"http://confOf#Camera_Ready_event","=","http://iasted#Dinner_banquet","c",0.6777632351354014,-0.2754753924577146,0.11516683555138213,-0.0496887910768126,0.07932897006196019,-0.19171629397395745,0.0
"http://confOf#Organization","=","http://iasted#Sponsor_state","c",0.9666727754865279,-0.16297222846477308,0.21390782515424467,0.2106469076264385,0.020534760856583845,-0.9011189597303423,0.5364177528974925
"http://confOf#City","=","http://iasted#Initial_manuscipt","c",1.0344674330700583,-0.3780103666682558,-0.631274516348162,0.4655318928667028,0.23247339798690808,0.17843420284643516,0.0
"http://confOf#Scholar","=","http://iasted#Conference_building","c",0.8068910717762188,-0.49658821805992703,0.11220799808249746,-0.5054349470432307,-0.032215343602659215,0.3089100001337809,0.0
"http://confOf#Administrator","=","http://iasted#Introduction_of_speaker","c",1.379667728429818,0.06408085288625512,0.16312669514701394,-0.3274136539490531,0.20259253509375502,-0.21426587058452726,0.1507733732616251
"http://confOf#Topic","=","http://iasted#Computer","c",0.9054685654367268,-0.4895273887464643,-0.056139292223308226,-0.00865459206470727,-0.10017861130084554,0.11041323278008414,0.0
"http://confOf#University","=","http://iasted#Deadline_hotel_reservation","c",0.7628916557216624,-0.16260765648495862,-0.13893375013358625,-0.42005024802567925,-0.07362742204711861,-0.015718117438032562,0.0
"http://confOf#City","=","http://iasted#Conference_state","c",1.038360922516897,0.3251719080578661,0.9197140569285018,-0.44601964089103197,0.010852245888739566,-0.3371238119435835,0.0
"http://confOf#Member","=","http://iasted#Video_cassette_player","c",0.7730154842375917,0.1833358179087542,0.24488482456457633,-0.44156492450979085,0.06077899046425858,0.4193481299092066,0.026595453263242974
"http://confOf#Workshop","=","http://iasted#Hotel_presenter","c",-0.08304706519293469,1.24093839431252,-0.023966460255094732,-0.49699680635392557,-0.19386836946126923,-0.47567163262216183,0.24551861627711435
"http://confOf#Camera_Ready_event","=","http://iasted#Student_lecturer","c",-0.11406127798608866,1.0653876011819339,-0.6177190091004143,-0.23984950134130997,-0.10974900647028693,0.3570247121390201,0.0623390110813693
"http://confOf#Short_paper","=","http://iasted#Lecturer","c",0.7838587710907712,-0.350941974231772,0.2457374192340163,-0.006303491084476247,0.1307521767248298,0.35608140321231346,0.0
"http://confOf#University","=","http://iasted#Author","c",0.6335918250999684,-0.5035203893838543,0.041987702819395976,-0.10932169207091168,-0.23414690169987049,-0.1701246963557437,0.0
"http://confOf#Student","=","http://iasted#Dinner_banquet","c",0.9836991527525553,0.0194602956657578,-0.28751685302786223,-0.14804480910379486,-0.027263959001029993,-0.2336189473732314,0.011141861363160754
"http://confOf#Trip","=","http://iasted#Video_presentation","c",-0.20183504112901646,1.138593120266413,-0.08269664826443468,-0.6238052650402292,0.13740876791925294,-0.06677168486916306,0.0
"http://confOf#Reviewing_event","=","http://iasted#Conference_state","c",0.7065253433898235,-0.79309869253805,0.14404492018405596,0.19987569895678833,-0.06065304196792048,-0.22018400110266328,0.1126860986410978
"http://confOf#follows","=","http://iasted#go_through","op",0.6680721570524786,-0.5656588163339282,-0.6887461363346754,0.331408026007813,0.09789491689759988,-0.345369485507845,0.20202813517856177
"http://confOf#Country","=","http://iasted#Nonauthor_registration_fee","c",1.145314500747866,-0.6139844303245722,-0.537764264933905,-0.2324968749065108,0.114341180612915,0.19805908433563146,0.1288253507989061
"http://confOf#Member_PC","=","http://iasted#Speaker_lecture","c",1.3982739346006638,-0.3423100287476317,0.21936766789644754,-0.09964094587801689,0.0482008680464757,-0.02349712847953115,0.08942390982255188
"http://confOf#Poster","=","http://iasted#Registration_fee","c",1.1625827330701972,-0.22173619059551608,0.027324012316754992,-0.06259502357964267,0.2425926660452575,0.27467135836180107,0.004946975041671187
"http://confOf#Short_paper","=","http://iasted#Time_zone","c",0.6820460394068496,-0.38323791703517274,0.4898081278401278,-0.43241296716767574,-0.1605576197803527,-0.07029848422401856,0.0
"http://confOf#Regular","=","http://iasted#Mailing_list","c",0.6710443874485572,-0.3825853176861752,-0.17938515359892518,-0.05921687093268508,0.07800630096670363,-0.42081833259367724,0.0
"http://confOf#Volunteer","=","http://iasted#Hotel_fee","c",0.29113273916047777,-0.45273045030902215,1.1590710028739106,1.169069185990387,0.9608268701221104,-0.08411080966046611,0.689669233679967
"http://confOf#Science_Worker","=","http://iasted#City","c",0.400805073985692,-0.48023974930515745,0.6459681102114004,0.16924926435277735,0.41996254698259883,0.34938479638827113,0.26565982295255985
"http://confOf#Banquet","=","http://iasted#Student_registration_fee","c",1.101490402463164,-0.12032770183431951,-0.2717113384595273,-0.15577745336349721,0.16295424828213886,-0.436760176205108,0.024066787372729825
"http://confOf#Science_Worker","=","http://iasted#Conference_city","c",0.034431852615543795,1.2519610299357278,-0.5480966332341473,0.008490299454011918,-0.24225553348642007,0.6750640398731177,0.3640199527920638
"http://confOf#Scholar","=","http://iasted#Form","c",0.5506694170282205,-0.272399205601799,-0.14131954828209334,0.1947779180255711,0.24324956980719867,0.3017687887089744,0.04917479161869176
"http://confOf#Person","=","http://iasted#Sponsor_company_house","c",0.300304244055867,1.5744078042358587,-0.04287044441798196,-0.6118593058887235,0.1756083815210071,0.030864720434915886,0.5245466123652938
"http://confOf#Author","=","http://iasted#Sponsor_state","c",1.064889692622041,0.153612127363846,0.7602032482804952,-0.5512817308639912,-0.031379999612804285,-0.13825028949526036,0.0
"http://confOf#Poster","=","http://iasted#Registration","c",1.1855884043691745,-0.34599974955786705,0.03209294458452083,-0.0973111443986732,0.326559100486322,0.35224202354302997,0.08636020854151927
"http://confOf#Science_Worker","=","http://iasted#Deadline_for_notification_of_acceptance","c",1.3467654965491689,0.032494183634736856,-0.31399013727031233,-0.05430387923253952,0.32964574757836673,0.4261897803261033,0.18091279739506128
"http://confOf#Conference","=","http://iasted#Delegate","c",0.9269566091394921,-0.48349565526463023,-0.022868363733949654,-0.0515491845816532,-0.21099340117248158,-0.46393018700203476,0.18600576599507102
"http://confOf#Regular","=","http://iasted#Welcome_address","c",0.6771956870112148,-0.6883653153453712,-0.18078344644853456,-0.010378197585609525,-0.06821962343337934,0.16238971242643888,0.0
"http://confOf#Member","=","http://iasted#Conference_airport","c",0.7162901486577683,-0.011790040424221188,0.12369204975004423,-0.06353232125413799,0.273817469549427,0.04097535631733307,0.0
"http://confOf#Working_event","=","http://iasted#Registration_fee","c",0.40812232353690653,-0.7355035079322139,0.6061064748554745,-0.1024313132586495,0.10354408827505364,0.10583479110589486,0.26589221787905604
"http://confOf#Reception","=","http://iasted#Lecturer","c",-1.2290669988882885,0.8600496256987332,0.5415780661997174,0.7106417463258967,0.016336592704287126,-0.6279486015784308,0.30803363158856234
"http://confOf#Chair_PC","=","http://iasted#Overhead_projector","c",0.685100824223626,-0.18194923873251062,0.8640686163773901,0.31333720040898283,0.4774886571343618,-0.33173585155773233,0.4344174026856056
"http://confOf#Trip","=","http://iasted#Tax","c",1.0381471317753979,-0.4092678399175204,0.0673669172257338,0.006869693824427217,-0.15010814754153137,0.14025473537552638,0.007595132867861953
"http://confOf#Event","=","http://iasted#Student_registration_fee","c",1.8219280169369692,0.3374004254968459,0.07659251756208764,0.16929556468023585,0.12740889778949807,0.18755169059373297,0.15274703754507424
"http://confOf#Tutorial","=","http://iasted#Hotel_registration_form","c",1.0013905244115942,-0.09158454637598959,-0.26298242067835176,-0.02928627713519988,0.40252618472815194,-0.1396258354413205,0.0
"http://confOf#Member_PC","=","http://iasted#Author_cd_proceedings_included","c",0.647037008451495,-0.26305658461282116,-0.1916083321516,-0.2678195957659127,0.1266512396507794,-0.05091204117198431,0.0
"http://confOf#Poster","=","http://iasted#Computer","c",2.4613302624717135,-0.01390548418185672,-0.29096634073075345,1.0095861114349791,-0.26814451333800043,0.8222012732086387,0.5039411628641974
"http://confOf#Administrative_event","=","http://iasted#Activity_before_conference","c",1.1231670416012287,-0.31925323594522925,0.6017201184940798,0.3017923639531272,-0.1445008365389373,-0.3457208841642081,0.3802146588002905
"http://confOf#Paper","=","http://iasted#Conference_airport","c",1.0619032678256395,-0.05915194066487878,-0.10088593869330466,0.013725934655923928,0.4860632133727147,0.17610854964990885,0.007809677400416826
"http://confOf#Scholar","=","http://iasted#Hotel_registration_form","c",1.3832916314217334,-0.33452969218746154,-0.3206191323988675,-0.11054360255608592,0.34146413908386,0.23627502574452813,0.03952139591026471
"http://confOf#Reception","=","http://iasted#Presenter_state","c",1.2804155113490725,-0.41807109864455316,-0.2721678870669568,-0.1169821376152003,-0.09163619689135351,-0.1557739615595525,0.0
"http://confOf#City","=","http://iasted#Sponsor_state","c",0.08993623658652594,1.61758264249915,0.7730206873702059,-1.1341341611695983,0.12280100844093406,-0.23573244996399348,1.102444775695436
"http://confOf#Student","=","http://iasted#Delegate","c",1.5190000073773262,0.049740138757952135,1.0103373100676942,-0.6982615062746499,-0.09275861576216202,0.04391546471184958,0.34939757867330634
"http://confOf#Volunteer","=","http://iasted#Plenary_lecture","c",1.0755738763285967,-0.11070949876675903,-0.0252001769099892,-0.3970370548979394,0.19921337502477077,0.10887107073107827,0.0
"http://confOf#Reviewing_event","=","http://iasted#Mailing_list","c",1.3860062711093408,-0.36777188051288434,-0.010583047063397383,0.4151285586522661,-0.25554562179180434,0.15082777005084544,0.11775398200991727
"http://confOf#Contribution","=","http://iasted#Coctail_reception","c",1.9942128684789744,-0.544597235977226,-0.3039314170611406,0.7546532678864789,-0.424591903763884,0.6938541060684693,0.33654989059629037
"http://confOf#Social_event","=","http://iasted#Conference_building","c",0.6718611905036722,-0.22594930649549733,0.39265020031771874,-0.2216612916343768,0.2749859571886391,0.04302113426156731,0.0
"http://confOf#Reviewing_results_event","=","http://iasted#Presentation","c",0.3599468967618803,1.4492221347232475,-0.7083897613190115,0.04557730721701177,-0.6143491749518414,-0.08775990349531594,0.42573159842476727
"http://confOf#Topic","=","http://iasted#Review","c",0.7248522792678777,0.014123859511862569,0.33685158833535167,-0.06888824697307147,0.234023495809274,-0.3492706776666585,0.10312031638741581
"http://confOf#Conference","=","http://iasted#Listener","c",0.5165019566786575,-0.367377884906008,-0.07612192171808829,0.11360626570515597,0.008582860630005145,0.2825541594510205,0.0
"http://confOf#Student","=","http://iasted#Activity","c",0.5857879128931321,-0.5714769162180635,0.047333115586069965,-0.20140187269279297,-0.27851083059428655,-0.10646517910042269,0.0
"http://confOf#Workshop","=","http://iasted#Tutorial_speaker","c",-0.20576206822773532,1.084225289496892,-0.022941154811709205,-0.6053437175002292,-0.715178402371852,-1.1083048406899685,0.8488834511827352
"http://confOf#Administrative_event","=","http://iasted#Author_attendee_cd_registration_fee","c",0.3109594173349216,1.0563595625205786,-0.8981938038967365,0.18003535260695044,-0.22183765313343567,0.17506452065691444,0.027619249826290937
"http://confOf#Paper","=","http://iasted#Welcome_address","c",0.5743564986145082,-0.25432857822548494,-0.21249269053906342,-0.33268087629956533,0.02747114930026019,0.09237981510624504,0.0
"http://confOf#Social_event","=","http://iasted#Audiovisual_equipment","c",-0.04873305025058214,1.3101440047778705,-0.5764439163228815,0.5411515948704871,-0.21504736501150543,0.7324255772426895,0.549145942819963
"http://confOf#Reception","=","http://iasted#Currency","c",0.86262987807586,-0.569794371506486,0.15217623430332106,-0.3542967179927438,-0.06697159726009348,0.39677052407436986,0.014149260403516273
"http://confOf#writtenBy","=","http://iasted#is_given_to","op",-0.6366550031193352,0.7846718717301575,-0.655179131873747,0.3804289670416566,0.055530117532032006,-1.0254548961275811,0.8157410471817901
"http://confOf#Tutorial","=","http://iasted#Video_cassette_player","c",0.46826741684187434,-0.08464457282581937,0.008979840004700194,-0.24632868454606213,-0.006321174149929991,-0.15151341312797273,0.0
"http://confOf#Trip","=","http://iasted#Brief_introduction_for_Session_chair","c",1.5145276795192206,0.3422185298534427,0.0038692820514989734,0.08294314831175828,0.5073210393569074,-0.25015566698832736,0.41323029309468917
"http://confOf#Chair_PC","=","http://iasted#Sponsor_state","c",-0.20336066013096993,1.035723226418067,-0.27831951341581135,-0.6308315908518796,0.153534431236136,-0.05434661604369087,0.0
"http://confOf#Poster","=","http://iasted#Final_manuscript","c",-0.17424105899644227,1.17035567032701,0.18361410505051556,-0.8887277334195022,-0.35001898173609824,-0.4338708286694703,0.4178087596690818
"http://confOf#hasCity","=","http://iasted#is_present","op",1.0539933548869738,-0.12970983898935734,-0.48204591680773196,0.17127674405907664,0.4464338999574359,-0.2132842559416145,0.0
"http://confOf#Reception","=","http://iasted#Modelling","c",0.7532653216535994,-0.7104612250459983,0.12234773757887499,-0.4696735550543318,-0.19755549349059917,0.48469243973841053,0.24004583854458772
"http://confOf#Volunteer","=","http://iasted#Conference_Hiker","c",1.3421790382670182,-0.07884867291149572,0.23492117660529543,-0.2724883419868035,-0.0018250159017908565,-0.04640930133374395,0.0
"http://confOf#Regular","=","http://iasted#One_day_presenter","c",0.9889709783170494,-0.35255305021194006,0.04063462063527674,-0.28218259262045425,-0.015038430855619043,0.1315141250384647,0.0
"http://confOf#Volunteer","=","http://iasted#Book_proceeding","c",0.7248989073323303,-0.34956808306737686,-0.08339768806248005,-0.19364956290550978,0.2050219004542007,0.21870821111378427,0.0
"http://confOf#Member_PC","=","http://iasted#Card","c",-0.5710089903493578,1.0957473438497898,0.03746698728893791,0.08689436647519624,0.2013492526763223,-0.22285326725297006,0.39849433407585155
"http://confOf#Event","=","http://iasted#Conference_hall","c",0.39623491977631287,0.38741845778722483,0.43501094244875066,0.1058011661672534,0.2420633381867139,-0.6838796158129283,0.4317654905881383
"http://confOf#Camera_Ready_event","=","http://iasted#Trip_city","c",-0.2670153418001595,1.0101152641676305,-0.32449313308142635,-0.48117102267433126,0.01139986589466839,-0.1624518168590729,0.0
"http://confOf#Regular","=","http://iasted#Sponsor","c",0.5664871690170006,0.10012609046336736,0.9715621216353418,-0.6499818467933278,-0.06634571380655409,0.23421117303383424,0.173759472143448
"http://confOf#employedBy","=","http://iasted#is_equipped_by","op",2.2602113675824227,-0.11268660244501494,-1.0323425554744052,0.9975930104672676,-0.6183953650297105,-0.3984918403185884,0.8839887168263754
"http://confOf#Reception","=","http://iasted#Transparency","c",0.91215473182502,-0.7924871116317247,-0.12752905357948807,-0.23679160316262596,-0.22000807140693193,0.2803707126246321,0.17815134114074593
"http://confOf#Social_event","=","http://iasted#Video_presentation","c",1.3872636453404368,0.007111058922768337,0.2466629442974621,-0.097320778586142,0.07546807888785093,0.5523725968958214,0.24627530997739977
"http://confOf#Science_Worker","=","http://iasted#Conference_days","c",-0.005868682187367358,1.1874579359135216,-0.6591518220003718,0.07549663171012691,-0.2483391404679026,0.671266612473706,0.31268422416970787
"http://confOf#Student","=","http://iasted#Double_hotel_room","c",1.0089283459719964,-0.18619544277006353,0.12944284687553145,-0.2681863827030194,0.26035847068963835,0.11625810688158225,0.0
"http://confOf#Reception","=","http://iasted#Activity_before_conference","c",0.03069736355860017,1.2591394751202691,-0.1996346415692119,-0.5009465582652197,-0.5544722671229372,-0.24684767037229943,0.25506652883150815
"http://confOf#Workshop","=","http://iasted#Conference_building","c",0.4531863521672169,-0.3155050425742811,0.4140061467765391,-0.5020293418572901,-0.3813095242107357,-0.5412674941827568,0.31747400872373366
"http://confOf#Member_PC","=","http://iasted#Delegate","c",0.18347443342980266,-0.3430477140403958,1.2161893229700458,-0.3620135654106555,-0.1640002399133684,-0.018059031507251723,0.46730577610849855
"http://confOf#Scholar","=","http://iasted#Tutorial_speaker","c",1.2536279530641887,-0.04000666380971232,0.3546055915464274,-0.586168294936341,-0.22134372006798653,-0.23259514292889535,0.15204694894750803
"http://confOf#Chair_PC","=","http://iasted#Brief_introduction_for_Session_chair","c",1.946197260681875,1.3513513877024876,-0.4159422355965362,0.7354608039077618,-0.36214127990348954,0.2846090027296058,0.8503227432815368
"http://confOf#Administrative_event","=","http://iasted#Review","c",0.7587850905707946,0.080353196484723,-0.09213108397206267,-0.15275918149348666,0.09147672185181861,-0.46626061171460415,0.23198976123714599
"http://confOf#writes","=","http://iasted#give","op",1.0058952748126027,-0.8637070073465725,-0.6616738583215501,0.29895192811631016,-0.09443473646880049,0.12248517998078567,0.2760743213240042
