"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","outlier"
"http://ekaw#Person","=","http://sigkdd#Deadline_Author_notification","c",0.650635097154753,0.026898276704544033,0.030392970566092355,0.6728218250215097,0.059922387345983555,0.16645831126771368,0.2717434949017725,0.0
"http://ekaw#Paper_Author","=","http://sigkdd#Author","c",3.7016152397331004,3.294428992448044,2.1324506610757257,-0.5571457535097049,-0.8702713012983595,0.6295889296418551,0.7405078819705626,0.523748120447781
"http://ekaw#publisherOf","=","http://sigkdd#pay","op",0.10671837572355573,-0.4229956610105107,0.7005330476746826,0.1187382783723978,0.5248471058619261,-0.05259905033040459,-0.0525494710470462,0.12654514121524663
"http://ekaw#Camera_Ready_Paper","=","http://sigkdd#Registration_Non-Member","c",0.7243530868512632,-0.588704932891644,-0.4394271234148412,-0.06572478178349996,0.020390573852070087,-0.14831396430003982,0.04213307939914434,0.0
"http://ekaw#Negative_Review","=","http://sigkdd#General_Chair","c",0.5950301344379944,-0.6947785711401517,-0.03545172287738288,0.013709208626235552,-0.1379189529234411,-0.048976823741907975,-0.131201211797021,0.0
"http://ekaw#Location","=","http://sigkdd#Deadline_Paper_Submission","c",0.89723940328624,0.19790574630601201,-0.02357435857960858,0.23341157252613837,0.2865021755758462,-0.15778294989004465,0.38268738764599397,0.25295543821771926
"http://ekaw#Scientific_Event","=","http://sigkdd#Registration_Non-Member","c",0.7676208236137398,-0.7227452521177891,-0.31410973000786835,-0.16349051933259734,0.05922103510033933,0.03375489319514557,-0.052997568402345006,0.0
"http://ekaw#Negative_Review","=","http://sigkdd#Deadline_Author_notification","c",0.9767169448097501,-0.1598619577763381,-0.2795925752983837,0.303958602100885,-0.16351617405744778,-0.30563038298868617,0.07517465202399298,0.08435622127982756
"http://ekaw#Document","=","http://sigkdd#Paper","c",0.2895975174818345,-0.10897754495436833,0.22065462368806885,0.4815707407470527,-0.7292951349852044,0.8318172082854389,-0.3228715922992897,0.7267512019476152
"http://ekaw#Individual_Presentation","=","http://sigkdd#General_Chair","c",0.6998046895788607,-0.09072440590973958,-0.3158126153581695,0.42257495595662,-0.08266211230706962,-0.2129736539422384,0.032477092170926425,0.0
"http://ekaw#Positive_Review","=","http://sigkdd#Program_Committee_member","c",-0.20112865559072804,0.8194749786757125,-0.7484651213217856,0.21231136670333833,-0.22326864408155517,-0.22109434140393386,-0.34992786781523344,0.1221753468985407
"http://ekaw#Programme_Brochure","=","http://sigkdd#Paper","c",0.6644010810661882,-0.3253019820675292,0.09652318791591923,0.2564526100870038,-0.1355685215108141,0.1081004806044655,-0.201569689348059,0.0
"http://ekaw#Paper_Author","=","http://sigkdd#Best_Student_Paper_Supporter","c",1.9833852542174468,1.1535424978895663,0.09239527052674493,0.08036341293171168,0.09239422994023902,-0.07282807461445896,0.19843091053463224,0.18251536454325523
"http://ekaw#Workshop","=","http://sigkdd#Webmaster","c",0.5918433433373904,-0.39449447069078386,-0.07050830837514241,0.41160811748077586,-0.20296362935382006,-0.19636572436713057,-0.12632155262870576,0.0
"http://ekaw#Conference_Proceedings","=","http://sigkdd#Abstract","c",0.3182215755502427,-0.18493275469840753,-0.014166366188115932,0.5123025142532855,0.056116840642440304,-0.07473271276680028,0.2938650427357235,0.0
"http://ekaw#Academic_Institution","=","http://sigkdd#Deadline","c",0.6810651932919785,-0.4582854959929531,-0.044210963204278725,0.3185746342180289,0.006826882437410609,-0.10671315779343477,-0.0037852987464742395,0.0
"http://ekaw#Invited_Speaker","=","http://sigkdd#Registration_Non-Member","c",0.7817226401255851,-0.6891996098497426,-0.23595290965105348,-0.16785654158842922,-0.06728621756132484,0.03712603210229676,-0.17884393656409908,0.0
"http://ekaw#scientificallyOrganisedBy","=","http://sigkdd#notification_until","op",0.4166161975602189,-0.5509318949136117,0.5276513940773107,-0.9354246809428979,0.25868942194995453,-0.42178137373111746,0.01545457425884261,0.7008262186017182
"http://ekaw#Camera_Ready_Paper","=","http://sigkdd#General_Chair","c",1.1786773520462175,-0.19265157086879853,0.011437426883536106,0.061679908665084895,0.25019489705780085,-0.42043950600374297,0.05566946718857783,0.35721131382270455
"http://ekaw#Conference","=","http://sigkdd#Document","c",0.5414141439274662,-0.0879871105479331,0.14871744749667265,0.42325193029003305,0.14231192265722917,-0.17873617257869107,-0.2769023287149426,0.0
"http://ekaw#Demo_Paper","=","http://sigkdd#Document","c",1.0200036266564243,-0.1547057059103439,0.24829933952396444,0.7678064741893795,-0.40296613273984405,0.41947759084318503,-0.3521773361474535,0.4316266488895476
"http://ekaw#Poster_Paper","=","http://sigkdd#Silver_Supporter","c",1.8488393439221833,-0.01845524401154902,0.10725328607497944,0.13411179939584822,0.25986858509973343,-0.3033873207649956,-0.22652335395556747,0.6698265391380716
"http://ekaw#Late-Registered_Participant","=","http://sigkdd#Registration_SIGMOD_Member","c",1.2167747025109976,-0.2567898622473036,-0.06980573941067361,-0.6259644069976862,0.09639315836361609,0.03757317565401477,0.2126188889225553,0.4653348661338841
"http://ekaw#Negative_Review","=","http://sigkdd#Deadline","c",1.0158055177402516,-0.43226059603726946,-0.2566635533966884,0.41033216978630077,-0.16977785969743947,-0.27153854539857136,-0.0794636523100456,0.11098036015755774
"http://ekaw#Negative_Review","=","http://sigkdd#Registration_Non-Member","c",1.141269143406327,-0.3902263924355672,-0.200203099602058,-0.18281912514317578,0.04536337734719093,-0.3625716521469564,-0.2021250353110482,0.34050484095970945
"http://ekaw#Paper","=","http://sigkdd#Author_of_paper_student","c",3.1491744940699955,2.102969940703315,0.2566018046396917,-0.11772875231368951,0.18676666537443187,0.6143775297752484,0.49932959248606523,1.4530773959292118
"http://ekaw#Conference_Paper","=","http://sigkdd#Best_Paper_Awards_Committee","c",1.9014612787515637,0.7538440958986344,-0.2102765475223935,-0.2736073004269516,-0.1947773899860517,0.1815730475824232,0.416996736294928,0.13983183070950578
"http://ekaw#topicCoveredBy","=","http://sigkdd#presentationed_by","op",-0.10211763793617973,1.321918991790943,-0.6050854879705925,-1.3643296271512286,-0.4252449279982528,-0.262542787579372,0.4714857576982484,1.221104996013234
"http://ekaw#Research_Institute","=","http://sigkdd#Webmaster","c",0.7429919391923683,-0.4668947466227785,-0.3323109129948934,-0.09310036968342618,-0.014867828528496645,0.045630214188749865,-0.1025094132467818,0.0
"http://ekaw#Research_Topic","=","http://sigkdd#Best_Student_Paper_Award","c",0.6211924977025549,-0.2684640436868455,-0.11585052983373437,0.4796478005038733,-0.0019494749121033237,-0.08959930429013128,-0.07161929811318976,0.0
"http://ekaw#Person","=","http://sigkdd#Best_Paper_Awards_Committee","c",1.1403383353507943,0.20029850641144128,-0.47609760216177915,-0.36909588244249975,0.5295342850233081,-0.038621755473953814,0.22328515317414943,0.6656053118888234
"http://ekaw#Session","=","http://sigkdd#Deadline_Abstract_Submission","c",1.9581855176117742,0.8885156542058739,-0.06920559830971212,-0.15788813965300696,1.0811281558891441,0.23467821976727773,0.4215184372289194,0.612296776740189
"http://ekaw#Workshop_Chair","=","http://sigkdd#Author","c",0.6685627249757948,4.826652221505412E-4,-0.08599158526471326,0.6127310967509948,0.04811390495563737,0.057247615334192994,0.0033056809239236113,0.0
"http://ekaw#Camera_Ready_Paper","=","http://sigkdd#Speaker","c",0.6589392080231652,0.04316835801536928,-0.32368196270045524,0.2761072053732718,0.2130804887506444,0.1174274418186303,0.09831238838206913,0.015620304209562397
"http://ekaw#Submitted_Paper","=","http://sigkdd#Best_Student_Paper_Supporter","c",2.153207767696129,0.31156588018428066,-0.19015961274025844,-0.5105671644741874,0.053366608922398154,0.05743026882533323,0.19291515230448908,0.1756351832192128
"http://ekaw#Document","=","http://sigkdd#Conference_hall","c",0.2118459992945407,-0.2254317110073493,-0.06545092222294516,0.25564549294437644,0.005218725520935227,-0.19389277593431156,-0.07839952829857824,0.0
"http://ekaw#partOfEvent","=","http://sigkdd#presentation","op",-0.39130167703338636,1.2679685224835462,0.6116521342646665,0.6272656265018435,0.33886889708163737,-0.35284244292627504,0.14814483418872182,0.9296831656616902
"http://ekaw#Positive_Review","=","http://sigkdd#Platinum_Supporter","c",0.6948834897422842,-0.6959112458891262,-0.16694356415915457,0.12046121905609522,-0.04138222080886153,-0.3257441079611516,0.041019377070702634,0.09687728311180865
"http://ekaw#Neutral_Review","=","http://sigkdd#Best_Paper_Awards_Committee","c",0.5894679523958746,-0.5380720053229102,-0.28431496516443366,0.09391632877324697,-0.14527928213167438,-0.06298783362792489,-0.0921074670945802,0.0
"http://ekaw#presentationOfPaper","=","http://sigkdd#presentation","op",3.742285533955502,1.827289801402107,3.735260639198431,-0.7389567029963237,-0.6107319590027489,-0.7090251128553072,-0.356041312024167,1.5668440621312447
"http://ekaw#Location","=","http://sigkdd#Organizator","c",1.186451908861257,-0.996600354981225,-0.5369672268019804,-0.6221162020162879,0.015571528971389772,-0.09234098761958301,-0.22677910581879462,0.6047589391005277
"http://ekaw#Web_Site","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.470896550393957,-0.36914179338830966,0.4067317762886695,0.504800409541884,0.36172023467229075,-0.031666206818124105,-0.01715200961467198,0.12109874249348829
"http://ekaw#Abstract","=","http://sigkdd#Author_of_paper","c",0.9034366657329527,-0.3943016679334205,-0.3712081261983229,0.09329061056528967,-0.31482264700371454,0.20371989402305887,-0.1435265914080385,0.17645391520182063
"http://ekaw#technicallyOrganisedBy","=","http://sigkdd#searched_by","op",0.7792442489527094,0.027253814487361167,0.16891163687558128,-1.2377367640890262,-0.3508280248551735,-0.09378246498732541,0.338798590532806,0.8676079106147767
"http://ekaw#Regular_Session","=","http://sigkdd#Conference_hall","c",-0.14486777347931848,-0.27942099112498425,0.6292426055055175,0.3332918596018178,-0.29784000370831415,0.3820861546054079,-0.2024240994048409,0.2536541632475572
"http://ekaw#Accepted_Paper","=","http://sigkdd#Author","c",0.6523802885667461,-0.3869848531860359,-0.16664134748631299,-0.04436129290831418,-0.23680004054455617,0.16518941553765434,-0.1515994404708563,0.0
"http://ekaw#Document","=","http://sigkdd#Author_of_paper","c",-0.44767855899264186,1.0347056728331487,-0.6283968403129465,0.2603106904788083,-0.4104474866224132,0.73309508124014,-0.25928532306927915,0.45285689769537174
"http://ekaw#Demo_Paper","=","http://sigkdd#Main_office","c",0.5692938932018407,-0.6445993178767324,-0.016147210356854694,0.3937256510329636,-0.04251438234309403,-0.1643809132522687,0.1824124969656424,0.0
"http://ekaw#Conference","=","http://sigkdd#General_Chair","c",0.6544869512005407,-0.27714015294377903,-0.22309551806415326,-0.07328523452599767,0.02654402387505497,0.2244500199440019,-0.37172766057451107,0.017923363399229175
"http://ekaw#Organisation","=","http://sigkdd#Conference","c",0.6905571828118369,0.02086088115219417,0.23178776295011844,1.286292513193071,-0.17810924798878405,-0.13354943339310762,0.3467634494326274,0.5128028338990802
"http://ekaw#eventOnList","=","http://sigkdd#submit_until","op",0.5093576391536606,-0.3610125690234132,-0.2564197900499795,-0.31499116462849247,0.0919052562871923,0.4391897564258532,-0.16859369190255605,0.0
"http://ekaw#University","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.7174497479747322,0.011754080671882633,-0.08060588722676129,-0.0540999507517686,0.404040616077147,0.0380458443203712,0.08529294917340133,0.20875615976247763
"http://ekaw#Conference_Banquet","=","http://sigkdd#Program_Committee_member","c",-0.3328409996523678,1.0423112625709234,-0.789097900941834,0.45137339629370704,-0.2653759490418565,-0.007801505068075906,-0.12072417319398825,0.13487555156009368
"http://ekaw#Flyer","=","http://sigkdd#Registration_fee","c",0.9020145655722427,-0.22279395061718504,-0.5874314322524452,0.3236226949548947,-0.2273184275279785,0.2433666000202313,0.13936934337998091,0.22932370420642667
"http://ekaw#Session","=","http://sigkdd#Person","c",1.457802535272542,-0.43488106513390834,-0.1336908691689585,-0.2036335839302608,0.26101382215023144,-0.4301362553484938,-0.6874257872104628,0.8511392095483827
"http://ekaw#Demo_Paper","=","http://sigkdd#Author_of_paper_student","c",2.098159530533593,1.07439682383914,0.3171098379785843,-0.20849249369888911,0.2540008885817719,0.19164022733529495,0.21075394066370687,0.012398095168989043
"http://ekaw#organisedBy","=","http://sigkdd#holded_by","op",1.8620785035436602,-0.048922806169894,-0.27736181020580236,-1.5391462781213567,-0.32422266003599254,-0.20393480261307675,0.784237116373567,1.1233754339254214
"http://ekaw#Invited_Talk_Abstract","=","http://sigkdd#Deadline_Abstract_Submission","c",1.9739238054197754,0.5395061543982564,0.48596305557489505,-0.49651629402954245,-0.21655872506779902,-0.16308276850757975,0.6375455457991022,0.20532103510871313
"http://ekaw#PC_Chair","=","http://sigkdd#Program_Committee_member","c",-0.22201590428537782,0.8532594701181715,-0.6613038210232441,0.11376514959030341,-0.045940634823167556,0.05496402127599888,-0.26938376570757044,0.0
"http://ekaw#Proceedings_Publisher","=","http://sigkdd#Platinum_Supporter","c",0.34577115334709346,-0.7391789001964141,0.4790161002562104,-0.04538908769739947,0.16244095957512486,-0.2234631718333048,-0.2645573279196008,0.20924620058160448
"http://ekaw#Scientific_Event","=","http://sigkdd#Best_Applications_Paper_Award","c",0.7145777080814448,-0.5544023427454621,-0.4071821575665872,0.04349719898125532,-0.07037997024816989,-0.018317279072583112,-0.005439591843714068,0.0
"http://ekaw#Regular_Session","=","http://sigkdd#Deadline","c",0.5185116727392974,-0.4048946319619702,-0.2042790241399346,0.29678334521195937,-0.2437678012946704,-0.04062247263024642,-0.05094056296257317,0.0
"http://ekaw#Workshop","=","http://sigkdd#Exhibitor","c",0.5284755356919003,-0.16531985876309466,0.1131356837198193,0.3706452096698111,-0.24753446824863143,0.669182770467617,-0.024164186133010575,0.24160227667173884
"http://ekaw#Event","=","http://sigkdd#Hotel","c",0.1512941521288196,-0.21086434399874432,0.12607686157941697,0.31049038671250834,-0.32148892692211695,0.46674439834957154,0.07123445034147019,0.2401404184859005
"http://ekaw#Abstract","=","http://sigkdd#Best_Research_Paper_Award","c",0.08705108882027127,1.334984222842085,-0.9410122008442128,0.21614719079802672,0.02948914288256429,-0.2946201382666615,0.009840101579986792,0.4517926387701927
"http://ekaw#Conference_Trip","=","http://sigkdd#Committee","c",0.03313418328523979,0.8693519054208367,-0.3387432955040264,0.5560023998493958,-0.20832162954464464,-0.2365366548351696,-0.22720988606200765,0.38426939175022856
"http://ekaw#Academic_Institution","=","http://sigkdd#Person","c",-0.04494282572098953,0.06556505733484586,0.864842409351579,0.887624947125762,0.11845330569526354,0.09581130823006581,0.10046201833436164,0.7214228136237406
"http://ekaw#Late-Registered_Participant","=","http://sigkdd#Best_Research_Paper_Award","c",0.9931401157333568,-0.7395320812683776,-0.6377407399494903,-0.4447358623881146,0.11193277763407873,-0.08697572120030478,-0.11663514045294238,0.3191241161795153
"http://ekaw#Industrial_Paper","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.6754157161037058,1.9115231246757234,-0.7630451952820804,-0.5441719960332468,0.1613538749160872,0.011438046543878422,0.05033759184376867,1.238060343769127
"http://ekaw#Regular_Session","=","http://sigkdd#Registration_SIGKDD_Member","c",1.487205347777134,-0.43869470561519625,0.027353194618845347,-0.38369619723998094,0.07997022708665615,-0.3568273504174364,0.09448532623042888,0.6789484280396487
"http://ekaw#Contributed_Talk","=","http://sigkdd#Hotel","c",0.710145042087696,-0.31297992050277,-0.3125739766567193,-0.35790706430901176,0.5265195077860914,0.26070935951117713,-0.2013921247128767,0.21866182498787257
"http://ekaw#Academic_Institution","=","http://sigkdd#ACM_SIGKDD","c",0.6671008672212368,-0.897187002566812,-0.10830596489826154,-0.6418679914400153,0.048501457808615464,-0.1479324378957672,-0.29804101826583046,0.2829442517508778
"http://ekaw#Social_Event","=","http://sigkdd#Registration_fee","c",0.3902200647218232,-0.6526918815606639,0.4539288904223041,0.5886279842612008,0.013300959463301886,-0.12249091817709085,0.1525569092858573,0.21275635874227605
"http://ekaw#Abstract","=","http://sigkdd#Registration_SIGMOD_Member","c",1.0450581878315428,-0.05279871578076732,-0.09082164699589203,-0.41495636819878273,0.4876588239308647,-0.12833534769575178,0.3157610381057099,0.49027105262700277
"http://ekaw#Student","=","http://sigkdd#Author","c",0.2776730850640785,0.34185188929175025,0.4434069279457562,1.560325372187456,0.04429543914210483,-0.19173481525745922,0.2918131335552482,0.9310688974128312
"http://ekaw#Presenter","=","http://sigkdd#Best_Student_Paper_Award","c",-0.10477340485102538,1.3028796782623318,-0.6117133936658898,0.1571045028484434,0.230506157426936,-0.2059632464594942,-0.12417295669277746,0.1845087496378952
"http://ekaw#Session_Chair","=","http://sigkdd#Best_Research_Paper_Award","c",0.4788026210543244,-0.3250700041084121,-0.22035171353751085,0.11246370652674349,0.08749563121313793,-0.1456575709307695,-0.11840122506969587,0.0
"http://ekaw#Assigned_Paper","=","http://sigkdd#Review","c",0.3531810939258175,-0.4176613377028342,-0.06330814275787483,-0.045239247382028704,-0.13630237335159093,0.3089083329363378,-0.056030585225393406,0.0
"http://ekaw#Negative_Review","=","http://sigkdd#Registration_Student","c",1.1175528682121696,-0.2259201719686032,-0.1673984827907784,0.13237578823166715,0.003064216290656543,-0.5359966611735595,-0.10619773438512928,0.3262903013949582
"http://ekaw#Presenter","=","http://sigkdd#Exhibitor","c",1.042939843527298,-0.09424231005641705,0.10573684688525149,1.2780643567749443,-0.1500529491858306,-0.10953167562287841,-0.3456728199122879,0.567370119337413
"http://ekaw#Abstract","=","http://sigkdd#Deadline_Abstract_Submission","c",2.353563455253213,3.686953321883354,0.06624031288582713,-0.44377469105745326,-0.06494601919222197,0.38831742615536435,0.49760689144807013,2.3020532514406833
"http://ekaw#Research_Institute","=","http://sigkdd#Registration_SIGKDD_Member","c",0.7657281221439072,-0.8842379920895579,0.0018294207501544368,-0.01733457985801467,-0.13196719969059278,-0.3608267829496868,-0.04943072716842082,0.24625169162782945
"http://ekaw#Programme_Brochure","=","http://sigkdd#Author_of_paper","c",0.4874212750027011,-0.24207664361576575,-0.13223387806456097,0.45151055821618524,0.009500933234008226,0.06260405702548733,-0.033800347066421474,0.0
"http://ekaw#Scientific_Event","=","http://sigkdd#Author_of_paper_student","c",0.9632267071633043,-0.05784686799577639,-0.5303021039722894,-0.48902666057636507,0.26745361327309164,-0.10248133003285648,0.04327355146270806,0.34290363817634817
"http://ekaw#Person","=","http://sigkdd#General_Chair","c",0.7122631407112008,0.08260831605731354,0.04042093536924634,0.994853801938136,0.14362107295091237,-0.21874191614832245,0.2760938081593478,0.2597547603777861
"http://ekaw#Research_Topic","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.5533797957807727,-0.2887407353579204,-0.16633309654624193,0.2950377598377229,0.026413149592108963,-0.033259576432087885,-0.06316303432348415,0.0
"http://ekaw#Regular_Paper","=","http://sigkdd#Registration_fee","c",1.4589620253264877,-0.40142390501072794,0.11868939932354021,-0.1907529511326004,-0.02321904509741518,-0.438228630996354,-0.2440216599815269,0.7067452578835851
"http://ekaw#Workshop","=","http://sigkdd#Person","c",0.7170013271522766,-0.19628296323749045,0.05688224050627136,0.6023430990441472,0.04753157933925378,-0.5304738533146086,-0.12965560393715084,0.0987355995983874
"http://ekaw#Agency_Staff_Member","=","http://sigkdd#Conference_hall","c",-0.4222904594302692,1.174509790210048,-0.34607219608963125,0.258597564915167,0.026213877009828853,-0.1674192053657822,0.18616761644622554,0.019458774717783567
"http://ekaw#Workshop","=","http://sigkdd#Program_Chair","c",0.2332868486531346,-0.1509758610843559,0.056312131366841156,0.3119261821722683,-0.1491825943351073,0.10428318998011617,-0.14835460145984972,0.0
"http://ekaw#Social_Event","=","http://sigkdd#General_Chair","c",0.5925897339353055,-0.3070166502968805,-0.3074518201332801,-0.10059397098412544,-0.02107289374842738,-0.03152357739135641,-0.13827421652925337,0.0
"http://ekaw#Session_Chair","=","http://sigkdd#Deadline_Abstract_Submission","c",0.1633046792688542,1.5402994041739209,-0.6421442461812141,-0.17660459784923635,0.39493055547887096,-0.1455089321306755,0.20997746000499656,0.6198427188126046
"http://ekaw#Review","=","http://sigkdd#Program_Committee_member","c",0.41628360575883117,0.0237814915612872,-0.21937868352709525,0.48495237841054833,-0.2635747006270434,0.3525618642857736,0.0386654715441567,0.0672600755408872
"http://ekaw#Agency_Staff_Member","=","http://sigkdd#Person","c",-0.5861477988418192,1.2183101405066488,0.0919937362860336,0.6635339774372403,-0.01065334601318708,0.5539691222681575,-0.05575084281553892,0.6022337728782658
"http://ekaw#Location","=","http://sigkdd#Registration_Student","c",1.5157092197962292,0.41105802639761246,0.2712136692791872,-0.11510391980057026,0.7251246445817141,-0.13860222120998528,0.29895849378091827,0.43614446179115496
"http://ekaw#Flyer","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.530879803932291,0.03451649894147978,-0.37113810203784525,0.10876065979576675,0.23034206487835857,0.44861227954518573,0.2801181271030162,0.29262635492070366
"http://ekaw#Review","=","http://sigkdd#Fee","c",-1.2217596898552592,0.987248737071889,1.0150671704528291,0.2855589814032482,0.6079873315764108,0.23789706779903513,-0.6489965434942234,1.0698594379505715
"http://ekaw#Late-Registered_Participant","=","http://sigkdd#Bronze_Supporter","c",0.5779151429996763,-0.3558420211618183,-0.013843521047886144,-0.2800729459582491,0.1453118663609613,-0.1305402222438715,0.1303099789925335,0.0
"http://ekaw#Submitted_Paper","=","http://sigkdd#Best_Student_Paper_Award","c",2.1565378264210744,0.2662299063298032,0.01871489681275164,-0.5662519703193343,0.010129033939692611,0.051152870255682964,0.09527469107305461,0.13986750160161865
"http://ekaw#Workshop","=","http://sigkdd#Best_Student_Paper_Award","c",0.37324890420910356,0.006030577170261932,-0.33128039325837455,0.2645604543736324,0.15991380004716074,0.2900070160870868,0.04801519816804453,0.08407914141390638
"http://ekaw#Workshop_Session","=","http://sigkdd#Registration_Student","c",0.761139905767054,-0.19725346838762364,-0.19416352039989765,0.03648859334493175,-0.15253406840999315,-0.20794290018394265,0.14815733559405483,0.028861217311031973
"http://ekaw#Conference_Session","=","http://sigkdd#Paper","c",0.44511389239398536,-0.35642455003129014,-0.014342691622166392,0.19567726885041595,0.09501537418616349,0.2944239977656158,0.0901298446683394,0.0
"http://ekaw#Camera_Ready_Paper","=","http://sigkdd#Abstract","c",0.5750770392162069,-0.3726655571884824,-0.1379149370479881,0.17408482709259404,-0.043518001354704385,-0.0022956434855998416,-0.01140256783554603,0.0
"http://ekaw#Organisation","=","http://sigkdd#Deadline","c",0.24843978770677522,-0.1371322953285955,0.08063571819995712,0.6067439405034886,0.23658761553374816,-0.23589735902890874,0.1838491722119608,0.05784282917132022
"http://ekaw#Scientific_Event","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.7558131414730355,0.014117320968312627,-0.6027006912552967,-0.2600290159193546,0.07432890819407192,-0.1807577124653363,0.11943637928968479,0.22249224604651507
"http://ekaw#organisedBy","=","http://sigkdd#payed_by","op",1.822541605816207,-0.07451404997049865,0.019417075737142575,-1.5426810562251116,-0.2588088179734806,-0.13355599519397693,0.640465440844571,1.0098501427316762
"http://ekaw#Organisation","=","http://sigkdd#Registration_Student","c",0.4055758200794217,1.6070825407558578,-0.810443263589803,-0.32844760716549076,0.1287613054480434,-0.47893033349058567,-0.1887600024662912,0.8720384302691737
"http://ekaw#writtenBy","=","http://sigkdd#obtain","op",0.5030669249988953,-0.4006909016618099,-0.223054631988014,-0.4561666413593243,-0.1514314062020283,0.8203749294067997,-0.38180407233870944,0.4332648409047608
"http://ekaw#Conference_Paper","=","http://sigkdd#Author","c",0.4980755889265475,-0.28646835589940206,-0.16697907772068887,0.2852183109255268,-0.1461053296918709,0.2457460000773866,0.15022345594865075,0.0
"http://ekaw#Regular_Paper","=","http://sigkdd#Program_Committee_member","c",0.8226557326242259,-0.24498038054688215,-0.3403235749006787,0.21293699338656735,0.15148183373881768,-0.010951588723980811,-0.034168773984947914,0.0
"http://ekaw#Student","=","http://sigkdd#Author_of_paper_student","c",3.2220508590611545,3.305164753191713,0.5963793572056408,-0.22830351560022655,0.1828734328455824,0.5522411349109637,0.9274018592490904,1.7013286148721862
"http://ekaw#Research_Institute","=","http://sigkdd#Best_Applications_Paper_Award","c",0.8772153232864868,-0.4825183587481766,-0.21017930915883548,0.28925349722292604,-0.07833849539199882,-0.11585362307099749,-0.2022199957038593,0.012614156837976731
"http://ekaw#SC_Member","=","http://sigkdd#Organizing_Committee_member","c",1.1436022540143556,2.6131525779006637,-0.1157919736433435,-0.7724227304923141,0.39230550422262095,0.508713879485836,0.3958019780121878,1.606645684788325
"http://ekaw#PC_Member","=","http://sigkdd#Program_Chair","c",-0.2925384913074589,0.8642636448010133,-0.49977690326568125,0.34766320806836104,-0.10893565092168431,-0.015498297797738723,-0.2863939179448273,0.0
"http://ekaw#Conference_Paper","=","http://sigkdd#Author_of_paper","c",2.5408823149650606,1.1435668827604766,0.6051791944346276,-0.21311812454734028,-0.41162277356031723,0.0752052170646765,0.10072905127221188,0.5175129023980996
