"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://confOf#writtenBy","=","http://iasted#is_given_to","op",-0.737296826144654,0.770881000144114,0.33204139980153724,0.5555633194816056,-0.12421374089390236,0.7449792837524971,-0.05441761570060477,-0.051815697868806576,-0.3013409716470763,-0.5021125018912838,0.6115099798176533
"http://confOf#hasCity","=","http://iasted#is_present","op",-0.7190069944022758,0.157034501659729,0.8562655383562288,0.43438190096022544,0.06032444501109846,-0.2781976241546795,-0.02381768702157483,-0.3814782223551173,-0.058450385126372684,-0.041657088945548315,0.15380248557101406
"http://confOf#employedBy","=","http://iasted#is_equipped_by","op",-0.3402716987340322,0.9391129588083096,0.7053072537043392,0.7389478596306724,0.4764572252653865,-0.727552799265905,0.13535568633092665,-0.07353049514234378,-0.20586748224682572,-0.3827689097124689,0.40749967827969025
"http://confOf#writes","=","http://iasted#give","op",-0.6561765211415358,0.7226235723883283,0.8594267345690798,0.3627872790296247,0.016351659535183805,-0.46582043465142664,-0.39166902213211874,0.008691217029886511,-0.5832674732179384,-0.46737816166329116,0.14533245408230555
"http://confOf#writes","=","http://iasted#is_sent_by","op",-0.7481189842625516,0.7521950722285757,0.6413151357843894,0.3337778384329786,-0.15073986566778452,-0.5819934078105348,-0.3620805664837169,-0.36070482892794586,-0.004357107960135775,-0.6034231096286176,0.1979516216464322
"http://confOf#hasTopic","=","http://iasted#is_paid_with","op",-0.7066208943339833,0.7733095718098622,0.9330602213589172,0.3681758554078327,0.0718905348017862,-0.2908700117625921,-0.15049380638453702,-0.13661431868922835,-0.2594554396240176,-0.11852911826966062,0.0
"http://confOf#reviewes","=","http://iasted#is_visited_by","op",-0.6890100842746223,0.7592030219642498,0.9557362011139796,0.34184892061103445,0.12022160598972231,-0.13356957959677618,-0.135016532216803,-0.038913096934283686,-0.24459940592002283,-0.416418929537718,0.0
"http://confOf#studyAt","=","http://iasted#is_given_to","op",-0.7175814621588671,-0.2605613615907665,0.904213612223254,0.4813593773369369,0.1356982735027359,-0.24320266950456604,0.1301815127786039,-0.19262063400063667,-0.1430340032345344,-0.2783165120535188,0.46858860250015477
"http://confOf#expertOn","=","http://iasted#is_sent_after","op",-0.6798867571431357,0.3776543615358452,0.8252015659935563,0.41305169694824717,0.09320108629063717,-0.107291273588761,-0.6224697838789028,-0.21444144449115576,-0.254358165470535,0.030644508967628825,0.2163178535699768
"http://confOf#hasTopic","=","http://iasted#pay","op",-0.7695695327334829,-0.2332126164622731,0.698418191209121,0.35247813611262946,0.004389710571401917,-0.4766410869519232,0.018319805656298538,1.821871103284689E-4,-0.16062266400433767,-0.7198693831432177,0.5317783158362219
"http://confOf#hasCountry","=","http://iasted#go_through","op",-0.7630317386683919,-0.008228621802811031,0.7683324989514038,0.47692971675794515,0.01373489096908731,-0.411448560421908,0.1025701275629407,-0.27778358826582605,0.08608596621361064,-0.051672854621314324,0.3228903997348813
"http://confOf#hasCountry","=","http://iasted#is_sent_by","op",-0.6742267762197965,0.22894794896828774,0.9756308276067884,0.3790847397172403,0.039121812331800676,-0.39368824669562197,-0.1621366614576054,-0.09019946753913877,-0.4364498803909994,-0.3106163137105423,0.11195940299980145
"http://confOf#expertOn","=","http://iasted#is_given_to","op",-0.6614278859362358,0.21990180718034336,0.8416198128248329,0.38870966205509627,0.01215001363123025,-0.23335064262532035,-0.6641378408949592,-0.2288887497124673,-0.36312322757590143,0.023256552720548385,0.3305846785991098
"http://confOf#reviewes","=","http://iasted#is_held_before","op",-0.6808321271095886,0.7272876379004771,0.8517741452145966,0.30237913165797203,0.13004700715694772,-0.2536568144554825,-0.6453970787406689,-0.33673486989339385,-0.20418849345116297,-0.18725860838800545,0.15237539003463618
"http://confOf#hasCity","=","http://iasted#is_signed_by","op",-0.6945014223085023,0.7500214441637645,0.8859502602532565,0.3396643155348671,0.0656606670001354,-0.2745920137399023,-0.17440997370661204,-0.1922372098360915,-0.3849607837501029,-0.14742911327403674,0.0
"http://confOf#writtenBy","=","http://iasted#is_visited_by","op",-0.3802228585576455,0.943755443247901,0.8441383126984336,0.6745710098004754,0.6236646999198239,-0.8462128480456087,-0.35021767034294793,0.08920379340535955,-0.5169761352117882,-0.3525423809754652,0.5944552568072337
"http://confOf#writes","=","http://iasted#is_sent_before","op",-0.6861929035129994,0.757184291622145,0.8100830083107953,0.35167327464857223,-0.04695234116590885,-0.3605905377380536,-0.2989299203946998,-0.4087770173641688,-0.14758092344666407,-0.3447964775304734,0.0
"http://confOf#hasCity","=","http://iasted#is_connected_with","op",-0.6660305228530745,0.7427142065617773,0.8965535525736088,0.35429341540592785,0.011343240861555248,-0.2516004101458832,-0.14049306805423512,-0.2202935500782428,-0.27589674888932203,-0.2546684420479637,0.0
"http://confOf#hasCity","=","http://iasted#is_situated_in","op",-0.6435346643026618,0.7752289320035239,0.697209300632764,0.5023748596446991,-0.2589938862702672,-0.09284452104414864,0.6802511532349595,-0.47091601622442314,-0.21557371508284684,-0.6798845420838204,0.5387679447085665
"http://confOf#expertOn","=","http://iasted#is_paid_in","op",-0.7081163082287582,0.7735795163130295,0.8274326792083653,0.4416798186929598,0.02350318923373651,-0.17732063650052698,-0.24084232039716025,-0.10533821148846889,-0.3659097945834694,-0.17179526230729902,0.0
"http://confOf#expertOn","=","http://iasted#is_given_by","op",-0.7843075016062067,0.2592049730559014,0.6631324828413081,0.4056768890057043,-0.03209229635267963,-0.37132391660638076,-0.3655846909208683,-0.08445207189667636,-0.2914846935299539,-0.14196451271309696,0.039180750152683075
"http://confOf#writtenBy","=","http://iasted#give","op",-0.731913033920683,0.7542700836030769,0.557917350149483,0.47784293719731363,-0.18918931000245753,-0.37524072781404116,-0.300654489282976,-0.08862059414100054,-0.34534580335245557,-0.3827711963929308,0.0
"http://confOf#follows","=","http://iasted#is_held_before","op",-0.7237474918795304,0.7465811607389885,0.7895616626906541,0.36364672338078186,0.04886265073077256,-0.1794815526354463,-0.0343697374225439,-0.08560459434955536,-0.10116525550983368,-0.46430576422764036,0.0
"http://confOf#hasCountry","=","http://iasted#is_given_to","op",-0.7959553771631207,0.03779643929575327,0.7316761767463795,0.4663450383193566,0.38929120492368985,0.1214324544288583,0.10914973771087544,-0.3630156190628733,-0.21649350782820975,-0.15990917328617626,0.32174634235680866
"http://confOf#hasCity","=","http://iasted#occupy","op",-0.6937328289274535,0.7428058574218461,0.6264995260726904,0.4362156136863007,-0.06220906568213269,-0.4760498841398956,-0.38237439324642086,-0.17511146926721177,-0.42837034704045784,-0.706185332363667,0.15470663410756536
"http://confOf#parallel_with","=","http://iasted#write","op",-0.6301153262417505,0.09955630566283635,0.800149071005408,0.44081353169710646,0.23642974194722632,-0.5080488076624228,0.043425984679469565,0.11244695569660168,-0.3625472556473197,-0.36460240244177433,0.22815940611579544
"http://confOf#hasAdministrativeEvent","=","http://iasted#need","op",-0.8106626785999635,8.209160097645274E-4,0.5626107919590968,0.41961506016174765,3.43755053012762E-4,-0.44481409124378424,-0.26070504492126234,0.0226545427273368,-0.021710016034287127,-0.6719986040185475,0.3493862136604474
"http://confOf#hasAdministrativeEvent","=","http://iasted#is_paid_with","op",-0.711507345956643,0.7766459078300498,0.8923418705330874,0.38711526214035663,0.01950330400482847,-0.3133166000660751,-0.03697063669450229,-0.14840830557481977,-0.3034094257017823,-0.22924691752612547,0.0
"http://confOf#writtenBy","=","http://iasted#is_sent_before","op",-0.6146980575006316,0.7519084159533274,0.4174573255911931,0.7108623747668836,-0.61612430922163,0.6919001169807417,-0.302307093475251,-0.10956111815919045,-0.22810160780874045,0.07160964371603051,0.8288315704569891
"http://confOf#hasTopic","=","http://iasted#is_given_by","op",-0.7852759261948123,-0.06221807345156938,0.8432493824978062,0.48533438882318736,0.02820503668085661,-0.17142478767053626,0.26418642086632227,-0.12924897967023208,0.11228987192322659,-0.04379763460771513,0.41301527237532554
"http://confOf#dealsWith","=","http://iasted#is_visited_by","op",-0.7249302705929006,0.7449442636329302,0.795736912117573,0.34893813340896207,-0.05530101011266764,-0.37115983515488093,0.22847954049584973,-0.035046956952419106,-0.48011061664715904,-0.3642959943614471,0.026840159668023666
"http://confOf#employedBy","=","http://iasted#is_sent_before","op",-0.7417371190077584,0.7926845697212781,0.724953267882394,0.44726404421246424,0.0165769196718486,-0.2106807731638527,0.2131647216855086,-0.36559694678022436,-0.2965433008714523,-0.08341478692403304,0.0
"http://confOf#writes","=","http://iasted#is_writen_by","op",-0.13976199991027705,0.5569469314532323,0.16839861220962615,0.022073943114483185,0.5838874790063688,0.4300219278634718,0.880669144194554,0.7270106124784097,1.0,-0.6652241897261966,1.6776269002764765
"http://confOf#reviewes","=","http://iasted#write","op",-0.6549554421772117,0.7036715961977944,0.8677594169509648,0.303423132628414,-0.0668770705852475,-0.4895006076520042,-0.10667143947984781,0.024630062656753493,-0.6662079360096489,-0.2733883497318105,0.1382268304461144
"http://confOf#hasAdministrativeEvent","=","http://iasted#is_sent_after","op",-0.5893589806141912,0.38105335465123735,0.8824593178299602,0.3143534817398759,0.1436332859658822,-0.31160816432964733,-0.34009838810420434,-0.14691542402868574,-0.09131509814567496,-0.01966923063538817,0.058302236253172435
"http://confOf#studyAt","=","http://iasted#write","op",-0.7806380868532289,-0.16207386913307564,0.6573371197672138,0.44710285317857146,0.07844306026313985,-0.5164047468047703,-0.47127147464025954,-0.4748319370797911,0.0900994708927978,-0.19362873667765468,0.5405251083264628
"http://confOf#writtenBy","=","http://iasted#is_paid_in","op",-0.7672993226386663,0.7533314736775862,0.5261915938454147,0.4885244157956188,-0.2386946793728264,0.021288396376119234,-0.4882848877507874,-0.1286402044218058,0.1116299702049175,-0.01570321817121778,0.2534917010504506
"http://confOf#expertOn","=","http://iasted#give","op",-0.7253827809012086,0.1505235155169169,0.5258090898334415,0.3875430201167249,-0.14776777153507537,-0.24984655427449454,-0.3799191540802901,-0.0971396940306144,-0.3185016291186432,-0.41773690876330927,0.1684606099958813
"http://confOf#hasAdministrativeEvent","=","http://iasted#is_sent_by","op",-0.6393930874337066,0.37876275931645287,0.7002589523725906,0.2710438331065761,0.4816395400039648,0.17109521445776088,-0.49046537997870243,-0.3316122997837506,0.12520875375803464,0.024994036930119368,0.3966572657485129
"http://confOf#parallel_with","=","http://iasted#is_prepared_by","op",-0.6806915687079891,0.7239129191895788,0.7035939317260076,0.29262871512920463,0.015407945890180574,-0.28457374667967006,0.4468036842816825,0.1517796319810205,0.37338858736133473,-0.058750318959278736,0.39722657133869665
"http://confOf#reviewes","=","http://iasted#is_connected_with","op",-0.7358939796796288,0.7845660608674649,0.9354360218277942,0.36596475637143144,0.06631008564511998,-0.2835304231905984,-0.09869812979087722,-0.06667335373017702,-0.1585161416279175,-0.26953868574214845,0.0
"http://confOf#expertOn","=","http://iasted#is_present","op",-0.7485554402204204,0.08450625940194412,0.48363537671741885,0.46373533742030126,0.10404617972756491,0.4935127361084879,-0.5489561524223485,0.022515027525147557,-0.7240842022856981,-0.059260881809125476,0.6913619710325878
"http://confOf#parallel_with","=","http://iasted#is_present","op",-0.7976645455557068,-0.799425078866745,0.6336460594483038,0.54310063182139,0.32431743301080096,0.33683218747275423,0.06842048480545104,-0.019940661626575262,-0.37622121189604874,0.019232705183608978,1.1157881986922462
"http://confOf#hasAdministrativeEvent","=","http://iasted#is_held_in","op",-0.713314271932253,0.7686265755471156,0.597913980990241,0.41266312859636156,0.11905360876722426,0.5356311881469236,-0.06662888652906984,-0.36032558758440214,-0.2794434284752033,-0.1940304506029713,0.3256966776289819
"http://confOf#hasTopic","=","http://iasted#is_prepared_by","op",-0.7385782515478043,0.7723632934541245,0.7187406429714431,0.48591419772098243,-0.18432646584575507,0.19746258882149315,-0.007560273180371446,0.03623734296893022,-0.060779716391906935,-0.04413801446156207,0.15464778391864586
"http://confOf#hasCity","=","http://iasted#is_paid_by","op",-0.687062395725327,0.7608273949307147,0.9378540036849494,0.35673543378396566,0.04662019545030316,-0.33453407888199727,-0.24990504573860528,-0.11534168081980523,-0.28462412674612225,-0.20892342908519412,0.0
"http://confOf#reviewes","=","http://iasted#is_equipped_by","op",-0.7183023205931539,0.7820219973901563,0.9482608039413534,0.3591069943681271,0.1399061651734803,-0.14952394974774674,-0.07887005548949111,-0.06813327910222411,-0.2764895180038841,-0.28894532228841985,0.0
"http://confOf#studyAt","=","http://iasted#is_situated_in","op",-0.699734832792871,0.7362430065282937,0.8210946924259184,0.30170825305395876,0.38543283796925554,0.2465646262017045,-0.35226669993336,-0.13347800280557864,-0.37828401255329225,-0.6180236967713804,0.2544957401143807
"http://confOf#writtenBy","=","http://iasted#is_paid_with","op",-0.764241818682912,0.7592424964987459,0.5308279191416141,0.49555433595626464,-0.21569572949762272,0.1325027755606356,-0.08693215012600208,0.0931278058813041,-0.13242308622619203,-0.1629021572519178,0.10143321624407475
"http://confOf#parallel_with","=","http://iasted#is_used_for","op",-0.7408710113391617,0.8003093890378723,0.7756347705790694,0.4473077207350382,0.030700544358004844,-0.25594616491248157,0.10392183140134104,-0.19648347525411936,-0.28609778241680917,-0.24590185244109353,0.0
"http://confOf#parallel_with","=","http://iasted#pay","op",-0.6498509621428572,-0.26148440243598836,0.7404455676495063,0.21898693002482905,-0.1814077591498917,-0.42955019256105864,0.17012114284573765,0.11674860167205803,0.01645499010265672,-1.0,0.8044027503187146
"http://confOf#studyAt","=","http://iasted#send","op",-0.6776265224474034,-0.39668075722681784,0.6809518925830886,0.3169378040170103,-0.053829485462863036,-0.7750894605400103,-0.22258337792169702,-0.05232484199987952,-1.0,-0.4523541130452686,0.9439716061149719
"http://confOf#writtenBy","=","http://iasted#is_paid_by","op",-0.382397351899855,0.9586592008720076,0.5811695885350077,0.8136875205608716,0.48129076078309674,-0.413687111375431,-0.5293787628314452,0.10934053231165497,-0.255443349782675,0.073340679738789,0.4836804570933856
"http://confOf#studyAt","=","http://iasted#sign","op",-0.7689529810427738,-0.1999344520218881,0.5987066329076323,0.38999897260617944,-0.049672628023063936,-0.558427894323374,0.2469097585781721,-0.023894982400612053,-0.3509051872838028,-0.550300796864993,0.5283622808192299
"http://confOf#expertOn","=","http://iasted#go_through","op",-0.797853346336767,0.28158133480425174,0.8103363467869555,0.41414676545470286,0.08997448446748235,-0.44005983805126325,0.2447601030661306,-0.028577551844485516,-0.508453661459277,-0.04694033141103493,0.1781798764572099
"http://confOf#hasCountry","=","http://iasted#is_occupied_by","op",-0.6865475472589995,0.80388862621974,0.7961652605927005,0.5007659891018608,-0.06487480759750941,-0.2555845950829604,0.10475686684932795,-0.34975184203075427,-0.27936355501043775,-0.4175028735560381,0.0
"http://confOf#reviewes","=","http://iasted#send","op",-0.720684223479134,0.7068398904170323,0.6899062381275789,0.3075669697978085,0.05774094671007224,-0.5074637787868788,-0.5413927511560979,-0.22547280701600425,-0.48920287860640155,-0.045195906523092355,0.1624518722452254
"http://confOf#studyAt","=","http://iasted#is_used_by","op",-0.7019935360832835,0.7542677305652628,0.7795629994268982,0.37485054020544206,-0.002550305629407501,-0.4827595914222127,-0.4122843523096237,-0.06513453106816836,-0.42157047848826246,-0.5334525828957128,0.07574930831875026
"http://confOf#writes","=","http://iasted#is_sent_after","op",-0.7088810392784826,0.7243592682045747,0.6294349049497168,0.3129072739799874,-0.12009093787097236,-0.5351285930715528,-0.6169325102957129,-0.3852272703050984,0.013611547501618748,-0.7393027339732534,0.37938803497741624
"http://confOf#employedBy","=","http://iasted#is_used_by","op",-0.27600395770694797,0.9514095822305149,0.3003135890699409,0.753317268706513,0.25934155068140874,-0.5886026869285579,0.7346889704519941,-0.9131265278361588,-0.354472053323861,-0.7305359645888474,0.9954732555297088
"http://confOf#reviewes","=","http://iasted#is_occupied_by","op",-0.7122214691400919,0.7436275126109513,0.9168217683789608,0.327347683813594,0.07309117104921614,-0.18345127783630144,-0.21194167023231036,-0.06834259688059818,0.012226249427433,-0.48270370516710537,0.0
"http://confOf#hasTopic","=","http://iasted#write","op",-0.7740205841641918,0.7371832948936705,0.21767261241878133,0.5562995468369074,-0.42469190577733784,-0.08121320221480266,-0.1143244487417695,-0.08922561432006892,-0.3077167296815496,-0.5910679772408577,0.30964278212643404
"http://confOf#parallel_with","=","http://iasted#is_situated_in","op",-0.7526965297406888,0.7852367037929024,0.5910495873041735,0.5602196389837377,-0.24514257552519947,0.1633622856457675,0.1771319048600779,-0.04065178159479632,-0.0810158487587469,0.00454525550031315,0.22354493329596992
"http://confOf#expertOn","=","http://iasted#is_prepared_by","op",-0.7517342353617711,0.7413113280007324,0.5337049819575426,0.46649226431954527,-0.1949755732946966,-0.009012986294241743,-0.11793248885828167,0.1477268396810818,-0.46934096312076223,-0.430582583550864,0.0943943757348309
"http://confOf#hasTopic","=","http://iasted#is_given_to","op",-0.6549331306405817,-0.09573814310765771,0.9520883688005881,0.4614724059541324,0.15217756493878176,-0.06487703382727461,-0.36915551531615254,-0.4521586813725852,0.1914267852190712,0.19711723720511665,0.6157375163791701
"http://confOf#writtenBy","=","http://iasted#is_prepared_by","op",-0.4085585916900021,0.9788076034876232,0.42527351923926826,0.7576816795393806,0.7594440822725641,-0.15864162649997038,0.14389574927040338,-0.5379061080618978,-0.4702334619539873,-0.6408655532091625,0.6171821930997858
"http://confOf#hasCity","=","http://iasted#pay","op",-0.6461408247878363,0.19609327750000904,0.7525035208121504,0.3426843557886645,0.11185670310976858,-0.5229430240236519,-0.7952107910287844,-0.3110428132678955,-0.795318923057361,-0.2425919592128465,0.5853908405674149
"http://confOf#hasTopic","=","http://iasted#is_occupied_by","op",-0.6885780164659263,0.7475044807614726,0.9812671505776356,0.3512500518558288,0.015434129551810782,-0.28496355951676455,-0.08834024569758736,0.005973383812054145,-0.1555176904014297,-0.33187057997505764,0.0
"http://confOf#parallel_with","=","http://iasted#is_writen_by","op",-0.7599069464264547,0.7854456808975574,0.7540537867906931,0.48506976679148117,-0.11507289533135423,-0.04649123670891353,0.22625471269013775,0.010835838425768962,-0.11908910441037424,0.05923095757058339,0.11318024876680144
"http://confOf#hasCountry","=","http://iasted#is_used_by","op",-0.7381288897508682,0.7721882531979587,0.8764319742256932,0.3788976636643815,0.03799947325258368,-0.4041630159311491,-0.10104879880930095,-0.19183344450016393,-0.36956659564453975,-0.047233622907055905,0.0
"http://confOf#writtenBy","=","http://iasted#is_equipped_by","op",-0.48154767434806667,0.9595914466583502,0.6455143940197456,0.6234791648287061,1.0,-0.335224574740406,-0.3371916890784491,-0.044149245699789064,-0.4631790130016513,-0.2890785574212533,0.5711526402963734
"http://confOf#dealsWith","=","http://iasted#is_equipped_by","op",-0.7516307640614603,0.8170767295474652,0.647884566225049,0.4967261768248854,-0.09410537860742241,-0.1620158501728528,0.5827944371682703,-0.39206051659765995,-0.19691292683877115,-0.3243926083658687,0.282677392161805
"http://confOf#hasAdministrativeEvent","=","http://iasted#obtain","op",-0.7394509235582363,0.7337711379413567,0.6682840556034055,0.38798132536942376,-0.03282456798324096,-0.5524668741835593,-0.4196095212946135,-0.1703135586588428,-0.2972122308959654,-0.37526421695086365,0.012172189050667748
"http://confOf#writtenBy","=","http://iasted#is_present_in","op",-0.7290546078891448,0.7431285617016337,0.34169163232066646,0.4567442747081798,-0.054187298226020086,0.569862161675357,-0.3912129783518862,-0.2275699568941819,-0.4511243315333069,-0.2767366363640832,0.47461689487568204
"http://confOf#reviewes","=","http://iasted#give","op",-0.6565236034471835,0.6878099496554506,0.9007428959018398,0.3114829096666545,-0.0135728156230418,-0.3862841137598432,-0.3228708449036186,-0.0272583467714953,-0.47857862759080516,-0.5395226683148973,0.0782187742194057
"http://confOf#hasAdministrativeEvent","=","http://iasted#is_sent_before","op",-0.6169603199177739,0.39827787614074706,0.8816452248689133,0.330044928438032,0.1660949487506802,-0.27818544564542935,-0.30194556881211176,-0.1515249234815016,0.04520214629902952,0.029324021473689843,0.09186520404232101
"http://confOf#hasAdministrativeEvent","=","http://iasted#is_given_to","op",-0.6092539589490394,-0.05290507645752407,0.5367712469223591,0.34560429284395444,0.33087796859109986,0.4662951952500074,0.21748681954602467,0.040474571716787366,0.14717673658017505,-0.2056449292006366,0.6474221772027977
"http://confOf#writes","=","http://iasted#is_used_for","op",-0.7170892810231354,0.7595149398935936,0.912436282493919,0.3366820696948649,0.09724843644679226,-0.2478260415531658,-0.3857318487366961,-0.23648347304980466,0.014488749473549944,-0.14013621382455344,0.010472455811456838
"http://confOf#reviewes","=","http://iasted#need","op",-0.7126438755398603,0.7215718257881552,0.8598513263216123,0.3443952073794796,-0.03886087727700882,-0.4352777293412511,0.07981620483821339,0.14698420090364128,-0.5806724901929599,-0.5241380472028182,0.15480035875086318
"http://confOf#studyAt","=","http://iasted#obtain","op",-0.7622117543443683,-0.30529999551273235,0.7633918312143566,0.4952015449750007,0.05003177883907606,-0.5277012483769754,-0.13145501353231182,-0.4064929367157616,-0.059551610255122456,0.0343778594207238,0.5944153005440622
"http://confOf#parallel_with","=","http://iasted#give","op",-0.8873569426116473,-0.6346755968160207,0.5350551943976474,0.44242861509121134,0.4077531531211882,-0.22128143801409728,-0.06475608282864209,-0.14974992742546966,-0.10832524447403524,-0.33082934920741847,0.8206867824348489
"http://confOf#writtenBy","=","http://iasted#send","op",-0.7634289994558154,0.7056101716223526,0.04528469064776308,0.546618600464567,-0.2699529837258967,0.6309452718177451,-0.45632361145015155,0.08409800220544827,-0.22315960974141424,-0.9402539955931296,0.8864464808500025
"http://confOf#hasAdministrativeEvent","=","http://iasted#send","op",-0.7467231818623253,0.7107174178049425,0.733424607766979,0.34377432465521984,-0.06451916522996581,-0.3520466134645098,-0.27332437443650326,0.02617870374102904,0.05054724658914056,-0.7113398222548366,0.1188932367320421
"http://confOf#hasCountry","=","http://iasted#is_sent_after","op",-0.7077265337669527,0.2571180728265685,0.9838177394174732,0.40799188233225214,0.08560903253877106,-0.3510091420926502,-0.17278292120151884,-0.10327037267684147,-0.17264368743509795,-0.20496859001185508,0.03929637369575789
"http://confOf#studyAt","=","http://iasted#is_connected_with","op",-0.7210336631276625,0.7593167466111774,0.9233387319640887,0.36085474996951805,0.09617853128597842,-0.22405382044076583,-0.11231331197838856,0.01431063870091931,-0.275137119246998,-0.4366651906160657,0.0
"http://confOf#studyAt","=","http://iasted#is_sent_by","op",-0.7697379776158897,0.3043577211982289,0.7480084914068779,0.36879380216456026,0.061287070847578784,-0.5551298522857245,-0.2959423554566063,-0.18926087778675316,-0.3544402970058069,-0.04288817743864559,0.09039936988675878
"http://confOf#expertOn","=","http://iasted#is_sent_before","op",-0.7567337600904073,0.4179148271737323,0.7148465974267573,0.41386691983099344,0.32056771878366375,0.26662468491843927,-0.21383753841858555,-0.10916749870700948,-0.5017128579219008,-0.14300082838394612,0.18097736602945136
"http://confOf#writtenBy","=","http://iasted#is_writen_by","op",0.11745413691522932,0.7544990477428168,0.2187300668137544,0.5416106251562371,0.4752874081106089,-0.36026655175490596,0.2085933349129021,1.0,0.5796368103476661,-0.07232110893427124,1.2879589350467118
"http://confOf#writtenBy","=","http://iasted#write","op",0.1447708075781149,0.38888878103159263,-0.6097729149476441,0.19690802207684155,-1.0,0.6266803108816681,0.12253159486220344,0.557316007743347,-0.1542345597149033,-0.3953283682807517,1.7538550653907907
"http://confOf#employedBy","=","http://iasted#is_paid_by","op",-0.33635890997347295,0.9295356760474767,0.45502667719045786,0.7146258390785425,0.47628894533001476,-0.7635460719997571,0.3468854708398408,-0.42902987061650677,-0.4011512576706793,-0.23204196572036795,0.5601404855640515
"http://confOf#expertOn","=","http://iasted#is_held_before","op",-0.7739700776709415,0.749498009478464,0.3799619172236488,0.49343098605820757,0.0037616912332150143,0.5773302594203189,-0.6084884624680278,-0.04342706886921999,-0.29016236900438397,-0.15235578484878454,0.5352584718889102
"http://confOf#reviewes","=","http://iasted#prepare","op",-0.605239372984306,0.65506438022951,0.8527885852974768,0.24525427686018864,-0.03564345125775392,-0.3789447832971006,-0.5620232937970632,-0.14719634558972605,-0.3884337071369597,-0.4000614650375617,0.13985969358248862
"http://confOf#hasTopic","=","http://iasted#is_sent_by","op",-0.793421868422315,0.16824028027924554,0.7730824354744599,0.4367769960804342,0.002241431683934314,-0.30775367752142335,-0.023269600648801236,0.013884382000062923,-0.08413840371633785,-0.23012568065553574,0.05094394064978092
"http://confOf#writtenBy","=","http://iasted#is_sent_by","op",-0.31220783650635864,0.9360151444592248,0.38459765696614645,1.0,-0.0368021843977997,0.12623764716429875,-0.5626442720770329,0.03133017619740164,-0.3149787739643788,0.07094814476475664,0.6272395959782211
"http://confOf#expertOn","=","http://iasted#is_paid_for","op",-0.7253697383943303,0.773136405171623,0.7876179679614352,0.4429932158731109,0.016189716282672517,-0.21797755234721883,-0.2373917676583609,-0.10251766143112451,-0.35040291104763943,-0.1343891996726333,0.0
