"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","outlier"
"http://edas#ConferenceChair","=","http://ekaw#Workshop","c",0.275865330627185,-0.19429476995642309,0.04332129822819787,0.3646316585486009,-0.3417111108640802,-0.4857199424470728,-0.09036407907759463,0.08575415139142528
"http://edas#Person","=","http://ekaw#Flyer","c",0.7172569896077693,-0.42345344405934654,-0.23147200217559272,0.03361638497589341,0.25540030788004464,-0.3296697521227572,-0.04779854839424875,0.028602374552104015
"http://edas#ComputerArchitectureTopic","=","http://ekaw#Abstract","c",0.30570397183302395,-0.5135965343804815,0.31896960521772943,0.2222157069495607,-0.044881246633188904,-0.2774654688022902,-0.07078014060104632,0.09785590214308737
"http://edas#Author","=","http://ekaw#Regular_Session","c",0.39744964730560933,-0.30875767089801315,-0.2476661555084723,0.5759915489251679,-0.020238718722419738,0.3102605057041,0.17272112446682844,0.0
"http://edas#Conference","=","http://ekaw#Person","c",0.43921567179286025,-0.43027230417043016,-0.19534455553659988,0.001515677105459582,0.18214318042345365,0.0257939004465682,0.12292210792410063,0.0
"http://edas#AcceptedPaper","=","http://ekaw#Person","c",-0.5291281360469058,1.3404152468619865,0.25036467552918873,-0.4465373460590809,0.6335631106013422,-0.08701710033798848,0.6128870720236347,0.7249002636410737
"http://edas#Sponsorship","=","http://ekaw#Possible_Reviewer","c",0.28166782955849584,-0.46076810279689695,0.1599247007603799,0.11618056642990678,0.11264589826969953,0.0545451647187945,-0.04887763447509336,0.0
"http://edas#GovernmentOrganization","=","http://ekaw#Student","c",0.668249904006087,-0.1534745209432773,0.024385391737070376,-0.1647574635268691,0.1868192141280127,-0.20744225148482606,0.39586953599446123,0.07137247533853175
"http://edas#ConferenceVenuePlace","=","http://ekaw#Organising_Agency","c",0.4951735420546822,-0.2975506685911827,-0.24817528697390684,-0.25361463456763406,-0.041270036548652675,-0.0821743507339405,0.24469110908784725,0.0
"http://edas#ConferenceDinner","=","http://ekaw#Conference_Paper","c",3.906336938015784,1.0951999683763505,1.054185133237374,-0.4275934388737652,-0.1013094416160833,0.5422357435273394,0.5858157222926096,1.4509858970137934
"http://edas#TalkEvent","=","http://ekaw#Location","c",0.42270035663651695,-0.5328615916317394,0.15249966760791037,0.35557874706857895,-0.053133231403515356,-0.032218955703885915,-0.07952739777033176,0.0
"http://edas#MealEvent","=","http://ekaw#Person","c",0.49495881158805044,-0.3567462809403385,-0.15400796493061158,0.3297233355478666,-0.059056556918678914,0.024960700825354554,0.06610959233754413,0.0
"http://edas#WelcomeTalk","=","http://ekaw#Camera_Ready_Paper","c",0.327040670805101,-0.16812819927524175,-0.19952115508779505,0.28537281517311053,0.22064675542323192,0.1146698273557261,-0.12950241933011422,0.0
"http://edas#SingleLevelConference","=","http://ekaw#Possible_Reviewer","c",0.8732159572346498,-0.4275038996635635,-0.42399776476617707,-0.08510103174937479,-0.03905459283801771,0.18501130417495182,0.2596343009805904,0.0
"http://edas#Person","=","http://ekaw#Web_Site","c",0.6859599686043205,-0.17349139392390311,0.025249221680829548,0.8450540285289427,0.06994806762102827,0.11511711178028633,-0.008396971507129472,0.1055409550029186
"http://edas#hasAttendee","=","http://ekaw#hasUpdatedVersion","op",2.1410271079710754,0.10821479570703235,0.017976070047847834,-1.3045193555921142,-0.5571430137462918,1.023335929757903,-0.6057367472851011,0.30179884265147006
"http://edas#Reviewer","=","http://ekaw#Assigned_Paper","c",0.34594573581443916,-0.25863212492845983,-0.1546176401732932,-0.23042099006142125,0.046238909849712365,-0.188180748573304,-0.05514797477696685,0.0
"http://edas#isTopicOf","=","http://ekaw#paperInVolume","op",0.7053128535035178,-0.22277525904841733,-0.2538823087716956,0.5664887332226749,-0.013492911624919312,-0.0991347787566596,-0.29286273906267524,0.01146529743439928
"http://edas#PowerlineTransmissionTopic","=","http://ekaw#Conference_Proceedings","c",0.5205773450084503,-0.6214514373124707,-0.30059058579770265,0.23594114644236425,-0.235499780641026,0.15787491710306384,0.13688966529231578,0.04258829401312647
"http://edas#FreeTimeBreak","=","http://ekaw#Proceedings","c",0.7585236643224391,-0.32300993772091,-0.18628268168129525,0.7566193675582158,0.33705148494284154,0.4137017941838831,-0.04204675533098922,0.1932834571400328
"http://edas#PersonalPublicationHistory","=","http://ekaw#Regular_Session","c",0.6672117063659161,-0.30900705989949173,-0.16420639518370495,0.15822361801274293,-0.04765720088326571,0.13019453966185845,0.41836046428181056,0.0
"http://edas#Attendee","=","http://ekaw#Social_Event","c",0.5705254438895462,-0.4613372578893794,-0.2819730963183342,-0.14347450683952587,0.2773879249590793,0.03282460558788849,-0.15330485571370084,0.0
"http://edas#Paper","=","http://ekaw#Negative_Review","c",0.06240339344624795,0.11634227289332724,-0.0900263221234192,0.20983248154097925,0.23370748836890065,-0.21622767999812187,-0.24961061674688018,0.18080967672642523
"http://edas#ConferenceEvent","=","http://ekaw#Proceedings_Publisher","c",0.7646962076168269,0.020808214647780904,0.0181143305897165,0.6688285096210301,0.03163001502060643,0.045316797141450565,0.3672752279625005,0.06354050041527004
"http://edas#Document","=","http://ekaw#Conference_Paper","c",0.24753653530741535,-0.018898909606696053,0.03358153354579929,0.43885146069091435,-0.2526024929177528,-0.3547880436160546,-0.15240885409012045,0.017526042370889616
"http://edas#ConferenceSession","=","http://ekaw#Document","c",0.32262297411630314,0.054807980830597014,-0.03397450967816676,0.6542325964201328,0.023338992090427415,0.059642371674226945,0.06569241459913529,0.0
"http://edas#MeetingRoomPlace","=","http://ekaw#Rejected_Paper","c",0.6467755247217486,-0.70403334584488,-0.45913171920776374,-0.059993153176398355,-0.2620477702483484,-0.03177021284892047,0.0308765157475732,0.1165637964965035
"http://edas#MealMenu","=","http://ekaw#Document","c",0.6789066356407057,0.19717512827342798,1.1323092797772332,-0.09462073903036698,0.6344586589823727,0.34983385217688834,0.3733980521759566,0.9197015585651656
"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://ekaw#Web_Site","c",0.35231012896527075,0.025853426626821052,0.4429766870306909,0.2410600472804563,0.41272069105630144,-0.048438238534729325,0.09436652776994131,0.2411648526516248
"http://edas#Reviewer","=","http://ekaw#Research_Topic","c",1.1431004666988944,-0.5621675787052307,-0.5586860755502443,-0.20414976110878466,-0.004088259258381199,-0.0719416435194361,-0.015175230208521056,0.10031279165913876
"http://edas#PersonalPublicationHistory","=","http://ekaw#Person","c",2.8141916171080896,0.6001871618103392,1.0082373565116451,-0.5721520300159751,0.4708897389688174,0.9800003830295828,0.46726838493165596,1.0609479604239656
"http://edas#PowerlineTransmissionTopic","=","http://ekaw#Neutral_Review","c",0.47491455240741703,-0.3503420333883779,-0.09574870725762884,-0.19033584937252146,0.0726655149986995,0.06910020019596597,0.27679822655482694,0.0
"http://edas#hasCountry","=","http://ekaw#partOfEvent","op",-0.43104159848201296,1.1411975270415395,-0.5652838189820805,0.49153625256049305,0.07735008799676579,0.029404478465496115,-0.054131355746465874,0.07642101480702512
"http://edas#ActivePaper","=","http://ekaw#OC_Chair","c",0.6424805967734399,-0.4544485775969384,-0.44942723320817185,-0.23160045465607398,0.13803940586932745,0.0882666715033513,-0.1523007675639168,0.0
"http://edas#Author","=","http://ekaw#PC_Chair","c",0.7240897830198056,-0.23817033839705304,-0.28891917045936705,0.5803410644017115,-0.0029663104472879916,0.08055689336008141,0.09677957369142877,0.0
"http://edas#ConferenceSession","=","http://ekaw#Session","c",2.2596249265275326,4.447228648484264,2.1415336208350366,-0.029373031933426788,-0.7800438480449046,-0.5960403427377264,-0.7541655645364881,3.551035265005698
"http://edas#MealMenu","=","http://ekaw#Demo_Session","c",-0.5471731602946497,1.0910032861583705,-0.4547862570877857,0.37509740724981677,0.051757454365891645,-0.19443457300517486,-0.2890634743321137,0.08461903946923188
"http://edas#PersonalHistory","=","http://ekaw#Tutorial","c",0.33500425252267574,-0.2189357362312078,0.7395388028996819,0.1320306683328588,0.3816250249844425,0.24040321543116863,0.5134981324086504,0.354439509917969
"http://edas#RejectRating","=","http://ekaw#Demo_Paper","c",0.2752416440171026,-0.40137877387565796,-0.05151092370153088,0.2701394899349477,-0.07939704943418208,0.06530195678192856,-0.02174910103194352,0.0
"http://edas#ComputerNetworksManagementTopic","=","http://ekaw#Research_Topic","c",1.05156740988887,0.5449838160458123,0.514050162527203,0.016175334961712595,-0.15907465361975281,-0.23232258563855837,0.09099556465759599,0.6259147348763507
"http://edas#isWrittenBy","=","http://ekaw#topicCoveredBy","op",-0.4690451761936497,1.2270836358333403,-0.12270450335863395,-1.100176753018557,-0.4319350561446414,0.5125074688149825,-1.0068436288317448,1.2497590647962598
"http://edas#NonAcademicEvent","=","http://ekaw#Event","c",2.4333155024998456,2.2572579875022702,1.107202632210813,-0.47327855689290815,0.20399834253657845,-0.45153752119440826,0.06290526051851299,0.9674489639466348
"http://edas#NumericalReviewQuestion","=","http://ekaw#Conference_Session","c",0.9932803860639837,-0.4009788041388822,-0.27829048908548637,-0.2067335454051733,0.03376254034243184,-0.11228880125620064,0.2723009913791215,0.0
"http://edas#TPCMember","=","http://ekaw#Person","c",0.8192046216367848,0.022455118450312395,0.06565737791258444,0.5253396467290974,0.16798242173907413,-0.3506320286394974,-0.061915231326236726,0.1567152936725973
