"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","outlier"
"http://cmt#reviewerBiddingStartedBy","=","http://sigkdd#presentationed_by","op",1.4379054685352424,-0.2830346883840956,0.5748348807916317,-1.3232762301443772,0.1791791832845518,-0.6239867760564526,0.2354004395777205,-0.12979839672079663,-0.025653310776632958,0.5611884840816617
"http://cmt#Decision","=","http://sigkdd#Registration_Non-Member","c",2.110262927921254,-0.548526417849095,-0.2133091771025582,-0.2080954973148375,-0.1941420036526079,-0.2201967904504883,-0.22293203879985418,0.004369181740271948,-0.16028611623013533,0.7461078427238728
"http://cmt#rejectedBy","=","http://sigkdd#presentation","op",0.5316261661421144,-0.7620529463093179,0.6695376355580996,-0.1250603133420523,-0.5348481015942625,0.2667848433535829,-0.05010957214997963,-0.24606075429393384,-0.08045623382088334,0.2874379971988106
"http://cmt#writtenBy","=","http://sigkdd#designed_by","op",1.8768442174321205,-0.23943671144303943,0.4763637439125181,-1.4681312876719959,0.25582684098143127,-0.5952955680753255,0.5384166967649738,-0.5549164594949934,0.3271709784700403,0.7315481980237275
"http://cmt#ProgramCommitteeChair","=","http://sigkdd#Sponzor_fee","c",0.8373463074912244,-0.7659514221867134,0.0773550348591974,-0.14992433602863992,-0.02559399467635054,0.03543041221388057,-0.0025326927813351108,-0.13167939469650594,-0.11116409050682123,0.13096721480198836
"http://cmt#SubjectArea","=","http://sigkdd#Review","c",0.8616940619774949,-0.22302912424781485,-0.29163721569989576,0.14341813646371812,-0.0685391489842723,0.08487438212345054,-0.04437821205693763,0.0226506870915091,-0.28015100782105967,0.0
"http://cmt#Preference","=","http://sigkdd#Best_Research_Paper_Award","c",1.336378477120503,-0.5500072277109858,-0.6137443069392967,-0.0826554854978799,0.2507815108612387,-0.026756447931255915,-0.021527720642906353,-0.05430704097154757,-0.10079688162211525,0.122346673888869
"http://cmt#enterConferenceDetails","=","http://sigkdd#award","op",0.5313274607725806,-0.3335317347297033,-0.21912862938274982,0.24788189795339813,0.05848186759167215,-0.09282439320865328,0.013448916323268272,0.19786223788001975,-0.04245102418598674,0.04754703631632251
"http://cmt#hasBid","=","http://sigkdd#pay","op",0.6430174019296553,-0.17050328314955504,0.3410962467281248,0.8039164915942187,-0.14323745660288234,0.26087059258345685,0.4510018181628925,-0.03851055091694514,0.06504510010079154,0.5129959770520238
"http://cmt#readByMeta-Reviewer","=","http://sigkdd#presentationed_by","op",1.2621497733521267,-0.14886313840790666,0.485110551683386,-1.3846299707052068,0.1784147001748611,-0.7421632788880282,0.40806317176495277,0.026770519196186292,-0.05850987973598163,0.6081420761491962
"http://cmt#SubjectArea","=","http://sigkdd#Silver_Supporter","c",1.2502959232511472,-0.562955620348562,-0.09201129307733058,0.08475031451754451,-0.18782493312563403,-0.08548758968229368,-0.29963656945689665,-0.06955187552780712,-0.16654687015258857,0.04501431950301216
"http://cmt#paperAssignmentToolsRunBy","=","http://sigkdd#presentation","op",0.8045898064833283,-0.33584566751542927,0.8370847655190338,0.8784907633877749,-0.17612114639324591,-0.21869795114446527,-0.06367256987792966,-0.05085240919092559,0.01900591888118146,0.6686087985829983
"http://cmt#Decision","=","http://sigkdd#Listener","c",1.1527508985123003,-0.7613750200765479,-0.14789446394673011,-0.0549753308453248,-0.11211799494826735,0.002283451188887734,-0.052188989236214525,0.21531205272511794,0.15110265997997405,0.04481288627994362
"http://cmt#Conference","=","http://sigkdd#Fee","c",-0.6103143336898996,1.1400216223987991,0.05887556279610737,0.6418390199058435,-1.400847127693647,-0.13303796679354438,-0.11678669816720083,-0.43260665478066124,0.15079067467412888,0.7073130620137094
"http://cmt#Administrator","=","http://sigkdd#Person","c",0.6666351019006348,0.4921570102993505,-0.517906835641458,1.6540852626655012,0.44153735839188496,-0.5995413794987569,-0.04467062550293461,-0.0684285654324267,0.10033460894382276,1.4330594309818891
"http://cmt#AuthorNotReviewer","=","http://sigkdd#Award","c",0.4910757988676572,-0.3161325325092849,0.6776269734393465,0.5570921034957919,-0.7317780792533208,0.2550715781490507,0.16408348388622473,0.29024724390534157,0.2118778362032272,0.4954773123622239
"http://cmt#PaperAbstract","=","http://sigkdd#Deadline_Author_notification","c",1.043019044709164,-0.5734884767692213,-0.4194299195522839,0.10667299691046286,0.4915769767923274,-0.038611362649786436,0.040130833036224486,-0.05803658083445306,0.005029733852733722,0.0
"http://cmt#AuthorNotReviewer","=","http://sigkdd#Best_Applications_Paper_Award","c",0.8823931980974536,-0.5950962862999207,-0.1544803672460962,-0.14845515731267708,-0.03412300022454331,0.018951599433963857,0.18985193456558574,-0.17847823871407328,-0.09328814063836569,0.014691711713923361
"http://cmt#SubjectArea","=","http://sigkdd#Webmaster","c",0.09687905220124188,0.693805261514,-0.9850089823698183,-0.1908746770438832,-0.14087937915726634,0.09272469365642803,-0.35656786043652805,-0.36950904244685334,-0.13442624539885403,0.0259139884891606
"http://cmt#addedBy","=","http://sigkdd#payed_by","op",2.6135670095551125,0.006823043606135448,0.9344774230789509,-1.7955608817762423,0.057493271831133175,-0.7463899617618687,-0.03382991089467079,-0.42601858340529997,0.17132696126697539,0.9380911997590777
"http://cmt#endReview","=","http://sigkdd#notification_until","op",0.7790059271508987,-0.3464067096911413,-0.296574600594172,0.26047066616371967,-0.021000396442016976,-0.05990514004335615,0.3618676661212468,0.11825272502423288,-0.16231617319060385,0.03340391349313987
"http://cmt#Reviewer","=","http://sigkdd#Program_Committee_member","c",1.1070303789810259,-0.30550060957076197,-0.5294919866715119,0.08863671628526733,0.22593106989394207,0.03194274020612138,-0.0701981854650215,-0.07227780017803735,0.2949793975240476,0.0
"http://cmt#Paper","=","http://sigkdd#Review","c",0.8987982332217466,-0.12863091489872422,-0.09082110303679879,0.43791680834278157,-0.07732193154498311,0.2708455162243861,0.20021589602988077,0.08112691075714641,0.08900501573110699,0.08336249728541778
"http://cmt#Review","=","http://sigkdd#Conference_hall","c",0.8770704864489092,-0.4731532664472554,-0.13187310600983518,0.09230815412578275,-0.023943412626381107,0.05440002940729961,-0.10708595301788894,0.026200024961922454,-0.15055887435316165,0.0
"http://cmt#markConflictOfInterest","=","http://sigkdd#design","op",0.2350947075506613,0.011854438384873739,0.09087193927652852,1.1474348149407867,0.08820904920453529,-0.3710430661355747,0.01146600358681504,0.14625820162840447,-0.08270924565484646,0.7963386740518843
"http://cmt#Author","=","http://sigkdd#Program_Committee_member","c",0.946871992371474,-0.3157042070429601,-0.34494632652263374,0.41680995968185025,0.30654961598995434,9.846334846594085E-4,0.09911674470007685,0.16518894153694308,0.10457927666732109,0.0
"http://cmt#Meta-Review","=","http://sigkdd#Fee","c",0.4013840130077756,-0.3621952021281656,0.39872661980974866,0.3046321203631503,-0.6271822943824321,0.038741107658201226,0.06503093814387148,-0.04865082266682977,0.061088829071000175,0.08127859531373094
"http://cmt#Paper","=","http://sigkdd#Place","c",2.2226774077319202,-0.702933660389146,-0.20103561466500436,0.43662739070501216,0.4488835853416102,0.2543722894286583,-0.18106535519597253,-0.15142429035061866,0.06656100178337479,0.8629051556353795
"http://cmt#PaperFullVersion","=","http://sigkdd#Registration_Non-Member","c",0.6418565100201207,-0.4140264317938903,0.33328776805580296,0.015314184966372678,-0.18433887312349106,-0.13614078643183725,-0.023783740306988797,0.060342983673329256,-0.11209105158238071,0.008731852043148192
"http://cmt#Chairman","=","http://sigkdd#Conference","c",1.2091269147553851,-0.6974071195910814,-0.018285565806240606,-0.042501049558076334,0.1981582834120603,0.30342377935276205,-0.06295159444048071,-0.03110476796384049,0.05871463880941391,0.05842691496445007
"http://cmt#assignedByAdministrator","=","http://sigkdd#design","op",0.7423633196848338,-0.3245171402400337,1.0964280188849231,0.06628014961026277,-0.7624923960631123,-3.563478914926643E-5,-0.6258505500316649,0.4902785617665151,0.1901595803483648,0.930095058065395
"http://cmt#PaperAbstract","=","http://sigkdd#Platinum_Supporter","c",1.2391649400487277,-0.5720312004666974,-0.1661020823413739,0.21932182716104268,0.22881003120354348,-0.11109342214219053,-0.14383666332094133,-0.11616761341882907,-0.03762857444744895,0.0
"http://cmt#Paper","=","http://sigkdd#Registration_fee","c",0.9778967598400757,-0.4238378534000121,-0.21825610736356807,0.34124054929611175,0.22021618013545613,-0.12582905904223243,-0.1554604289301548,0.0783502631704972,-0.05811618625248553,0.0
"http://cmt#Chairman","=","http://sigkdd#Document","c",1.1066898111246963,-0.7833830280024262,-0.14571978038235917,-0.024616733429749196,0.01719656778299482,0.02312054293101717,-0.08128130650589241,0.27002120127592294,0.03231721870427083,0.016695967119917055
"http://cmt#hasProgramCommitteeMember","=","http://sigkdd#design","op",0.6683776305711756,-0.42047224027333757,-0.1414944949589808,0.35755088507707805,0.08771533931203793,-0.05603538314191407,0.17440019997874048,0.2296551082023751,-0.1156494103141044,0.023247364898440703
"http://cmt#Conference","=","http://sigkdd#Paper","c",1.1479710695754999,-0.456184544556101,-0.14788739644161936,0.17667046795531918,-0.17100137184054043,0.08392954412254038,0.008238955281166672,-0.03652177299966924,0.34069593834875317,0.0
"http://cmt#AuthorNotReviewer","=","http://sigkdd#Review","c",0.7670241161476616,2.521992616334983,0.7289761619904149,-0.5011084968780444,-1.0182560992745828,0.3666476157337355,-0.4859770413340743,0.715038319558428,0.4463120531843376,2.3323582533232132
"http://cmt#detailsEnteredBy","=","http://sigkdd#can_stay_in","op",0.5007231317260822,-0.5009748173070282,0.059572182848247834,-0.04540747384355306,-0.33124808130668565,-0.17118587047659461,0.170616121212726,-0.32705266336524647,-0.10584526028456942,0.1128495119030194
"http://cmt#Co-author","=","http://sigkdd#Organizing_Committee_member","c",0.9296445316601459,-0.5313410859731176,-0.26566317655187954,-0.6955244499821734,-0.4107191921698097,0.3294199662931238,0.2937338005985204,-0.03910015985400986,-0.2174465734896932,0.6321587127719477
