"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","outlier"
"http://conference#Tutorial","=","http://ekaw#Regular_Session","c",0.7579132187008449,0.11618972325414283,-0.45234233934424056,1.3158424386517311,-0.30358986294442186,0.09867725223834281,-0.21448618311673523,0.5882688694431166
"http://conference#Reviewed_contribution","=","http://ekaw#Research_Institute","c",0.8803540324192143,-0.8650984591808131,0.07854211337356509,0.1891202557581327,-0.12748230376418346,-0.13610625346038932,0.1576937259832268,0.19369033941640312
"http://conference#was_a_steering_committee_of","=","http://ekaw#presentationOfPaper","op",0.7208098482943798,-0.2853504860227424,-0.11017662949319304,0.18923646569609717,0.3079179758287127,0.7949099290268558,0.10649754731765573,0.4145909958738644
"http://conference#has_an_abstract","=","http://ekaw#paperPresentedAs","op",0.9398529725818866,-0.3061048852079861,-0.9414759475261534,-0.5079134847466265,0.16886315881841546,0.6033678169554707,-0.2826115076565882,0.6807627967268985
"http://conference#Paper","=","http://ekaw#Workshop","c",0.22050086115168333,-0.1746171870906864,-0.03981296067380825,0.6957885318933801,0.1123547770915433,0.10616311795972247,-0.17925948598081667,0.0
"http://conference#has_an_abstract","=","http://ekaw#partOfEvent","op",0.5601439474678358,-0.3566369362972729,-0.4135174608354309,0.7431029868852697,0.11478776793695605,0.2708051224687563,0.47304597220870953,0.13802490455150263
"http://conference#has_a_topic_or_a_submission_contribution","=","http://ekaw#hasReview","op",1.2920660307374023,0.13687687650919064,0.8340910992528474,-0.03303074006918413,0.027725772727729865,1.081540748503214,0.2970141019730929,0.6046968842722327
"http://conference#Committee","=","http://ekaw#Contributed_Talk","c",1.1505735412680134,-0.866079136028761,-0.49282029948421663,-0.2596853558534308,-0.15997562859496905,-0.18550997278446119,0.24886032124990184,0.1561747128683758
"http://conference#Reviewer","=","http://ekaw#Rejected_Paper","c",1.2036342148849741,-0.6913291373280123,-0.44191412115891593,-0.22682474068960556,-0.19296217209143635,-0.2593456396691283,-0.10465407705909464,0.10193613515377797
"http://conference#Organization","=","http://ekaw#Track","c",0.32242804464374697,-0.5992038455882905,-0.17950381129551632,0.3774381490327957,-0.30699586139628093,-0.009542134705374409,0.08851872627881016,0.0
"http://conference#Contribution_co-author","=","http://ekaw#Research_Institute","c",0.14176100120766036,-0.5291236368167747,0.4987538096748655,0.7213538425088043,0.22561443124915556,0.1543586995960742,0.092452712011944,0.11496677664740229
"http://conference#Conference_applicant","=","http://ekaw#University","c",0.35233638074414425,-0.3709388876165248,-0.16925048925526665,0.8419150692648699,-0.2687719396301045,0.01877676316030453,0.17050026497223245,0.0
"http://conference#Late_paid_applicant","=","http://ekaw#Submitted_Paper","c",0.5035384790174886,-0.6132249380120318,-0.4154034403862142,-0.40470588683526393,-0.05178478096069788,-0.08452806549045457,-0.16959913887673275,0.0
"http://conference#is_a_topis_of_conference_parts","=","http://ekaw#partOfEvent","op",0.9945173570155916,0.41390086022511846,0.37224406383654907,-0.5100995468748585,0.19126964374963434,0.6833282103181341,0.25433514099991567,0.5228770524648125
"http://conference#Publisher","=","http://ekaw#Possible_Reviewer","c",1.2582456751648623,-0.6860313390776385,-0.4932480827666882,0.030769455326563746,-0.0792460632214603,-0.21392617107786402,-0.23334313720584984,0.24408724188638176
"http://conference#Workshop","=","http://ekaw#Session_Chair","c",0.346043514096011,-0.10146263162825023,-0.22375999211204894,0.5918241492536513,-0.18474204152110832,0.10856657699388357,-0.7305901291775755,0.33038811981364524
"http://conference#Conference","=","http://ekaw#Conference_Trip","c",5.674208050610642,1.951391009968741,0.9852154136505336,0.12192058304270156,-0.1334075731795428,-0.567494107200191,-0.12093779529103144,1.1269157516063795
"http://conference#Paper","=","http://ekaw#Workshop_Paper","c",4.04821091134608,2.8177999448579327,-0.11363703883216128,0.5847145812582601,0.4314957020697124,0.5677402871316207,-0.8442252523832741,0.9786266206164602
"http://conference#Conference","=","http://ekaw#Regular_Session","c",0.2806188748949025,0.00976038395205743,-0.1539587519950513,0.4726137650530001,-0.30408809453057045,-0.0698632274569786,-0.7419924332949994,0.41857881947309394
"http://conference#Publisher","=","http://ekaw#Organising_Agency","c",0.14379361173273697,-0.3454670046887547,-0.12489318865436941,0.4909402304569861,-0.19367486016502558,-0.02162579546322337,0.08817339231195118,0.0
"http://conference#Extended_abstract","=","http://ekaw#Rejected_Paper","c",0.7078914959441879,-0.7091056363759434,-0.1533319604372116,-0.3785601454580473,-0.17153381800412984,-0.2958365183081391,-0.11188448042998811,0.0
"http://conference#Written_contribution","=","http://ekaw#Neutral_Review","c",0.480487066857593,-0.5868272031647244,-0.4041786611565263,-0.08359426432902345,-0.1323918826847601,-0.026240613440610613,-0.11031766481625586,0.0
"http://conference#has_a_review","=","http://ekaw#hasReview","op",5.755422638798983,2.6543562409705865,2.1238790047940026,1.8760006157149092,-0.16803980627268433,0.8884543159502821,-1.4177405049753926,1.9559185203136376
"http://conference#Poster","=","http://ekaw#Regular_Session","c",0.4523797864946973,-0.3241853630351292,-0.2519675123304608,0.6896651429300518,-0.15687610962499476,0.13019006249150006,-0.27550928016797954,0.0
"http://conference#Committee_member","=","http://ekaw#Conference","c",1.1823467129373135,-0.5314211206958696,-0.0635925358996862,0.6463399123634034,-0.12374527378631393,-0.11628749820396295,-0.22016645639695454,0.30544622275237854
"http://conference#Conference_volume","=","http://ekaw#Location","c",0.04534990060044319,-0.17798359096528601,0.05260916270807095,0.49943913403834966,-0.07997356877928914,-0.05789449136486035,0.09657733127078302,0.03479585543904595
"http://conference#gives_presentations","=","http://ekaw#listsEvent","op",1.1191072194288592,-0.6885958337244983,-0.221392342458183,-0.7671573854358174,0.22425625172531238,-0.3594510086769582,-0.18070425513266905,0.2105702752876728
"http://conference#Submitted_contribution","=","http://ekaw#Social_Event","c",0.5224720490088516,-0.6514300669919715,-0.16397430851824718,0.13130032055672458,-0.003401736446079707,0.019528042639704105,0.2347523699351661,0.0314632630155639
"http://conference#Person","=","http://ekaw#Individual_Presentation","c",0.4060248496541407,1.560201640409268,-1.1035475862924926,1.4326701512875895,0.01817804308826414,0.07159310012577752,-0.14312979923973,1.408009325307504
"http://conference#reviews","=","http://ekaw#hasReview","op",2.50143844133602,3.199584075026918,-0.5558514409058195,-1.6267191010160944,0.35557034449032904,-1.373321745475311,-1.1293725618780222,2.65855831457431
"http://conference#was_a_committee_of","=","http://ekaw#reviewerOfPaper","op",-0.33609992333675776,1.1154584314459677,-0.632149698380568,-0.2510018178286698,0.21706476443403988,0.8154718655228019,-0.159661265263489,0.4828304374241119
"http://conference#Conference_contributor","=","http://ekaw#Tutorial_Chair","c",0.7455699420447193,0.04889069615665896,-0.12321849530793683,0.1025779062430649,0.037059971307939504,-0.3705123205420138,-0.08039961750383563,0.23482843990483315
"http://conference#has_tutorials","=","http://ekaw#hasEvent","op",2.1135856658933654,0.17376920380830516,0.4413122398833916,-1.6252022894926696,-0.5392904231622867,1.2545085116696857,0.4249426754025188,0.3916832486605325
"http://conference#has_a_review","=","http://ekaw#authorOf","op",0.14163588933051913,-0.22254821379489892,-0.015349043266214626,0.18507164169154405,0.3754050605060737,0.2734064098845884,-0.2191037690599171,0.21005051756167636
"http://conference#Conference_announcement","=","http://ekaw#Social_Event","c",-0.15761386219735893,1.3490214520317583,-0.34335558696502033,0.6176280828064595,0.3688796690338062,-0.15090223773905054,0.3455232618536911,0.6057563991331381
"http://conference#was_a_member_of","=","http://ekaw#reviewOfPaper","op",-0.34422956573774366,1.1323864644632793,-0.6313545801689965,-0.1880891946340158,0.26272738878049057,0.872190817756454,0.12150667830096044,0.5172675567528231
"http://conference#Important_dates","=","http://ekaw#Invited_Speaker","c",0.6203146914434068,-0.962396868837268,-0.08764047596577675,-0.5947498719801173,0.08642362216659223,-0.08596965776860743,-0.08291859342915534,0.059020152905616574
"http://conference#Extended_abstract","=","http://ekaw#Event","c",0.9512918572119446,-0.546258156233946,-0.11747684368288844,0.22215429956846466,0.2120229801144985,-0.16643046308953247,0.14942029114763972,0.11511481006671487
"http://conference#Paper","=","http://ekaw#OC_Member","c",0.5045833116657854,-0.14304162725957711,-0.42627774836770066,-0.19893341002107068,0.5623782756378436,-0.17438956511337356,-0.007606310995885602,0.2582502823327326
"http://conference#Review_expertise","=","http://ekaw#Regular_Session","c",0.6851076949511845,-0.6878954532433117,-0.11255408108151722,0.16831148323940465,-0.24245260663227428,-0.08399307800764191,0.06135910990990092,0.07082193152951677
"http://conference#Committee_member","=","http://ekaw#Camera_Ready_Paper","c",0.3982087107242777,-0.6687938772629218,0.3345438397751303,0.2620739498014586,0.20870892167728897,0.033411036436674146,0.284302825269605,0.23083152714508448
"http://conference#has_a_topic_or_a_submission_contribution","=","http://ekaw#eventOnList","op",0.4561922964731678,-0.04019861033220219,-0.06634222899013989,1.0893992791161975,0.6712068462337756,0.42851564461090225,0.166811344711032,0.5368500703615551
"http://conference#Passive_conference_participant","=","http://ekaw#Event","c",-0.5858665108676324,1.2629702941266125,-0.014637309706712787,0.5582475036282052,1.0123891969442689,-0.05288523234596037,-0.2616229482450644,0.7345422379966651
"http://conference#Tutorial","=","http://ekaw#Invited_Talk_Abstract","c",0.4642673482651303,-0.2627553666511298,-0.1641188804847799,0.4003089512746727,0.30438908511404544,0.15691261888363486,-0.06896768866016237,0.0
"http://conference#Camera_ready_contribution","=","http://ekaw#Demo_Session","c",0.5521040636392575,-0.2819138748374317,0.1717480677755757,0.2470427757925074,0.1760995749807721,-0.18929592430558326,0.23314980631275578,0.051046256185944605
"http://conference#has_authors","=","http://ekaw#hasReviewer","op",2.2643830909155396,0.32518794462521583,0.3214225628355606,-1.4164899771448645,-0.6383320555813018,1.2762304265451487,-0.3735912535595738,0.6644221714241423
"http://conference#Topic","=","http://ekaw#Tutorial","c",1.6768115168719857,-0.39916726585898676,-0.3245389438573572,0.8743621938949786,0.10452884480003051,-0.1482377630257369,-0.21433031880057515,0.798155991414405
"http://conference#is_part_of_conference_volumes","=","http://ekaw#reviewerOfPaper","op",0.6931881692682965,-0.13953865686670544,-0.2507480228164003,-0.12234435367423474,0.028883459985605996,0.8505018045429672,0.12725881438840964,0.5732763679922077
"http://conference#Conference_document","=","http://ekaw#Regular_Session","c",0.19142902823017077,-0.17133032557550287,-0.22244289010384122,0.5055006077854237,-0.3367340017925233,4.2568426434374867E-4,-0.27912954513647903,0.06787999323789662
"http://conference#Paid_applicant","=","http://ekaw#Late-Registered_Participant","c",0.6124824947565563,-0.147115198616776,-0.3236603539857582,-0.29525702932064607,-0.00863331949889377,-0.30531244982416983,-0.16876255272279228,0.0
"http://conference#Topic","=","http://ekaw#Possible_Reviewer","c",0.4539394918056993,-0.35120409332904984,-0.2867530656275441,0.16653350731943162,0.18077722487206688,0.023712626350551703,0.12921637024471921,0.0
"http://conference#was_a_committee_of","=","http://ekaw#reviewWrittenBy","op",0.22135805274857065,-0.12957788055187094,0.6388973808316719,-0.1305087406248047,0.16112909146676674,-0.3717871727118691,-0.10350309843442936,0.26463110050396244
"http://conference#Conference_announcement","=","http://ekaw#Individual_Presentation","c",0.45917653204160047,-0.47309654257796985,-0.052379972477211566,0.33592244846708913,-0.2635377539492126,-0.11027815741934846,-0.0027681185073394968,0.0
"http://conference#Conference_participant","=","http://ekaw#Early-Registered_Participant","c",2.792778860245,0.982769134923789,0.43865878415451703,-0.8355325947710305,-0.07333547529901248,-0.1437250716132792,-0.1478375217545128,0.38978435161241
"http://conference#Workshop","=","http://ekaw#Conference_Participant","c",0.3268023913252146,-0.43991157717280005,-0.08378358891224758,0.6700783216668306,-0.36671743453465827,0.017013939564309317,-0.6535584667411832,0.31408277977484755
"http://conference#Submitted_contribution","=","http://ekaw#Positive_Review","c",0.5795294692629012,-0.8150431037971559,-0.3098777323999447,-0.010366910484871504,-0.17349567416316788,-0.012101913583247612,-0.10918287520785949,0.018214729823148534
"http://conference#Conference_fees","=","http://ekaw#Camera_Ready_Paper","c",0.5837189618410958,-0.5992098620864167,-0.23937613866160218,-0.24378908664015725,0.21951363579580094,-0.06274061181911333,0.03224086431712629,0.0
"http://conference#Call_for_paper","=","http://ekaw#Conference_Session","c",0.4017262072184348,-0.4749092612031198,-0.15040055873425978,0.06247317936169368,0.2182384572476956,0.13556219669394928,-0.07036340805949123,0.0
"http://conference#has_members","=","http://ekaw#hasReview","op",2.4587364039890405,0.11099144287424678,0.37957590156888094,-1.6099491886064685,-0.6640126327942328,1.1047283376244572,0.23314526171456978,0.6503457226485885
"http://conference#Conference_contributor","=","http://ekaw#Poster_Paper","c",0.6421158865646491,-0.5170751733249481,-0.4006514721565662,0.3099982593862984,-0.02928695116697439,0.049095449493256796,-0.08394860398509857,0.0
"http://conference#is_part_of_conference_volumes","=","http://ekaw#authorOf","op",0.44137412784116964,-0.33363986959584035,0.32077354741598885,-0.2671570435421355,0.11576108074165115,0.7047122026845137,-0.07652354596102492,0.4566257832772408
"http://conference#Tutorial","=","http://ekaw#Industrial_Session","c",2.156743063755083,-0.04206196416867336,-0.29977872570906544,0.576869367025716,0.18338491888677508,-0.4699823022354858,0.0839453640624439,1.0877104461771452
"http://conference#Poster","=","http://ekaw#Document","c",-1.1508300819777724,1.122264380645606,0.7754319500587533,1.5568339440185615,0.1131716388085583,0.05578798396812959,0.0623221752639182,0.9498395281056091
"http://conference#Conference_contributor","=","http://ekaw#Academic_Institution","c",0.7349781445524618,-0.648094860343164,-0.24957274073542135,0.662794454521881,-0.23426129900070528,-0.019707743058104164,0.2665350103935281,0.06246254321435574
"http://conference#Conference","=","http://ekaw#Review","c",0.5793989074313978,-0.31039327076558887,-0.09205866605654861,0.4372918262058983,-0.0017363371844079881,-0.09788709369512326,-0.12488657313811734,0.0
"http://conference#Paper","=","http://ekaw#Submitted_Paper","c",2.9618522411997383,3.6843059432568586,-0.6672060033284329,0.1451743870722939,0.4306186296430261,0.23098898418286007,-1.045033188015666,2.1897888341858573
"http://conference#Paper","=","http://ekaw#Web_Site","c",0.24716854685041634,-0.2323210471799004,-0.22719735634912588,0.7431987239620625,0.21078652124382558,0.2071947825184116,0.16672393799666466,0.0
"http://conference#Camera_ready_contribution","=","http://ekaw#Paper","c",0.577635618010313,-0.5870496521243851,-0.11604181801886272,0.3439777802158198,0.16948899469218764,-0.02953646594891092,0.05407409516959499,0.0
"http://conference#Review_expertise","=","http://ekaw#Conference_Trip","c",0.7706528277442272,-0.7080344674340715,-0.22373707542644367,0.3751708251168106,-0.10359586754671285,0.04291500973780023,0.2088118371344616,0.035593146221142624
"http://conference#Committee","=","http://ekaw#Session_Chair","c",0.03890574662180616,0.1071901555385831,-0.5377713451441072,0.4014844516931916,-0.4243672811445637,-0.011938695870450957,-0.513866674214642,0.5068141531398385
"http://conference#Tutorial","=","http://ekaw#Organisation","c",0.5144997564870031,-0.48141600321695943,-0.1450547912882828,0.37938567930029427,-0.10429659944220628,-0.05297740225815067,0.31972330149282807,0.0
"http://conference#Contribution_co-author","=","http://ekaw#Conference_Paper","c",1.3484345635991482,-0.7456010537590977,-0.24534385265593117,-0.3213220643942329,-0.014336025494544335,-0.21890218044169862,0.30166950536001097,0.20018619068792276
"http://conference#Conference_part","=","http://ekaw#Person","c",0.5135180567911221,-0.3167308676910756,-0.40918014837239713,0.09601032756458884,0.3587865842953824,0.022171595235399202,0.1523940416937582,0.10613821690007297
"http://conference#has_an_abstract","=","http://ekaw#hasPart","op",1.5755792660731391,1.683641141159582,-0.2267083845431539,-0.5607834436132841,-0.4346133384167002,0.9499236108822816,1.0620174664780537,1.2445674098034638
"http://conference#Accepted_contribution","=","http://ekaw#Submitted_Paper","c",0.48847848390650006,-0.38722225808085686,-0.0015166540567937217,-0.408485943286808,-0.13062701194395818,-0.35913623498145825,-0.16791218746713263,0.0
"http://conference#Camera_ready_contribution","=","http://ekaw#Individual_Presentation","c",0.8904509541157037,-0.4249912823368779,-0.018343374013526953,0.3838971111134588,0.06392315459334943,-0.20436520283784804,0.3376760821979405,0.10342490034682317
"http://conference#Reviewed_contribution","=","http://ekaw#Possible_Reviewer","c",0.6829860196036179,1.8205349744105694,-0.5978745911025972,-1.0091778087044425,-0.2800000778662516,0.011920946989260613,0.3317337610237306,1.3577077082323827
"http://conference#Organization","=","http://ekaw#Conference_Participant","c",0.659000174140691,-0.27970324031271165,-0.4139376320870125,0.9242584733045675,-0.3058926578527069,0.003259545282804252,-0.016939256724393902,0.1139172303987106
"http://conference#Track","=","http://ekaw#Demo_Chair","c",0.321751680192907,-0.2874992968804258,-0.522271824534824,0.5735999143339172,-0.24394296405418742,0.024047166548627937,0.10802300688458621,0.0
"http://conference#is_given_by","=","http://ekaw#heldIn","op",0.32716328529761646,-0.3356184935619029,0.21322055417243727,-0.0908920161915476,-0.1013008856358694,0.0011105598004808844,-1.3976678352678809,0.9238200879259144
"http://conference#Presentation","=","http://ekaw#Research_Topic","c",1.7540082600454565,-0.1804308190425765,-0.1237605703530882,0.6631330347203521,0.010548532155751612,-0.35698763718052273,0.47570717103372334,0.919279396681222
"http://conference#Conference_applicant","=","http://ekaw#Location","c",0.4668136607837835,0.017555835923506923,-0.34334283622795947,0.6036654881068113,0.12503673903441584,-0.08669113772420539,0.2512687621546065,8.339578691944904E-4
"http://conference#Topic","=","http://ekaw#Track","c",0.9891039815194332,-0.6329226074905171,-0.25955379301039005,0.2185871242896702,-0.14058854476489555,-0.16986658962577386,0.08342324332548545,0.10564270892696803
"http://conference#Conference_participant","=","http://ekaw#Paper","c",0.6628435270183315,-0.3080984265125753,-0.4476329789048315,0.2581861675391317,0.30743549250786606,-0.016363959427676607,-0.007577173879179593,0.015861816694986874
"http://conference#has_a_review_expertise","=","http://ekaw#eventOnList","op",0.34399049923159986,-0.12199270248734238,-0.2021284309046645,0.59018310363524,0.33007186684119993,0.18680390369775304,0.23468228560860022,0.0037925378402973164
"http://conference#Workshop","=","http://ekaw#Regular_Paper","c",0.21126742530217732,-0.317865653188928,-0.03063276010482202,0.6534429609793027,-0.011955220289326128,0.16494881746930182,-0.14593711616050134,0.0
"http://conference#Contribution_1th-author","=","http://ekaw#Conference_Paper","c",0.49694561508105073,-0.9024072607965188,0.8452689898416089,-0.1354509079183379,-0.3117642032065807,-0.43402424702957904,0.34339412247872947,0.7435122894858268
"http://conference#Active_conference_participant","=","http://ekaw#Paper","c",0.6498100216986672,-0.2738272759428265,-0.4236788555320394,0.38386785161008297,0.3071009196546698,0.03296641323545825,0.2782412436769041,0.02099829352426963
"http://conference#Conference_document","=","http://ekaw#Research_Institute","c",0.33007150875875946,-0.5788682401914393,0.06508478670665446,0.7634264941141463,-0.21792293602734059,0.12253451148503823,0.1433330369580405,0.029788054938513442
"http://conference#was_a_track-workshop_chair_of","=","http://ekaw#partOf","op",0.44786456723947754,-0.09814191314161144,0.10773269869709384,-0.37353838207241863,0.48702101557848915,0.42701644422123725,-0.15494457401082873,0.4379817132127747
"http://conference#Abstract","=","http://ekaw#Research_Topic","c",0.8185967493892017,-0.5723302555533927,-0.2455332372113534,0.6591317076281805,-0.18299483955861204,0.0744058541140159,0.016559957538222612,0.0
"http://conference#Conference_announcement","=","http://ekaw#Conference_Participant","c",3.4698384791119596,0.5242836266273441,0.5517686406561343,0.03492851642887089,-0.34266559472171915,-0.6929767932714492,0.16836953236831254,0.29184384646297445
"http://conference#Contribution_1th-author","=","http://ekaw#Organisation","c",0.31595320155111817,-0.39240530804916357,1.2047794851846778,-0.051637527270724994,0.26300992756816116,-0.548767630832778,0.23297210417467612,0.5931613804126976
"http://conference#Contribution_co-author","=","http://ekaw#Conference_Banquet","c",1.2551339910336,-0.7779588963424234,-0.20174215696292266,-0.3105564137066588,-0.028421631498134134,-0.18605790116062815,0.32371771483776635,0.13981883081231528
"http://conference#Camera_ready_contribution","=","http://ekaw#Camera_Ready_Paper","c",4.358478635004562,1.345051035046997,1.1230734510511367,-0.8288868788858665,-0.6745696604993738,0.8613237897847822,0.6363442047257692,1.3285349600050889
"http://conference#Conference_volume","=","http://ekaw#Demo_Session","c",-0.05867291933384858,-0.21186948519899307,0.5466313740961006,0.851516641695063,0.3399435078414999,0.2050048247017106,-0.20883912130545432,0.21664434995736215
"http://conference#Active_conference_participant","=","http://ekaw#Industrial_Paper","c",0.48760696266606146,-0.5839369511028121,-0.4077139949786876,-0.10444702284029075,0.017997170347974926,8.712016197379895E-4,0.07580212268961284,0.0
"http://conference#Organization","=","http://ekaw#Academic_Institution","c",1.535403489758682,0.5410940642580033,-0.11453541121903288,1.145297084688204,0.05014193843350416,-0.3176309964271493,-0.38495534639373324,1.1034685633306476
"http://conference#Organization","=","http://ekaw#Individual_Presentation","c",1.1483412316903046,0.22884557146526185,-0.17667735048823563,0.1387568991613937,0.1314107651944755,-0.5838574772048682,0.013774073211370603,0.5715763493298813
"http://conference#Reviewed_contribution","=","http://ekaw#Accepted_Paper","c",0.36500205301022626,-0.6024126950835089,-0.12062645033842342,-0.29753786132667764,-0.19008438849573356,-0.1630457521897823,-0.2405671951714343,0.0
"http://conference#Organizer","=","http://ekaw#Tutorial","c",0.6035584959596476,-0.5919218652584141,-0.17751027906297578,0.036753619135391706,-0.15775233095814395,-0.13042958774527522,-0.15813294511835746,0.0
"http://conference#Conference_document","=","http://ekaw#Organising_Agency","c",0.46186707156520584,-0.381936330783332,-0.05867253878958407,0.04117561844099886,-0.05999952346464486,-0.10197655525897523,0.17465956431028135,0.0
"http://conference#Poster","=","http://ekaw#Industrial_Paper","c",0.9978548513484389,-0.44160816500277933,-0.6649707996316745,-0.07358135424048953,0.14325111276449892,-0.12010839781112433,-0.541058453992341,0.32129258904876756
"http://conference#is_the_1th_part_of","=","http://ekaw#partOfEvent","op",1.478468009265674,1.0002089685867392,0.9926179494625309,0.2594203987893541,-0.16569092736312596,0.6549238800852284,-0.10874936751803801,1.0820899426316763
"http://conference#Presentation","=","http://ekaw#Proceedings","c",1.5501719557628464,-0.46204646253871823,-0.33529596901965447,1.1937845573489183,-0.09921967304313206,-0.04648003522242094,0.31273453282324165,0.8287159419393109
"http://conference#Invited_speaker","=","http://ekaw#Invited_Talk","c",3.9470541620624378,0.8170097145521085,1.061326289630386,-0.7042441342585071,-0.7400194661712879,0.011483836849249706,0.1571143325851821,0.506977104655369
"http://conference#Passive_conference_participant","=","http://ekaw#Conference_Paper","c",2.8498778752720373,0.8208069337519754,0.5997304586018682,-0.09038330466126186,0.13706478717543186,-0.6764956657411012,0.46018479356334174,0.6406313537599386
"http://conference#Regular_contribution","=","http://ekaw#Neutral_Review","c",-0.19170521796859002,0.9839972163890786,-1.1012723691547153,0.32899085480854084,-0.09161706896970644,-0.05927566877766633,0.19601168105588537,0.12558068358607366
"http://conference#Co-chair","=","http://ekaw#Location","c",0.31263865263424434,-0.807806440278643,0.5466893778303555,-0.5701768917786872,0.22210919223850203,-0.22450738077190327,0.07913453688297817,0.308899684110682
"http://conference#Conference_part","=","http://ekaw#Organisation","c",0.46631355684713094,-0.35682744627542384,0.019722395306146584,1.1739491426135198,-0.010772412654027294,0.16097059438583303,0.23826585127440894,0.24756708139440942
"http://conference#Organizing_committee","=","http://ekaw#Agency_Staff_Member","c",0.6220512068137266,-0.6228597673094817,-0.20320951089511924,0.44443296648149705,-0.17727064945690332,0.1000869815111029,-0.17850355878060334,0.0
"http://conference#Tutorial","=","http://ekaw#Workshop_Paper","c",0.4420014736027946,-0.4820056904855968,-0.10582020386941655,0.3503655522653011,-0.10464266479145687,-0.03868912345870137,-0.7168165760928472,0.27884585530941197
"http://conference#Tutorial","=","http://ekaw#Tutorial_Chair","c",5.627188940727519,2.1004603371294706,1.1150881688257142,-0.32858667475889236,-0.3951621797816312,0.48516270536631745,0.137992267958717,0.9962319542236862
"http://conference#Steering_committee","=","http://ekaw#Conference_Participant","c",-0.32505757872914753,0.9481961223570196,-0.9803043789406319,0.34303609245695943,-0.19257472872226164,-0.046804770321542476,-0.05949382094557831,0.019615028180583582
"http://conference#Extended_abstract","=","http://ekaw#Abstract","c",2.644939519429729,3.909969805084806,0.5393973447296053,0.1627267046029223,-0.16321712935408783,-0.04641335793654692,-0.666956657698974,2.0731899574689403
"http://conference#Invited_speaker","=","http://ekaw#Regular_Paper","c",0.5483840514489888,-0.4746392266003414,-0.36203733764584733,0.08954019343655309,-0.030083496057403354,-0.05958993479344503,0.06848960160306797,0.0
