"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","outlier"
"http://cmt#Bid","=","http://conference#Invited_speaker","c",1.1667124069818007,-0.1889416219270597,-0.3005854879118241,-0.08092020537453043,0.31355680246234396,0.0
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#was_a_committee_chair_of","op",1.0031625633630057,-0.6493765979640241,-0.4125654196568263,-0.021112589991220666,0.483082680820755,0.0
"http://cmt#writePaper","=","http://conference#is_a_topis_of_conference_parts","op",1.4101591061629053,-0.20160468968020978,-0.7468724910373354,-0.21360877610787504,-0.17716367305221858,0.11183381543834303
"http://cmt#Meta-Review","=","http://conference#Review_expertise","c",2.6858262789800964,1.2770578324401027,1.116402078826817,-0.32204394409038006,0.009336017301218802,0.30777399468348976
"http://cmt#setMaxPapers","=","http://conference#has_a_review","op",1.3922592844000226,-0.5253042018729526,-0.5484206064220873,0.22079801318978134,0.6700023342786134,0.046003834067690264
"http://cmt#assignExternalReviewer","=","http://conference#reviews","op",0.07983230119772275,1.8716258292709664,0.5937240668394953,-1.093640127758594,-0.20869236362524562,1.6676674036810146
"http://cmt#Chairman","=","http://conference#Track","c",0.6161273763153897,-0.5212898858787183,0.698250158745144,0.9504724336006677,-0.29567469493431475,0.04040976274479913
"http://cmt#readByMeta-Reviewer","=","http://conference#has_a_program_committee","op",0.7474779792911567,-0.6669043641429037,-0.3767338446856872,-0.20287765507100816,0.5437899745881789,0.0966486366437822
"http://cmt#User","=","http://conference#Extended_abstract","c",0.5538242137289161,-0.4267145251988844,0.08272270789910495,0.2023816655079884,-0.5625320202947897,0.0
"http://cmt#endReview","=","http://conference#has_a_review_expertise","op",2.8940675853345854,0.8672029155994017,0.7395401232273497,0.30105700475380975,0.35437773581406873,0.7172043284035945
"http://cmt#Administrator","=","http://conference#Contribution_co-author","c",0.865058133619922,-0.5512246366970506,-0.0634895592080353,0.07011114643341827,-0.2701713497113136,0.012703740056260182
"http://cmt#hasSubjectArea","=","http://conference#has_workshops","op",1.3880616664624044,-0.1250753423811732,0.6756334437322019,-1.289276731534028,-0.16261605814187358,0.6334668000911039
"http://cmt#enterConferenceDetails","=","http://conference#was_a_committee_of","op",0.7478571355619799,-0.3228802588442097,-0.23310603665749977,0.24131240226982356,0.9241849158678945,0.403486780401874
"http://cmt#detailsEnteredBy","=","http://conference#gives_presentations","op",0.09662584848671799,-0.4509930070997965,0.5996191355884284,-0.6906033226961622,0.6107369321497138,0.3196535049234148
"http://cmt#ExternalReviewer","=","http://conference#Tutorial","c",1.0040053019291153,-0.5865039474364518,0.46770130855523784,0.4383109003869504,-0.3511150404267713,0.0
"http://cmt#siteURL","=","http://conference#is_an_ending_date","dp",0.3664264285596555,-0.16920539011515193,0.18853719608152714,0.3538015664360896,0.44394592985354697,0.3020779339516412
"http://cmt#ProgramCommitteeChair","=","http://conference#Paid_applicant","c",0.6619638008606561,-0.5532838628685257,0.14720315878647847,0.15792613839774733,-0.2873481225196812,0.0
"http://cmt#Meta-Reviewer","=","http://conference#Active_conference_participant","c",0.6342993469832925,-0.7479972929885048,0.35150143637579556,0.2680480046180108,-0.05132529804393726,0.0
"http://cmt#co-writePaper","=","http://conference#has_a_committee_chair","op",0.335276729790723,0.7583993293112972,-1.4307868190243191,-0.12018075723943092,0.28124301094068715,0.0
"http://cmt#Administrator","=","http://conference#Publisher","c",0.5065990557699915,-0.5433570482830599,0.5928087024355554,0.48266460007115775,-0.4317599000800267,0.0
"http://cmt#finalizePaperAssignment","=","http://conference#has_a_program_committee","op",0.7415490849453108,0.7904065568369111,-1.8306432711241925,0.15527046592637828,0.2503567372130922,0.26718597655538145
"http://cmt#markConflictOfInterest","=","http://conference#is_given_by","op",-0.12714203516963077,0.18437187813676487,-0.07323183239006036,0.5747945238793155,0.6993698059613692,0.6142641038675318
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#has_a_publisher","op",1.0649236826053543,-0.4129644593003443,-0.6184539530570794,-0.1269225053209145,0.7572282575090592,0.009832503027704331
"http://cmt#endReview","=","http://conference#belongs_to_a_review_reference","op",2.310836840081189,0.9737582904705793,0.017517190315533525,-0.050147069010516555,0.04857316503969257,0.4717063044098292
"http://cmt#ProgramCommitteeMember","=","http://conference#Chair","c",-0.5901863321859075,0.9074979103153477,-0.053509639572783166,0.7066791129619315,-0.09620168543458435,0.2326271152866327
"http://cmt#enterConferenceDetails","=","http://conference#has_a_publisher","op",0.5160351414042549,-0.2382485709117101,-0.401751276593952,0.17898022901707286,0.8889874828797418,0.4668760143532019
"http://cmt#Meta-Reviewer","=","http://conference#Late_paid_applicant","c",0.6906118870116784,-0.48622351431258226,-0.2817759132519065,0.11021604174842123,-0.3598965883540742,0.07971907369318088
"http://cmt#finalizePaperAssignment","=","http://conference#was_a_member_of","op",1.5050952514416642,-0.3597429005961932,-1.1225058370901921,-0.11738209854384192,0.4068473675959918,0.18335986142535454
"http://cmt#Review","=","http://conference#Conference_fees","c",0.8657660611615503,-0.44237804727654567,0.13031510002233893,0.33384629183819853,-0.4471704937320657,0.0
"http://cmt#Paper","=","http://conference#Conference_volume","c",0.8268528404222956,-0.32486348583706354,0.2974199084499826,0.6792299521048648,-0.05854800290446192,0.0
"http://cmt#ConferenceChair","=","http://conference#Camera_ready_contribution","c",0.6118076815418871,0.9091418188262085,-0.5846643794671679,0.5807520008733569,-0.7302601194115712,0.5956454091102035
"http://cmt#PaperAbstract","=","http://conference#Regular_contribution","c",0.5259669447032544,-0.5809992994434757,0.41814319787142407,0.4887686518840329,0.004724192663473424,0.0
"http://cmt#enterReviewCriteria","=","http://conference#belongs_to_reviewers","op",1.7097933122717646,-0.2265503460797088,0.015036078685358306,-1.1102594037840172,0.39158473447448733,0.5008206569771885
"http://cmt#Decision","=","http://conference#Conference_document","c",-0.8755741025444348,0.9312740657289124,-0.05842176651400112,0.4580735561441743,0.8481638656442734,0.041327406517095544
"http://cmt#hasConflictOfInterest","=","http://conference#was_a_committee_chair_of","op",1.0476479227395386,1.123187547290589,-1.320997901144544,0.022093370583337896,-0.5674295292613307,0.25475216837463477
"http://cmt#assignedByReviewer","=","http://conference#was_a_program_committee_of","op",0.6853745113903409,-0.6515890492076886,-0.25360511125612883,-0.18622523778745081,0.25390896832529825,0.05926432936288173
"http://cmt#readByMeta-Reviewer","=","http://conference#belong_to_a_conference_volume","op",1.0558046378809385,-0.5558507150540952,-0.5874481753481942,-0.14988435015451754,0.266173704077289,0.0
"http://cmt#SubjectArea","=","http://conference#Publisher","c",-0.5813079306793788,0.8010214905976035,-0.20733265527781858,0.4052628353424887,0.054671393627131235,0.01164173098132626
"http://cmt#ExternalReviewer","=","http://conference#Regular_author","c",-0.028057458182898093,0.8641673832151716,-0.3996613059571771,1.0312924337733378,-0.7582736598895905,0.5194985709619073
"http://cmt#enterConferenceDetails","=","http://conference#was_a_member_of","op",1.0986777774755154,-0.6016769992412248,-0.47983307279365606,-0.03164599514522116,0.21100238515195632,0.0
"http://cmt#hasBeenAssigned","=","http://conference#has_an_organizing_committee","op",2.0195437860548195,-0.25426230645278725,-0.07393593162657412,-1.0797440781516596,-0.23917696498663726,0.33426143856057977
"http://cmt#hasConferenceMember","=","http://conference#belongs_to_a_review_reference","op",0.5864567738172433,1.3518652781202687,-0.8034964526257153,-0.30968395073700744,0.17827230141096595,0.26608474295092177
"http://cmt#maxPapers","=","http://conference#has_a_name","dp",1.7507142125244692,-0.42191442602529783,-0.8141947949263652,0.1603630024810503,0.6897025634866498,0.2961896695944901
"http://cmt#AuthorNotReviewer","=","http://conference#Paper","c",0.12270951653031559,-0.21973534761167912,0.8963975091306311,0.5578721188248457,0.704141258072301,0.5547574031197611
"http://cmt#Acceptance","=","http://conference#Conference_contributor","c",-0.010313633392499966,1.0485215095630749,-0.2998066083113233,0.43864012796454616,-0.5166664551486403,0.15279239149536983
"http://cmt#PaperFullVersion","=","http://conference#Presentation","c",0.524725856715273,-0.5688459758447058,1.4362982308268861,0.23656492858544076,0.6395081818457727,0.8911621677713226
"http://cmt#assignedTo","=","http://conference#belongs_to_a_review_reference","op",2.175948695301171,-0.17426027358148583,-1.0230323236179009,-0.7629697135305923,-0.4184731876217776,0.9738211653128848
"http://cmt#date","=","http://conference#has_an_ISBN","dp",0.6601053554752104,-0.5753187381160487,-0.2852658376323457,-0.10195035290079513,-0.40417458799824235,0.026296915499765428
"http://cmt#Paper","=","http://conference#Conference_announcement","c",0.7381641692110763,-0.4018502178681468,0.2011777343064447,0.599124176177318,-0.09929668563845132,0.0
"http://cmt#reviewsPerPaper","=","http://conference#has_gender","dp",0.6749542772731237,-0.5325730719631426,-0.03612199180676487,0.010593756872276313,-0.2994066960116822,0.0
"http://cmt#readPaper","=","http://conference#has_a_track-workshop-tutorial_topic","op",1.4784851983273082,-0.408402835443478,-1.0546284426059347,-0.15993204079801862,0.5299483607250521,0.1537239760405833
"http://cmt#hasDecision","=","http://conference#has_a_topic_or_a_submission_contribution","op",2.7250546262320476,0.5359987688372575,0.3088895780686599,0.0552322466894689,-0.10899951084099997,0.4659130539344085
"http://cmt#assignReviewer","=","http://conference#has_a_submitted_contribution","op",1.3900206001893256,-0.6849294158731898,-0.6175382491321971,-0.23174216394842814,0.03562329629011263,0.0
"http://cmt#enterReviewCriteria","=","http://conference#was_an_organizing_committee_of","op",0.8244287640449399,-0.6210313224574148,-0.283326391717713,-0.0639883345726381,-0.31526211317918756,0.09601041493066931
"http://cmt#AuthorNotReviewer","=","http://conference#Contribution_1th-author","c",1.6529047086288289,0.11789387853338587,0.30088235242724803,-0.5747300624222708,-0.35037322653944813,0.11441316914847754
"http://cmt#hasDecision","=","http://conference#has_workshops","op",2.321146422757252,0.07761601125542844,0.3537300837835561,-1.4587743828463469,-0.502840365356123,0.43106373612971827
"http://cmt#Conference","=","http://conference#Organizer","c",0.5137321563578598,-0.5659335000672134,0.5885928850771585,0.522841730676189,-0.44109737382872316,0.0
"http://cmt#ConferenceChair","=","http://conference#Conference_document","c",3.5051615714392024,0.9218668471175604,1.8973977438654452,-0.2595078125739733,0.04982230594003394,0.1788805715667734
"http://cmt#reviewerBiddingStartedBy","=","http://conference#has_a_review","op",1.709064607399214,0.30846767944490927,0.603135225640377,-0.547902703895987,0.4419421777124147,0.25557084657235785
"http://cmt#assignExternalReviewer","=","http://conference#has_tutorials","op",0.9356583956859628,-0.8128969529309212,0.06283656542860888,-0.12075802172651968,-0.48595249799103796,0.19871110190532004
"http://cmt#adjustBid","=","http://conference#is_the_1th_part_of","op",0.9579689031415964,-0.44770721539653463,-0.5381525653400838,0.18769037094628954,-0.08480466125683003,0.0
"http://cmt#Co-author","=","http://conference#Track-workshop_chair","c",-0.004163196167482064,0.7080172678058934,-0.7006290374085562,0.19707437651517393,-0.7692639509032501,0.18023775783414064
"http://cmt#ConferenceChair","=","http://conference#Organization","c",0.11330335529406418,-0.35392391255288075,0.8704828578089071,0.8898513597718462,0.6434388976290314,0.5024776888587572
"http://cmt#addProgramCommitteeMember","=","http://conference#is_part_of_conference_volumes","op",0.9825390159094933,-0.6210194135242992,0.08647547097107419,0.42301281337059027,-0.16814999934987224,0.0
"http://cmt#Conference","=","http://conference#Committee","c",1.6020497085190983,-0.19371493102394025,1.080638413042165,1.4068564996842,-0.1281254476555958,0.6964952184815099
"http://cmt#memberOfConference","=","http://conference#was_a_committe_co-chair_of","op",1.8778987773233424,0.22967119636434358,-0.6385872744329048,-0.915672856323283,-0.4942063487627135,0.6002478014917751
"http://cmt#addProgramCommitteeMember","=","http://conference#has_a_publisher","op",1.0767006221038598,-0.1937630922893041,-0.5714487435183475,0.37476895951649836,0.6154605243902889,0.11776869373691479
"http://cmt#hasDecision","=","http://conference#has_important_dates","op",2.462756890124704,-0.2327512469227478,0.19851478911392925,-1.143543433367787,-0.6516140014666642,0.48564078022042745
"http://cmt#assignedByAdministrator","=","http://conference#has_a_track-workshop-tutorial_topic","op",1.042949745189687,-0.3646546166166901,-0.390791914355233,-0.5386376891961105,0.2578693983443737,0.024882250923708216
"http://cmt#SubjectArea","=","http://conference#Conference_document","c",0.7529649892354547,-0.1675270403271537,0.12961877843607794,0.7664762038111558,0.04473456879690921,0.0
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#is_part_of_conference_volumes","op",0.7426515729575381,-0.4811327428600708,-0.0678848320852486,0.13285390277676223,0.18974146357423857,0.060156824955546084
"http://cmt#Person","=","http://conference#Passive_conference_participant","c",1.0232867204442035,-0.18599178482142845,0.2921139113781636,0.8571136995794103,0.00800542662164997,0.0
"http://cmt#email","=","http://conference#has_an_email","dp",4.8350311420328405,4.1691095382069925,1.8568300613330853,1.3972875204961168,0.9565681758428735,3.234062863877596
"http://cmt#printHardcopyMailingManifests","=","http://conference#belong_to_a_conference_volume","op",1.1641581261654186,-0.525220409849918,-0.8892545522830377,-0.061815655366251505,0.5261340399259062,0.0
"http://cmt#Chairman","=","http://conference#Active_conference_participant","c",0.6720362780248257,-0.2664163909236899,0.38062698293102637,0.9642344023043186,-0.337001627442789,0.0
"http://cmt#Conference","=","http://conference#Call_for_participation","c",0.643884393226245,0.8056894296998491,-1.2175628981349687,0.21772248838657157,0.385837536595267,0.0902487724701051
"http://cmt#hasCo-author","=","http://conference#has_contributions","op",2.7344651053637157,-0.1288245629536761,0.49560600068525695,-1.5831842591037253,-0.325862138252651,0.7063421408955293
"http://cmt#Document","=","http://conference#Conference_document","c",4.4773273734048,3.6728686298039697,1.494319239689481,-0.2175681061250432,0.17510530061055507,2.0469716534149707
"http://cmt#endReview","=","http://conference#is_part_of_conference_volumes","op",0.6983969687941483,-0.15838928812948055,-0.30853969437799644,0.28717034380190715,0.09924553730841659,0.21527640848836105
"http://cmt#rejectPaper","=","http://conference#is_a_topis_of_conference_parts","op",1.2183198115197005,-0.11959369246543075,-0.9906929828266631,0.1489374309342931,-0.12553298878169258,0.2052706341386683
"http://cmt#Preference","=","http://conference#Paper","c",1.432838414989797,-0.6175641294582879,0.5366379061406181,0.5323549096328845,-0.378344568104249,0.3047968463354903
"http://cmt#enterReviewCriteria","=","http://conference#has_a_steering_committee","op",1.4533051849776664,-0.5835556209354947,-0.30946067323779736,-0.168758505161068,0.0035741106927353467,0.0
"http://cmt#acceptPaper","=","http://conference#has_a_publisher","op",1.752083578188239,-0.4776975378589525,-0.9248129926413899,-0.22822252759584902,0.3586349791210008,0.21791245883537802
"http://cmt#Person","=","http://conference#Submitted_contribution","c",0.31455006461661017,-0.28092793389162113,0.21558080074137173,0.17416304417875822,-0.3296505954466673,0.0
"http://cmt#assignedByReviewer","=","http://conference#belongs_to_reviewers","op",2.222414336579024,-0.12239823830563967,0.8844614823085963,-0.891319372568229,-0.4177075721421537,0.3357294656010328
"http://cmt#memberOfConference","=","http://conference#has_a_committee_co-chair","op",1.4166724665118628,-0.3463825787944854,-0.544300421625764,0.28143534653691477,-0.05822752084214113,0.04234041134525468
"http://cmt#siteURL","=","http://conference#has_a_URL","dp",2.807646543709884,1.4276688098398402,1.500762263656906,0.35746514252588024,1.3154010938180534,1.0554001147311909
"http://cmt#Person","=","http://conference#Program_committee","c",0.9683725002730811,-0.6413355366339057,0.5120705688599437,0.5850280144040725,-0.6610065842638415,0.03003780057732186
"http://cmt#assignedTo","=","http://conference#was_a_steering_committee_of","op",1.626748654211715,-0.5259312080532121,-0.9518269757624621,-0.3378050832009979,-0.10249607998762875,0.2676361062242496
"http://cmt#ProgramCommitteeMember","=","http://conference#Publisher","c",0.2679118228826014,-0.26155515516663963,0.716829094179779,0.757229200068917,0.08860624904719913,0.06951026946266403
"http://cmt#readPaper","=","http://conference#is_the_1th_part_of","op",0.31411219666710805,0.8985477777571201,-0.8326822210641353,0.5935724393268145,-0.6365602091131849,0.43234091297150656
"http://cmt#hasBeenAssigned","=","http://conference#has_a_review","op",2.541079919063091,-0.2624159186623093,0.09362052672223214,-1.2465501626791804,-0.34666569170042216,0.4733458730102752
"http://cmt#assignedByAdministrator","=","http://conference#has_a_steering_committee","op",0.9839930118648794,-0.8244554444445992,-0.19271689172359768,-0.1310881963004403,0.2660273227069027,0.06145977500093425
"http://cmt#Co-author","=","http://conference#Committee_member","c",1.3131293454724737,-0.6761515948975794,-0.11686790915221215,-0.31105778091112674,-0.23288204174493204,0.2602699057082498
"http://cmt#hasConferenceMember","=","http://conference#was_a_committe_co-chair_of","op",1.681642259903219,-0.6353714179769957,-0.8425362621890833,-0.2809438627995789,-0.16796540151340789,0.288751876614451
"http://cmt#Co-author","=","http://conference#Regular_author","c",2.1310528685303067,1.5986200339668013,0.8923176960408514,-0.43033147715097964,0.5034959035044266,0.9742119983047046
"http://cmt#hasConferenceMember","=","http://conference#has_a_topic_or_a_submission_contribution","op",2.106236071715465,0.13405955118979662,-0.11068157081977278,-0.4357879186587148,0.15017909232132173,0.08708235949608889
"http://cmt#Rejection","=","http://conference#Review_preference","c",1.205193206940834,-0.2603818703223695,0.521016821054869,0.9242362727528074,-0.40539274948022375,0.12777805587822144
"http://cmt#hasCo-author","=","http://conference#has_a_track-workshop-tutorial_chair","op",1.6589738455186693,0.9712006929669481,-0.8008252130232797,-0.805380406507682,-0.5318560450330134,0.9457477901644564
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#has_a_committee_co-chair","op",0.858156828431435,-0.6722185204197989,-0.5104910992712668,-0.23131986930919268,0.39921735825254195,0.0
"http://cmt#Document","=","http://conference#Call_for_paper","c",-0.22152165441156707,0.8110734946743886,-0.5416047558742034,0.6021198885978184,-0.2737765504031098,0.0
"http://cmt#hasDecision","=","http://conference#has_contributions","op",2.7668507138626426,0.1152666920058033,0.5866753851353375,-1.459771300572448,-0.6581613452512612,0.6970724410286904
"http://cmt#Conference","=","http://conference#Information_for_participants","c",1.5293287065427155,-0.22464787101383515,-0.6022411763741059,-0.08019326173920766,0.3486640707182731,0.0
"http://cmt#hasConflictOfInterest","=","http://conference#belongs_to_a_review_reference","op",1.048214881563963,-0.3257270789560529,-0.3847787600391725,-0.04669303231335542,0.7029056208704714,0.0
"http://cmt#hasConferenceMember","=","http://conference#has_a_steering_committee","op",2.5683831863320212,-0.009067707921524726,0.545673552435654,-0.3160303230229821,-0.1044004261758843,0.2052284516715469
"http://cmt#enableVirtualMeeting","=","http://conference#belong_to_a_conference_volume","op",0.5879427900726295,0.8101297482079998,-1.6283281310244666,0.0794679668916277,0.2296189120721066,0.04665310173377124
"http://cmt#ProgramCommitteeChair","=","http://conference#Person","c",0.6817696994849831,-0.5649498031483464,0.6711461550824181,0.688484871963633,-0.18976919300517725,0.012959014330165108
"http://cmt#submitPaper","=","http://conference#belong_to_a_conference_volume","op",1.1400208708006805,-0.3808104816815882,-0.6654328705806084,0.05734882407355617,0.32022451721375184,0.0
"http://cmt#hasConferenceMember","=","http://conference#was_a_track-workshop_chair_of","op",1.1281926695267601,-0.36148694857111363,-0.6042408209109333,0.08724495880714095,0.0551389476639234,0.0
"http://cmt#assignReviewer","=","http://conference#is_submitted_at","op",0.7633653952222273,-0.5121986275028362,-0.5075037166235621,-0.2583064123532123,-0.098840507055967,0.08758967792549521
"http://cmt#hasDecision","=","http://conference#was_a_member_of","op",1.451609997892821,-0.5743260227549924,-0.5508178082491637,0.04277444396531109,0.20353599609535428,0.0
"http://cmt#ProgramCommitteeMember","=","http://conference#Review_expertise","c",-0.12094440035966861,0.8370242180029698,-0.4774302726383801,0.8155687169466281,-0.49970195317407684,0.1836059370116907
"http://cmt#hardcopyMailingManifestsPrintedBy","=","http://conference#has_contributions","op",0.6689861730726304,-0.9930205820092584,0.23549528438480583,-0.3908267745044099,-0.0044002065710263966,0.10475922337336885
"http://cmt#enableVirtualMeeting","=","http://conference#belongs_to_reviewers","op",1.0619904347093885,-0.7481808948799132,-0.16383928820248336,-0.43442829951005474,-0.11275343703999566,0.23503017139061289
"http://cmt#Decision","=","http://conference#Conference_contribution","c",0.5651333429018464,1.4354573210267925,-0.21351872182890314,1.0641290640307792,-0.6303790110937929,1.0289498673321336
"http://cmt#ProgramCommitteeMember","=","http://conference#Submitted_contribution","c",-0.1473398705763604,0.9232899261059129,-0.36605545755759406,0.14878214961711364,-0.6601586335678624,0.07471326030934133
"http://cmt#assignedByReviewer","=","http://conference#has_members","op",0.6174764895263667,-0.7939442389263842,0.20976291121872953,-0.2766084534123721,0.03245644132493899,0.0
"http://cmt#hasSubjectArea","=","http://conference#has_authors","op",0.7699369147127308,0.9739134381771888,0.08834609777958954,-1.2680653837078284,-0.4302419282764315,1.1717160602646854
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#invited_by","op",0.6705125201170226,0.6139326515119312,0.07618380921891343,-0.9424738495794241,-0.595724183527926,1.07085742237003
"http://cmt#startReviewerBidding","=","http://conference#belongs_to_a_review_reference","op",2.0646427805730854,0.03885981113822787,-0.3438827696421973,-0.27697006236495897,0.005493474480877378,0.3429771962239785
"http://cmt#ExternalReviewer","=","http://conference#Conference_part","c",0.7423438110551301,-0.6449240483775978,0.1879272696474794,0.44637271983603516,-0.20090637274625214,0.0
"http://cmt#memberOfConference","=","http://conference#was_a_member_of","op",3.548962651578199,1.7590801258704216,1.3263159645185583,0.004552233076827232,0.5245651224905272,0.20891530229526567
"http://cmt#PaperFullVersion","=","http://conference#Paper","c",3.150707736426937,1.3916238043239508,2.537279922357564,-0.30783824895833123,0.8153894931824226,0.8779293622868873
"http://cmt#reviewerBiddingStartedBy","=","http://conference#has_a_review_reference_or_expertise","op",0.42502317435066966,1.1837794884908355,-0.8109818947555141,-0.28050087787094385,0.036092236804454114,0.10633288086563775
"http://cmt#hasProgramCommitteeMember","=","http://conference#is_a_topis_of_conference_parts","op",1.4050429861996767,-0.6201656867177123,-0.5338049774516345,0.09340308198280552,0.27835736515575216,0.0
