"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","outlier"
"http://conference#Track","=","http://sigkdd#Program_Chair","c",0.1801298606537517,1.0088023781909372,-1.0930106838327738,0.16134177513453762,-0.1740967878951172,0.07781146050441268
"http://conference#Conference_contribution","=","http://sigkdd#Registration_fee","c",0.22688504156311112,1.2422743068691133,-0.7819080791089958,0.055888721590004006,-0.2919143457688685,0.2421744190605679
"http://conference#Paper","=","http://sigkdd#Abstract","c",1.0654637928794832,-0.3307734377636897,-0.06138857563977615,0.19362414317016255,0.1633606508139732,0.0
"http://conference#Regular_author","=","http://sigkdd#Registration_Student","c",1.8398769616947361,-0.2944455777017142,0.18499186853797994,0.34538345448063557,0.20592316048683645,0.5793938986268199
"http://conference#has_been_assigned_a_review_reference","=","http://sigkdd#obtain","op",0.26669920261655927,-0.2351423062881196,0.11185080483567698,0.1889804006491922,-0.2647537916629329,0.0
"http://conference#Regular_contribution","=","http://sigkdd#Conference_hall","c",0.05589517293402535,0.9568930578976653,-1.0083259921323735,-0.14553545258290274,0.17399399420951797,0.0
"http://conference#Topic","=","http://sigkdd#Registration_Student","c",0.46493767627141847,-0.19012905255582707,-0.12223178402922474,0.30718579099104903,-0.04337348507856327,0.0
"http://conference#Track","=","http://sigkdd#Abstract","c",-0.13744177990908363,2.05722674940963,1.2831719457350388,-0.6247145723592905,-1.3800107594185822,1.8915408229110673
"http://conference#Paper","=","http://sigkdd#Bronze_Supporter","c",0.4870386478302152,1.2647260756503338,-1.1650227098338313,0.42705971837661627,-0.40830063964168084,0.6081078446888377
"http://conference#Conference_participant","=","http://sigkdd#Paper","c",1.1460625503554596,-0.19954403490878428,-0.34919918531997524,0.20806394699394892,-0.2888737298841285,0.03097292832276899
"http://conference#Accepted_contribution","=","http://sigkdd#Program_Committee_member","c",0.8725984950849134,-0.6884553314501985,-0.31804480539686325,-0.12885992775044985,0.32967803736630746,0.008093321603601433
"http://conference#Conference_volume","=","http://sigkdd#Author","c",0.48709108919367977,-0.464857727249507,-0.04983163429977197,0.2115999129501409,0.13584761773226814,0.0
"http://conference#Review_expertise","=","http://sigkdd#Silver_Supporter","c",1.148432829309389,-0.7947282069023771,0.005117913617363218,-0.019400616541711026,0.05742232613129328,0.06644505417132174
"http://conference#Conference_volume","=","http://sigkdd#Document","c",1.2955739730271139,0.5024289831200125,-0.1817331723583578,0.2641395475624316,-0.05867005556505231,0.4849860560159097
"http://conference#Conference","=","http://sigkdd#Registration_fee","c",0.807030718928411,4.08182960326936E-4,0.23136898138547363,0.10734773264857767,-0.33484837748402324,0.16842306475186597
"http://conference#Invited_speaker","=","http://sigkdd#Registration_SIGKDD_Member","c",0.9370544923313909,-0.5924158116306415,-0.2957719714530213,-0.18051776654778004,0.17278081387048225,0.0
"http://conference#has_an_organizing_committee","=","http://sigkdd#can_stay_in","op",1.295638596177357,-0.5402694468803098,-0.1509585325587552,-0.4073353515314876,-0.4476706742119752,0.3696261298006728
"http://conference#Registeered_applicant","=","http://sigkdd#Registration_SIGMOD_Member","c",1.9177739733987829,-0.33162415177681526,0.36824764967648527,-0.6979183347493456,0.2953578225030709,0.9495415881835545
"http://conference#Organizer","=","http://sigkdd#Person","c",-0.586303155933574,1.5931586494422894,0.5034716765228979,1.8659339108879918,-0.5055095444041298,1.49673006573336
"http://conference#Presentation","=","http://sigkdd#Program_Committee_member","c",0.33624679753578335,0.5687403806892585,-0.944404438513242,0.10612052647070964,0.14765083681787486,0.13022699187996045
"http://conference#Camera_ready_contribution","=","http://sigkdd#Deadline","c",0.652497179658117,0.19248230589832027,0.02063434864588027,0.22345206253617447,-0.15852945165960095,0.16435367889989017
"http://conference#Conference","=","http://sigkdd#Main_office","c",1.15350261048888,-0.31046444876052426,-0.3128750762333686,0.01232433931659775,0.012980575255740812,0.0
"http://conference#Committee_member","=","http://sigkdd#Author_of_paper","c",0.8619128497933496,-0.0666656405557977,-0.4335110258884546,0.4267562683074922,-0.02984869585142129,0.02048711672543657
"http://conference#Paper","=","http://sigkdd#Hotel","c",0.7153851091744645,-0.2449963995670602,-0.08766961723033674,0.45520546738597106,0.0056931367446039285,0.0
"http://conference#Chair","=","http://sigkdd#Registration_Student","c",0.7704603120402091,-0.3702061546211985,-0.16975702617167082,0.3712940847646674,0.28961880423233377,0.0
"http://conference#Call_for_participation","=","http://sigkdd#Author_of_paper_student","c",1.2745947074475128,-0.536050530587443,-0.2871529528358786,0.18978921154235087,0.05853968146179486,0.0
"http://conference#has_an_abstract","=","http://sigkdd#search","op",-0.009598344575608667,0.21757188603983071,0.35091845433280267,0.8694517051902889,-0.09567191351232492,0.5903820751571391
"http://conference#Program_committee","=","http://sigkdd#Registration_Non-Member","c",1.4709997613357337,-0.8577459874275779,-0.11266569709893964,-0.0741850159819088,-0.06199662385970348,0.3248756890521446
"http://conference#Steering_committee","=","http://sigkdd#Person","c",0.9060618727001132,-0.48442937030028577,-0.08113049973346832,0.035175732370672855,0.042468183315253503,0.0
"http://conference#Passive_conference_participant","=","http://sigkdd#Best_Research_Paper_Award","c",1.2339406382632687,-0.6513775310754022,-0.12809167133021204,0.1756871343175748,0.05434240491244673,0.0
"http://conference#Committee_member","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.9451614094732458,-0.18641714588649824,-0.3432796222674482,0.4167094234702668,0.1660450852691062,0.0
"http://conference#Conference_announcement","=","http://sigkdd#Author_of_paper","c",0.8009159547253473,-0.43263317848015126,-0.23009673562423627,0.13674994937120802,-0.009860458079375228,0.0
"http://conference#is_given_by","=","http://sigkdd#search","op",0.2600629546279828,-0.1733779650493203,0.13227284911639722,0.7173031525266993,0.20577450675690484,0.4150562099584033
"http://conference#Conference_proceedings","=","http://sigkdd#Hotel","c",0.7398805832695754,-0.4589591766941059,-0.2288744713936568,0.10960514742476557,-0.0030927463612698738,0.0
"http://conference#was_a_committe_co-chair_of","=","http://sigkdd#submit","op",-0.05918058709828579,-0.05545608891031066,0.823030762550941,-0.49869834562857046,-0.46935692224639897,0.32662084542766745
"http://conference#Invited_talk","=","http://sigkdd#Committee","c",0.3134118231997468,-0.4788126336195381,0.4454014102737594,0.09213993401015115,-0.23959397098810067,0.0
"http://conference#Call_for_paper","=","http://sigkdd#Author_of_paper","c",3.1491474663967627,0.8227811265578899,0.7084894346433088,0.1692049593176124,0.27898580121592287,0.6543754317243637
"http://conference#Poster","=","http://sigkdd#Document","c",-0.9223907538969194,1.2261970211673239,0.44663849450870996,1.444449778931611,0.06471629597200781,0.9966938634735847
"http://conference#Conference_part","=","http://sigkdd#Hotel","c",0.793630568383609,-0.3907029460768284,-0.11044474264411026,0.18786747636859874,0.0672746103819736,0.0
"http://conference#Steering_committee","=","http://sigkdd#Deadline_Abstract_Submission","c",0.908747796718957,-0.399366266925014,-0.2323170047836094,0.43166605601146446,0.24403690695996783,0.0
"http://conference#Review_expertise","=","http://sigkdd#Program_Chair","c",0.5403166615075603,-0.24961580355401103,-0.21489430523942094,0.4833882367494531,0.2911895867781176,0.05400836654056662
"http://conference#Conference_applicant","=","http://sigkdd#Bronze_Supporter","c",0.896979314921321,-0.37086573951248564,-0.12091062705108553,0.5115936621399191,-0.03834101171464592,0.0
"http://conference#has_tutorials","=","http://sigkdd#can_stay_in","op",0.6434560842299707,-0.8717926562327617,-0.06019783506091911,-0.5420680512811641,0.016971692552315003,0.36263918820257435
"http://conference#Review_expertise","=","http://sigkdd#Committee","c",0.8026340602958264,-0.3845045840468063,-0.21615619367483208,0.4417815908042583,0.41651163861516993,0.0
"http://conference#Conference_proceedings","=","http://sigkdd#Place","c",-0.236169791188372,1.083151828417046,-0.3156345401461743,0.04835097142191923,-1.1933835593648985,0.7048861437310776
"http://conference#Registeered_applicant","=","http://sigkdd#Registration_fee","c",2.255414306288665,-0.2998718673525144,0.7000741098301352,-1.0210537535072277,0.25927749174385084,1.1816370420021578
"http://conference#Conference_contributor","=","http://sigkdd#Author","c",0.9476794562694644,0.042913285621970026,-0.06666277352820499,0.7350661647583162,0.16227967472832552,0.2624074374339287
"http://conference#Conference_contribution","=","http://sigkdd#Silver_Supporter","c",0.5139658730415948,-0.5171684090896838,-0.07356911755487709,0.030304636740566337,0.2760270957230629,0.0
"http://conference#Late_paid_applicant","=","http://sigkdd#Platinum_Supporter","c",1.3024877050529144,-0.3984550273880166,-0.33600544677230326,-0.3447596796825143,-0.05502373428192779,0.16960256244494942
"http://conference#Committee","=","http://sigkdd#Conference_hall","c",1.611737427026774,-0.32134183127157845,-0.18949543058724067,0.4040537791341075,0.44498996852947625,0.39516699490148643
"http://conference#Chair","=","http://sigkdd#Registration_Non-Member","c",0.7933253695374219,-0.3394044133381619,-0.11152445305764096,0.04049637155996913,0.06443999902708866,0.0
"http://conference#Early_paid_applicant","=","http://sigkdd#Invited_Speaker","c",0.42364092460434233,-0.3280113313356251,-0.27594304577631146,-0.19776565956450357,-0.0027253602999867278,0.04688486358031485
"http://conference#Extended_abstract","=","http://sigkdd#Best_Paper_Awards_Committee","c",1.1026882002529597,-0.8187808370832539,-0.39090123667069915,-0.28219660879684444,0.12154176815519183,0.1929956691506287
"http://conference#Review_preference","=","http://sigkdd#Exhibitor","c",0.619389141063149,-0.5287370583666203,-0.09729433968110973,-0.043803409291843856,0.1726972395517116,0.0
"http://conference#Review_preference","=","http://sigkdd#Best_Paper_Awards_Committee","c",-0.07982238395663631,0.7248270273598025,-1.1507885558845308,-0.038066855898543354,0.07471355105582707,0.0
"http://conference#Organization","=","http://sigkdd#Main_office","c",1.0161363701273314,-0.5124759181101194,-0.16106609817869388,0.19950259277030055,-0.13720769556495246,0.0
"http://conference#Person","=","http://sigkdd#Webmaster","c",1.3384458591189428,0.12275745762539134,-0.14200533838284274,1.3927770414861653,0.05595200011573628,0.9555568001217503
"http://conference#Review_expertise","=","http://sigkdd#Platinum_Supporter","c",0.8254676111145984,-0.6217066142502075,-0.04395439679529417,0.04591366335471368,-0.03575670163785673,0.0
"http://conference#Accepted_contribution","=","http://sigkdd#Place","c",0.5179412550928918,-0.6294587828934135,0.5446019714734593,-0.10571849477895028,-0.2616070396575981,0.045937148983177245
"http://conference#has_an_abstract","=","http://sigkdd#pay","op",0.7566735103416843,-0.34895200722072944,-0.3355921005083051,0.24880247884283083,-0.0467991059646236,0.0
"http://conference#has_a_review_expertise","=","http://sigkdd#can_stay_in","op",0.18535019809465408,-0.5600328573393126,0.7965143192145195,0.6230080119410569,-0.4509269664213239,0.3163116189363645
"http://conference#Conference","=","http://sigkdd#Review","c",0.9964900257998559,-0.17162679396694708,-0.020975266269471562,0.3146577130348014,0.08009264527122563,0.0
"http://conference#Abstract","=","http://sigkdd#Paper","c",1.0654637928794832,-0.3307734377636897,-0.06138857563977615,0.19362414317016255,0.1633606508139732,0.0
"http://conference#Topic","=","http://sigkdd#Program_Committee_member","c",0.5089343208490529,0.06064506912259096,-0.491056677136482,0.3318243873807287,0.05207337848174549,0.17466425429730725
"http://conference#Review","=","http://sigkdd#Conference","c",0.9964900257998559,-0.17162679396694708,-0.020975266269471562,0.3146577130348014,0.08009264527122563,0.0
"http://conference#Presentation","=","http://sigkdd#Deadline_Abstract_Submission","c",1.1982794089250977,0.10651037391661054,-0.32343503250034583,0.35186501450515356,0.30051220819597557,0.18576185335217765
"http://conference#Conference","=","http://sigkdd#Program_Chair","c",0.6749518252834379,-0.13037506550448513,-0.44211202841154773,0.2321123239061325,0.23948388436231108,0.0
"http://conference#Conference_participant","=","http://sigkdd#Registration_Student","c",0.9370404266409239,-0.5224525756191183,-0.03291379054822874,0.49893393650947987,0.28989063359326583,0.004297362362317592
"http://conference#has_an_email","=","http://sigkdd#Date","dp",0.4353764890344198,-0.215536915456723,0.09339066680061724,0.5054772578700539,-0.05549068280742179,0.1621319193994648
"http://conference#Passive_conference_participant","=","http://sigkdd#Author_of_paper_student","c",1.2502908767935264,-0.4587680333106182,-0.2024040620145942,0.39407636903551857,0.07967834342300344,2.501549637322631E-4
"http://conference#Topic","=","http://sigkdd#Committee","c",1.1110623329405271,-0.26095086820874497,-0.08985976895154185,0.4564727094688258,0.138256595214588,0.0
"http://conference#Conference_proceedings","=","http://sigkdd#Deadline","c",0.647701792720795,-0.006616652956151534,-0.3098759434630155,0.5601145972594264,0.08670095717116244,0.12860274554856543
"http://conference#Paper","=","http://sigkdd#Best_Applications_Paper_Award","c",2.9602699486240787,1.6516839335245554,-0.5143326804758128,-0.5627680811281262,-0.60113850977847,0.8736671034458132
"http://conference#Regular_contribution","=","http://sigkdd#Review","c",0.6635169255568582,-0.24654515667755783,0.6249249439243714,0.3407250559995056,-0.2824029410432063,0.2678167455600877
"http://conference#Reviewed_contribution","=","http://sigkdd#Best_Student_Paper_Award","c",0.5905112759052389,-0.4754507181815475,-0.051437160943825,0.22016639254854747,0.06336191070160482,0.0
"http://conference#has_a_publisher","=","http://sigkdd#can_stay_in","op",0.3376952962520124,-0.7097417553594886,0.7470364298878303,0.41694724374288317,-0.4739782409404941,0.24097894707445866
"http://conference#Chair","=","http://sigkdd#Main_office","c",1.3898733603852214,-0.12040541775440967,-0.3905454032704909,0.6165172211693389,-0.11011570545872539,0.32769694603522914
"http://conference#Active_conference_participant","=","http://sigkdd#Webmaster","c",0.3681483440311506,-0.3931004978521267,0.3541985055970153,0.7081026901476596,0.0732688591885795,0.31821357930643224
"http://conference#Contribution_co-author","=","http://sigkdd#Registration_SIGMOD_Member","c",0.7437956532229203,-0.27756113296701773,0.4432586889573975,-0.3137382372748392,-0.08769036025140098,0.2645439546245901
"http://conference#Tutorial","=","http://sigkdd#Conference_hall","c",0.7804387355314929,-0.1869584613801593,-0.11783929301274527,0.17416698457260626,-0.15056897329471353,0.0
"http://conference#Chair","=","http://sigkdd#Registration_fee","c",0.7448659594163481,-0.5073698334769122,-0.16079871741999913,-0.024304738276691787,-0.004708389906855841,0.0
"http://conference#has_a_submitted_contribution","=","http://sigkdd#awarded_by","op",0.6977105972082177,-0.30310364269888673,-0.2467225988327711,-0.5722216215841203,-0.35788186586269827,0.3228021520255727
"http://conference#Passive_conference_participant","=","http://sigkdd#Author_of_paper","c",0.038151183496098584,0.9181222351245745,-1.0210077999633467,0.2405536893453616,-0.11879907734945666,0.0
"http://conference#Organizer","=","http://sigkdd#Best_Paper_Awards_Committee","c",0.7379043054882737,-0.47024805308483064,-0.323171402873461,-0.06419275665179482,0.018393499232299958,0.0
"http://conference#Camera_ready_contribution","=","http://sigkdd#Silver_Supporter","c",0.3048117583235821,-0.5858788353805382,0.32205231257738437,0.31374814795888645,0.20596488007277353,0.08714424929265907
"http://conference#Review_preference","=","http://sigkdd#Speaker","c",1.0063998766040496,-0.47956977153065905,-0.27170281829073784,-0.08629369021580084,0.03994528593943743,0.0
"http://conference#gives_presentations","=","http://sigkdd#notification_until","op",0.8532257396054468,-0.39325797029383325,-0.003172846067379137,-0.8525017969856845,0.03399568220945412,0.4720013454025197
"http://conference#Tutorial","=","http://sigkdd#Deadline_Abstract_Submission","c",0.4685689116915048,-0.05380880246868751,-0.2615772880692336,0.6079067080322307,0.3187388848168658,0.25317919823577306
"http://conference#Review_expertise","=","http://sigkdd#Program_Committee","c",-0.1398393404396504,0.8430317514268119,-1.0080501989067674,0.44163492862377773,0.40492490975001616,0.23930567919321
"http://conference#is_a_full_paper_submission_date","=","http://sigkdd#Name_of_sponsor","dp",0.9442009685607888,-0.3160976766456107,-0.1639288879268393,0.5210418788758702,-0.04757281279078801,0.0
"http://conference#Extended_abstract","=","http://sigkdd#Registration_fee","c",1.1681092601486796,-0.33616925254379937,-0.15324640998447245,-0.3407987466953621,0.16135110833067934,0.051620447268162506
"http://conference#Paper","=","http://sigkdd#Paper","c",7.224139086984515,4.8253094340051605,3.2032561365072625,-0.22887276359306882,1.8050714571753426,6.210749253722161
"http://conference#Invited_speaker","=","http://sigkdd#Sponzor_fee","c",0.6554551783758777,-0.49279831426868026,-0.27178718056771445,-0.508318321202126,-0.12237392276971004,0.19642111623547953
"http://conference#Conference_volume","=","http://sigkdd#Committee","c",1.6181548503432546,-0.208721717038841,-0.14415771191064033,0.6930527614628923,0.43520044892348253,0.5392054151352672
"http://conference#Tutorial","=","http://sigkdd#Best_Student_Paper_Award","c",0.631939826235057,-0.24466664889610873,-0.10613969829946951,0.15581306140609708,-0.3170956286122841,0.0
"http://conference#Presentation","=","http://sigkdd#Best_Student_Paper_Supporter","c",0.10094566050523435,1.0360434424474603,-0.9256066181700218,0.08002817659015102,-0.13076531802199232,0.0
"http://conference#Publisher","=","http://sigkdd#Best_Research_Paper_Award","c",0.9108707505658414,-0.19368833164690408,-0.35661892839895737,0.14719137434266683,-0.25122160034126634,0.0
"http://conference#Paid_applicant","=","http://sigkdd#Best_Research_Paper_Award","c",0.7691520283271858,-0.4532935017292228,-0.4975955817123344,-0.27875177249544464,0.04486827640059784,0.027733329381470218
"http://conference#Written_contribution","=","http://sigkdd#Award","c",0.6769392889303056,-0.37086423719826084,-0.09324047149939728,0.42333030321837606,0.421814907162796,0.012701065161464298
"http://conference#Rejected_contribution","=","http://sigkdd#Organizing_Committee","c",0.742941913670373,-0.5990464371625955,-0.40804904355065386,-0.38979170704650434,0.2988144553187753,0.1564616543063181
"http://conference#has_a_URL","=","http://sigkdd#Date","dp",0.0991411050322219,-0.2550033976315136,0.5802663360509654,0.6370256883068379,-0.39605606327892884,0.22231233077091805
"http://conference#was_a_program_committee_of","=","http://sigkdd#can_stay_in","op",0.23647472589976484,-0.3557550406331788,0.5150788551210189,0.541552634670773,-0.5093206990011612,0.17150546057654348
"http://conference#is_an_ending_date","=","http://sigkdd#Date","dp",1.5969769257644182,3.8849506567318537,1.035220820435373,0.5952038109122926,0.05698329132991223,2.544942051561739
"http://conference#Late_paid_applicant","=","http://sigkdd#Hotel","c",0.578742797793145,-0.2654403824580796,0.38331749367656764,0.031248930392621336,-0.37670399906162005,0.07900259419551114
"http://conference#Early_paid_applicant","=","http://sigkdd#Deadline_Author_notification","c",1.0736821037906632,-0.5032803326789023,-0.19366344212043995,-0.32087296402120413,0.11592056239711311,0.003290970363111101
"http://conference#Topic","=","http://sigkdd#Abstract","c",-1.0511128899342363,1.0615302362394454,0.4628532608511575,0.8414022057078598,-0.3274639053697455,0.3675086483296762
"http://conference#Conference_volume","=","http://sigkdd#Listener","c",0.5672951843642489,-0.20765740683391348,-0.22766152851305527,0.04160426637576656,-0.0600498552646776,0.0
"http://conference#Organizer","=","http://sigkdd#Sponzor","c",1.4976842948255975,-0.8053045154820146,-0.14001454020629833,-0.757899337090073,-0.27835038054483346,0.7159053924468917
"http://conference#Information_for_participants","=","http://sigkdd#Main_office","c",0.8519000304605273,-0.49575439545268374,-0.20059034168872986,-0.26225015679610236,-0.3019635095148899,0.04234756104744719
"http://conference#is_submitted_at","=","http://sigkdd#searched_by","op",0.4398676671790812,-0.3934044852981623,0.2070183176832458,-0.48210824085860804,-0.3255177266980355,0.1535836499988802
"http://conference#Reviewed_contribution","=","http://sigkdd#Deadline_Author_notification","c",1.4506349510915375,-0.40177520555090684,-0.21072071915232007,-0.299623249937084,0.3239215978002068,0.2649110959752504
"http://conference#has_an_email","=","http://sigkdd#Name","dp",0.7827248258658515,0.0731889240818467,0.1226255184961002,0.4959959508321541,-0.5828572848559396,0.4209557277679724
"http://conference#Important_dates","=","http://sigkdd#Listener","c",0.705436791332843,-0.6185105035834678,-0.20539360658042244,-0.5926880595441002,-0.09223924663953285,0.2793118858506888
"http://conference#Submitted_contribution","=","http://sigkdd#Invited_Speaker","c",-0.08452450070065845,0.833652099834475,-0.8460378460210239,-0.7692690514240184,-0.0678733213195125,0.15927944096200353
"http://conference#Poster","=","http://sigkdd#Conference_hall","c",1.2612300800324285,-0.3510628408743528,-0.21355413576648588,0.31067174420395105,0.16237040616734244,0.0
"http://conference#Reviewed_contribution","=","http://sigkdd#Deadline_Abstract_Submission","c",1.001242173301625,-0.7428498420506772,0.41819149251252014,-0.015489525543719733,0.3528299062070092,0.2754042691855477
