left,relation,right,owl_type,match_type,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://cmt#Person,=,http://sigkdd#Exhibitor,c,FF,0.0,0.6956521739130435,0.5185185185185185,0.0,0.125,0.0,0.5185185185185185,0.5185185185185185,0.14722089492229465,0.5185185185185185,0.16666666666666666,0.0,0.23189996213883138,0.0,0.26666666666666666,0.16666666666666666,0.0,0.5185185185185185,0.6956521739130435,0.0,0.6956521739130435,0.0,0.08333333333333337,0.3032500147819519,0.0,0.26666666666666666,0.0,0.0,0.11111111111111116,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.5185185185185185
http://cmt#Rejection,=,http://sigkdd#Main_office,c,FF,0.0,0.2714932126696833,0.5353535353535354,0.0,0.08571428571428572,0.0,0.5353535353535354,0.5353535353535354,0.0,0.5,0.0,0.0,0.0419771123505656,0.0,0.55,0.1111111111111111,0.0029994208000000003,0.5,0.2714932126696833,0.0,0.2714932126696833,0.03021731681962419,0.07692307692307687,0.0027376264333724976,0.0,0.24444444444444444,0.0,0.0,0.09090909090909094,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.5353535353535354
http://cmt#AssociatedChair,=,http://sigkdd#Place,c,FF,0.0,0.2222222222222222,0.5111111111111111,0.0,0.0625,0.0807226235823351,0.5111111111111111,0.5111111111111111,0.0,0.5111111111111111,0.2,0.0,0.0,0.0,0.44,0.06666666666666667,9.990197E-4,0.5111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.041166599796739305,0.07999999999999996,0.055636215955019,0.0,0.44,0.0,0.0,0.1333333333333333,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.5111111111111111
http://cmt#addedBy,=,http://sigkdd#designed_by,op,FF,0.0,0.0,0.4546911421911422,0.0,0.0,0.0,0.0,0.0,0.3046785671025518,0.6011904761904762,0.2857142857142857,0.0,0.0,0.3333333333333333,1.0,0.2857142857142857,0.0042075242,0.6011904761904762,0.0,0.5937846836847946,0.2949579831932773,0.0,0.2666666666666667,0.03491918742656708,0.0,0.2857142857142857,0.0,0.0,0.36363636363636365,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
http://cmt#ConferenceChair,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.0,0.626890756302521,0.0,0.0,0.17977392977392978,0.08542996857182628,0.0,0.0,0.18745903740941436,0.4611111111111111,0.03571428571428571,0.0,0.001796924762292134,0.0,0.275,0.13333333333333333,0.0056552237,0.4611111111111111,0.626890756302521,0.0,0.626890756302521,0.11879756854538133,0.07317073170731703,0.08258151635527611,0.0,0.14666666666666667,0.0,0.0,0.1071428571428571,0.0,0.0,0.09302325581395343,0.0,0.0,0.0,0.0
http://cmt#detailsEnteredBy,=,http://sigkdd#submit_until,op,FF,0.0,0.0,0.5346153846153846,0.0,0.0,0.0,0.5138888888888888,0.5138888888888888,0.14613219952748321,0.5958333333333333,0.0625,0.0,0.0,0.0,0.76,0.125,0.0055557737,0.5958333333333333,0.0,0.0,0.3111111111111111,0.0,0.15000000000000002,0.12341118790209293,0.0,0.31666666666666665,0.0,0.0,0.1875,0.1875,0.0,0.1428571428571428,0.0,0.0,0.0,0.5138888888888888
http://cmt#maxPapers,=,http://sigkdd#award,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#runPaperAssignmentTools,=,http://sigkdd#payed_by,op,FF,0.0,0.0,0.5018115942028986,0.0,0.0,0.0,0.5018115942028986,0.5018115942028986,0.013855084024736182,0.0,0.08695652173913043,0.0,0.0,0.0,0.48,0.0,0.0037875184000000003,0.0,0.0,0.0,0.25535429482797906,0.0,0.07894736842105265,0.01931992103345692,0.0,0.3,0.0,0.0,0.13043478260869568,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.5018115942028986
http://cmt#AssociatedChair,=,http://sigkdd#Sponzor_fee,c,FF,0.0,0.1111111111111111,0.4909090909090909,0.0,0.0625,0.0,0.4909090909090909,0.4909090909090909,0.05445339103401989,0.47301587301587295,0.06666666666666667,0.0,0.016537318313488678,0.0,0.4,0.09090909090909091,0.00137312645,0.47301587301587295,0.1111111111111111,0.0,0.1111111111111111,0.029607294826579644,0.10526315789473684,0.02797521324828267,0.0,0.14545454545454545,0.0,0.0,0.1333333333333333,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.4909090909090909
http://cmt#maxPapers,=,http://sigkdd#design,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#assignReviewer,=,http://sigkdd#award,op,FF,0.0,0.18695652173913044,0.1,0.0,0.08055555555555555,0.0,0.1,0.1,0.16257997383168588,0.1,0.2,0.0,0.13761243976585957,0.0,0.64,0.2,0.008992241,0.0,0.18695652173913044,0.050000000000000044,0.18695652173913044,0.05659897825651773,0.08695652173913049,0.08443214744329453,0.0,0.64,0.0,0.0,0.1428571428571429,0.0714285714285714,0.0,0.10526315789473684,0.0,0.0,0.0,0.0
http://cmt#paperAssignmentFinalizedBy,=,http://sigkdd#Start_of_conference,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#AssociatedChair,=,http://sigkdd#Document,c,FF,0.0,0.1111111111111111,0.5055555555555555,0.0,0.045454545454545456,0.0,0.5055555555555555,0.5055555555555555,0.06798287617507179,0.5055555555555555,0.06666666666666667,0.0,0.0,0.0,0.325,0.06666666666666667,0.0,0.5055555555555555,0.1111111111111111,0.0,0.1111111111111111,0.03695739468126601,0.13636363636363635,0.0,0.0,0.325,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.17391304347826086,0.0,0.0,0.0,0.5055555555555555
http://cmt#startReviewerBidding,=,http://sigkdd#notification_until,op,FF,0.0,0.4919786096256685,0.5286324786324786,0.0,0.11476608187134503,0.1726035670781342,0.48439153439153443,0.48439153439153443,0.1619855481796755,0.4166666666666667,0.05,0.0,0.0,0.0,0.44,0.0,0.0018545541,0.4166666666666667,0.4919786096256685,0.0,0.49206349206349204,0.06256677493854611,0.045454545454545414,0.07028001298507054,0.0,0.12222222222222222,0.0,0.0,0.09999999999999998,0.0,0.0,0.05263157894736836,0.0,0.0,0.0,0.48439153439153443
http://cmt#acceptedBy,=,http://sigkdd#Name_of_conference,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#addProgramCommitteeMember,=,http://sigkdd#Nation,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Reviewer,=,http://sigkdd#Registration_SIGMOD_Member,c,FF,0.0,0.2801932367149758,0.641025641025641,0.0,0.0537037037037037,0.06643045741251417,0.641025641025641,0.641025641025641,0.24601496885633165,0.6888888888888889,0.25,0.0,0.0,0.0,0.3333333333333333,0.25,0.0029581097666666663,0.625,0.2801932367149758,0.09999999999999998,0.2801932367149758,0.0373334104643067,0.13636363636363635,0.017097198714812595,0.0,0.325,0.0,0.0,0.23076923076923073,0.11538461538461542,0.0,0.11764705882352944,0.0,0.0,0.0,0.5512820512820512
http://cmt#SubjectArea,=,http://sigkdd#Author_of_paper_student,c,FF,0.0,0.7453494218200101,0.4906455862977602,0.0,0.22656695156695153,0.16092059641916132,0.4906455862977602,0.4906455862977602,0.12091840243347657,0.6805194805194804,0.09090909090909091,0.0,0.37865227520145067,0.0,0.32,0.09090909090909091,0.04325548123333333,0.6450216450216449,0.7453494218200101,0.0,0.7453494218200101,0.16986582848910478,0.11428571428571432,0.14535583183169365,0.0,0.18181818181818182,0.0,0.0,0.17391304347826086,0.04347826086956519,0.0,0.05882352941176472,0.0,0.0,0.0,0.4906455862977602
http://cmt#runPaperAssignmentTools,=,http://sigkdd#City_of_conference,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Author,=,http://sigkdd#Program_Chair,c,FF,0.0,0.3492063492063492,0.49572649572649574,0.0,0.10555555555555556,0.0945577396222462,0.49572649572649574,0.49572649572649574,0.17613333982983925,0.5888888888888889,0.07692307692307693,0.0,0.3096767351804378,0.0,0.32,0.16666666666666666,0.0106088068,0.5888888888888889,0.3492063492063492,0.0,0.3492063492063492,0.08219477533307636,0.15000000000000002,0.0,0.0,0.26666666666666666,0.0,0.0,0.23076923076923073,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.49572649572649574
http://cmt#Paper,=,http://sigkdd#Webmaster,c,FF,0.0,0.3333333333333333,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07395201204003045,0.0,0.0,0.0,0.0,0.0,0.4,0.4,9.590373E-4,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.23076923076923073,0.0,0.0,0.4,0.0,0.0,0.33333333333333337,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
http://cmt#addedBy,=,http://sigkdd#search,op,FF,0.0,0.0,0.373015873015873,0.0,0.0,0.0,0.373015873015873,0.373015873015873,0.07046991707028306,0.373015873015873,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0205010088,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.005380055867135525,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.373015873015873
http://cmt#Reviewer,=,http://sigkdd#Registration_Non-Member,c,FF,0.0,0.2801932367149758,0.6484848484848486,0.0,0.0537037037037037,0.06643045741251417,0.6484848484848486,0.6484848484848486,0.17686184255144075,0.6888888888888889,0.25,0.0,0.0,0.0,0.3333333333333333,0.25,0.0029581097666666663,0.625,0.2801932367149758,0.09999999999999998,0.2801932367149758,0.0373334104643067,0.16666666666666663,0.017097198714812595,0.0,0.325,0.0,0.0,0.2727272727272727,0.13636363636363635,0.0,0.1333333333333333,0.0,0.0,0.0,0.5606060606060607
http://cmt#Rejection,=,http://sigkdd#Sponzor,c,FF,0.0,0.0,0.41798941798941797,0.0,0.0,0.0,0.41798941798941797,0.41798941798941797,0.0,0.41798941798941797,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.41798941798941797,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.2857142857142857,0.0,0.0,0.11111111111111116,0.0,0.0,0.25,0.0,0.0,0.0,0.41798941798941797
http://cmt#ProgramCommitteeMember,=,http://sigkdd#Review,c,FF,0.0,0.35394040657198556,0.40404040404040403,0.0,0.08994708994708994,0.14216824476572182,0.40404040404040403,0.40404040404040403,0.33858505092690244,0.40404040404040403,0.045454545454545456,0.0,0.14757585158879097,0.0,0.26666666666666666,0.16666666666666666,0.0083110348,0.40404040404040403,0.35394040657198556,0.0,0.35394040657198556,0.07020865421151927,0.07894736842105265,0.06733354615668456,0.0,0.26666666666666666,0.0,0.0,0.13636363636363635,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.40404040404040403
http://cmt#acceptPaper,=,http://sigkdd#designed_by,op,FF,0.0,0.0,0.4512820512820513,0.0,0.0,0.0,0.4545454545454546,0.4545454545454546,0.04663811371434787,0.4772727272727273,0.0,0.0,0.0,0.0,0.3,0.0,0.00183832505,0.4772727272727273,0.0,0.0,0.28431372549019607,0.0,0.0,0.017094071954488754,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.4545454545454546
http://cmt#email,=,http://sigkdd#design,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#adjustedBy,=,http://sigkdd#designed_by,op,FF,0.0,0.0,0.5347222222222222,0.0,0.0,0.0,0.6595959595959596,0.6595959595959596,0.15330393831494965,0.6333333333333333,0.1,0.0,0.0,0.3333333333333333,1.0,0.2,0.0030051699,0.6333333333333333,0.0,0.5076923076923077,0.31954887218045114,0.0,0.33333333333333337,0.1432143598794937,0.0,0.2,0.0,0.0,0.36363636363636365,0.18181818181818177,0.0,0.19047619047619047,0.0,0.0,0.0,0.6595959595959596
http://cmt#ProgramCommitteeMember,=,http://sigkdd#Program_Committee,c,FF,0.6857142857142857,1.0,0.9336898395721925,0.0,0.7626633986928103,0.7447003674879675,0.9336898395721925,0.9336898395721925,1.0,0.8636363636363638,0.4117647058823529,0.6857142857142857,0.4012650913381315,0.6666666666666666,1.0,0.4090909090909091,0.7193611328,0.7727272727272728,1.0,0.9526315789473684,1.0,0.7710988631559482,0.4814814814814815,0.7927037825187048,0.6106831292065639,0.5294117647058824,0.0,0.0,0.6818181818181819,0.4545454545454546,0.0,0.46153846153846156,0.0,0.0,0.6857142857142857,0.8894830659536542
http://cmt#hasSubjectArea,=,http://sigkdd#Date,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#siteURL,=,http://sigkdd#awarded_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#paperID,=,http://sigkdd#notification_until,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://sigkdd#can_stay_in,op,FF,0.0,0.23093681917211328,0.4256410256410257,0.0,0.10833333333333334,0.058741830261245,0.0,0.0,0.08445859824549141,0.0,0.043478260869565216,0.0,0.017623126888468087,0.0,0.8,0.09090909090909091,0.006061859166666667,0.0,0.23093681917211328,0.0,0.5460526315789473,0.03975027288467542,0.05714285714285716,0.0,0.0,0.14545454545454545,0.0,0.0,0.08695652173913049,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
http://cmt#hasCo-author,=,http://sigkdd#obtain,op,FF,0.0,0.0,0.6916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.22777777777777777,0.09090909090909091,0.0,0.0,0.0,0.23333333333333334,0.0,0.0035151667,0.22777777777777777,0.0,0.0,0.6636904761904762,0.0,0.125,0.0,0.0,0.26666666666666666,0.0,0.0,0.18181818181818177,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,0.0
http://cmt#Meta-Reviewer,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.0,0.20095693779904308,0.46507936507936504,0.0,0.05921052631578947,0.0,0.46507936507936504,0.46507936507936504,0.45313287760351667,0.5833333333333334,0.03571428571428571,0.0,0.12910841144389743,0.0,0.30000000000000004,0.03571428571428571,0.016491413266666668,0.5833333333333334,0.20095693779904308,0.0,0.20095693779904308,0.04782902487052443,0.09090909090909094,0.1606855591138204,0.0,0.16666666666666666,0.0,0.0,0.1428571428571429,0.0357142857142857,0.0,0.050000000000000044,0.0,0.0,0.0,0.46507936507936504
http://cmt#rejectPaper,=,http://sigkdd#City_of_conference,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#date,=,http://sigkdd#payed_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#reviewsPerPaper,=,http://sigkdd#notification_until,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#detailsEnteredBy,=,http://sigkdd#presentationed_by,op,FF,0.13793103448275867,0.0,0.5346153846153846,0.0,0.0,0.0,0.7352941176470589,0.7352941176470589,0.0,0.6797619047619049,0.058823529411764705,0.13793103448275867,0.0,0.25,1.0,0.125,0.0063079213999999995,0.6797619047619049,0.0,0.6111111111111112,0.3111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2875,0.0,0.0,0.2941176470588235,0.11764705882352944,0.0,0.24242424242424243,0.0,0.0,0.13793103448275867,0.7352941176470589
http://cmt#Author,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.0,0.2548611111111111,0.4711111111111111,0.0,0.12094155844155843,0.022612373198171474,0.4711111111111111,0.4711111111111111,0.18878846159766113,0.6200000000000001,0.04,0.0,0.20401140339347917,0.0,0.32,0.04,0.011392205925,0.5777777777777778,0.2548611111111111,0.0,0.2548611111111111,0.07031881682548012,0.06818181818181823,0.086868513841182,0.0,0.26666666666666666,0.0,0.0,0.12,0.040000000000000036,0.0,0.06451612903225801,0.0,0.0,0.0,0.4711111111111111
http://cmt#hasCo-author,=,http://sigkdd#design,op,FF,0.0,0.19047619047619047,0.375,0.0,0.05555555555555555,0.0,0.41919191919191917,0.41919191919191917,0.04261734803342622,0.22777777777777777,0.0,0.0,0.0514713974089628,0.0,0.21000000000000002,0.0,0.0,0.22777777777777777,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0625,0.0,0.0,0.26666666666666666,0.0,0.0,0.09090909090909094,0.09090909090909094,0.0,0.11764705882352944,0.0,0.0,0.0,0.41919191919191917
http://cmt#Administrator,=,http://sigkdd#Fee,c,FF,0.0,0.18181818181818182,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.2068145814751931,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0062798374,0.0,0.18181818181818182,0.0,0.18181818181818182,0.06154576571974652,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#co-writePaper,=,http://sigkdd#Start_of_conference,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
