left,relation,right,owl_type,match_type,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://cmt#siteURL,=,http://edas#relatedToPaper,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#ProgramCommittee,=,http://edas#PendingPaper,c,FF,0.0,0.2761904761904762,0.5587500000000001,0.0,0.10989010989010989,0.0,0.5587500000000001,0.5587500000000001,0.2965358628153513,0.5587500000000001,0.08333333333333333,0.0,0.0,0.0,0.15,0.08333333333333333,0.008707729300000001,0.5097222222222223,0.2761904761904762,0.050000000000000044,0.2761904761904762,0.07339531893645199,0.09999999999999998,0.06116299889981747,0.0,0.15,0.0,0.0,0.125,0.0625,0.0,0.0714285714285714,0.0,0.0,0.0,0.5097222222222223
http://cmt#Bid,=,http://edas#ConferenceEvent,c,FF,0.0,0.5721153846153846,0.0,0.0,0.17045454545454547,0.2717454829099226,0.32575757575757575,0.0,0.2140002277103988,0.0,0.0,0.0,0.027950451950894753,0.0,0.4,0.0,0.024992974600000002,0.0,0.5721153846153846,0.0,0.5721153846153846,0.12379854113416466,0.0,0.013834449928253889,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://edas#isMemberOf,op,FF,0.0,0.06349206349206349,0.4256410256410257,0.0,0.018518518518518517,0.0,0.44130434782608696,0.44130434782608696,0.0958711547812045,0.44130434782608696,0.1,0.0,0.09764399684447267,0.0,0.36,0.0,0.014665503333333331,0.44130434782608696,0.06349206349206349,0.0,0.5460526315789473,0.018817073831788867,0.11111111111111116,0.006238646184404691,0.0,0.36,0.0,0.0,0.17391304347826086,0.04347826086956519,0.0,0.12121212121212122,0.0,0.0,0.0,0.44130434782608696
http://cmt#ProgramCommitteeChair,=,http://edas#ConferenceDinner,c,FF,0.0,0.643759316592134,0.5436507936507936,0.0,0.16105699855699854,0.20242510132465416,0.5436507936507936,0.5436507936507936,0.4631181826293209,0.5436507936507936,0.09523809523809523,0.0,0.049782449023559015,0.0,0.2375,0.0625,0.017750171966666665,0.5436507936507936,0.643759316592134,0.0,0.643759316592134,0.14553442379670664,0.11538461538461542,0.24786102771759033,0.0,0.2375,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.10810810810810811,0.0,0.0,0.0,0.5436507936507936
http://cmt#ProgramCommitteeChair,=,http://edas#Topic,c,FF,0.0,0.3546218487394958,0.0,0.0,0.09417989417989418,0.07668866204862616,0.20370370370370372,0.0,0.10290668540127297,0.0,0.2,0.0,0.05938001340314205,0.0,0.32,0.047619047619047616,0.011081756966666667,0.0,0.3546218487394958,0.0,0.3546218487394958,0.07810652890652126,0.08108108108108103,0.03484537142018477,0.0,0.32,0.0,0.0,0.1428571428571429,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
http://cmt#email,=,http://edas#isProviderOf,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://edas#hasLocation,op,FF,0.0,0.08333333333333333,0.7051282051282052,0.0,0.027777777777777776,0.0,0.6548340548340549,0.6548340548340549,0.14890299550339273,0.6548340548340549,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0022320814,0.5685425685425686,0.08333333333333333,0.09999999999999998,0.48051619433198384,0.0,0.10909090909090913,0.005040321033447981,0.0,0.18181818181818182,0.0,0.0,0.18181818181818177,0.06060606060606055,0.0,0.09090909090909094,0.0,0.0,0.0,0.5685425685425686
http://cmt#assignExternalReviewer,=,http://edas#hasPhone,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#PaperFullVersion,=,http://edas#Presenter,c,FF,0.0,0.27850877192982454,0.6004166666666667,0.0,0.07083333333333333,0.0,0.6004166666666667,0.6004166666666667,0.12263225216934516,0.6004166666666667,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.125,0.0034682500333333335,0.5560185185185186,0.27850877192982454,0.050000000000000044,0.27850877192982454,0.0,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.0,0.25,0.0625,0.0,0.16000000000000003,0.0,0.0,0.0,0.5560185185185186
http://cmt#addProgramCommitteeMember,=,http://edas#isReviewedBy,op,FF,0.0,0.0,0.4864568764568765,0.0,0.0,0.0,0.0,0.0,0.09910468722060983,0.0,0.04,0.0,0.0,0.0,0.2,0.08333333333333333,0.008599686175,0.0,0.0,0.0,0.32735760971055095,0.0,0.13157894736842102,0.015057840384542942,0.0,0.2,0.0,0.0,0.19999999999999996,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://edas#PersonalPublicationHistory,c,FF,0.0,0.8337247719600661,0.0,0.0,0.1945804195804196,0.1009088742250256,0.0,0.0,0.20006542986695633,0.0,0.038461538461538464,0.0,0.039598196686018015,0.0,0.32727272727272727,0.038461538461538464,0.03581611983333333,0.0,0.8337247719600661,0.0,0.8337247719600661,0.1102823968189251,0.12195121951219512,0.14008051777879396,0.0,0.32727272727272727,0.0,0.0,0.1923076923076923,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0
http://cmt#ProgramCommittee,=,http://edas#PersonalPublicationHistory,c,FF,0.0,0.6313410159385392,0.1,0.0,0.15272366522366523,0.07164349987063974,0.1,0.1,0.1555138555725287,0.1,0.0625,0.0,0.0,0.0,0.1875,0.038461538461538464,0.03644023970000001,0.0,0.6313410159385392,0.050000000000000044,0.6313410159385392,0.10223366260886513,0.19444444444444442,0.03525281654826055,0.0,0.1875,0.0,0.0,0.2692307692307693,0.038461538461538436,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
http://cmt#Meta-Review,=,http://edas#RejectRating,c,FF,0.0,0.7657894736842106,0.5888888888888889,0.0,0.25,0.41785786768601635,0.5888888888888889,0.5888888888888889,0.3394861255432339,0.33333333333333337,0.2,0.0,0.13236946032524088,0.0,0.44166666666666665,0.0,0.01502615985,0.2916666666666667,0.7657894736842106,0.0,0.7657894736842106,0.1978276452176209,0.2142857142857143,0.1414449494332075,0.0,0.22,0.0,0.0,0.25,0.08333333333333337,0.0,0.18181818181818188,0.0,0.0,0.0,0.5888888888888889
http://cmt#readByMeta-Reviewer,=,http://edas#isMemberOf,op,FF,0.0,0.3737373737373737,0.615,0.0,0.06267806267806268,0.06643045741251417,0.525925925925926,0.525925925925926,0.0303050385732679,0.5333333333333333,0.1,0.0,0.0,0.0,0.225,0.2,0.0051092509999999995,0.5333333333333333,0.3737373737373737,0.0,0.40476190476190477,0.021794900352820234,0.11538461538461542,0.017097198714812595,0.0,0.22,0.0,0.0,0.16666666666666663,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.525925925925926
http://cmt#Decision,=,http://edas#ConferenceSession,c,FF,0.19047619047619047,0.3431372549019608,0.0,0.0,0.08012820512820512,0.09564956117403334,0.0,0.0,0.16061389917058067,0.0,0.125,0.19047619047619047,0.0,0.0,0.5,0.5,0.006802339250000001,0.0,0.3431372549019608,0.45938271604938274,0.3431372549019608,0.0678494690116242,0.23076923076923073,0.0,0.0,0.5,0.0,0.0,0.3529411764705882,0.05882352941176472,0.0,0.32000000000000006,0.0,0.0,0.19047619047619047,0.0
http://cmt#assignReviewer,=,http://edas#isMenuOf,op,FF,0.0,0.08695652173913043,0.4620726495726496,0.0,0.025,0.0,0.42857142857142855,0.42857142857142855,0.15305163259457572,0.42857142857142855,0.07142857142857142,0.0,0.028442075185516537,0.0,0.2,0.0,0.0013307879999999998,0.42857142857142855,0.08695652173913043,0.0,0.24147324833823688,0.021248096443919874,0.09999999999999998,0.0,0.0,0.2,0.0,0.0,0.1428571428571429,0.0714285714285714,0.0,0.09090909090909094,0.0,0.0,0.0,0.42857142857142855
http://cmt#enterReviewCriteria,=,http://edas#isMenuOf,op,FF,0.0,0.09999999999999999,0.4356837606837607,0.0,0.022222222222222223,0.023463803693454174,0.45175438596491224,0.45175438596491224,0.12964134668689326,0.45175438596491224,0.25,0.0,0.14806237295374133,0.0,0.25,0.0,0.003193778866666667,0.45175438596491224,0.09999999999999999,0.0,0.2723997493734336,0.016191926131518618,0.033333333333333326,0.03461791450778643,0.0,0.25,0.0,0.0,0.052631578947368474,0.052631578947368474,0.0,0.14814814814814814,0.0,0.0,0.0,0.45175438596491224
http://cmt#ProgramCommitteeChair,=,http://edas#Conference,c,FF,0.0,0.3912538699690402,0.44682539682539685,0.0,0.09280303030303032,0.17751390772030848,0.44682539682539685,0.44682539682539685,0.3703553303205916,0.44682539682539685,0.09523809523809523,0.0,0.0,0.0,0.38,0.1,0.015494845333333333,0.44682539682539685,0.3912538699690402,0.0,0.3912538699690402,0.07970439065043537,0.125,0.18410129845142365,0.0,0.38,0.0,0.0,0.19047619047619047,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.44682539682539685
http://cmt#enterReviewCriteria,=,http://edas#manuscriptDueOn,op,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Decision,=,http://edas#CoffeeBreak,c,FF,0.0,0.43014705882352944,0.0,0.0,0.10714285714285714,0.13466197494656237,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.0,0.0016539299,0.0,0.43014705882352944,0.0,0.43014705882352944,0.07402277522059157,0.0714285714285714,0.029043816030025482,0.0,0.2,0.0,0.0,0.09090909090909094,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0
http://cmt#Author,=,http://edas#ReviewQuestion,c,FF,0.0,0.225,0.0,0.0,0.10476190476190475,0.0,0.0,0.0,0.18447308792359843,0.0,0.16666666666666666,0.0,0.3484680796099242,0.0,0.23333333333333334,0.07142857142857142,0.015451285450000001,0.0,0.225,0.0,0.225,0.06540370352758418,0.13636363636363635,0.030745184049010277,0.0,0.23333333333333334,0.0,0.0,0.2142857142857143,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0
http://cmt#startReviewerBidding,=,http://edas#hasReviewHistory,op,FF,0.25,0.6876006441223832,0.5089743589743589,0.0,0.21657754010695185,0.19810998124888526,0.5943181818181819,0.5943181818181819,0.19253293988230802,0.5943181818181819,0.125,0.25,0.0,0.0,0.375,0.0,0.3424436947666667,0.5943181818181819,0.6876006441223832,0.43760907504363,0.42857142857142855,0.12668187334874967,0.33333333333333337,0.15582212386652827,0.0,0.375,0.0,0.0,0.4,0.050000000000000044,0.0,0.33333333333333326,0.0,0.0,0.25,0.5943181818181819
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://edas#relatedToEvent,op,FF,0.046511627906976716,0.125,0.4362193362193363,0.0,0.03571428571428571,0.0,0.4362193362193363,0.4362193362193363,0.04791028007491413,0.4362193362193363,0.0,0.046511627906976716,0.0,0.0,0.22857142857142856,0.0,0.0040056787,0.4362193362193363,0.125,0.20388214325498488,0.15966386554621848,0.0,0.13461538461538458,0.06417739077005535,0.0,0.22857142857142856,0.0,0.0,0.21212121212121215,0.0,0.0,0.12765957446808507,0.0,0.0,0.046511627906976716,0.4362193362193363
http://cmt#Meta-Review,=,http://edas#ComputerNetworksSecurityTopic,c,FF,0.0,0.22708333333333333,0.5467432950191571,0.0,0.05666392431098314,0.04282162816250509,0.5467432950191571,0.5467432950191571,0.24524295759516015,0.20019157088122605,0.034482758620689655,0.0,0.21038329709420467,0.0,0.5083333333333333,0.034482758620689655,0.013392232875,0.20019157088122605,0.22708333333333333,0.0,0.22708333333333333,0.0424283002107345,0.125,0.02122936211526394,0.0,0.32,0.0,0.0,0.2068965517241379,0.0,0.0,0.10256410256410253,0.0,0.0,0.0,0.5467432950191571
http://cmt#ProgramCommitteeMember,=,http://edas#Presenter,c,FF,0.0,0.3982177666388192,0.591919191919192,0.0,0.0986111111111111,0.0,0.591919191919192,0.591919191919192,0.24039059640416047,0.591919191919192,0.2222222222222222,0.0,0.0,0.0,0.37777777777777777,0.2222222222222222,0.0129039938,0.4898989898989899,0.3982177666388192,0.09999999999999998,0.3982177666388192,0.0,0.17142857142857137,0.0,0.0,0.37777777777777777,0.0,0.0,0.2727272727272727,0.09090909090909094,0.0,0.12903225806451613,0.0,0.0,0.0,0.4898989898989899
http://cmt#Rejection,=,http://edas#ComputerNetworksOpticalTopic,c,FF,0.0,0.17420814479638008,0.0,0.0,0.049107142857142856,0.0243883551860332,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.00160192905,0.0,0.17420814479638008,0.0,0.17420814479638008,0.03057972979119642,0.1063829787234043,0.025010063196532428,0.0,0.2222222222222222,0.0,0.0,0.1785714285714286,0.0714285714285714,0.0,0.10810810810810811,0.0,0.0,0.0,0.0
http://cmt#memberOfConference,=,http://edas#isInitiatedBy,op,FF,0.0,0.0,0.499375,0.0,0.0,0.0,0.0,0.0,0.19694404511543942,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,0.07692307692307693,0.01427231735,0.0,0.0,0.0,0.2715311004784689,0.0,0.04347826086956519,0.012012245133519173,0.0,0.12307692307692308,0.0,0.0,0.05555555555555558,0.0,0.0,0.06451612903225801,0.0,0.0,0.0,0.0
http://cmt#endReview,=,http://edas#isProviderOf,op,FF,0.0,0.3057644110275689,0.5218253968253967,0.0,0.06944444444444445,0.06987149004380255,0.0,0.0,0.11653589881949068,0.0,0.1111111111111111,0.0,0.0,0.0,0.4,0.0,0.0051202912,0.0,0.3057644110275689,0.0,0.4314775910364146,0.06054345061049379,0.2666666666666667,0.0,0.0,0.4,0.0,0.0,0.33333333333333337,0.25,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
http://cmt#reviewerBiddingStartedBy,=,http://edas#relatedToPaper,op,FF,0.05882352941176472,0.20050125313283207,0.561898776604659,0.0,0.049999999999999996,0.02183143578993674,0.6015873015873016,0.6015873015873016,0.02391525819544106,0.6015873015873016,0.14285714285714285,0.05882352941176472,0.0,0.0,0.21428571428571427,0.08333333333333333,0.010719545966666666,0.501984126984127,0.20050125313283207,0.3156849705491165,0.29789915966386554,0.04163386972910229,0.17647058823529416,0.02833829284645617,0.0,0.21428571428571427,0.0,0.0,0.25,0.08333333333333337,0.0,0.1578947368421053,0.0,0.0,0.05882352941176472,0.501984126984127
http://cmt#PaperFullVersion,=,http://edas#MealBreak,c,FF,0.0,0.7455559146735617,0.4893518518518518,0.0,0.21864246864246864,0.21357106988836594,0.4893518518518518,0.4893518518518518,0.1879841525363893,0.4893518518518518,0.0,0.0,0.13593286006373642,0.0,0.2,0.0,0.0090462365,0.4893518518518518,0.7455559146735617,0.0,0.7455559146735617,0.13993935415162176,0.13043478260869568,0.02573981260259946,0.0,0.2,0.0,0.0,0.1875,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.4893518518518518
http://cmt#name,=,http://edas#initiates,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hasConflictOfInterest,=,http://edas#belongsToEvent,op,FF,0.0,0.5846153846153846,0.6097222222222222,0.0,0.175,0.3300001084207617,0.6301587301587301,0.6301587301587301,0.28736314949369157,0.6301587301587301,0.0,0.0,0.307468365563692,0.0,0.18571428571428572,0.14285714285714285,0.005728483249999999,0.6301587301587301,0.5846153846153846,0.0,0.39166666666666666,0.17276145775180213,0.25,0.0,0.0,0.18571428571428572,0.0,0.0,0.33333333333333337,0.0,0.0,0.11428571428571432,0.0,0.0,0.0,0.6301587301587301
