left,relation,right,owl_type,match_type,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,esaSim_stemmed,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,wuPalmer_stemmed,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://confOf#Topic,=,http://edas#SingleLevelConference,c,FF,0.0,0.42063492063492064,0.4158730158730159,0.028416349391166024,0.03910035190919256,0.1102971102971103,0.1025158214695545,0.0,0.45555555555555555,0.4158730158730159,0.014083593233333332,0.4158730158730159,0.2227160194396736,0.45555555555555555,0.0,0.0,0.06986463837852001,0.0,0.36,0.047619047619047616,0.014083593233333332,0.45555555555555555,0.45555555555555555,0.047619047619047616,0.42063492063492064,0.0,0.42063492063492064,0.07337658014317977,0.05405405405405406,0.05014781032999357,0.0,0.36,0.0,0.16666666666666666,0.0,0.09523809523809523,0.0,0.0,0.07692307692307687,0.0,0.4158730158730159
http://confOf#Workshop,=,http://edas#MealEvent,c,FF,0.0,0.31932773109243695,0.0,0.07545516133941992,0.03690984621711807,0.08712121212121213,0.03690984621711807,0.0,0.0,0.0,0.00461308985,0.0,0.3052246205342177,0.0,0.0,0.0,0.3163178317697775,0.0,0.3,0.0,0.00461308985,0.0,0.0,0.08712121212121213,0.31932773109243695,0.0,0.31932773109243695,0.07545516133941992,0.0,0.10295761376619339,0.0,0.15,0.0,0.31932773109243695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Banquet,=,http://edas#TPCMember,c,FF,0.0,0.09523809523809523,0.41798941798941797,0.027774551902790007,0.0,0.027777777777777776,0.0,0.0,0.5396825396825397,0.41798941798941797,0.00252022925,0.41798941798941797,0.19556345882494616,0.5396825396825397,0.14285714285714285,0.0,0.15402470795882361,0.0,0.3333333333333333,0.1111111111111111,0.00252022925,0.5396825396825397,0.5396825396825397,0.027777777777777776,0.09523809523809523,0.0,0.09523809523809523,0.027774551902790007,0.09090909090909094,0.0,0.0,0.22857142857142856,0.0,0.09523809523809523,0.0,0.11111111111111116,0.0,0.0,0.125,0.0,0.41798941798941797
http://confOf#Registration_of_participants_event,=,http://edas#ConferenceDinner,c,FF,0.0,0.4303707987918514,0.0,0.030861298784543214,0.0,0.11844405594405594,0.07327646053826063,0.0,0.21250000000000002,0.0,0.0123062443,0.0,0.4814835006550069,0.21250000000000002,0.0,0.0,0.4191039142299637,0.0,0.475,0.0,0.0123062443,0.21250000000000002,0.21250000000000002,0.030303030303030304,0.4303707987918514,0.0,0.4303707987918514,0.1023993698586902,0.13461538461538458,0.20661275833845139,0.0,0.225,0.0,0.09523809523809523,0.0,0.22580645161290325,0.0,0.0,0.08510638297872342,0.0,0.0
http://confOf#Camera_Ready_event,=,http://edas#OperatingTopicsystems,c,FF,0.06060606060606055,0.0,0.43121693121693117,0.0,0.0,0.0,0.0,0.0,0.31010101010101015,0.43121693121693117,0.0,0.43121693121693117,0.1465228859531176,0.31010101010101015,0.047619047619047616,0.06060606060606055,0.06930138230924991,0.0,0.47333333333333333,0.047619047619047616,0.006040641166666666,0.31010101010101015,0.31010101010101015,0.0,0.0,0.22909552151429413,0.0,0.0,0.08333333333333337,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.16216216216216217,0.06060606060606055,0.43121693121693117
http://confOf#Scholar,=,http://edas#Review,c,FF,0.0,0.2,0.0,0.05822276623521109,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0061535401,0.0,0.054914133949679714,0.0,0.14285714285714285,0.0,0.16206369189293857,0.0,0.2,0.16666666666666666,0.0061535401,0.0,0.0,0.058823529411764705,0.2,0.0,0.2,0.05822276623521109,0.0,0.05604541301727295,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0
http://confOf#Conference,=,http://edas#GovernmentOrganization,c,FF,0.0,0.6696428571428572,0.5686868686868687,0.02645530493875376,0.0,0.17142857142857143,0.49827117903126084,0.0,0.6055555555555555,0.5686868686868687,0.00975912915,0.5686868686868687,0.1644874547649515,0.6055555555555555,0.0,0.0,0.08461378082569493,0.0,0.3333333333333333,0.2,0.01599996845,0.6055555555555555,0.6055555555555555,0.05,0.6696428571428572,0.0,0.6696428571428572,0.14293376590636586,0.1470588235294118,0.042497631162405014,0.0,0.26,0.0,0.09090909090909091,0.0,0.2272727272727273,0.045454545454545414,0.0,0.125,0.0,0.5686868686868687
http://confOf#Organization,=,http://edas#CryptographyTopic,c,FF,0.0,0.4375,0.5221755368814193,0.0,0.0,0.11688311688311688,0.07206640697628196,0.0,0.4920634920634921,0.5221755368814193,0.0085174392,0.5221755368814193,0.05101327523812825,0.4920634920634921,0.058823529411764705,0.0,0.09099117453869521,0.0,0.3333333333333333,0.0,0.0090900206,0.4920634920634921,0.4920634920634921,0.0,0.4375,0.0,0.4375,0.05401653463125803,0.13636363636363635,0.008703925646841526,0.0,0.13333333333333333,0.0,0.0,0.0,0.17647058823529416,0.05882352941176472,0.0,0.06896551724137934,0.0,0.5221755368814193
http://confOf#Conference,=,http://edas#AcademicEvent,c,FF,0.0,0.3307692307692308,0.5760683760683761,0.0,0.0,0.09191176470588236,0.06848504283847728,0.0,0.5277777777777778,0.5760683760683761,0.01196330745,0.5760683760683761,0.24183543013692818,0.5277777777777778,0.07692307692307693,0.0,0.2799468617736139,0.0,0.5,0.15384615384615385,0.01196330745,0.5277777777777778,0.5277777777777778,0.0,0.3307692307692308,0.0,0.3307692307692308,0.07906409299444553,0.125,0.19385595992207527,0.0,0.24,0.0,0.0,0.0,0.23076923076923073,0.07692307692307687,0.0,0.17391304347826086,0.0,0.5760683760683761
http://confOf#Regular,=,http://edas#CallForManuscripts,c,FF,0.0,0.20833333333333334,0.42063492063492064,0.04973397737480155,0.06616919535374567,0.03333333333333333,0.06616919535374567,0.0,0.46428571428571425,0.42063492063492064,0.0050057832,0.42063492063492064,0.07540505328802555,0.46428571428571425,0.05555555555555555,0.0,0.0057263143605454925,0.0,0.5333333333333333,0.05555555555555555,0.0050057832,0.46428571428571425,0.46428571428571425,0.06274509803921569,0.20833333333333334,0.0,0.20833333333333334,0.027840998808410795,0.10344827586206895,0.006258914712816477,0.0,0.22857142857142856,0.0,0.30833333333333335,0.0,0.16666666666666663,0.05555555555555558,0.0,0.07999999999999996,0.0,0.42063492063492064
http://confOf#Workshop,=,http://edas#ComputerNetworksAapplicationsTopic,c,FF,0.1578947368421053,0.1719298245614035,0.0,0.029237700433508783,0.0,0.041666666666666664,0.03046741528400747,0.0,0.75,0.0,0.0038712607749999996,0.0,0.1732715083409747,0.75,0.0,0.1578947368421053,0.15029933355858505,0.0,0.6666666666666666,0.0,0.0038712607749999996,0.75,0.75,0.041666666666666664,0.1719298245614035,0.45301708469647406,0.1719298245614035,0.030184767935230374,0.1166666666666667,0.03441974148154259,0.0,0.75,0.0,0.13333333333333333,0.0,0.20588235294117652,0.02941176470588236,0.0,0.23809523809523814,0.1578947368421053,0.0
http://confOf#follows,=,http://edas#hasProgramme,op,FF,0.0,0.0,0.5194444444444445,0.0,0.0,0.0,0.0,0.0,0.4305555555555555,0.0,0.0104912674,0.0,0.11206375167705544,0.4305555555555555,0.0,0.0,0.1432701313176644,0.0,0.26666666666666666,0.08333333333333333,0.0,0.7523809523809524,0.4305555555555555,0.0,0.0,0.0,0.7307692307692308,0.0,0.05882352941176472,0.007953731343150139,0.0,0.22857142857142856,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.10526315789473684,0.2666666666666666,0.0
http://confOf#Trip,=,http://edas#IndustryOrganization,c,FF,0.0,0.30952380952380953,0.43333333333333335,0.0,0.0,0.06971153846153846,0.11423651811517695,0.0,0.48333333333333334,0.43333333333333335,2.8123275E-4,0.43333333333333335,0.07184224172783303,0.48333333333333334,0.25,0.0,0.0,0.0,0.5,0.0,0.0021251258,0.48333333333333334,0.48333333333333334,0.0,0.30952380952380953,0.0,0.30952380952380953,0.08294638530095425,0.08333333333333337,0.0,0.0,0.5,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.16666666666666663,0.0,0.43333333333333335
http://confOf#Conference,=,http://edas#Topic,c,FF,0.0,0.42857142857142855,0.43333333333333335,0.0,0.0,0.1111111111111111,0.09713403046682428,0.0,0.45555555555555555,0.43333333333333335,0.0144094932,0.43333333333333335,0.3148341135421727,0.45555555555555555,0.2,0.0,0.12120406996117682,0.0,0.2,0.1,0.0144094932,0.45555555555555555,0.45555555555555555,0.0,0.42857142857142855,0.0,0.42857142857142855,0.06901577204625294,0.1333333333333333,0.11418145149946213,0.0,0.2,0.0,0.0,0.0,0.19999999999999996,0.09999999999999998,0.0,0.1333333333333333,0.0,0.43333333333333335
http://confOf#Science_Worker,=,http://edas#MedicineTopic,c,FF,0.0,0.8333333333333334,0.0,0.043839425485381674,0.0,0.2179824561403509,0.4756867928361329,0.0,0.620436507936508,0.0,0.0348296909,0.0,0.3360062118629525,0.620436507936508,0.0,0.0,0.3899991125492688,0.0,0.30952380952380953,0.07692307692307693,0.0348296909,0.620436507936508,0.620436507936508,0.041666666666666664,0.8333333333333334,0.0,0.8333333333333334,0.31017918454834636,0.06666666666666665,0.3614112304057926,0.0,0.15384615384615385,0.0,0.13333333333333333,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0
http://confOf#Contribution,=,http://edas#Paper,c,FF,0.0,0.26666666666666666,0.42777777777777776,0.0,0.0,0.07692307692307693,0.0,0.0,0.43703703703703706,0.42777777777777776,0.0084937665,0.42777777777777776,0.08153529149830087,0.43703703703703706,0.0,0.4375,0.016200159722139507,0.0,0.36,0.08333333333333333,0.0084937665,0.43703703703703706,0.43703703703703706,0.0,0.26666666666666666,0.0,0.26666666666666666,0.06301013273250994,0.052631578947368474,0.11553072929382324,0.0,0.36,0.0,0.0,0.0,0.08333333333333337,0.08333333333333337,0.0,0.11764705882352944,0.0,0.42777777777777776
http://confOf#hasEmail,=,http://edas#hasLastName,dp,FF,0.1333333333333333,0.35294117647058826,0.30000000000000004,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.7611111111111111,0.30000000000000004,0.0,0.30000000000000004,0.1838428837361999,0.7611111111111111,0.375,0.1333333333333333,0.19917410196737861,0.25,0.7666666666666666,0.125,0.0,0.7611111111111111,0.7611111111111111,0.1111111111111111,0.35294117647058826,0.523559491144924,0.35294117647058826,0.0,0.2857142857142857,0.0,0.40824829046386296,0.375,0.40824829046386296,0.35294117647058826,0.40824829046386296,0.36363636363636365,0.2727272727272727,0.0,0.3157894736842105,0.1333333333333333,0.0
http://confOf#Participant,=,http://edas#MeetingRoomPlace,c,FF,0.0,0.38888888888888884,0.47348484848484845,0.0,0.0,0.08282828282828283,0.10059147534438347,0.0,0.7375,0.47348484848484845,0.018475251766666666,0.47348484848484845,0.16886166875730071,0.7375,0.0625,0.0,0.2653778528040179,0.0,0.4,0.0625,0.018475251766666666,0.7375,0.7083333333333334,0.0,0.38888888888888884,0.0,0.38888888888888884,0.06462916609051932,0.19047619047619047,0.047196678817272186,0.0,0.2,0.0,0.0,0.0,0.25,0.125,0.0,0.14814814814814814,0.0,0.47348484848484845
http://confOf#Scholar,=,http://edas#MobileComputingTopic,c,FF,0.0,0.20555555555555557,0.4619047619047619,0.02429982606693687,0.0,0.07555189908131084,0.0,0.0,0.5396825396825397,0.4619047619047619,0.004308251066666667,0.4619047619047619,0.0705185276003074,0.5396825396825397,0.0,0.0,0.04840089951635277,0.0,0.36666666666666664,0.14285714285714285,0.004308251066666667,0.5396825396825397,0.5396825396825397,0.025641025641025644,0.20555555555555557,0.0,0.20555555555555557,0.02429982606693687,0.06060606060606055,0.020358045895894367,0.0,0.3142857142857143,0.0,0.08333333333333333,0.0,0.09999999999999998,0.050000000000000044,0.0,0.07407407407407407,0.0,0.4619047619047619
http://confOf#Member,=,http://edas#SlideSet,c,FF,0.0,0.36764705882352944,0.5277777777777778,0.06519334750431735,0.07440370126099732,0.08116883116883117,0.07440370126099732,0.0,0.5,0.5277777777777778,0.0027746018,0.5277777777777778,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0027746018,0.5,0.5,0.08116883116883117,0.36764705882352944,0.0,0.36764705882352944,0.06519334750431735,0.09999999999999998,0.005292903631925583,0.0,0.16666666666666666,0.0,0.36764705882352944,0.0,0.125,0.125,0.0,0.1428571428571428,0.0,0.5277777777777778
http://confOf#Submission_event,=,http://edas#RadioCommunicationsTopic,c,FF,0.05714285714285716,0.9451701892878362,0.4444444444444444,0.0719569418805563,0.05662903548696547,0.297069597069597,0.2174367465158771,0.0,0.2825396825396825,0.4444444444444444,0.008545053533333333,0.4444444444444444,0.3228311327997665,0.2825396825396825,0.041666666666666664,0.05714285714285716,0.27195947668916937,0.0,0.5,0.041666666666666664,0.008545053533333333,0.2825396825396825,0.2825396825396825,0.0811965811965812,0.9451701892878362,0.22338772338772328,0.9451701892878362,0.1276184220572215,0.15625,0.08630424613753955,0.0,0.1875,0.0,0.26515151515151514,0.0,0.20833333333333337,0.04166666666666663,0.0,0.15384615384615385,0.05714285714285716,0.4444444444444444
http://confOf#maxChoice,=,http://edas#registrationDueOn,dp,FF,0.0,0.6769005847953216,0.0,0.0,0.0,0.14431075460487225,0.2419887625995498,0.0,0.21388888888888888,0.0,0.0030843763000000003,0.0,0.0,0.21388888888888888,0.0,0.0,0.0,0.0,0.41666666666666663,0.058823529411764705,0.0030843763000000003,0.21388888888888888,0.21388888888888888,0.027777777777777776,0.6769005847953216,0.0,0.6769005847953216,0.07057493547739871,0.07999999999999996,0.0,0.0,0.13333333333333333,0.0,0.10526315789473684,0.0,0.11764705882352944,0.0,0.0,0.07692307692307687,0.0,0.0
http://confOf#Scholar,=,http://edas#TwoLevelConference,c,FF,0.0,0.22758284600389864,0.4656084656084656,0.04828142951301324,0.0,0.06869658119658119,0.0,0.0,0.6428571428571429,0.4656084656084656,0.0024176309333333334,0.4656084656084656,0.01170686858779745,0.6428571428571429,0.0,0.0,0.03182379916677878,0.0,0.3333333333333333,0.05555555555555555,0.0024176309333333334,0.6428571428571429,0.6428571428571429,0.046474358974358976,0.22758284600389864,0.0,0.22758284600389864,0.06921596948231956,0.06896551724137934,0.0,0.0,0.37142857142857144,0.0,0.15350877192982457,0.0,0.11111111111111116,0.0,0.0,0.16000000000000003,0.0,0.4656084656084656
http://confOf#Reviewing_event,=,http://edas#IndustryOrganization,c,FF,0.0,0.487012987012987,0.46269841269841266,0.0,0.0,0.1388888888888889,0.20606716725836569,0.0,0.20601851851851852,0.46269841269841266,0.01108239265,0.46269841269841266,0.3209638779411006,0.20601851851851852,0.14285714285714285,0.0,0.2625503940736825,0.0,0.31,0.07142857142857142,0.0182410945,0.20601851851851852,0.20601851851851852,0.0,0.487012987012987,0.0,0.487012987012987,0.16940585790219415,0.07999999999999996,0.04510173527523875,0.0,0.14666666666666667,0.0,0.0,0.0,0.09999999999999998,0.050000000000000044,0.0,0.11764705882352944,0.0,0.46269841269841266
http://confOf#City,=,http://edas#CommunicationTheoryTopic,c,FF,0.0,0.17489177489177488,0.48750000000000004,0.0,0.0,0.09601139601139601,0.0,0.0,0.47222222222222215,0.48750000000000004,0.014043188666666664,0.48750000000000004,0.0,0.47222222222222215,0.25,0.0,0.05698794393744164,0.0,0.9,0.25,0.014043188666666664,0.47222222222222215,0.47222222222222215,0.0,0.17489177489177488,0.050000000000000044,0.17489177489177488,0.07908079728985744,0.09090909090909094,0.001767062892516454,0.0,0.65,0.0,0.0,0.0,0.16666666666666663,0.04166666666666663,0.0,0.0714285714285714,0.0,0.4305555555555556
http://confOf#Short_paper,=,http://edas#ComputerNetworksSecurityTopic,c,FF,0.0,0.4792652587350729,0.5285614768373389,0.061132506061851166,0.0,0.1261904761904762,0.04680358725626001,0.0,0.6240277777777777,0.5285614768373389,0.010740154875000001,0.5285614768373389,0.09345700807105872,0.6240277777777777,0.034482758620689655,0.0,0.026186899043982116,0.0,0.4666666666666667,0.06896551724137931,0.010740154875000001,0.6240277777777777,0.6069444444444444,0.10932539682539683,0.4792652587350729,0.0,0.4792652587350729,0.09062723445430201,0.08510638297872342,0.10840379539877176,0.0,0.2727272727272727,0.0,0.34047619047619043,0.0,0.13793103448275867,0.0,0.0,0.10256410256410253,0.0,0.5285614768373389
http://confOf#has_title,=,http://edas#hasPostalCode,dp,FF,0.11764705882352944,0.29411764705882354,0.7965811965811966,0.0,0.0,0.0625,0.25734995927397786,0.3333333333333333,0.8055555555555556,0.7965811965811966,0.0183183531,0.7965811965811966,0.31897781695984195,0.8055555555555556,0.375,0.11764705882352944,0.2409305154563257,0.25,0.7,0.125,0.0183183531,0.8055555555555556,0.8055555555555556,0.0,0.29411764705882354,0.500996015936255,0.29411764705882354,0.05763691990267096,0.3529411764705882,0.04423518478870392,0.40824829046386296,0.3333333333333333,0.40824829046386296,0.0,0.40824829046386296,0.46153846153846156,0.23076923076923073,0.0,0.2857142857142857,0.11764705882352944,0.7094017094017094
http://confOf#Regular,=,http://edas#AcademiaOrganization,c,FF,0.0,0.20050125313283207,0.4150793650793651,0.0,0.0,0.059027777777777776,0.0,0.0,0.6761904761904761,0.4150793650793651,0.003653419,0.4150793650793651,0.0,0.6761904761904761,0.14285714285714285,0.0,0.0,0.0,0.32,0.05,0.0029575786,0.6761904761904761,0.6761904761904761,0.027777777777777776,0.20050125313283207,0.0,0.20050125313283207,0.031929610346534396,0.09090909090909094,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.0,0.15000000000000002,0.0,0.0,0.07407407407407407,0.0,0.4150793650793651
http://confOf#contactEmail,=,http://edas#hasSubmissionDeadline,dp,FF,0.0,0.775,0.0,0.0,0.0,0.19090909090909092,0.08310628351736613,0.0,0.3535714285714286,0.0,0.0073024739,0.0,0.3735573948266836,0.3535714285714286,0.0,0.0,0.38681930963948585,0.0,0.3333333333333333,0.08333333333333333,0.0073024739,0.3535714285714286,0.3535714285714286,0.0,0.775,0.0,0.775,0.058151759267892594,0.06666666666666665,0.07656243443489075,0.0,0.26666666666666666,0.0,0.0,0.0,0.09523809523809523,0.04761904761904767,0.0,0.12121212121212122,0.0,0.0
http://confOf#Member_PC,=,http://edas#ContactInformation,c,FF,0.0,0.42399626517273575,0.3888888888888889,0.03191479374281001,0.0,0.12623716153127917,0.0,0.0,0.4682539682539682,0.3888888888888889,0.00264180265,0.3888888888888889,0.17307646446744512,0.4682539682539682,0.125,0.0,0.23614361642778897,0.0,0.43333333333333335,0.05555555555555555,0.014466474600000001,0.4682539682539682,0.4682539682539682,0.05718954248366013,0.42399626517273575,0.0,0.42399626517273575,0.07012068266405921,0.03703703703703709,0.0,0.0,0.24444444444444444,0.0,0.19523809523809524,0.0,0.05555555555555558,0.0,0.0,0.07692307692307687,0.0,0.3888888888888889
http://confOf#Reception,=,http://edas#PowerlineTransmissionTopic,c,FF,0.06451612903225801,0.3557422969187675,0.0,0.0,0.0,0.09444444444444444,0.18853008360929127,0.0,0.5185185185185185,0.0,0.0038656851666666672,0.0,0.1624111920985115,0.5185185185185185,0.1111111111111111,0.06451612903225801,0.13074642096608954,0.0,0.5333333333333333,0.11538461538461539,0.0038656851666666672,0.5185185185185185,0.5185185185185185,0.0,0.3557422969187675,0.2862351190476191,0.3557422969187675,0.057485857036895356,0.11627906976744184,0.05622781813144684,0.0,0.3333333333333333,0.0,0.0,0.0,0.1923076923076923,0.07692307692307687,0.0,0.17142857142857149,0.06451612903225801,0.0
