left,relation,right,equalDistance_matcher,needlemanWunsch2Distance_matcher,subStringDistance_matcher,jaroWinklerMeasure_matcher,ngramDistance_matcher,levenshteinDistance_matcher,smoaDistance_matcher,soft_tfidf_jaro,simple_tfidf,jaroMeasure_matcher,hammingDistance_matcher
http://cmt#ProgramCommitteeChair,=,http://edas#MobileComputingTopic,,0.2727272727272727,,,,,,,,,
http://cmt#setMaxPapers,=,http://edas#paperDueOn,,,0.4545454545454546,,0.33333333333333326,,0.5681818181818181,0.24895448168525705,,,
http://cmt#hasConferenceMember,=,http://edas#hasMember,,0.31034482758620685,0.4285714285714286,,0.41666666666666674,0.4736842105263158,0.875,0.8078233232541505,0.8078233232541505,,
http://cmt#writtenBy,=,http://edas#relatesTo,,,,,,,,,,,0.2222222222222222
http://cmt#adjustBid,=,http://edas#hasPostalCode,,0.23529411764705888,,,,0.3076923076923077,,,,,
http://cmt#ConferenceMember,=,http://edas#Conference,,,0.7692307692307693,,0.7272727272727273,,0.9307692307692308,0.6412401425257053,0.6412401425257053,,
http://cmt#markConflictOfInterest,=,http://edas#isTopicOf,,,,,,,,0.2206304718610376,0.2206304718610376,,
http://cmt#memberOfConference,=,http://edas#isTopicOf,,,,,,,,,0.31906077517018194,,
http://cmt#hasSubjectArea,=,http://edas#hasTopic,,,,,,,,0.1836599139748634,0.1836599139748634,,
http://cmt#name,=,http://edas#hasName,,0.4,0.7272727272727273,,0.5714285714285714,0.5714285714285714,0.8636363636363636,0.917509984156155,,,
http://cmt#acceptedBy,=,http://edas#isReviewedBy,,,,,,0.41666666666666663,,,,,
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://edas#isInitiatedBy,,,0.21739130434782605,,0.1428571428571428,0.33333333333333337,,,,,
http://cmt#co-writePaper,=,http://edas#paperDueOn,,,0.4347826086956521,,0.3157894736842105,,0.5507246376811594,,,,
http://cmt#SubjectArea,=,http://edas#Presenter,,,,,,,,,,,0.2727272727272727
http://cmt#enterConferenceDetails,=,http://edas#forEvent,,,,,,,0.3244779582366589,,,,
http://cmt#enableVirtualMeeting,=,http://edas#hasFirstName,,,,0.3716666666666667,,,,,,0.6194444444444445,
http://cmt#siteURL,=,http://edas#hasCity,,,0.2857142857142857,,,,,,,,
http://cmt#Meta-Reviewer,=,http://edas#Reviewer,,0.4444444444444444,0.7619047619047619,,0.7058823529411765,0.6153846153846154,0.8809523809523809,0.5755342157949876,0.5755342157949876,,
http://cmt#writeReview,=,http://edas#relatedToEvent,,0.23529411764705888,,,,,,,,,
http://cmt#memberOfProgramCommittee,=,http://edas#hasProgramme,,0.25,,,,0.375,,,,,
http://cmt#title,=,http://edas#initiates,,0.23076923076923073,,,,0.33333333333333337,,,,,
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://edas#hasCity,,,,0.33852813852813857,,,,,,0.5642135642135643,
http://cmt#finalizePaperAssignment,=,http://edas#endDate,,,,0.3118012422360248,,,,,,0.5196687370600414,
http://cmt#hasBid,=,http://edas#hasBiography,,,0.5555555555555556,0.44999999999999996,0.4285714285714286,,0.8102150537634409,,,0.75,
http://cmt#virtualMeetingEnabledBy,=,http://edas#hasRating,,,0.25,,0.1428571428571428,,0.38821036889332006,,,,
http://cmt#acceptedBy,=,http://edas#providedBy,,0.4,,,,,,0.1707747861545529,0.1707747861545529,,0.4
http://cmt#startReviewerBidding,=,http://edas#isReviewing,,,,,0.37037037037037035,0.44999999999999996,0.7316871861888713,,,,
http://cmt#ConferenceMember,=,http://edas#ConferenceDinner,,0.75,,,,0.75,,,,,0.75
http://cmt#hasSubjectArea,=,http://edas#hasMember,,,,0.426984126984127,,,,,,0.7116402116402116,
http://cmt#assignedByReviewer,=,http://edas#hasEndDateTime,,0.2727272727272727,,,,,,,,,
http://cmt#title,=,http://edas#attendeeAt,,,,0.3999999999999999,,,,,,0.6666666666666666,
http://cmt#Administrator,=,http://edas#AccpetIfRoomRating,,,,,,,0.5329367177860039,,,,
http://cmt#addProgramCommitteeMember,=,http://edas#hasProgramme,,0.23684210526315785,0.3783783783783784,0.3793333333333333,0.303030303030303,0.36,,0.3950048379297765,,0.6322222222222221,0.28
http://cmt#Author,=,http://edas#Author,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://edas#hasEmail,,,,,,,0.45289350098469927,,,,
http://cmt#writePaper,=,http://edas#isWrittenBy,,,,,,,,0.6663672133473512,,,
http://cmt#runPaperAssignmentTools,=,http://edas#hasRelatedPaper,,,,,,,,,0.11597084356575818,,
http://cmt#rejectedBy,=,http://edas#isInitiatedBy,,,0.4347826086956521,,0.3157894736842105,,0.5507246376811594,,,,
http://cmt#enterConferenceDetails,=,http://edas#relatedToEvent,,,,0.30194805194805197,,,,,,0.5032467532467533,
http://cmt#Chairman,=,http://edas#CallForManuscripts,,,,0.4166666666666665,,,,,,0.6944444444444443,
http://cmt#memberOfConference,=,http://edas#belongsToEvent,,0.2727272727272727,,,,0.33333333333333337,,,,,
http://cmt#reviewsPerPaper,=,http://edas#paperDueOn,,,,,0.38095238095238093,,,,,,
http://cmt#Meta-Review,=,http://edas#Review,,,0.7058823529411765,,0.6153846153846154,0.5454545454545454,0.8529411764705883,0.5442781826390297,0.5442781826390297,,
http://cmt#reviewCriteriaEnteredBy,=,http://edas#providedBy,,,,,,,,,0.11345320129563533,,
http://cmt#date,=,http://edas#startDate,,,,,,,,0.6500024062873172,,,
http://cmt#hasBeenAssigned,=,http://edas#hasBiography,,,0.2962962962962963,,,,,,,,
http://cmt#PaperFullVersion,=,http://edas#Paper,,,0.47619047619047616,0.4625,0.3529411764705883,,0.8428571428571429,0.29488310807287665,0.29488310807287665,0.7708333333333334,0.3125
http://cmt#ExternalReviewer,=,http://edas#NumericalReviewQuestion,,,,0.44518633540372665,,,,,,0.7419772256728777,
http://cmt#reviewsPerPaper,=,http://edas#isReviewing,,,0.46153846153846156,,,,0.5813668403309837,0.5287635765091676,,,
http://cmt#AssociatedChair,=,http://edas#SessionChair,,0.38888888888888884,,0.3496969696969696,,0.4666666666666667,,,,0.5828282828282828,
http://cmt#SubjectArea,=,http://edas#RejectedPaper,,,,,,0.3846153846153846,,,,,
http://cmt#enableVirtualMeeting,=,http://edas#isReviewing,,,,,,,0.5233149240617547,,,,
http://cmt#assignedByReviewer,=,http://edas#providedBy,,,,,,,,,0.17395766975962332,,0.2222222222222222
http://cmt#User,=,http://edas#Presenter,,,,,,,,,,,0.11111111111111116
http://cmt#hasConflictOfInterest,=,http://edas#hasSubmissionInstructions,,,,,,,,,,,0.31999999999999995
http://cmt#email,=,http://edas#hasEmail,,0.4545454545454546,0.7692307692307693,,0.6666666666666666,0.625,0.8846153846153846,0.9448425037991084,,,
http://cmt#Chairman,=,http://edas#ContactInformation,,,,,,0.38888888888888884,,,,,
http://cmt#hasBid,=,http://edas#hasTopic,,,,,,,,0.2703914247651762,0.2703914247651762,,
http://cmt#acceptedBy,=,http://edas#attendeeAt,,,,0.42000000000000004,,,,,,0.7000000000000001,
http://cmt#reviewsPerPaper,=,http://edas#relatedToPaper,,,,,,0.4666666666666667,,,,,
http://cmt#writeReview,=,http://edas#isWrittenBy,,,,,,,,0.6368499922852497,,,
http://cmt#assignedTo,=,http://edas#hasStreet,,,,,,0.4,,,,,0.30000000000000004
http://cmt#readPaper,=,http://edas#endDate,,,,0.4139682539682539,,,,,,0.6899470899470899,
http://cmt#hasCo-author,=,http://edas#hasCostAmount,,,,0.4525641025641025,,,,,,0.7542735042735043,
http://cmt#printHardcopyMailingManifests,=,http://edas#hasEmail,,,0.21621621621621623,,0.12121212121212122,,0.3864769024343493,,,,
http://cmt#assignedTo,=,http://edas#isReviewedBy,,0.2857142857142857,,,,,,,,,
http://cmt#hasConflictOfInterest,=,http://edas#hasCall,,,,0.40761904761904755,,,0.6043487096118675,,,0.6793650793650793,
http://cmt#paperAssignmentFinalizedBy,=,http://edas#hasSubmissionDeadline,,,,0.35045787545787555,,,,,,0.5840964590964591,
http://cmt#enterReviewCriteria,=,http://edas#forEvent,,,,,,,0.6277454780361758,,,,
http://cmt#runPaperAssignmentTools,=,http://edas#paperDueOn,,,0.303030303030303,,0.2068965517241379,0.30434782608695654,0.446969696969697,0.15179725853645665,,,
http://cmt#printHardcopyMailingManifests,=,http://edas#hasCostAmount,,0.15555555555555556,,,,,,,,,
http://cmt#addedBy,=,http://edas#attendeeAt,,,,0.36571428571428566,,,,,,0.6095238095238095,
http://cmt#Rejection,=,http://edas#RejectRating,,,0.5714285714285714,,0.47058823529411764,,0.7752747252747253,,,,
http://cmt#readByMeta-Reviewer,=,http://edas#relatedToEvent,,,,0.4002050580997949,,0.3157894736842105,,,,0.6670084301663248,
http://cmt#endReview,=,http://edas#hasReviewHistory,,,,0.4208333333333333,,,,,,0.7013888888888888,0.375
http://cmt#ProgramCommittee,=,http://edas#Programme,,0.3913043478260869,0.56,0.46805555555555556,0.47619047619047616,0.5625,0.7956527331189711,0.6756798131338122,,0.7800925925925926,0.4375
http://cmt#endReview,=,http://edas#endDate,,0.36363636363636365,,,,,,0.6533895034195918,0.6533895034195918,,
http://cmt#ExternalReviewer,=,http://edas#PersonalReviewHistory,,0.3846153846153846,,,,,,,,,0.4285714285714286
http://cmt#reviewsPerPaper,=,http://edas#relatedToEvent,,,,0.3380952380952381,,,,,,0.5634920634920635,
http://cmt#writePaper,=,http://edas#hasRelatedPaper,,0.4,,,,0.5333333333333333,,,0.20175659828560838,,
http://cmt#Chairman,=,http://edas#SessionChair,,,0.5,,0.375,,0.627906976744186,,,,
http://cmt#writeReview,=,http://edas#isReviewedBy,,,,0.3414141414141414,,,,,,0.5690235690235691,
http://cmt#readByReviewer,=,http://edas#relatedToEvent,,,,0.3761904761904762,,,,,,0.626984126984127,
http://cmt#maxPapers,=,http://edas#hasName,,0.2727272727272727,,,,,,,,,0.33333333333333337
http://cmt#reviewerBiddingStartedBy,=,http://edas#hasReviewHistory,,,,0.32999999999999996,,,,,,0.5499999999999999,
http://cmt#assignedByAdministrator,=,http://edas#hasSubmissionInstructions,,,,0.3746496163682864,,0.31999999999999995,,,,0.6244160272804774,
http://cmt#hasConflictOfInterest,=,http://edas#isTopicOf,,,,,,,,0.26509108418774985,0.26509108418774985,,
http://cmt#hasAuthor,=,http://edas#hasTopic,,,,,,,,0.2861014515764026,0.2861014515764026,,
http://cmt#runPaperAssignmentTools,=,http://edas#hasRelatedDocument,,,,,,,,,,,0.17391304347826086
http://cmt#Acceptance,=,http://edas#AcceptedPaper,,,,,,,,0.838611752971351,,,
http://cmt#assignExternalReviewer,=,http://edas#hasStartDateTime,,0.2142857142857143,,0.37298951048951046,,0.31818181818181823,,,,0.6216491841491841,
http://cmt#hasDecision,=,http://edas#hasLocation,,0.6363636363636364,,,,0.6363636363636364,0.7236483029165957,,,,0.6363636363636364
http://cmt#User,=,http://edas#Paper,,0.33333333333333337,0.4444444444444444,,,0.4,,,,,
http://cmt#assignReviewer,=,http://edas#hasStreet,,,,0.4190476190476189,,,,,,0.6984126984126983,
http://cmt#reviewCriteriaEnteredBy,=,http://edas#isReviewedBy,,,,,0.3870967741935484,,0.7306295399515739,0.5630474537814332,,,
http://cmt#assignedByAdministrator,=,http://edas#isInitiatedBy,,,,,,,0.5226477372146664,,,,
http://cmt#Chairman,=,http://edas#MealEvent,,,,,,,,,,,0.2222222222222222
http://cmt#setMaxPapers,=,http://edas#startDate,,0.2666666666666667,,,,,,,,,
http://cmt#hasSubjectArea,=,http://edas#hasRelatedPaper,,0.375,,,,,,,,,
http://cmt#assignReviewer,=,http://edas#hasRelatedPaper,,0.3125,,,,,,,,,
http://cmt#Chairman,=,http://edas#MealBreak,,0.30000000000000004,,,,,,,,,
http://cmt#writeReview,=,http://edas#isReviewing,,,0.5454545454545454,,0.4444444444444444,0.36363636363636365,0.6554664847347774,,,,
http://cmt#hasDecision,=,http://edas#hasCall,,,0.33333333333333326,,,,,,,,
http://cmt#virtualMeetingEnabledBy,=,http://edas#isReviewedBy,,,,,,0.34782608695652173,,,,,
http://cmt#adjustBid,=,http://edas#attendeeAt,,,,,,,0.050000000000000044,,,,
http://cmt#markConflictOfInterest,=,http://edas#hasCostAmount,,,,0.34580419580419586,,,,,,0.5763403263403264,
http://cmt#Administrator,=,http://edas#AcademiaOrganization,,,,,,0.35,,,,,
http://cmt#startReviewerBidding,=,http://edas#hasReviewHistory,,0.33333333333333337,,,,,,,,,
http://cmt#finalizePaperAssignment,=,http://edas#relatedToEvent,,,,,,,,,,,0.08695652173913049
http://cmt#acceptsHardcopySubmissions,=,http://edas#hasCostAmount,,,,,,0.2692307692307693,,,,,
http://cmt#assignExternalReviewer,=,http://edas#isReviewedBy,,,0.4117647058823529,,0.33333333333333326,,0.5524453643978049,0.31708740345551456,,,
http://cmt#submitPaper,=,http://edas#isInitiatedBy,,,,,,,,,,,0.3076923076923077
http://cmt#memberOfProgramCommittee,=,http://edas#isTopicOf,,,,,,,,,0.2635444985273992,,
http://cmt#printHardcopyMailingManifests,=,http://edas#isInitiatedBy,,,,,,,,,,,0.10344827586206895
http://cmt#enableVirtualMeeting,=,http://edas#hasStartDateTime,,0.29166666666666663,,,,,,,,,
http://cmt#adjustedBy,=,http://edas#isInitiatedBy,,,0.4347826086956521,,0.3157894736842105,,0.5507246376811594,,,,
http://cmt#printHardcopyMailingManifests,=,http://edas#initiates,,,,,,0.24137931034482762,,,,,
http://cmt#hasAuthor,=,http://edas#hasRating,,0.4444444444444444,,,,,,,,,
http://cmt#readPaper,=,http://edas#hasRelatedPaper,,,,,0.4,,,,0.20175659828560838,,
http://cmt#hasDecision,=,http://edas#hasTopic,,,,,,,,0.2507461688392634,0.2507461688392634,,
http://cmt#paperAssignmentFinalizedBy,=,http://edas#isInitiatedBy,,0.2564102564102564,,,,0.3846153846153846,,,,,
http://cmt#ConferenceMember,=,http://edas#ConferenceEvent,,,,0.5233333333333333,,,,,,0.8722222222222222,
http://cmt#addedBy,=,http://edas#isMemberOf,,,,,,,,,,,0.19999999999999996
http://cmt#paperAssignmentToolsRunBy,=,http://edas#paperDueOn,,,0.2857142857142857,0.34533333333333327,0.19354838709677424,0.31999999999999995,0.5773809523809523,0.2344947776991166,0.2344947776991166,0.5755555555555555,0.19999999999999996
http://cmt#Review,=,http://edas#Review,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#hasConflictOfInterest,=,http://edas#hasCountry,,,0.32258064516129026,,0.2222222222222222,0.38095238095238093,,,,,
http://cmt#submitPaper,=,http://edas#paperDueOn,,,0.47619047619047616,,0.3529411764705883,,0.5880952380952381,0.22050574833956021,,,
http://cmt#reviewerBiddingStartedBy,=,http://edas#isInitiatedBy,,0.2571428571428571,,,,0.375,,,,,
http://cmt#readPaper,=,http://edas#relatesTo,,,,,,,,,,,0.2222222222222222
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://edas#hasSubmissionInstructions,,0.24390243902439024,,,,,,,,,
http://cmt#enterConferenceDetails,=,http://edas#attendeeAt,,0.17647058823529416,,,,0.2727272727272727,,,,,
http://cmt#readByReviewer,=,http://edas#providedBy,,,,,,,,,0.17395766975962332,,
http://cmt#rejectPaper,=,http://edas#registrationDueOn,,,,,,,,,,,0.23529411764705888
http://cmt#Chairman,=,http://edas#ConferenceChair,,,,,,,,0.7455749482211402,,,
http://cmt#virtualMeetingEnabledBy,=,http://edas#isInitiatedBy,,0.24242424242424243,,,,,,,,,
http://cmt#assignedByReviewer,=,http://edas#isReviewedBy,,,0.4666666666666667,,0.5384615384615384,0.33333333333333337,0.7878787878787878,0.5531299566666846,,,
http://cmt#memberOfConference,=,http://edas#isMemberOf,,,0.5714285714285714,0.4311111111111112,0.5,,0.7209474463360473,0.7301378541512992,,0.7185185185185187,
http://cmt#ExternalReviewer,=,http://edas#Reviewer,,,0.6666666666666666,,0.6,0.5,0.8333333333333333,0.5415711193650378,0.5415711193650378,,
http://cmt#assignedByReviewer,=,http://edas#hasStreet,,,,0.3666666666666667,,,,,,0.6111111111111112,
http://cmt#ProgramCommitteeMember,=,http://edas#TPCMember,,,,,,,,,0.2880959342852422,,
http://cmt#name,=,http://edas#isMenuOf,,,,,,,,,,,0.25
http://cmt#hasCo-author,=,http://edas#hasCountry,,,0.4545454545454546,,0.33333333333333326,,0.6772727272727272,,,,
http://cmt#Meta-Reviewer,=,http://edas#MealEvent,,,,0.4256410256410257,,,,,,0.7094017094017094,
http://cmt#endReview,=,http://edas#isReviewing,,,0.6,,0.5,0.4545454545454546,0.7113475177304964,,,,
http://cmt#startReviewerBidding,=,http://edas#startDate,,,,0.4011111111111111,,,,0.48900567538923184,0.48900567538923184,0.6685185185185185,0.25
http://cmt#ProgramCommitteeChair,=,http://edas#ConferenceChair,,,,,,,,,0.48030227739313497,,
http://cmt#Conference,=,http://edas#Conference,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#markConflictOfInterest,=,http://edas#belongsToEvent,,,,,,0.31818181818181823,,,,,
http://cmt#ProgramCommitteeChair,=,http://edas#Programme,,,0.4666666666666667,0.44126984126984126,0.3846153846153846,0.4285714285714286,0.7573553719008265,0.5426162356688871,,0.7354497354497355,0.33333333333333337
http://cmt#writePaper,=,http://edas#initiates,,,,,,,,,,,0.19999999999999996
http://cmt#reviewerBiddingStartedBy,=,http://edas#isReviewedBy,,,0.38888888888888884,,0.4375,,0.7213261648745519,0.540130461474913,,,
http://cmt#adjustedBy,=,http://edas#providedBy,,0.4,,,,0.4,,0.1707747861545529,0.1707747861545529,,0.4
