left,relation,right,equalDistance_matcher,needlemanWunsch2Distance_matcher,subStringDistance_matcher,jaroWinklerMeasure_matcher,ngramDistance_matcher,levenshteinDistance_matcher,smoaDistance_matcher,soft_tfidf_jaro,simple_tfidf,jaroMeasure_matcher,hammingDistance_matcher
http://confOf#Assistant,=,http://iasted#Session,,0.2727272727272727,,0.37396825396825406,,,,,,0.6232804232804233,
http://confOf#studyAt,=,http://iasted#is_held_after,,,,,,0.3076923076923077,,,,,
http://confOf#Scholar,=,http://iasted#Submission,,,,,,,0.050000000000000044,,,,
http://confOf#Paper,=,http://iasted#Place,,,,0.38,,,,,,0.6333333333333333,
http://confOf#location,=,http://iasted#occupy,,,0.2857142857142857,,,,,,,,
http://confOf#Regular,=,http://iasted#Car,,,0.4,,,,,,,,
http://confOf#studyAt,=,http://iasted#send,,,,,,,,,,,0.2857142857142857
http://confOf#hasFirstName,=,http://iasted#is_present,,,,0.34238095238095234,,,,,,0.5706349206349206,
http://confOf#has_short_title,=,http://iasted#has_amount_of,,,0.2857142857142857,0.3578554778554779,0.16666666666666663,,0.48805595408895264,0.1231270105635392,0.1231270105635392,0.5964257964257964,0.33333333333333337
http://confOf#Conference,=,http://iasted#Conference_city,,0.5,0.8,0.5466666666666666,0.7619047619047619,0.6666666666666667,0.95,0.6033288292484106,0.6033288292484106,0.9111111111111111,0.6666666666666667
http://confOf#ends_on,=,http://iasted#is_signed_by,,,,,,,,,,,0.16666666666666663
http://confOf#hasAdministrativeEvent,=,http://iasted#is_situated_in,,0.23333333333333328,,,,0.31818181818181823,,,,,
http://confOf#employedBy,=,http://iasted#is_signed_by,,0.2857142857142857,,0.3466666666666667,,,,,,0.5777777777777778,
http://confOf#Reception,=,http://iasted#Coctail_reception,,,0.6923076923076923,,0.6363636363636364,,0.86,0.7071067811865475,,,
http://confOf#parallel_with,=,http://iasted#is_given_by,,,,,,,,,,,0.15384615384615385
http://confOf#Registration_of_participants_event,=,http://iasted#Registration,,,0.5217391304347826,0.46108597285067865,,,0.8674418604651163,0.45827988992396196,0.45827988992396196,0.7684766214177978,
http://confOf#defaultChoice,=,http://iasted#is_paid_for,,,,,,,,,,,0.07692307692307687
http://confOf#hasCity,=,http://iasted#write,,,0.33333333333333326,,,,,,,,
http://confOf#Volunteer,=,http://iasted#Fee,,,0.33333333333333326,,,,,,,,
http://confOf#Reviewing_results_event,=,http://iasted#Refusing_manuscript,,,,,,0.3913043478260869,,,,,
http://confOf#Paper,=,http://iasted#Departure,,,,,,,,,,,0.2222222222222222
http://confOf#hasPostalCode,=,http://iasted#is_situated_in,,,,0.35897435897435903,,,,,,0.5982905982905983,
http://confOf#Country,=,http://iasted#Money,,0.33333333333333337,,,,,,,,,
http://confOf#Organization,=,http://iasted#Viza,,,,,,,0.5861486486486487,,,,
http://confOf#Assistant,=,http://iasted#State,,,0.4285714285714286,,0.19999999999999996,,0.5693581780538302,,,,
http://confOf#Reviewing_results_event,=,http://iasted#Review,,,0.4137931034482758,,0.32000000000000006,,0.8333333333333333,0.5561607673397476,,,
http://confOf#Reviewing_event,=,http://iasted#Reviewer,,,,,,0.4666666666666667,,,,,0.4
http://confOf#Student,=,http://iasted#Document,,0.4444444444444444,,,,0.5,,,,,
http://confOf#Volunteer,=,http://iasted#Presenter_city,,,,,0.10526315789473684,,0.3718133718133718,,,,
http://confOf#Organization,=,http://iasted#Registation_deadline,,,,0.39555555555555566,,,,,,0.6592592592592593,
http://confOf#employedBy,=,http://iasted#is_prepared_by,,,,,,0.3571428571428571,,,,,
http://confOf#Participant,=,http://iasted#Initial_manuscipt,,,,,,,0.5675192519251926,,,,
http://confOf#Author,=,http://iasted#Author,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#follows,=,http://iasted#go_through,,0.15384615384615385,,0.29714285714285715,,0.19999999999999996,,,,0.49523809523809526,
http://confOf#Scholar,=,http://iasted#Car,,,0.4,,,0.4285714285714286,,,,,
http://confOf#Participant,=,http://iasted#Payment_document,,0.2857142857142857,,,,0.375,,,,,
http://confOf#hasHomePage,=,http://iasted#is_connected_with,,,,0.3197860962566845,,,,,,0.5329768270944741,
http://confOf#contactEmail,=,http://iasted#is_connected_with,,0.31818181818181823,,,0.16000000000000003,0.4117647058823529,0.5591787439613527,,,,
http://confOf#Member,=,http://iasted#Speaker,,0.375,,0.3857142857142857,,,,,,0.6428571428571429,
http://confOf#Science_Worker,=,http://iasted#Conference_Hiker,,,,,,0.4375,0.613169897377423,,,,
http://confOf#dealsWith,=,http://iasted#is_writen_by,,,,0.3555555555555555,,,,,,0.5925925925925926,
http://confOf#Administrator,=,http://iasted#Dinner_banquet,,,,0.36483516483516487,,,,,,0.6080586080586081,
http://confOf#Poster,=,http://iasted#Listener,,0.4,0.4285714285714286,,0.19999999999999996,0.5,0.5453667953667953,,,,0.375
http://confOf#Scholar,=,http://iasted#Simulating,,,,,,,,,,,0.30000000000000004
http://confOf#Event,=,http://iasted#Review,,,,0.42000000000000004,,,,,,0.7000000000000001,
http://confOf#Country,=,http://iasted#Computer,,,,0.46785714285714286,,,,,,0.7797619047619048,0.25
http://confOf#Chair_PC,=,http://iasted#Main_office,,,,0.3727272727272728,,,,,,0.6212121212121212,
http://confOf#Science_Worker,=,http://iasted#Conference_airport,,0.31818181818181823,,,,,,,,,
http://confOf#hasAdministrativeEvent,=,http://iasted#is_given_by,,,,,0.13793103448275867,,,,,,
http://confOf#hasTopic,=,http://iasted#is_visited_by,,,,0.32692307692307687,,,,,,0.5448717948717948,
http://confOf#Event,=,http://iasted#Fee,,,,,,,,,,,0.19999999999999996
http://confOf#University,=,http://iasted#Presenter_university,,,0.6666666666666666,,0.6153846153846154,0.5,0.8448275862068966,0.8000678072547492,,,
http://confOf#dealsWith,=,http://iasted#is_paid_with,,0.33333333333333337,0.38095238095238093,,0.23529411764705888,0.41666666666666663,0.5311004784688995,0.4854219658602799,,,
http://confOf#has_title,=,http://iasted#done_till,,,,0.38222222222222224,,,,,,0.6370370370370371,
http://confOf#Organization,=,http://iasted#Presentation,,0.5,,,,0.5,,,,,0.5
http://confOf#Regular,=,http://iasted#Simulating,,,,,0.15384615384615385,,,,,,
http://confOf#hasFirstName,=,http://iasted#has_amount_of,,0.2857142857142857,0.24,,0.09523809523809523,0.3076923076923077,0.46093051605038604,0.11646903698468705,0.11646903698468705,,0.3076923076923077
http://confOf#Member_PC,=,http://iasted#Nonmember_registration_fee,,,,0.4094017094017094,,,,,,0.6823361823361823,
http://confOf#Science_Worker,=,http://iasted#Shuttle_bus,,,,,,,,,,,0.2142857142857143
http://confOf#hasEmail,=,http://iasted#done_till,,0.30000000000000004,,0.36388888888888893,,0.33333333333333337,,,,0.6064814814814815,0.33333333333333337
http://confOf#Member,=,http://iasted#IASTED_member,,,0.631578947368421,,0.5333333333333333,0.46153846153846156,0.8333333333333333,0.7071067811865475,,,
http://confOf#expertOn,=,http://iasted#need,,,,0.3500000000000001,,,,,,0.5833333333333334,
http://confOf#hasAdministrativeEvent,=,http://iasted#has_amount_of,,,,0.35541958041958044,,,,0.1310750848318768,0.1310750848318768,0.5923659673659674,0.18181818181818177
http://confOf#University,=,http://iasted#Submission,,,,,,,,,,,0.19999999999999996
http://confOf#hasSurname,=,http://iasted#is_sent_after,,,,0.3769230769230769,,,,,,0.6282051282051282,
http://confOf#studyAt,=,http://iasted#is_used_by,,0.23076923076923073,,,,,,,,,
http://confOf#earlyRegistration,=,http://iasted#need,,,,0.31176470588235294,,,,,,0.5196078431372549,
http://confOf#defaultChoice,=,http://iasted#is_equipped_by,,,,0.31868131868131866,,,,,,0.5311355311355311,
http://confOf#hasPostalCode,=,http://iasted#has_amount_of,,0.23076923076923073,0.23076923076923084,,0.09090909090909094,,0.45055595408895266,0.11646903698468705,0.11646903698468705,,0.23076923076923073
http://confOf#Submission_event,=,http://iasted#Submission,,,0.7692307692307693,0.5193181818181818,0.7272727272727273,,0.94,0.813822245661304,0.813822245661304,0.8655303030303031,0.625
http://confOf#Member_PC,=,http://iasted#Speaker_lecture,,0.23809523809523814,,,,0.33333333333333337,,,,,
http://confOf#hasVAT,=,http://iasted#has_amount_of,,0.25,0.3157894736842105,0.3948717948717948,0.1333333333333333,0.3846153846153846,0.5812217194570136,0.15685588672218395,0.15685588672218395,0.6581196581196581,0.3076923076923077
http://confOf#University,=,http://iasted#Activity,,,,0.42500000000000004,,,,,,0.7083333333333334,
http://confOf#studyAt,=,http://iasted#is_dated_on,,,0.2222222222222222,0.38701298701298703,,,,,,0.6450216450216449,
http://confOf#Social_event,=,http://iasted#Social_program,,0.4375,0.5384615384615384,0.41666666666666674,0.4545454545454546,0.5,0.7139191290824262,0.5358750705722801,0.5358750705722801,0.6944444444444445,0.5
http://confOf#Regular,=,http://iasted#Registration,,,,,,,0.5366457187745484,,,,0.33333333333333337
http://confOf#minChoice,=,http://iasted#done_till,,0.2222222222222222,,,,,,,,,0.2222222222222222
http://confOf#Submission_event,=,http://iasted#Submissions_deadline,,0.5416666666666667,,,,0.65,,,,,
http://confOf#location,=,http://iasted#speak_in,,,,,,,,,,,0.25
http://confOf#hasPostalCode,=,http://iasted#prepare,,,,,,0.23076923076923073,,,,,
http://confOf#abstract,=,http://iasted#pay,,,0.18181818181818188,,,,,,,,
http://confOf#Reviewing_event,=,http://iasted#Review,,,0.5714285714285714,0.4647619047619047,0.47058823529411764,,0.88,0.7595674292838838,,0.7746031746031746,
http://confOf#Short_paper,=,http://iasted#Person,,,0.3529411764705883,,,,0.5013297872340425,,,,
http://confOf#hasCountry,=,http://iasted#has_amount_of,,0.4375,0.34782608695652173,0.34879120879120884,0.3157894736842105,0.5384615384615384,0.8169616519174041,0.17437600454078533,0.17437600454078533,0.5813186813186814,0.23076923076923073
http://confOf#Chair_PC,=,http://iasted#Cheque,,,,,,,,,,,0.25
http://confOf#Working_event,=,http://iasted#Mailing_list,,0.3571428571428571,0.32000000000000006,,,,,,,,
http://confOf#Organization,=,http://iasted#Publication,,,0.4347826086956521,,0.3157894736842105,,,,,,
http://confOf#Banquet,=,http://iasted#Van,,,,0.3904761904761904,,,,,,0.6507936507936508,
http://confOf#contactEmail,=,http://iasted#obtain,,,,0.3833333333333333,,,,,,0.6388888888888888,
http://confOf#Administrative_event,=,http://iasted#Student_registration_fee,,,,,,,0.6010452961672474,,,,
http://confOf#Participant,=,http://iasted#Departure,,,0.4,,0.25,,,,,,
http://confOf#minChoice,=,http://iasted#obtain,,,0.2666666666666666,,,,,,,,
http://confOf#employedBy,=,http://iasted#need,,,0.2857142857142857,,,,,,,,
http://confOf#Administrative_event,=,http://iasted#Registration_fee,,0.375,,,,0.44999999999999996,,,,,
http://confOf#Country,=,http://iasted#City,,,,,,0.4285714285714286,,,,,
http://confOf#Scholar,=,http://iasted#Speaker,,0.2857142857142857,,,,,,,,,
http://confOf#Reception,=,http://iasted#Research,,,,,,,,,,,0.33333333333333337
http://confOf#follows,=,http://iasted#done_till,,,0.25,,,,,,,,0.11111111111111116
http://confOf#Administrative_event,=,http://iasted#Registration,,,0.4375,,0.3571428571428572,,,,,,
http://confOf#Workshop,=,http://iasted#Person,,0.30000000000000004,,0.375,,0.375,,,,0.625,
http://confOf#maxChoice,=,http://iasted#give,,,,,,0.2222222222222222,,,,,
http://confOf#Company,=,http://iasted#Computer,,0.4444444444444444,0.5333333333333333,0.41428571428571415,,0.5,,,,0.6904761904761904,0.5
http://confOf#Paper,=,http://iasted#Speaker,,0.4444444444444444,,,,0.5714285714285714,,,,,
http://confOf#Country,=,http://iasted#Introduction,,,0.3157894736842105,,0.1333333333333333,,0.43401413982717985,,,,
http://confOf#Event,=,http://iasted#Van,,0.2857142857142857,,,,0.4,,,,,
http://confOf#Participant,=,http://iasted#Trip_city,,,,0.376010101010101,,,,,,0.6266835016835017,
http://confOf#defaultChoice,=,http://iasted#is_made_from,,,0.16000000000000003,,,,0.35353604843148045,,,,
http://confOf#Chair_PC,=,http://iasted#Card,,0.25,,,,,,,,,
http://confOf#earlyRegistration,=,http://iasted#prepare,,,,,,,,,,,0.11764705882352944
http://confOf#Chair_PC,=,http://iasted#Session_chair,,,0.47619047619047616,,0.3529411764705883,,0.6685633001422475,0.5714563895684546,,,
http://confOf#hasCity,=,http://iasted#has_amount_of,,,,0.34725274725274735,0.125,0.3076923076923077,0.5486830154405087,0.18624384650240836,0.18624384650240836,0.5787545787545788,0.23076923076923073
http://confOf#hasTopic,=,http://iasted#has_amount_of,,0.2222222222222222,0.2857142857142857,,0.11764705882352944,0.3076923076923077,0.523559491144924,0.17437600454078533,0.17437600454078533,,0.23076923076923073
http://confOf#contactEmail,=,http://iasted#write,,,0.23529411764705888,,,,,,,,
http://confOf#Contribution,=,http://iasted#Introduction,,0.41666666666666663,,0.4933333333333334,0.30000000000000004,0.5833333333333333,0.6911843515541265,,,0.8222222222222223,0.33333333333333337
http://confOf#location,=,http://iasted#obtain,,0.30000000000000004,,0.41166666666666674,,0.375,,,,0.6861111111111112,
http://confOf#Short_paper,=,http://iasted#Hotel_fee,,,,0.4242424242424243,,,,,,0.7070707070707071,
http://confOf#Topic,=,http://iasted#Tip,,,,0.41333333333333333,,0.4,,,,0.6888888888888888,0.4
http://confOf#Banquet,=,http://iasted#Cheque,,0.375,,,,,,,,,0.4285714285714286
http://confOf#Registration_of_participants_event,=,http://iasted#Registation_deadline,,0.33333333333333337,,,,,,,,,
http://confOf#minChoice,=,http://iasted#give,,,,,,0.2222222222222222,,,,,
http://confOf#Administrator,=,http://iasted#Registration,,0.2857142857142857,0.48,,0.38095238095238093,0.46153846153846156,0.5916949152542372,,,,
http://confOf#Topic,=,http://iasted#Tutorial,,,0.3076923076923077,,,,,,,,
http://confOf#hasAdministrativeEvent,=,http://iasted#give,,,0.23076923076923084,,,,0.5028253736784543,,,,
http://confOf#Assistant,=,http://iasted#Registration,,,,,,,,,,,0.33333333333333337
http://confOf#Reviewing_event,=,http://iasted#Mailing_list,,0.33333333333333337,,,,,,,,,
http://confOf#Science_Worker,=,http://iasted#Worker_lecturer,,,0.4137931034482758,,,,,0.42260562670353097,0.42260562670353097,,
http://confOf#Administrative_event,=,http://iasted#Technic_activity,,,,,,,,,,,0.25
http://confOf#hasEmail,=,http://iasted#has_amount_of,,,,,0.11764705882352944,,0.523559491144924,0.17437600454078533,0.17437600454078533,,
http://confOf#Chair_PC,=,http://iasted#Car,,,,,,0.375,,,,,
http://confOf#earlyRegistration,=,http://iasted#is_present_in,,0.23809523809523814,,,,0.2941176470588235,,,,,
http://confOf#employedBy,=,http://iasted#is_paid_by,,,,,,,,0.3733146206767389,,,0.19999999999999996
http://confOf#employedBy,=,http://iasted#is_used_by,,,,,,,0.5591787439613527,,,,
http://confOf#Student,=,http://iasted#Student_lecturer,,,0.6086956521739131,0.48750000000000004,0.5263157894736842,,0.8909090909090909,0.65074089088906,0.65074089088906,0.8125,0.4375
http://confOf#hasPhone,=,http://iasted#has_amount_of,,0.2777777777777778,,0.4089743589743591,,0.3846153846153846,0.523559491144924,0.15685588672218395,0.15685588672218395,0.6816239316239318,0.23076923076923073
http://confOf#Paper,=,http://iasted#Person,,,0.5454545454545454,,0.2857142857142857,,0.6818181818181818,,,,
http://confOf#University,=,http://iasted#Trip_city,,0.36363636363636365,,,,,,,,,
http://confOf#Working_event,=,http://iasted#PowerPoint_presentation,,,,,,0.3913043478260869,,,,,
http://confOf#Administrative_event,=,http://iasted#Presenter_university,,,,0.35749999999999993,,,,,,0.5958333333333333,
http://confOf#hasHomePage,=,http://iasted#has_amount_of,,,,,,,0.4728821434102525,0.11646903698468705,0.11646903698468705,,0.3076923076923077
http://confOf#maxChoice,=,http://iasted#is_visited_by,,,,,,,,,,,0.15384615384615385
http://confOf#abstract,=,http://iasted#obtain,,0.30000000000000004,,0.375,,0.375,,,,0.625,0.125
http://confOf#Volunteer,=,http://iasted#Computer,,0.4,,,,,,,,,0.33333333333333337
http://confOf#Working_event,=,http://iasted#Renting,,,,,0.25,,0.7726860254083484,,,,
http://confOf#expertOn,=,http://iasted#speak_in,,,0.25,,,,,,,,
http://confOf#hasStreet,=,http://iasted#is_present,,,,0.3533333333333333,,0.4,,,,0.5888888888888889,
http://confOf#hasCity,=,http://iasted#occupy,,0.25,,,,,,,,,
http://confOf#ends_on,=,http://iasted#send,,,0.5454545454545454,0.4357142857142857,0.2857142857142857,,0.7264705882352941,,,0.7261904761904763,
http://confOf#studyAt,=,http://iasted#sign,,,,,,,0.050000000000000044,,,,
http://confOf#hasSurname,=,http://iasted#has_amount_of,,0.25,0.26086956521739135,,0.10526315789473684,0.3076923076923077,0.48684210526315796,0.15685588672218395,0.15685588672218395,,0.23076923076923073
http://confOf#hasPhone,=,http://iasted#done_till,,,0.3529411764705883,,0.15384615384615385,,,,,,
http://confOf#hasStreet,=,http://iasted#has_amount_of,,0.23529411764705888,,,0.11111111111111116,,0.5034276729559748,0.15685588672218395,0.15685588672218395,,0.23076923076923073
http://confOf#Camera_Ready_event,=,http://iasted#Camera_ready_manuscript_deadline,,0.32608695652173914,0.52,0.4418300653594771,0.5217391304347826,0.46875,0.7383894770612769,0.7046682544360443,0.3055291840156845,0.7363834422657952,0.40625
http://confOf#remark,=,http://iasted#prepare,,0.5,0.3076923076923077,0.4476190476190476,,0.5714285714285714,,,,0.746031746031746,
http://confOf#Participant,=,http://iasted#Publication,,,,,,,,,,,0.2727272727272727
http://confOf#Member_PC,=,http://iasted#IASTED_member,,,0.5454545454545454,,0.4444444444444444,,0.7264705882352941,0.4999999999999999,,,
http://confOf#Science_Worker,=,http://iasted#Worker_non_speaker,,,,,0.3571428571428572,,,,,,
http://confOf#Topic,=,http://iasted#Taxi,,0.33333333333333337,,,,,,,,,
http://confOf#Reviewing_results_event,=,http://iasted#Receiving_manuscript,,0.34615384615384615,,,,,,,,,0.30434782608695654
http://confOf#starts_on,=,http://iasted#is_dated_on,,0.3846153846153846,0.30000000000000004,,0.125,0.4545454545454546,,0.37362282623624365,0.37362282623624365,,
http://confOf#City,=,http://iasted#City,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#Volunteer,=,http://iasted#Listener,,,,,,0.4444444444444444,,,,,
http://confOf#hasKeyword,=,http://iasted#has_amount_of,,,0.26086956521739135,0.3223076923076923,0.10526315789473684,,0.48684210526315796,0.15685588672218395,0.15685588672218395,0.5371794871794872,0.23076923076923073
http://confOf#starts_on,=,http://iasted#is_designed_for,,,,,,,,,,,0.1333333333333333
http://confOf#writes,=,http://iasted#write,,0.7142857142857143,0.9090909090909091,0.5666666666666667,0.8571428571428571,0.8333333333333334,0.9727272727272727,0.9666666666666667,,0.9444444444444445,0.8333333333333334
http://confOf#Administrator,=,http://iasted#LCD_projector,,,,,,,,,,,0.23076923076923073
http://confOf#starts_on,=,http://iasted#speak_in,,,,0.38888888888888884,,,,,,0.6481481481481481,
http://confOf#Short_paper,=,http://iasted#Transport_vehicle,,,,,0.16666666666666663,,,,,,
http://confOf#expertOn,=,http://iasted#is_present_in,,0.2222222222222222,,,,0.3076923076923077,,,,,
http://confOf#dealsWith,=,http://iasted#done_till,,,,,,,,,,,0.2222222222222222
http://confOf#writtenBy,=,http://iasted#is_writen_by,,0.4,,,,0.5833333333333333,0.9055246812683884,0.9110157742313924,,,
http://confOf#Trip,=,http://iasted#Trip_day,,,0.6666666666666666,0.5,0.5,,0.9181818181818182,,,0.8333333333333334,0.5
http://confOf#ends_on,=,http://iasted#is_dated_on,,0.2666666666666667,,,,0.36363636363636365,,0.37362282623624365,0.37362282623624365,,
http://confOf#Science_Worker,=,http://iasted#Student_lecturer,,,,0.39662698412698405,,,,,,0.6610449735449735,
http://confOf#maxChoice,=,http://iasted#is_made_from,,,0.19047619047619047,0.31666666666666665,,,,,,0.5277777777777778,
http://confOf#Trip,=,http://iasted#Tip,,0.6,,,,0.75,,0.9249999999999999,,,
http://confOf#writtenBy,=,http://iasted#write,,,0.5714285714285714,0.46666666666666656,0.4,,,,,0.7777777777777777,0.4444444444444444
http://confOf#contactEmail,=,http://iasted#is_writen_by,,,,,,,,,,,0.16666666666666663
http://confOf#Registration_of_participants_event,=,http://iasted#Registration_fee,,,,,0.4782608695652174,0.47058823529411764,,,,,0.38235294117647056
http://confOf#hasKeyword,=,http://iasted#send,,0.1875,,,,0.30000000000000004,,,,,
