left,relation,right,equalDistance_matcher,needlemanWunsch2Distance_matcher,subStringDistance_matcher,jaroWinklerMeasure_matcher,ngramDistance_matcher,levenshteinDistance_matcher,smoaDistance_matcher,soft_tfidf_jaro,simple_tfidf,jaroMeasure_matcher,hammingDistance_matcher
http://conference#has_the_last_name,=,http://ekaw#hasReviewer,,,,,,,,,,,0.17647058823529416
http://conference#Submitted_contribution,=,http://ekaw#Submitted_Paper,,0.3793103448275862,0.5405405405405406,0.4524242424242424,,0.5,0.7396068152031454,0.7387615948047157,0.7387615948047157,0.7540404040404041,0.5
http://conference#has_a_publisher,=,http://ekaw#hasPart,,,,,,,,,,,0.2666666666666667
http://conference#Early_paid_applicant,=,http://ekaw#Camera_Ready_Paper,,,0.21052631578947367,,,,,,,,
http://conference#was_a_committee_chair_of,=,http://ekaw#inverse_of_partOf_7,,,,,,,,,0.12143213110415808,,
http://conference#is_a_topis_of_conference_parts,=,http://ekaw#inverse_of_partOf_7,,,,,,,,,0.08421547335850599,,0.09999999999999998
http://conference#Rejected_contribution,=,http://ekaw#Rejected_Paper,,,0.5142857142857142,0.4214285714285715,,0.47619047619047616,0.7174681973316785,0.7387615948047157,0.7387615948047157,0.7023809523809524,0.47619047619047616
http://conference#is_a_full_paper_submission_date,=,http://ekaw#paperInVolume,,,0.2272727272727273,,,0.25806451612903225,,0.21150210752834733,0.21150210752834733,,
http://conference#Regular_author,=,http://ekaw#Paper_Author,,,0.6153846153846154,,0.5454545454545454,,,0.6243841815559993,,,
http://conference#Publisher,=,http://ekaw#Proceedings_Publisher,,,0.6,,0.5384615384615384,0.4285714285714286,0.8293103448275863,0.7379613727672898,0.7379613727672898,,
http://conference#has_members,=,http://ekaw#hasUpdatedVersion,,,,,0.16666666666666663,,0.6641673807483576,,,,
http://conference#Track-workshop_chair,=,http://ekaw#Workshop_Chair,,0.5384615384615384,0.8235294117647058,,0.8,0.7,0.90625,0.7706270714828878,,,
http://conference#Conference_fees,=,http://ekaw#Conference_Session,,,,0.539047619047619,,,,,,0.8984126984126984,
http://conference#Early_paid_applicant,=,http://ekaw#Evaluated_Paper,,,,,,,,,,,0.19999999999999996
http://conference#Contribution_co-author,=,http://ekaw#Paper_Author,,,,,,,,0.47542863311651784,,,
http://conference#has_an_organizing_committee,=,http://ekaw#presentationOfPaper,,0.17142857142857137,,,,,,,,,
http://conference#has_authors,=,http://ekaw#authorOf,,,0.631578947368421,,0.5333333333333333,,0.7723577235772358,0.7165849426463325,,,
http://conference#has_contributions,=,http://ekaw#locationOf,,,0.2962962962962963,,0.17391304347826086,,,,,,
http://conference#has_workshops,=,http://ekaw#hasReviewer,,,,,,,,,,,0.23076923076923073
http://conference#has_contributions,=,http://ekaw#hasUpdatedVersion,,,,,,0.3529411764705882,0.563763410502541,,,,
http://conference#has_tutorials,=,http://ekaw#hasPart,,,0.30000000000000004,0.3684981684981685,0.125,,0.5366457187745484,,,0.6141636141636142,0.3076923076923077
http://conference#has_a_track-workshop-tutorial_chair,=,http://ekaw#hasReview,,,,,,,,0.09033826799003666,0.09033826799003666,,
http://conference#is_an_ending_date,=,http://ekaw#listsEvent,,,,0.32392156862745103,,,,,,0.5398692810457516,
http://conference#is_the_1th_part_of,=,http://ekaw#partOf,,,0.33333333333333326,,,,0.8,0.46899529553628083,0.28537502213211297,,
http://conference#is_part_of_conference_volumes,=,http://ekaw#partOfEvent,,,,0.3937304075235111,,,,,,0.6562173458725183,
http://conference#has_a_name,=,http://ekaw#hasEvent,,,,,,0.4,,,,,0.4
http://conference#belong_to_a_conference_volume,=,http://ekaw#volumeContainsPaper,,,,,,,,,0.249161782620789,,
http://conference#Conference_part,=,http://ekaw#Conference_Paper,,0.7647058823529411,0.8387096774193549,0.5723809523809524,0.8148148148148148,0.8125,,,,0.953968253968254,0.8125
http://conference#has_a_date_of_issue,=,http://ekaw#partOf,,,,,,,,0.23805646977966938,,,
http://conference#has_a_program_committee,=,http://ekaw#hasPart,,,,0.3283643892339545,,,0.4785109156076899,,,0.5472739820565907,
http://conference#reviews,=,http://ekaw#reviewerOfPaper,,,,0.4647619047619047,,,,,,0.7746031746031745,
http://conference#has_a_review_expertise,=,http://ekaw#reviewOfPaper,,,,,,,,,0.3866572185075794,,
http://conference#is_part_of_conference_volumes,=,http://ekaw#inverse_of_partOf_7,,,,,,,,,,,0.1724137931034483
http://conference#Abstract,=,http://ekaw#Abstract,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://conference#is_a_date_of_camera_ready_paper_submission,=,http://ekaw#inverse_of_partOf_7,,,,,0.17543859649122806,,,,,,
http://conference#has_an_abstract,=,http://ekaw#hasPart,,0.26086956521739135,0.2727272727272727,0.3409523809523809,0.11111111111111116,0.4,0.5261670480549199,,,0.5682539682539682,0.2666666666666667
http://conference#has_a_program_committee,=,http://ekaw#hasReview,,,,,,,,0.12852283513097204,0.12852283513097204,,
http://conference#has_a_review_reference_or_expertise,=,http://ekaw#references,,,0.4,,0.3414634146341464,,,0.48601760669802135,,,
http://conference#Call_for_paper,=,http://ekaw#Workshop_Paper,,0.5,,,,,,,,,0.5
http://conference#is_a_date_of_camera_ready_paper_submission,=,http://ekaw#publisherOf,,,,0.31471861471861473,,,,,,0.5245310245310245,
http://conference#Organizing_committee,=,http://ekaw#Organising_Agency,,0.4347826086956522,,0.4736134453781513,0.36363636363636365,0.5,0.725419734904271,0.6397095013855725,,0.7893557422969187,0.5
http://conference#Accepted_contribution,=,http://ekaw#Contributed_Talk,,,,,0.5454545454545454,,,,,,
http://conference#has_a_publisher,=,http://ekaw#hasUpdatedVersion,,,,0.3427450980392157,,,,,,0.5712418300653596,
http://conference#has_an_email,=,http://ekaw#hasReview,,,,,,,,0.11869079767737005,0.11869079767737005,,
http://conference#Topic,=,http://ekaw#Paper,,,,,,,,,,,0.19999999999999996
http://conference#has_a_degree,=,http://ekaw#hasPart,,,0.3157894736842105,0.38095238095238093,0.1333333333333333,,0.56268603827073,,,0.6349206349206349,
http://conference#Program_committee,=,http://ekaw#Programme_Brochure,,0.42105263157894735,0.4,0.43454715219421103,0.32258064516129026,0.4444444444444444,0.6489842962109207,0.5975166642986803,,0.7242452536570184,0.38888888888888884
http://conference#Paid_applicant,=,http://ekaw#Conference_Participant,,,,,0.0625,,0.25415957028691216,,,,
http://conference#has_members,=,http://ekaw#hasReview,,0.3846153846153846,,,,,,0.1377201262984805,0.1377201262984805,,
http://conference#belong_to_a_conference_volume,=,http://ekaw#references,,,0.35897435897435903,,0.2857142857142857,,0.5828125,,,,
http://conference#is_a_date_of_acceptance_announcement,=,http://ekaw#inverse_of_partOf_7,,0.16981132075471694,0.18181818181818188,,0.1568627450980392,0.25,,,0.08543345493169116,,
http://conference#Contribution_1th-author,=,http://ekaw#Contributed_Talk,,0.4,0.46153846153846156,0.40031055900621126,0.4,0.5217391304347826,0.7148975588491717,,,0.667184265010352,0.3913043478260869
http://conference#belongs_to_a_review_reference,=,http://ekaw#references,,,0.46153846153846156,,0.4,,0.7203781512605042,0.48776796789943394,,,
http://conference#Conference_announcement,=,http://ekaw#Conference_Banquet,,,,0.4841959972394756,,0.6521739130434783,,,,0.8069933287324592,0.5652173913043479
http://conference#Chair,=,http://ekaw#Flyer,,,,,,,,,,,0.19999999999999996
http://conference#Paid_applicant,=,http://ekaw#Late-Registered_Participant,,0.22499999999999998,,,,0.33333333333333337,,,,,
http://conference#Organization,=,http://ekaw#Organisation,,0.9166666666666666,,0.5666666666666667,0.7,0.9166666666666666,0.9697698744769874,0.9666666666666666,,0.9444444444444443,0.9166666666666666
http://conference#is_an_abstract_submission_date,=,http://ekaw#scientificallyOrganises,,,,,,,,,,,0.09999999999999998
http://conference#Conference,=,http://ekaw#Conference,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://conference#has_a_steering_committee,=,http://ekaw#hasReviewer,,,,,,,,,,,0.20833333333333337
http://conference#has_the_first_name,=,http://ekaw#paperInVolume,,,,,,0.2777777777777778,,,,,
http://conference#was_an_organizing_committee_of,=,http://ekaw#eventOnList,,,,0.29939393939393943,,,,,,0.4989898989898991,
http://conference#was_a_committee_chair_of,=,http://ekaw#hasPart,,,,0.3107142857142857,,,,,,0.5178571428571429,0.125
http://conference#Publisher,=,http://ekaw#PC_Member,,0.33333333333333337,,,,,,,,,0.33333333333333337
http://conference#Review_expertise,=,http://ekaw#Poster_Paper,,0.25,,,,,,,,,
http://conference#gives_presentations,=,http://ekaw#inverse_of_partOf_7,,,,0.3661654135338346,,,,,,0.6102756892230576,
http://conference#has_a_review_reference_or_expertise,=,http://ekaw#reviewerOfPaper,,0.21818181818181814,,,,0.34285714285714286,,,,,
http://conference#Reviewed_contribution,=,http://ekaw#Review,,,,0.4380952380952381,,,0.8384615384615385,0.8231189855352128,,0.7301587301587301,
http://conference#has_an_expertise,=,http://ekaw#hasReview,,,,,,,,0.1419160249947422,0.1419160249947422,,
http://conference#Submitted_contribution,=,http://ekaw#Contributed_Talk,,,,,0.5294117647058824,,,,,,
http://conference#issues,=,http://ekaw#inverse_of_partOf_7,,,,,,,0.050000000000000044,,,,
http://conference#was_an_organizing_committee_of,=,http://ekaw#organisedBy,,,,,,0.23333333333333328,,,,,
http://conference#has_a_topic_or_a_submission_contribution,=,http://ekaw#hasPart,,,,0.3678571428571429,,,,,,0.6130952380952381,
http://conference#Committee_member,=,http://ekaw#PC_Member,,,0.56,,0.47619047619047616,,0.6756422924901185,0.45913690547930536,,,
http://conference#Conference_contribution,=,http://ekaw#Conference,,,0.6060606060606061,0.4774703557312253,,,,0.622310092745836,0.622310092745836,0.7957839262187089,
http://conference#has_a_review_reference_or_expertise,=,http://ekaw#reviewOfPaper,,,,,,,,,0.26222501926444586,,
http://conference#has_tutorials,=,http://ekaw#hasReview,,,,,,0.3076923076923077,,0.1377201262984805,0.1377201262984805,,
http://conference#was_a_track-workshop_chair_of,=,http://ekaw#partOf,,,,,,,,0.2143148891116164,,,
http://conference#was_a_steering_committee_of,=,http://ekaw#hasPart,,,,0.34391534391534395,,,,,,0.5731922398589065,
http://conference#gives_presentations,=,http://ekaw#referencedIn,,,,,,,,,,,0.1578947368421053
http://conference#Track-workshop_chair,=,http://ekaw#Track,,,,0.44999999999999996,,,,,0.6362374855729875,0.75,0.25
http://conference#Passive_conference_participant,=,http://ekaw#Conference_Participant,,0.5789473684210527,0.8461538461538461,0.3766666666666667,0.8333333333333334,0.7333333333333334,0.9285714285714286,0.7138842661494742,,0.6277777777777778,
http://conference#has_a_review_expertise,=,http://ekaw#hasReview,,,0.3870967741935484,,0.37037037037037035,,0.875,0.6559250567635695,,,
http://conference#has_a_committee_co-chair,=,http://ekaw#hasReview,,,,,,,,0.1204607440264374,0.1204607440264374,,
http://conference#is_a_date_of_camera_ready_paper_submission,=,http://ekaw#hasUpdatedVersion,,0.16417910447761197,,,,0.26190476190476186,,,,,0.09523809523809523
http://conference#has_an_expertise,=,http://ekaw#hasUpdatedVersion,,0.38888888888888884,,,,0.4117647058823529,,,,,
http://conference#Call_for_paper,=,http://ekaw#Evaluated_Paper,,,,0.43619047619047624,,0.5333333333333333,,,,0.7269841269841271,
http://conference#Topic,=,http://ekaw#Research_Topic,,,0.5263157894736842,,0.4,,0.7777777777777778,0.674842953807341,0.674842953807341,,
http://conference#has_a_volume,=,http://ekaw#hasPart,,,,0.38095238095238093,,,,,,0.6349206349206349,0.33333333333333337
http://conference#Conference_contributor,=,http://ekaw#Contributed_Talk,,,,,,,,0.6589894853113132,,,
http://conference#has_a_topic_or_a_submission_contribution,=,http://ekaw#hasUpdatedVersion,,0.1428571428571429,,,0.15094339622641506,0.22499999999999998,0.5043162537221192,,,,
http://conference#Topic,=,http://ekaw#Track,,,,0.36,,,,,,0.6,
http://conference#Poster,=,http://ekaw#Paper,,0.4285714285714286,,,,,,,,,
http://conference#Late_paid_applicant,=,http://ekaw#Evaluated_Paper,,,,,,,,,,,0.1578947368421053
http://conference#has_an_ISBN,=,http://ekaw#hasPart,,,0.33333333333333326,0.38701298701298703,0.1428571428571428,,0.579229797979798,,,0.6450216450216449,0.36363636363636365
http://conference#Conference_www,=,http://ekaw#Conference_Trip,,0.6875,,,,0.7333333333333334,,,,,0.7333333333333334
http://conference#Paid_applicant,=,http://ekaw#Individual_Presentation,,,,0.36109542631281766,,,,,,0.6018257105213627,
http://conference#Registeered_applicant,=,http://ekaw#Regular_Session,,,,,,,,,,,0.19047619047619047
http://conference#is_a_starting_date,=,http://ekaw#writtenBy,,,,0.28888888888888886,,,,,,0.4814814814814814,
http://conference#Accepted_contribution,=,http://ekaw#Academic_Institution,,0.4545454545454546,,,,,,,,,
http://conference#Presentation,=,http://ekaw#Presenter,,,,0.48611111111111105,,0.5833333333333333,,,,0.8101851851851851,0.5833333333333333
http://conference#has_a_program_committee,=,http://ekaw#writtenBy,,,0.25,,0.1428571428571428,,,,,,
http://conference#has_an_organizing_committee,=,http://ekaw#hasReview,,,,,,,,0.11712448986545086,0.11712448986545086,,
http://conference#was_a_committe_co-chair_of,=,http://ekaw#updatedVersionOf,,,,,,0.23076923076923073,,,,,
http://conference#Committee_member,=,http://ekaw#Positive_Review,,,,0.365,,,,,,0.6083333333333334,
http://conference#is_a_date_of_acceptance_announcement,=,http://ekaw#hasUpdatedVersion,,,,,,,,,,,0.11111111111111116
http://conference#has_parts,=,http://ekaw#hasEvent,,,,,,,,,,,0.4444444444444444
http://conference#Organization,=,http://ekaw#Location,,,0.5,,,,,,,,
http://conference#has_workshops,=,http://ekaw#hasPart,,,0.30000000000000004,,0.125,,0.5366457187745484,,,,
http://conference#belongs_to_a_review_reference,=,http://ekaw#inverse_of_partOf_7,,,,,,,,,,,0.10344827586206895
http://conference#Publisher,=,http://ekaw#Poster_Session,,,,0.38888888888888884,,,,,,0.6481481481481481,
http://conference#is_an_abstract_submission_date,=,http://ekaw#scientificallyOrganisedBy,,,,0.327030303030303,,,,,,0.545050505050505,
http://conference#Regular_contribution,=,http://ekaw#Regular_Paper,,,,0.42162393162393164,,,,0.6737232305809379,0.6737232305809379,0.7027065527065527,0.44999999999999996
http://conference#is_submitted_at,=,http://ekaw#publisherOf,,0.21052631578947367,,,,,,,,,
http://conference#belongs_to_a_review_reference,=,http://ekaw#heldIn,,,,0.32068965517241377,,,,,,0.5344827586206896,
http://conference#Steering_committee,=,http://ekaw#Scientific_Event,,,,0.3530982905982907,,,,,,0.588497150997151,
http://conference#Committee,=,http://ekaw#Conference,,,,0.38888888888888884,,,,,,0.6481481481481481,
http://conference#has_an_abstract,=,http://ekaw#hasReview,,,,,,,,0.13663288051086805,0.13663288051086805,,
http://conference#Conference_part,=,http://ekaw#Conference,,,,,,,0.95,0.5642845517699118,0.5642845517699118,,
http://conference#Conference_contribution,=,http://ekaw#Conference_Trip,,,,,0.6470588235294118,0.6086956521739131,0.8979478646699945,,,,
http://conference#was_a_committee_of,=,http://ekaw#partOf,,,,,,,,0.3214974182484109,,,
http://conference#was_a_steering_committee_of,=,http://ekaw#writtenBy,,,0.2222222222222222,,0.125,,0.42571036889332003,,,,
http://conference#Steering_committee,=,http://ekaw#Research_Institute,,,,,,,,,,,0.2777777777777778
http://conference#Conference_proceedings,=,http://ekaw#Conference,,,,,,,,,0.4164925298085818,,
http://conference#was_a_member_of,=,http://ekaw#inverse_of_partOf_7,,,,,0.06666666666666665,,,,0.1173063172162854,,
http://conference#has_a_track-workshop-tutorial_topic,=,http://ekaw#coversTopic,,,0.21739130434782605,,0.1428571428571428,0.22857142857142854,,0.29669138251053667,,,
http://conference#has_a_topic_or_a_submission_contribution,=,http://ekaw#topicCoveredBy,,,,,,,,,0.2685047287676432,,
http://conference#has_a_committee_co-chair,=,http://ekaw#writtenBy,,,0.24242424242424243,,0.13793103448275867,,,,,,
http://conference#is_a_full_paper_submission_date,=,http://ekaw#reviewerOfPaper,,,,,,,,,,,0.16129032258064513
http://conference#Conference_document,=,http://ekaw#Conference,,,0.6896551724137931,,0.64,,0.9142857142857144,,0.4164925298085818,,
http://conference#is_an_ending_date,=,http://ekaw#paperInVolume,,0.23809523809523814,,,,0.2941176470588235,,,,,
http://conference#has_a_steering_committee,=,http://ekaw#paperInVolume,,0.19999999999999996,,,,0.29166666666666663,,,,,
http://conference#has_a_location,=,http://ekaw#hasPart,,,,0.37142857142857144,,,,,,0.6190476190476191,0.2857142857142857
http://conference#Camera_ready_contribution,=,http://ekaw#Camera_Ready_Paper,,0.4375,0.6046511627906976,0.4754920634920635,0.5641025641025641,0.56,0.7753634350630596,0.8544769736838145,0.3981318903242562,0.7924867724867726,0.56
http://conference#has_an_organizing_committee,=,http://ekaw#hasUpdatedVersion,,,,,,,,,,,0.14814814814814814
http://conference#has_a_name,=,http://ekaw#hasReviewer,,0.33333333333333337,,,,,,,,,
http://conference#has_tutorials,=,http://ekaw#hasUpdatedVersion,,0.23809523809523814,,,,,,,,,
http://conference#was_an_organizing_committee_of,=,http://ekaw#organises,,,0.3076923076923077,,0.22857142857142854,,0.534816549570648,,,,
http://conference#has_a_committee_co-chair,=,http://ekaw#hasReviewer,,0.16216216216216217,,,,0.25,,,,,
http://conference#is_submitted_at,=,http://ekaw#topicCoveredBy,,,,,,,,,,,0.1333333333333333
http://conference#Paper,=,http://ekaw#Paper,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://conference#is_a_date_of_acceptance_announcement,=,http://ekaw#hasEvent,,,,,,,0.29050736497545016,,,,
http://conference#has_an_expertise,=,http://ekaw#hasPart,,,0.26086956521739135,,0.10526315789473684,,0.516949152542373,,,,
http://conference#has_a_committee_co-chair,=,http://ekaw#hasPart,,,,0.3476190476190477,,,0.4739539748953976,,,0.5793650793650794,0.16666666666666663
http://conference#has_a_committee_chair,=,http://ekaw#hasReviewer,,0.19354838709677424,,,,0.2857142857142857,,,,,
http://conference#was_a_program_committee_of,=,http://ekaw#hasReviewer,,,,,,,,,,,0.11538461538461542
http://conference#has_tracks,=,http://ekaw#hasPart,,0.3076923076923077,0.3529411764705883,0.4247619047619048,0.15384615384615385,0.4,0.579229797979798,,,0.707936507936508,0.4
http://conference#invites_co-reviewers,=,http://ekaw#inverse_of_partOf_7,,,,,,,,,,,0.19999999999999996
http://conference#was_a_committee_of,=,http://ekaw#writtenBy,,,0.2962962962962963,,0.17391304347826086,0.2777777777777778,0.48615863141524107,,,,
http://conference#Invited_speaker,=,http://ekaw#Invited_Talk,,,,,,,,,0.3807502714409962,,
http://conference#Conference_applicant,=,http://ekaw#Conference,,,0.6666666666666666,,0.6153846153846154,,0.906896551724138,0.5455271960874543,0.5455271960874543,,
http://conference#is_an_ending_date,=,http://ekaw#heldIn,,,0.26086956521739135,,,,0.4447761194029851,,,,
http://conference#Review_expertise,=,http://ekaw#Review,,,0.5454545454545454,0.45892857142857146,0.4444444444444444,0.375,0.8714285714285714,0.6380965430233527,0.6380965430233527,0.7648809523809524,0.375
http://conference#Steering_committee,=,http://ekaw#Proceedings_Publisher,,0.33333333333333337,,,,0.38095238095238093,,,,,
http://conference#Conference_fees,=,http://ekaw#Conference_Paper,,,,,,0.75,,,,,
http://conference#belong_to_a_conference_volume,=,http://ekaw#paperInVolume,,0.2222222222222222,,,,0.3448275862068966,,0.28176986357902867,,,
http://conference#has_members,=,http://ekaw#hasEvent,,,,0.415909090909091,,0.4545454545454546,,,,0.6931818181818182,0.36363636363636365
http://conference#has_a_degree,=,http://ekaw#hasReview,,,,,,,,0.13060093032588632,0.13060093032588632,,
http://conference#has_a_publisher,=,http://ekaw#hasReviewer,,0.3157894736842105,,,,,,,,,
http://conference#invited_by,=,http://ekaw#writtenBy,,0.36363636363636365,,,,0.4,,,,,
http://conference#was_a_steering_committee_of,=,http://ekaw#inverse_of_partOf_7,,,,,,,,,0.10781863590252223,,
http://conference#was_a_committee_of,=,http://ekaw#hasPart,,,,0.319047619047619,,,,,,0.5317460317460317,0.16666666666666663
http://conference#is_a_topis_of_conference_parts,=,http://ekaw#listsEvent,,,,0.32666666666666666,,,,,,0.5444444444444444,
http://conference#Invited_speaker,=,http://ekaw#Invited_Speaker,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,,1.0,1.0
http://conference#was_an_organizing_committee_of,=,http://ekaw#hasUpdatedVersion,,,,,,,,,,,0.09999999999999998
http://conference#Regular_contribution,=,http://ekaw#Contributed_Talk,,,0.5,,,,,,,,
http://conference#invites_co-reviewers,=,http://ekaw#hasReviewer,,0.31034482758620685,0.5161290322580645,,0.4444444444444444,0.44999999999999996,0.6766993820428935,0.5210219532097308,,,
http://conference#Paid_applicant,=,http://ekaw#PC_Chair,,,,,,,,,,,0.1428571428571429
http://conference#was_a_program_committee_of,=,http://ekaw#partOf,,,,,,,,0.24403146679826748,,,
http://conference#has_a_date_of_issue,=,http://ekaw#hasReviewer,,,,,,,,,,,0.21052631578947367
http://conference#has_a_committee_chair,=,http://ekaw#writtenBy,,,0.2666666666666666,,0.15384615384615385,,,,,,
http://conference#has_a_track-workshop-tutorial_topic,=,http://ekaw#hasPart,,,,0.33904761904761904,,,0.44068825910931186,,,0.565079365079365,0.1428571428571429
http://conference#was_a_track-workshop_chair_of,=,http://ekaw#updatedVersionOf,,,,,,0.24137931034482762,,,,,
http://conference#Conference_applicant,=,http://ekaw#Conference_Paper,,,,,,,,,,,0.6
http://conference#issues,=,http://ekaw#hasReview,,,,,,,,,,,0.2222222222222222
http://conference#has_been_assigned_a_review_reference,=,http://ekaw#hasReviewer,,,,,,0.3055555555555556,,,,,
http://conference#was_a_program_committee_of,=,http://ekaw#hasPart,,,,0.27274725274725276,,,,,,0.4545787545787545,
http://conference#is_a_starting_date,=,http://ekaw#partOf,,,0.25,,,,0.43452380952380953,,,,
