left,relation,right,equalDistance_matcher,needlemanWunsch2Distance_matcher,subStringDistance_matcher,jaroWinklerMeasure_matcher,ngramDistance_matcher,levenshteinDistance_matcher,smoaDistance_matcher,soft_tfidf_jaro,simple_tfidf,jaroMeasure_matcher,hammingDistance_matcher
http://cmt#ProgramCommitteeChair,=,http://sigkdd#Committee,,,0.6,,,,,,,,
http://cmt#acceptedBy,=,http://sigkdd#awarded_by,,,,,,0.4,,,,,0.30000000000000004
http://cmt#assignedTo,=,http://sigkdd#designed_by,,0.5,0.5714285714285714,,0.47058823529411764,0.5454545454545454,0.7065420560747664,,,,0.5454545454545454
http://cmt#hasProgramCommitteeMember,=,http://sigkdd#Name_of_conference,,0.21875,,,,0.28,,,,,0.12
http://cmt#PaperFullVersion,=,http://sigkdd#Person,,,,,,0.375,,,,,
http://cmt#AuthorNotReviewer,=,http://sigkdd#Author,,,0.5217391304347826,0.45378151260504196,0.42105263157894735,,0.8565217391304347,0.47685226843518363,0.47685226843518363,0.7563025210084033,
http://cmt#Person,=,http://sigkdd#Person,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#enterReviewCriteria,=,http://sigkdd#Name,,,,0.32105263157894737,,,,,,0.5350877192982456,
http://cmt#AuthorNotReviewer,=,http://sigkdd#Author_of_paper,,0.4736842105263158,,,,0.5294117647058824,,,,,0.47058823529411764
http://cmt#rejectedBy,=,http://sigkdd#presentationed_by,,,,,,,,0.22629618712586796,,,
http://cmt#paperAssignmentToolsRunBy,=,http://sigkdd#presentationed_by,,0.24242424242424243,,,,0.36,,0.14472811020340526,,,
http://cmt#hasCo-author,=,http://sigkdd#Nation,,,,0.30000000000000004,,,,,,0.5,
http://cmt#co-writePaper,=,http://sigkdd#awarded_by,,,,0.3061538461538461,,,,,,0.5102564102564102,
http://cmt#readByReviewer,=,http://sigkdd#search,,,0.19999999999999996,0.34285714285714297,,,,,,0.5714285714285715,
http://cmt#siteURL,=,http://sigkdd#Date,,,0.36363636363636365,,,,,,,,0.2857142857142857
http://cmt#paperAssignmentFinalizedBy,=,http://sigkdd#design,,,0.25,,0.1428571428571428,,,,,,
http://cmt#assignExternalReviewer,=,http://sigkdd#design,,,,,,,0.4995450409463148,,,,
http://cmt#detailsEnteredBy,=,http://sigkdd#presentation,,,0.2857142857142857,,0.16666666666666663,,,,,,
http://cmt#paperID,=,http://sigkdd#payed_by,,,,,,,,,,,0.375
http://cmt#adjustedBy,=,http://sigkdd#presentationed_by,,,,,,,,0.22629618712586796,,,
http://cmt#acceptedBy,=,http://sigkdd#Date,,,0.2857142857142857,,,,,,,,
http://cmt#rejectPaper,=,http://sigkdd#presentation,,0.3076923076923077,,0.37575757575757573,,0.33333333333333337,,,,0.6262626262626263,
http://cmt#siteURL,=,http://sigkdd#submit_until,,0.2941176470588235,,,,0.41666666666666663,0.050000000000000044,,,,
http://cmt#markConflictOfInterest,=,http://sigkdd#Start_of_conference,,,,0.3423103212576897,,0.36363636363636365,0.6306617534162444,,,0.5705172020961494,
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://sigkdd#submit_until,,,,,,,,,,,0.06060606060606055
http://cmt#hasConferenceMember,=,http://sigkdd#End_of_conference,,,0.5555555555555556,,0.5,,0.702280912364946,,,,
http://cmt#Decision,=,http://sigkdd#Person,,0.4,0.2857142857142857,0.43333333333333335,,0.5,,,,0.7222222222222222,
http://cmt#detailsEnteredBy,=,http://sigkdd#submit_until,,,,,,,,,,,0.1875
http://cmt#hasDecision,=,http://sigkdd#design,,0.3125,,,,0.4545454545454546,,,,,
http://cmt#ProgramCommitteeChair,=,http://sigkdd#Program_Committee,,,,0.5374416433239962,0.7058823529411765,0.7142857142857143,0.9594594594594594,,,0.8957360722066604,0.47619047619047616
http://cmt#addedBy,=,http://sigkdd#holded_by,,,0.375,,0.16666666666666663,,0.7681159420289855,,,,
http://cmt#enableVirtualMeeting,=,http://sigkdd#notification_until,,0.18181818181818177,,,,,,,,,
http://cmt#readByReviewer,=,http://sigkdd#searched_by,,0.17647058823529416,,,,0.2142857142857143,0.6226114649681529,,,,0.1428571428571429
http://cmt#paperID,=,http://sigkdd#pay,,,0.4,0.3904761904761904,,,0.09999999999999998,,,0.6507936507936508,
http://cmt#Preference,=,http://sigkdd#Paper,,,,0.39,,,,,,0.65,
http://cmt#runPaperAssignmentTools,=,http://sigkdd#design,,,0.27586206896551724,,0.16000000000000003,,0.49355413478670995,,,,
http://cmt#virtualMeetingEnabledBy,=,http://sigkdd#presentationed_by,,0.2068965517241379,,,,0.30434782608695654,,0.14471936745698494,,,
http://cmt#paperAssignmentToolsRunBy,=,http://sigkdd#pay,,,,0.3493333333333333,,,,,,0.5822222222222222,
http://cmt#acceptPaper,=,http://sigkdd#Name,,,,0.3363636363636364,,,,,,0.5606060606060607,
http://cmt#ProgramCommittee,=,http://sigkdd#Program_Committee,,0.8888888888888888,,0.5882352941176471,0.8275862068965517,0.9411764705882353,1.0,1.0,1.0,0.9803921568627452,0.5882352941176471
http://cmt#logoURL,=,http://sigkdd#search,,,,0.26190476190476186,,,,,,0.4365079365079365,
http://cmt#assignReviewer,=,http://sigkdd#designed_by,,0.2941176470588235,,,,0.3571428571428571,,,,,0.2857142857142857
http://cmt#writeReview,=,http://sigkdd#End_of_conference,,,,,0.08333333333333337,,0.3179868458678867,,,,
http://cmt#reviewerBiddingStartedBy,=,http://sigkdd#payed_by,,,,,,,0.44338869370808043,,,,
http://cmt#writeReview,=,http://sigkdd#Date,,,0.2666666666666666,,,,,,,,
http://cmt#finalizePaperAssignment,=,http://sigkdd#Name_of_sponsor,,0.16129032258064513,,,,,,,,,
http://cmt#Paper,=,http://sigkdd#Paper,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#paperAssignmentFinalizedBy,=,http://sigkdd#pay,,,,0.3487179487179488,,,,,,0.5811965811965812,
http://cmt#acceptPaper,=,http://sigkdd#awarded_by,,,,,,,0.050000000000000044,,,,
http://cmt#assignedByReviewer,=,http://sigkdd#payed_by,,,,0.38055555555555554,,,,,,0.6342592592592592,
http://cmt#enterReviewCriteria,=,http://sigkdd#presentation,,,,,,0.21052631578947367,,,,,
http://cmt#SubjectArea,=,http://sigkdd#Speaker,,0.2666666666666667,,,,0.36363636363636365,,,,,
http://cmt#ProgramCommittee,=,http://sigkdd#Committee,,,0.72,,,,,,,,
http://cmt#adjustBid,=,http://sigkdd#can_stay_in,,0.23076923076923073,0.19999999999999996,0.3616161616161615,,0.2727272727272727,,,,0.6026936026936026,0.18181818181818177
http://cmt#hasSubjectArea,=,http://sigkdd#presentation,,,,0.319047619047619,,,,,,0.5317460317460317,
http://cmt#co-writePaper,=,http://sigkdd#End_of_conference,,,,,,,,,,,0.11764705882352944
http://cmt#addProgramCommitteeMember,=,http://sigkdd#submit,,,0.19354838709677424,,0.07407407407407407,,0.3713643574828134,,,,
http://cmt#finalizePaperAssignment,=,http://sigkdd#design,,,0.27586206896551724,,0.16000000000000003,,0.49355413478670995,,,,
http://cmt#readByMeta-Reviewer,=,http://sigkdd#presentationed_by,,,,,,,,0.18849941378140822,,,0.10526315789473684
http://cmt#hasAuthor,=,http://sigkdd#holded_by,,,,,,,0.050000000000000044,,,,
http://cmt#addedBy,=,http://sigkdd#award,,,,,,,,,,,0.2857142857142857
http://cmt#Bid,=,http://sigkdd#Listener,,,,0.29166666666666674,,,,,,0.48611111111111116,0.125
http://cmt#runPaperAssignmentTools,=,http://sigkdd#payed_by,,,,0.3010869565217391,,,,,,0.5018115942028986,
http://cmt#memberOfProgramCommittee,=,http://sigkdd#Start_of_conference,,,,,,,,,,,0.125
http://cmt#maxPapers,=,http://sigkdd#pay,,,0.33333333333333326,,,,,,,,
http://cmt#hasCo-author,=,http://sigkdd#hold,,,0.25,,,,,,,,
http://cmt#paperAssignmentFinalizedBy,=,http://sigkdd#Name_of_conference,,,,,,,,,,,0.15384615384615385
http://cmt#reviewsPerPaper,=,http://sigkdd#designed_by,,0.1578947368421053,,,,0.19999999999999996,,,,,0.1333333333333333
http://cmt#setMaxPapers,=,http://sigkdd#searched_by,,,,,,,0.09999999999999998,,,,
http://cmt#addedBy,=,http://sigkdd#presentationed_by,,,,,,,,0.22629618712586796,,,
http://cmt#acceptPaper,=,http://sigkdd#pay,,,0.2857142857142857,,,,,,,,
http://cmt#Decision,=,http://sigkdd#Deadline,,,,,,,,,,,0.375
http://cmt#reviewsPerPaper,=,http://sigkdd#pay,,,0.2222222222222222,,,,,,,,
http://cmt#hasConferenceMember,=,http://sigkdd#Name_of_conference,,0.30000000000000004,,0.3426065162907268,,0.3157894736842105,,0.3444750822696815,,0.5710108604845446,0.3157894736842105
http://cmt#printHardcopyMailingManifests,=,http://sigkdd#E-mail,,,0.22857142857142854,,0.12903225806451613,,,0.3103707679116911,,,
http://cmt#email,=,http://sigkdd#award,,,,,,,,,,,0.19999999999999996
http://cmt#virtualMeetingEnabledBy,=,http://sigkdd#Name,,,0.14814814814814814,,,,,,,,
http://cmt#Meta-Reviewer,=,http://sigkdd#Conference,,,,,,,,,,,0.23076923076923073
http://cmt#hasCo-author,=,http://sigkdd#presentation,,,,,,,,,,,0.16666666666666663
http://cmt#Meta-Review,=,http://sigkdd#Conference,,,,0.3527272727272728,,,,,,0.5878787878787879,0.2727272727272727
http://cmt#endReview,=,http://sigkdd#Name,,,,0.34444444444444444,,,,,,0.5740740740740741,
http://cmt#rejectedBy,=,http://sigkdd#payed_by,,,,,,,0.5937846836847946,,,,
http://cmt#enableVirtualMeeting,=,http://sigkdd#End_of_conference,,,,,,,0.09999999999999998,,,,
http://cmt#Rejection,=,http://sigkdd#Registration_fee,,0.26086956521739135,0.32000000000000006,,0.19047619047619047,0.375,0.5194919647485744,,,,
http://cmt#finalizePaperAssignment,=,http://sigkdd#obtain,,,,0.31739130434782603,,,,,,0.5289855072463768,
http://cmt#acceptsHardcopySubmissions,=,http://sigkdd#submit_until,,,,,,,,,,,0.038461538461538436
http://cmt#markConflictOfInterest,=,http://sigkdd#End_of_conference,,,0.20512820512820507,,0.17142857142857149,,,,,,
http://cmt#memberOfConference,=,http://sigkdd#Name_of_conference,,0.6111111111111112,,,,0.7222222222222222,,0.6004291752085595,,,0.6111111111111112
http://cmt#ConferenceMember,=,http://sigkdd#Conference,,,0.7692307692307693,0.5166666666666667,0.7272727272727273,,0.9307692307692308,0.7071067811865475,0.7071067811865475,0.8611111111111112,
http://cmt#printHardcopyMailingManifests,=,http://sigkdd#Price,,,,0.3406896551724139,,,0.5278891754721691,,,0.567816091954023,
http://cmt#SubjectArea,=,http://sigkdd#Award,,,0.25,,,,,,,,
http://cmt#addProgramCommitteeMember,=,http://sigkdd#Name_of_conference,,,,,,,,,,,0.07999999999999996
http://cmt#hasConflictOfInterest,=,http://sigkdd#Name_of_conference,,0.20833333333333337,,,,0.33333333333333337,,0.23784271784724118,,,
http://cmt#acceptsHardcopySubmissions,=,http://sigkdd#Name,,,,0.3153846153846154,,,,,,0.5256410256410257,
http://cmt#virtualMeetingEnabledBy,=,http://sigkdd#payed_by,,,,,,,0.44898663216903834,,,,
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://sigkdd#search,,,,0.3181818181818181,,,,,,0.5303030303030303,
http://cmt#submitPaper,=,http://sigkdd#submit,,,0.7058823529411765,0.509090909090909,0.6153846153846154,0.5454545454545454,0.911764705882353,0.8801305826883804,0.8801305826883804,0.8484848484848485,0.5454545454545454
http://cmt#SubjectArea,=,http://sigkdd#Deadline_Paper_Submission,,,,,0.0625,,0.2674654464833247,,,,
http://cmt#hasDecision,=,http://sigkdd#holded_by,,,,0.3434343434343434,,,,,,0.5723905723905723,0.2727272727272727
http://cmt#AssociatedChair,=,http://sigkdd#Program_Chair,,0.4117647058823529,0.3571428571428572,,0.25,0.4666666666666667,0.4793028322440087,0.43436043206061525,0.43436043206061525,,
http://cmt#addedBy,=,http://sigkdd#Name,,,,0.3571428571428572,,,,,,0.5952380952380952,
http://cmt#co-writePaper,=,http://sigkdd#obtain,,,,,,0.23076923076923073,,,,,
http://cmt#co-writePaper,=,http://sigkdd#Currency,,0.16666666666666663,,,,,,,,,
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://sigkdd#Name_of_conference,,0.16666666666666663,,,,,,,,,
http://cmt#acceptedBy,=,http://sigkdd#searched_by,,0.33333333333333337,,,,,,,,,
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://sigkdd#E-mail,,,0.20512820512820507,,0.11428571428571432,,,0.29036649922689656,,,
http://cmt#enterReviewCriteria,=,http://sigkdd#End_of_conference,,0.19047619047619047,,,,,,,,,0.1578947368421053
http://cmt#maxPapers,=,http://sigkdd#Name_of_sponsor,,,,,,,,,,,0.1333333333333333
http://cmt#startReviewerBidding,=,http://sigkdd#searched_by,,,,,,0.25,,,,,
http://cmt#endReview,=,http://sigkdd#design,,0.25,,,,0.33333333333333337,,,,,
http://cmt#runPaperAssignmentTools,=,http://sigkdd#notification_until,,0.2142857142857143,,,,,,,,,
http://cmt#User,=,http://sigkdd#Fee,,,,,,,,,,,0.25
http://cmt#adjustedBy,=,http://sigkdd#payed_by,,,,,,,0.5937846836847946,,,,
http://cmt#startReviewerBidding,=,http://sigkdd#Start_of_conference,,0.23809523809523814,0.2564102564102564,0.35306220095693785,0.17142857142857149,,0.5083538083538084,0.5050746628577673,,0.5884370015948964,0.25
http://cmt#ExternalReviewer,=,http://sigkdd#Review,,,0.5454545454545454,,0.4444444444444444,0.375,0.7727272727272727,0.5094128124389012,,,
http://cmt#writtenBy,=,http://sigkdd#designed_by,,0.3076923076923077,,,,0.36363636363636365,,,,,
http://cmt#Document,=,http://sigkdd#Document,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#Administrator,=,http://sigkdd#Platinum_Supporter,,,,0.364957264957265,,,,,,0.6082621082621084,
http://cmt#acceptPaper,=,http://sigkdd#submit,,,,,,,,,,,0.09090909090909094
http://cmt#AssociatedChair,=,http://sigkdd#ACM_SIGKDD,,,,,,,,,,,0.19999999999999996
http://cmt#addedBy,=,http://sigkdd#awarded_by,,0.46153846153846156,,,,0.6,,,,,
http://cmt#Administrator,=,http://sigkdd#Registration_fee,,,0.4137931034482758,,0.32000000000000006,,0.5398671096345515,,,,
http://cmt#printHardcopyMailingManifests,=,http://sigkdd#presentationed_by,,,,,,,,,,,0.10344827586206895
http://cmt#hasBeenAssigned,=,http://sigkdd#design,,,,,,0.33333333333333337,,,,,
http://cmt#title,=,http://sigkdd#Price,,,,,,,,,,,0.19999999999999996
http://cmt#adjustedBy,=,http://sigkdd#searched_by,,0.33333333333333337,,,,,,,,,
http://cmt#Administrator,=,http://sigkdd#Organizator,,0.4,,,,0.46153846153846156,,,,,
http://cmt#AssociatedChair,=,http://sigkdd#Committee,,,,0.32000000000000006,,,,,,0.5333333333333333,
http://cmt#virtualMeetingEnabledBy,=,http://sigkdd#obtain,,,,0.31739130434782603,,,,,,0.5289855072463768,
http://cmt#hasBeenAssigned,=,http://sigkdd#presentation,,0.2222222222222222,,0.30333333333333334,,,,,,0.5055555555555555,
http://cmt#reviewerBiddingStartedBy,=,http://sigkdd#Price,,,,0.30333333333333334,,,,,,0.5055555555555555,
http://cmt#Bid,=,http://sigkdd#Best_Applications_Paper_Award,,,,,,,0.050000000000000044,,,,
http://cmt#hasBid,=,http://sigkdd#award,,0.2857142857142857,,,,,,,,,
http://cmt#readPaper,=,http://sigkdd#award,,,,0.3244444444444444,,,,,,0.5407407407407407,
http://cmt#hasBeenAssigned,=,http://sigkdd#holded_by,,,,,,,,,,,0.1333333333333333
http://cmt#assignedByAdministrator,=,http://sigkdd#presentationed_by,,,,,,,,0.1984597268365966,,,
http://cmt#hasBid,=,http://sigkdd#hold,,,,,,0.33333333333333337,,,,,
http://cmt#reviewerBiddingStartedBy,=,http://sigkdd#presentationed_by,,,,,,0.29166666666666663,,,,,
http://cmt#co-writePaper,=,http://sigkdd#pay,,,0.25,,,,,,,,
http://cmt#writeReview,=,http://sigkdd#presentation,,0.23076923076923073,,,,,,,,,
http://cmt#Chairman,=,http://sigkdd#Conference,,,,,,,,,,,0.19999999999999996
http://cmt#hasBid,=,http://sigkdd#submit,,,,0.3999999999999999,,,,,,0.6666666666666666,
http://cmt#hasBid,=,http://sigkdd#holded_by,,,,,,,0.050000000000000044,,,,0.2222222222222222
http://cmt#acceptsHardcopySubmissions,=,http://sigkdd#presentation,,0.15000000000000002,,,,0.23076923076923073,,,,,
http://cmt#writtenBy,=,http://sigkdd#awarded_by,,,,0.4111111111111111,,,,,,0.6851851851851851,
http://cmt#readByMeta-Reviewer,=,http://sigkdd#payed_by,,,,,,,0.36808940672928303,,,,
http://cmt#adjustedBy,=,http://sigkdd#awarded_by,,,,,,0.4,,,,,0.30000000000000004
http://cmt#addProgramCommitteeMember,=,http://sigkdd#Start_of_conference,,,,0.28417224880382774,,,,,,0.4736204146730463,
http://cmt#PaperAbstract,=,http://sigkdd#Abstract,,0.4444444444444444,0.7619047619047619,,0.7058823529411765,0.6153846153846154,0.8809523809523809,0.8801305826883804,0.8801305826883804,,
http://cmt#Rejection,=,http://sigkdd#Fee,,,,0.37777777777777777,,,,,,0.6296296296296297,
http://cmt#siteURL,=,http://sigkdd#search,,,,0.3857142857142857,,,,,,0.6428571428571429,
http://cmt#readPaper,=,http://sigkdd#pay,,,0.33333333333333326,,,,,,,,
http://cmt#writeReview,=,http://sigkdd#Price,,,,0.34272727272727277,,0.2727272727272727,,,,0.5712121212121212,0.2727272727272727
http://cmt#Chairman,=,http://sigkdd#Award,,,,,,0.25,,,,,
http://cmt#hasProgramCommitteeMember,=,http://sigkdd#submit,,,0.19354838709677424,,0.07407407407407407,,0.3713643574828134,,,,
http://cmt#enableVirtualMeeting,=,http://sigkdd#Name,,,0.16666666666666663,,,,,,,,
http://cmt#Reviewer,=,http://sigkdd#Review,,0.6,0.8571428571428571,0.5464285714285715,0.8,0.75,0.9571428571428571,0.95,,0.9107142857142857,0.75
http://cmt#SubjectArea,=,http://sigkdd#Sponzor_fee,,,,0.32727272727272727,,,,,,0.5454545454545454,
http://cmt#acceptsHardcopySubmissions,=,http://sigkdd#submit,,,0.3125,,0.2142857142857143,,0.584332191780822,,,,
http://cmt#co-writePaper,=,http://sigkdd#can_stay_in,,,,,,,0.050000000000000044,,,,
http://cmt#Meta-Reviewer,=,http://sigkdd#Review,,0.30000000000000004,0.631578947368421,,0.5333333333333333,0.46153846153846156,0.8157894736842105,0.5445580761170771,,,
http://cmt#endReview,=,http://sigkdd#End_of_conference,,,,,0.09090909090909094,,0.46352739726027403,0.6063383354381024,,,
http://cmt#ConferenceChair,=,http://sigkdd#Conference,,,0.8,0.5284848484848486,0.7619047619047619,,0.94,0.6544608296275424,0.6544608296275424,0.8808080808080808,
http://cmt#hasBeenAssigned,=,http://sigkdd#designed_by,,,0.46153846153846156,,0.36363636363636365,,0.6072566371681416,,,,
http://cmt#Co-author,=,http://sigkdd#Author,,0.5,0.8,,0.7272727272727273,0.6666666666666667,0.9,0.7071067811865475,,,
http://cmt#User,=,http://sigkdd#Person,,,,0.3999999999999999,,,,,,0.6666666666666666,
http://cmt#hasSubjectArea,=,http://sigkdd#submit,,0.18181818181818177,0.30000000000000004,,0.125,0.2857142857142857,0.4447761194029851,,,,
http://cmt#setMaxPapers,=,http://sigkdd#submit_until,,,,,,,,,,,0.16666666666666663
http://cmt#assignedByReviewer,=,http://sigkdd#presentationed_by,,,,,,,,0.2344465911950109,,,
http://cmt#Chairman,=,http://sigkdd#Person,,0.19999999999999996,,,,,,,,,
http://cmt#assignExternalReviewer,=,http://sigkdd#Start_of_conference,,0.16000000000000003,,,,,,,,,
http://cmt#Conference,=,http://sigkdd#Conference,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#Preference,=,http://sigkdd#Conference,,0.7,0.7,,0.625,0.7,0.7940298507462686,,,,0.7
http://cmt#PaperFullVersion,=,http://sigkdd#Paper,,,0.47619047619047616,0.4625,0.3529411764705883,,0.8428571428571429,0.28676813510024396,0.28676813510024396,0.7708333333333334,0.3125
http://cmt#hasConflictOfInterest,=,http://sigkdd#Start_of_conference,,,,,,,0.6417067906358958,,,,0.1428571428571429
http://cmt#reviewerBiddingStartedBy,=,http://sigkdd#presentation,,0.16666666666666663,,,,,,,,,
http://cmt#Review,=,http://sigkdd#Review,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://cmt#User,=,http://sigkdd#Paper,,0.33333333333333337,0.4444444444444444,,,0.4,,,,,
http://cmt#reviewsPerPaper,=,http://sigkdd#Price,,,,0.36,,,,,,0.6,
http://cmt#finalizePaperAssignment,=,http://sigkdd#notification_until,,,,,,0.21739130434782605,,,,,0.08695652173913049
http://cmt#rejectedBy,=,http://sigkdd#Date,,,0.2857142857142857,,,,,,,,
http://cmt#enableVirtualMeeting,=,http://sigkdd#awarded_by,,,,,,,,,,,0.09999999999999998
http://cmt#ConferenceMember,=,http://sigkdd#Conference_hall,,0.5882352941176471,,,,0.625,,,,,0.625
http://cmt#PaperFullVersion,=,http://sigkdd#Deadline_Paper_Submission,,0.2647058823529411,,,,,,,,,
http://cmt#endReview,=,http://sigkdd#Currency,,,0.23529411764705888,,,,,,,,0.2222222222222222
http://cmt#ProgramCommitteeChair,=,http://sigkdd#Program_Committee_member,,0.6296296296296297,,,,,,,,,
http://cmt#logoURL,=,http://sigkdd#Currency,,,0.2666666666666666,,,,,,,,
http://cmt#paperAssignmentToolsRunBy,=,http://sigkdd#design,,,0.25806451612903225,,0.14814814814814814,,0.48279270374696737,,,,
http://cmt#Meta-Review,=,http://sigkdd#Review,,0.375,0.7058823529411765,,0.6153846153846154,0.5454545454545454,0.8529411764705883,0.6373134343326845,0.6373134343326845,,
http://cmt#reviewCriteriaEnteredBy,=,http://sigkdd#presentationed_by,,0.24137931034482762,,,,0.34782608695652173,0.47282816685801765,0.15134346746967547,,,
http://cmt#Administrator,=,http://sigkdd#ACM_SIGKDD,,,,,,,,,,,0.23076923076923073
http://cmt#runPaperAssignmentTools,=,http://sigkdd#Start_of_conference,,,,,,,,,,,0.08695652173913049
http://cmt#acceptPaper,=,http://sigkdd#Name_of_sponsor,,0.1578947368421053,,,,0.19999999999999996,,,,,
http://cmt#readByMeta-Reviewer,=,http://sigkdd#submit_until,,,,,,0.21052631578947367,,,,,
http://cmt#Meta-Reviewer,=,http://sigkdd#Best_Research_Paper_Award,,,,0.3511208791208791,,,,,,0.5852014652014651,
http://cmt#ConferenceChair,=,http://sigkdd#Conference_hall,,0.8,,,,0.8,,,,,0.8
http://cmt#paperID,=,http://sigkdd#award,,0.33333333333333337,,,,0.4285714285714286,,,,,
http://cmt#ProgramCommitteeMember,=,http://sigkdd#Committee,,,0.5806451612903226,,,,,,,,
http://cmt#adjustBid,=,http://sigkdd#awarded_by,,,,,,,0.050000000000000044,,,,
http://cmt#memberOfConference,=,http://sigkdd#Start_of_conference,,,,0.48128654970760243,,,,,,0.8021442495126706,
http://cmt#addProgramCommitteeMember,=,http://sigkdd#End_of_conference,,0.21212121212121215,,,,0.28,,,,,
http://cmt#assignExternalReviewer,=,http://sigkdd#designed_by,,,0.303030303030303,,0.2068965517241379,0.2272727272727273,,,,,0.2272727272727273
http://cmt#assignExternalReviewer,=,http://sigkdd#Nation,,,,0.32727272727272727,,,,,,0.5454545454545454,
http://cmt#title,=,http://sigkdd#Date,,0.33333333333333337,,0.38,,0.4,,,,0.6333333333333333,
http://cmt#hasAuthor,=,http://sigkdd#Nation,,0.25,,,,0.33333333333333337,,,,,
http://cmt#email,=,http://sigkdd#E-mail,,0.7142857142857143,0.7272727272727273,0.5666666666666667,0.5714285714285714,0.8333333333333334,0.8348998459167951,0.6599663291074442,,0.9444444444444445,
http://cmt#assignedByAdministrator,=,http://sigkdd#payed_by,,,,0.36847826086956526,,,,,,0.6141304347826088,
http://cmt#reviewCriteriaEnteredBy,=,http://sigkdd#Name_of_conference,,,,,,,,,,,0.13043478260869568
http://cmt#hasProgramCommitteeMember,=,http://sigkdd#design,,,,0.2826666666666666,,,,,,0.47111111111111104,
http://cmt#setMaxPapers,=,http://sigkdd#search,,,,0.3500000000000001,,0.25,,,,0.5833333333333334,
http://cmt#readByMeta-Reviewer,=,http://sigkdd#Name,,,0.17391304347826086,,,,,,,,
http://cmt#paperAssignmentFinalizedBy,=,http://sigkdd#designed_by,,,,,,,0.645430413348502,,,,
http://cmt#virtualMeetingEnabledBy,=,http://sigkdd#City_of_conference,,,,,,,,,,,0.13043478260869568
http://cmt#readByMeta-Reviewer,=,http://sigkdd#End_of_conference,,0.19047619047619047,,,,,,,,,
http://cmt#hasAuthor,=,http://sigkdd#submit_until,,,,0.3500000000000001,,,,,,0.5833333333333334,
http://cmt#hasConflictOfInterest,=,http://sigkdd#End_of_conference,,,0.21052631578947367,,0.17647058823529416,,,,,,
http://cmt#assignReviewer,=,http://sigkdd#Nation,,,,0.34285714285714297,,,,,,0.5714285714285715,
http://cmt#enterConferenceDetails,=,http://sigkdd#End_of_conference,,0.2592592592592593,0.5128205128205128,,0.4571428571428571,0.4545454545454546,0.7127679403541473,,,,0.18181818181818177
http://cmt#enterReviewCriteria,=,http://sigkdd#Currency,,,0.2222222222222222,,0.08695652173913038,,0.3415693321353699,,,,
http://cmt#memberOfConference,=,http://sigkdd#End_of_conference,,,0.5714285714285714,,0.5161290322580645,,0.8212634822804314,,,,
