left,relation,right,equalDistance_matcher,needlemanWunsch2Distance_matcher,subStringDistance_matcher,jaroWinklerMeasure_matcher,ngramDistance_matcher,levenshteinDistance_matcher,smoaDistance_matcher,soft_tfidf_jaro,simple_tfidf,jaroMeasure_matcher,hammingDistance_matcher
http://confOf#remark,=,http://ekaw#hasPart,,0.25,,,,,,,,,
http://confOf#hasStreet,=,http://ekaw#hasEvent,,0.5,,,,0.5555555555555556,,0.20993045059908588,0.20993045059908588,,
http://confOf#Poster,=,http://ekaw#Paper,,0.4285714285714286,,,,,,,,,
http://confOf#Science_Worker,=,http://ekaw#Conference_Paper,,,,,,0.375,,,,,
http://confOf#Volunteer,=,http://ekaw#Presenter,,,0.33333333333333326,,,,0.43410852713178294,,,,
http://confOf#follows,=,http://ekaw#locationOf,,0.15384615384615385,0.23529411764705888,,,,,,,,
http://confOf#hasCountry,=,http://ekaw#hasEvent,,0.41666666666666663,,0.42500000000000004,,0.5,,0.23680079311905136,0.23680079311905136,0.7083333333333334,0.5
http://confOf#contactEmail,=,http://ekaw#hasReviewer,,,,0.34090909090909094,,,,,,0.5681818181818182,
http://confOf#employedBy,=,http://ekaw#organisedBy,,0.33333333333333337,0.38095238095238093,0.3909090909090909,0.23529411764705888,,0.48777348777348783,,,0.6515151515151515,
http://confOf#Science_Worker,=,http://ekaw#Scientific_Event,,,,,,,0.5909266409266409,,,,
http://confOf#hasTitle,=,http://ekaw#hasUpdatedVersion,,,,0.3955882352941176,,,,,,0.6593137254901961,
http://confOf#hasFirstName,=,http://ekaw#hasPart,,0.2941176470588235,0.3157894736842105,,0.1333333333333333,0.41666666666666663,0.5366457187745484,,,,
http://confOf#defaultChoice,=,http://ekaw#authorOf,,,0.19047619047619047,,,0.3846153846153846,,,,,
http://confOf#Author,=,http://ekaw#Paper_Author,,0.33333333333333337,0.6666666666666666,,0.5714285714285714,0.5,0.8529411764705883,0.894537452087783,0.894537452087783,,
http://confOf#Submission_event,=,http://ekaw#Scientific_Event,,0.4375,,,0.3571428571428572,,,,,,0.4375
http://confOf#Member_PC,=,http://ekaw#PC_Member,,,0.6666666666666666,0.46031746031746024,0.5714285714285714,,0.8346774193548387,0.9999999999999998,0.9999999999999998,0.7671957671957671,
http://confOf#expertOn,=,http://ekaw#eventOnList,,,,,,,,0.39311562426766405,0.39311562426766405,,
http://confOf#Scholar,=,http://ekaw#Regular_Paper,,,0.30000000000000004,,0.125,,0.43401413982717985,,,,
http://confOf#dealsWith,=,http://ekaw#heldIn,,0.25,,0.33333333333333326,,0.33333333333333337,,,,0.5555555555555555,
http://confOf#hasAdministrativeEvent,=,http://ekaw#hasEvent,,,0.33333333333333326,,0.3076923076923077,0.36363636363636365,0.8366666666666667,0.6408643141332309,0.6408643141332309,,
http://confOf#hasStreet,=,http://ekaw#hasReview,,,,,,,,,,,0.4444444444444444
http://confOf#Event,=,http://ekaw#Event,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#minChoice,=,http://ekaw#coversTopic,,,,0.3616161616161615,,,,,,0.6026936026936026,
http://confOf#dealsWith,=,http://ekaw#reviewOfPaper,,,,,,,,,,,0.15384615384615385
http://confOf#remark,=,http://ekaw#references,,,,,,0.30000000000000004,,,,,0.30000000000000004
http://confOf#hasTopic,=,http://ekaw#hasReview,,,,,,,,,,,0.4444444444444444
http://confOf#Chair_PC,=,http://ekaw#Paper_Author,,,,,,,,,,,0.16666666666666663
http://confOf#City,=,http://ekaw#University,,0.1875,0.4285714285714286,,0.19999999999999996,0.30000000000000004,0.6181318681318682,,,,
http://confOf#Short_paper,=,http://ekaw#Demo_Paper,,0.5,,,,,,,,,
http://confOf#hasSurname,=,http://ekaw#hasReviewer,,0.33333333333333337,,,,,,,,,
http://confOf#Banquet,=,http://ekaw#Student,,,,,,,,,,,0.1428571428571429
http://confOf#Working_event,=,http://ekaw#Event,,,0.5555555555555556,,0.4285714285714286,,0.7941176470588236,0.49969687653010947,,,
http://confOf#Short_paper,=,http://ekaw#Social_Event,,,,,,,,,,,0.16666666666666663
http://confOf#abstract,=,http://ekaw#authorOf,,,,,,,0.050000000000000044,,,,
http://confOf#follows,=,http://ekaw#partOf,,,,,,,,,,,0.1428571428571429
http://confOf#Conference,=,http://ekaw#Conference,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#ends_on,=,http://ekaw#hasEvent,,,0.2666666666666666,,,,,,,,
http://confOf#studyAt,=,http://ekaw#hasPart,,,,,,,,,,,0.1428571428571429
http://confOf#Topic,=,http://ekaw#Track,,,,0.36,,,,,,0.6,
http://confOf#Organization,=,http://ekaw#Location,,,0.5,,,,,,,,
http://confOf#Chair_PC,=,http://ekaw#PC_Chair,,,0.625,0.37857142857142856,0.5,,0.8058608058608059,1.0,1.0,0.6309523809523809,
http://confOf#employedBy,=,http://ekaw#partOfEvent,,,,,,,,,,,0.18181818181818177
http://confOf#has_short_title,=,http://ekaw#hasPart,,,0.2727272727272727,0.4180952380952381,0.11111111111111116,,0.5261670480549199,,,0.6968253968253969,
http://confOf#hasTopic,=,http://ekaw#topicCoveredBy,,,,,,,,0.5699086926952943,,,
http://confOf#Member_PC,=,http://ekaw#Research_Topic,,,,,,0.3571428571428571,,,,,
http://confOf#has_short_title,=,http://ekaw#hasReview,,0.23809523809523814,,,,,,,,,
http://confOf#reviewes,=,http://ekaw#hasReviewer,,0.5,0.7368421052631579,0.5022727272727272,0.6666666666666666,0.6363636363636364,,0.8607270875512169,,0.837121212121212,
http://confOf#abstract,=,http://ekaw#hasEvent,,,,,,,,,,,0.25
http://confOf#hasTitle,=,http://ekaw#hasReview,,0.4,,,,,,,,,0.4444444444444444
http://confOf#remark,=,http://ekaw#hasReview,,,,0.33333333333333326,,,,,,0.5555555555555555,
http://confOf#Registration_of_participants_event,=,http://ekaw#Abstract,,,,0.3544117647058824,,,,,,0.5906862745098039,
http://confOf#employedBy,=,http://ekaw#topicCoveredBy,,,,,,0.4285714285714286,,,,,
http://confOf#hasKeyword,=,http://ekaw#hasEvent,,,,0.405,,,,0.20993045059908588,0.20993045059908588,0.6749999999999999,
http://confOf#Participant,=,http://ekaw#Paper,,,,0.39636363636363636,,,,,,0.6606060606060606,
http://confOf#Contribution,=,http://ekaw#Contributed_Talk,,0.44999999999999996,0.6428571428571429,0.4716666666666667,0.5833333333333334,0.5625,0.8390243902439024,0.717457329086795,,0.7861111111111111,0.5625
http://confOf#Country,=,http://ekaw#Track,,,0.33333333333333326,,,,,,,,
http://confOf#Registration_of_participants_event,=,http://ekaw#Late-Registered_Participant,,,,,0.49122807017543857,,0.7069941655993983,,,,0.3529411764705882
http://confOf#earlyRegistration,=,http://ekaw#paperPresentedAs,,,,0.3521390374331551,,,,,,0.5868983957219251,
http://confOf#City,=,http://ekaw#Scientific_Event,,,,0.32499999999999996,,,,,,0.5416666666666666,
http://confOf#hasPhone,=,http://ekaw#hasPart,,,0.5333333333333333,0.44285714285714284,0.36363636363636365,,0.7390322580645161,,,0.7380952380952381,
http://confOf#abstract,=,http://ekaw#listsEvent,,,0.2222222222222222,,,,,,,,
http://confOf#starts_on,=,http://ekaw#partOf,,0.33333333333333337,0.4,,0.18181818181818188,0.4444444444444444,0.5453667953667953,,,,
http://confOf#Administrative_event,=,http://ekaw#Scientific_Event,,0.375,,,0.3125,0.44999999999999996,,,,,
http://confOf#Workshop,=,http://ekaw#Workshop,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#hasHomePage,=,http://ekaw#hasPart,,0.33333333333333337,0.33333333333333326,,0.1428571428571428,0.4545454545454546,0.5486830154405087,,,,
http://confOf#defaultChoice,=,http://ekaw#referencedIn,,0.2857142857142857,,0.3423076923076924,,,,,,0.5705128205128206,0.3076923076923077
http://confOf#writes,=,http://ekaw#writtenBy,,0.41666666666666663,0.5333333333333333,0.45999999999999996,0.36363636363636365,0.5555555555555556,0.7549579831932773,0.7479385100957792,,0.7666666666666666,0.4444444444444444
http://confOf#Short_paper,=,http://ekaw#Poster_Paper,,,,0.4684848484848485,,0.5833333333333333,,,,0.7808080808080807,
http://confOf#hasTitle,=,http://ekaw#hasReviewer,,,,,,0.4545454545454546,,,,,
http://confOf#Science_Worker,=,http://ekaw#Invited_Speaker,,,,0.38190476190476186,,,,,,0.6365079365079365,
http://confOf#Reviewing_event,=,http://ekaw#Review,,,0.5714285714285714,0.4647619047619047,0.47058823529411764,,0.88,0.7769100858509687,,0.7746031746031746,0.4
http://confOf#hasEmail,=,http://ekaw#hasReview,,,,0.4166666666666665,,,,,,0.6944444444444443,
http://confOf#hasHomePage,=,http://ekaw#hasEvent,,,,,,,,0.153960345459891,0.153960345459891,,
http://confOf#Topic,=,http://ekaw#Research_Topic,,,0.5263157894736842,,0.4,,0.7777777777777778,0.6458563390022892,0.6458563390022892,,
http://confOf#hasVAT,=,http://ekaw#hasPart,,0.625,0.46153846153846156,0.5095238095238095,0.2222222222222222,0.7142857142857143,0.6552884615384615,,,0.8492063492063492,0.5714285714285714
http://confOf#hasTitle,=,http://ekaw#hasPart,,,0.4,,0.18181818181818188,,0.5991603053435115,,,,
http://confOf#abstract,=,http://ekaw#hasPart,,0.33333333333333337,,0.3878571428571429,,0.375,,,,0.6464285714285715,
http://confOf#Social_event,=,http://ekaw#Social_Event,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.9998394709365546,0.6845194697392429,1.0,1.0
http://confOf#dealsWith,=,http://ekaw#authorOf,,,0.23529411764705888,,,,,,,,
http://confOf#hasFirstName,=,http://ekaw#hasReviewer,,,,0.3764069264069264,,,,,,0.6273448773448773,
http://confOf#has_short_title,=,http://ekaw#hasEvent,,,,,,,,0.16367079687925698,0.16367079687925698,,
http://confOf#hasPostalCode,=,http://ekaw#hasPart,,0.26315789473684215,0.4,0.42197802197802203,0.25,0.3846153846153846,0.6604255319148936,,,0.7032967032967034,0.3846153846153846
http://confOf#Assistant,=,http://ekaw#Abstract,,0.4,,,,0.4444444444444444,,,,,
http://confOf#hasAdministrativeEvent,=,http://ekaw#hasReviewer,,,,,,,,,,,0.18181818181818177
http://confOf#Topic,=,http://ekaw#Paper,,,,,,,,,,,0.19999999999999996
http://confOf#reviewes,=,http://ekaw#reviewerOfPaper,,,,,,,0.8427680582019748,,,,0.4666666666666667
http://confOf#earlyRegistration,=,http://ekaw#locationOf,,,0.37037037037037035,,0.26086956521739135,,0.4976851851851851,,,,
http://confOf#studyAt,=,http://ekaw#hasUpdatedVersion,,,,0.40168067226890747,,,,,,0.6694677871148459,
http://confOf#minChoice,=,http://ekaw#heldIn,,,0.2666666666666666,,,,,,,,
http://confOf#Participant,=,http://ekaw#Poster_Paper,,,,,,,,,,,0.33333333333333337
http://confOf#hasFax,=,http://ekaw#hasPart,,0.5,0.46153846153846156,0.4476190476190476,0.2222222222222222,0.5714285714285714,0.6552884615384615,,,0.746031746031746,0.5714285714285714
http://confOf#Administrative_event,=,http://ekaw#Individual_Presentation,,,,0.3587468030690537,,,,,,0.5979113384484228,0.21739130434782605
http://confOf#minChoice,=,http://ekaw#scientificallyOrganises,,,,,,0.26086956521739135,,,,,
http://confOf#Chair_PC,=,http://ekaw#Conference,,0.25,,,,0.30000000000000004,,,,,
http://confOf#studyAt,=,http://ekaw#listsEvent,,0.23076923076923073,,,,0.30000000000000004,,,,,
http://confOf#Poster,=,http://ekaw#Poster_Paper,,,0.6666666666666666,0.5,0.5714285714285714,,0.911764705882353,0.876520525413529,0.876520525413529,0.8333333333333334,0.5
http://confOf#Administrator,=,http://ekaw#Tutorial_Abstract,,,,,,,0.5980672084339995,,,,
http://confOf#Poster,=,http://ekaw#Presenter,,,,,,0.5555555555555556,,,,,
http://confOf#Volunteer,=,http://ekaw#Multi-author_Volume,,,,,0.16666666666666663,,,,,,
http://confOf#Assistant,=,http://ekaw#Session,,,0.375,0.37396825396825406,,,,,,0.6232804232804233,
http://confOf#Volunteer,=,http://ekaw#Evaluated_Paper,,0.33333333333333337,,,,0.4666666666666667,,,,,
http://confOf#has_title,=,http://ekaw#hasReview,,,,0.4222222222222223,,,,,,0.7037037037037037,
http://confOf#Reception,=,http://ekaw#Rejected_Paper,,,,,,,,,,,0.2857142857142857
http://confOf#remark,=,http://ekaw#referencedIn,,,,,,,0.09999999999999998,,,,
http://confOf#Author,=,http://ekaw#Abstract,,,,0.375,,,,,,0.625,
http://confOf#follows,=,http://ekaw#scientificallyOrganises,,,,,,0.21739130434782605,,,,,
http://confOf#Scholar,=,http://ekaw#PC_Chair,,0.33333333333333337,,,,0.375,,,,,0.25
http://confOf#Student,=,http://ekaw#Student,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#hasKeyword,=,http://ekaw#hasPart,,,0.3529411764705883,,0.15384615384615385,,0.56268603827073,,,,
http://confOf#hasKeyword,=,http://ekaw#hasReview,,0.36363636363636365,,,,,,,,,0.4
http://confOf#Member,=,http://ekaw#Review,,,,,,,,,,,0.33333333333333337
http://confOf#hasPhone,=,http://ekaw#hasEvent,,0.5,,,,0.5,,0.20993045059908588,0.20993045059908588,,0.5
http://confOf#Tutorial,=,http://ekaw#Tutorial,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#Topic,=,http://ekaw#Tutorial,,0.2727272727272727,,,,0.375,,,,,
http://confOf#writtenBy,=,http://ekaw#writtenBy,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0
http://confOf#minChoice,=,http://ekaw#references,,,,,,,,,,,0.19999999999999996
http://confOf#follows,=,http://ekaw#organises,,,,0.32380952380952377,,,,,,0.5396825396825397,
http://confOf#hasTopic,=,http://ekaw#hasPart,,,,0.4714285714285714,,,,,,0.7857142857142857,
http://confOf#Reception,=,http://ekaw#Location,,0.5,0.47058823529411764,0.4361111111111111,0.3076923076923077,0.5555555555555556,0.582855093256815,,,0.7268518518518517,
http://confOf#Company,=,http://ekaw#Conference_Participant,,,,,0.07999999999999996,,0.4346682606096832,,,,
http://confOf#hasStreet,=,http://ekaw#hasPart,,,0.375,,0.16666666666666663,,0.579229797979798,,,,
http://confOf#hasSurname,=,http://ekaw#hasEvent,,,,,,0.4,,0.20993045059908588,0.20993045059908588,,0.4
http://confOf#hasVAT,=,http://ekaw#hasEvent,,,,,,,,0.20993045059908588,0.20993045059908588,,
http://confOf#hasTitle,=,http://ekaw#hasEvent,,,,,,,,0.20993045059908588,0.20993045059908588,,
http://confOf#has_title,=,http://ekaw#hasPart,,,0.375,,0.16666666666666663,,0.5991603053435115,,,,0.4444444444444444
http://confOf#hasFax,=,http://ekaw#hasEvent,,,,,,,,0.20993045059908588,0.20993045059908588,,
http://confOf#Scholar,=,http://ekaw#OC_Chair,,,,0.3878571428571429,,,,,,0.6464285714285715,
http://confOf#Person,=,http://ekaw#Person,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#Author,=,http://ekaw#Tutorial,,,,,,,,,,,0.25
http://confOf#has_title,=,http://ekaw#hasReviewer,,0.3846153846153846,,,,0.4545454545454546,,,,,
http://confOf#hasKeyword,=,http://ekaw#hasReviewer,,,,,,0.4545454545454546,,,,,
http://confOf#Company,=,http://ekaw#Organisation,,,,0.35238095238095246,,,,,,0.5873015873015873,
http://confOf#Submission_event,=,http://ekaw#Event,,,0.47619047619047616,,,,0.75,0.49969687653010947,,,
http://confOf#earlyRegistration,=,http://ekaw#referencedIn,,,,,,0.23529411764705888,,,,,
http://confOf#contactEmail,=,http://ekaw#coversTopic,,0.3076923076923077,,,,0.33333333333333337,,,,,0.25
http://confOf#Volunteer,=,http://ekaw#Event,,,,0.3866666666666667,,,,,,0.6444444444444445,
http://confOf#minChoice,=,http://ekaw#authorOf,,0.19999999999999996,,,,,,,,,
http://confOf#Reviewing_event,=,http://ekaw#Scientific_Event,,0.4117647058823529,,,,0.5,,,,,
http://confOf#hasCountry,=,http://ekaw#hasPart,,,0.3529411764705883,,0.15384615384615385,,0.56268603827073,,,,
http://confOf#location,=,http://ekaw#locationOf,,0.6666666666666667,0.8888888888888888,0.5800000000000001,0.8571428571428571,0.8,0.9666666666666667,0.8413793995595706,0.8413793995595706,0.9666666666666667,0.8
http://confOf#ends_on,=,http://ekaw#heldIn,,,,0.3857142857142857,,0.2857142857142857,,,,0.6428571428571429,
http://confOf#Administrator,=,http://ekaw#Academic_Institution,,0.33333333333333337,,,,0.44999999999999996,,,,,
http://confOf#Science_Worker,=,http://ekaw#Conference_Trip,,,,,0.24,,,,,,
http://confOf#Assistant,=,http://ekaw#Assigned_Paper,,,,,0.21052631578947367,,0.6056551043892816,,,,0.2857142857142857
http://confOf#starts_on,=,http://ekaw#inverse_of_partOf_7,,,,0.34152046783625734,,,,,,0.5692007797270955,
http://confOf#studyAt,=,http://ekaw#locationOf,,,0.23529411764705888,,,,,,,,
http://confOf#hasCity,=,http://ekaw#hasEvent,,,,0.41428571428571415,,,,0.23680079311905136,0.23680079311905136,0.6904761904761904,
http://confOf#Short_paper,=,http://ekaw#Paper,,,0.625,,0.5,,,0.6191450056675618,,,
http://confOf#Regular,=,http://ekaw#Regular_Paper,,0.368421052631579,0.7,0.5076923076923077,0.625,0.5384615384615384,0.9210526315789473,0.876520525413529,0.876520525413529,0.8461538461538461,0.5384615384615384
http://confOf#expertOn,=,http://ekaw#paperInVolume,,,,,,,,,,,0.23076923076923073
http://confOf#has_title,=,http://ekaw#hasEvent,,,,,,,,0.23680079311905136,0.23680079311905136,,
http://confOf#hasHomePage,=,http://ekaw#hasReviewer,,,,0.3848484848484849,,,,,,0.6414141414141414,0.2727272727272727
http://confOf#Company,=,http://ekaw#Conference,,0.23076923076923073,,,,0.30000000000000004,,,,,0.19999999999999996
http://confOf#Member_PC,=,http://ekaw#Poster_Paper,,,,,,,,,,,0.33333333333333337
http://confOf#hasStreet,=,http://ekaw#hasReviewer,,,,0.42568542568542567,,,,,,0.7094757094757095,
http://confOf#hasTopic,=,http://ekaw#coversTopic,,0.4285714285714286,0.631578947368421,,0.5333333333333333,0.5454545454545454,0.7478546910755148,,0.5175546197410129,,
http://confOf#hasAdministrativeEvent,=,http://ekaw#partOfEvent,,0.24242424242424243,,,,,,,,,
http://confOf#Administrative_event,=,http://ekaw#Event,,,0.4,,,,0.7083333333333334,0.5541697764572644,,,
http://confOf#Short_paper,=,http://ekaw#Paper_Author,,,,,,,0.8454073572556985,,,,
http://confOf#studyAt,=,http://ekaw#scientificallyOrganises,,,,,,,0.050000000000000044,,,,
http://confOf#hasFirstName,=,http://ekaw#hasEvent,,,,,,,,0.153960345459891,0.153960345459891,,0.33333333333333337
http://confOf#Participant,=,http://ekaw#Conference_Participant,,0.33333333333333337,0.6666666666666666,,0.6206896551724138,0.5,0.84375,0.774059611144679,0.774059611144679,,
http://confOf#parallel_with,=,http://ekaw#partOfEvent,,0.33333333333333337,,0.36806526806526807,,0.3846153846153846,,,,0.6134421134421135,0.3076923076923077
http://confOf#Submission_event,=,http://ekaw#Individual_Presentation,,,,0.3693478260869565,,,,,,0.6155797101449275,
http://confOf#Administrator,=,http://ekaw#Camera_Ready_Paper,,,,0.36581196581196584,,,,,,0.6096866096866097,
http://confOf#remark,=,http://ekaw#partOf,,,0.33333333333333326,,,,,,,,
http://confOf#hasEmail,=,http://ekaw#hasEvent,,0.5,0.5,,0.33333333333333326,0.5,0.7111111111111111,0.23680079311905136,0.23680079311905136,,0.5
http://confOf#Camera_Ready_event,=,http://ekaw#Camera_Ready_Paper,,0.7222222222222222,0.7222222222222222,0.52,0.6875,0.7222222222222222,0.8460380539499037,0.853075241970218,0.853075241970218,0.8666666666666667,0.7222222222222222
http://confOf#Administrator,=,http://ekaw#Abstract,,,0.38095238095238093,,0.23529411764705888,,,,,,
http://confOf#Country,=,http://ekaw#Contributed_Talk,,,,0.40535714285714286,0.10526315789473684,,0.47240451855836474,,,0.6755952380952381,
http://confOf#Registration_of_participants_event,=,http://ekaw#Conference_Participant,,0.30434782608695654,0.4285714285714286,,,0.4117647058823529,,0.452101377843372,,,
http://confOf#Science_Worker,=,http://ekaw#Accepted_Paper,,0.3571428571428571,,,,,,,,,0.3571428571428571
http://confOf#Working_event,=,http://ekaw#Social_Event,,0.5714285714285714,,,,0.6153846153846154,,,,,
http://confOf#Member_PC,=,http://ekaw#Conference,,0.2727272727272727,,,,,,,,,
http://confOf#maxChoice,=,http://ekaw#hasReview,,,,,,,,,,,0.2222222222222222
http://confOf#Banquet,=,http://ekaw#Conference_Banquet,,0.24137931034482762,0.56,,0.47619047619047616,0.38888888888888884,0.7916666666666667,0.822340770262375,0.822340770262375,,
http://confOf#Paper,=,http://ekaw#Paper,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://confOf#employedBy,=,http://ekaw#writtenBy,,,,,,,,0.2925895746103056,0.2925895746103056,,
http://confOf#Administrator,=,http://ekaw#Organisation,,,,,,,,,,,0.23076923076923073
http://confOf#Banquet,=,http://ekaw#Document,,,,0.36071428571428577,,,,,,0.6011904761904762,
http://confOf#contactEmail,=,http://ekaw#volumeContainsPaper,,,0.32258064516129026,,0.2222222222222222,,0.4365196803788103,,,,
http://confOf#earlyRegistration,=,http://ekaw#hasUpdatedVersion,,0.23529411764705888,,,,,,,,,
http://confOf#Volunteer,=,http://ekaw#PC_Member,,,,,,,,,,,0.2222222222222222
http://confOf#starts_on,=,http://ekaw#eventOnList,,,,,,,,0.39311562426766405,,,
http://confOf#starts_on,=,http://ekaw#coversTopic,,,,,,,,,,,0.18181818181818177
http://confOf#Country,=,http://ekaw#Conference_Trip,,,,,,0.33333333333333337,,,,,
http://confOf#Country,=,http://ekaw#Conference,,0.23076923076923073,,,,,,,,,0.30000000000000004
