left,relation,right,equalDistance_matcher,needlemanWunsch2Distance_matcher,subStringDistance_matcher,jaroWinklerMeasure_matcher,ngramDistance_matcher,levenshteinDistance_matcher,smoaDistance_matcher,soft_tfidf_jaro,simple_tfidf,jaroMeasure_matcher,hammingDistance_matcher
http://ekaw#Workshop_Paper,=,http://sigkdd#Gold_Supporter,,,,,,,,,,,0.2857142857142857
http://ekaw#OC_Member,=,http://sigkdd#Registration_SIGKDD_Member,,,,,,,,,0.28813776484155007,,
http://ekaw#Conference_Trip,=,http://sigkdd#Conference,,,0.8,0.5333333333333333,0.7619047619047619,,0.95,0.5005686341907934,0.5005686341907934,0.8888888888888888,
http://ekaw#references,=,http://sigkdd#Currency,,0.33333333333333337,,0.33499999999999996,,0.4,,,,0.5583333333333333,
http://ekaw#Student,=,http://sigkdd#Registration_Student,,,0.5185185185185185,,0.4347826086956521,,0.7692307692307692,0.72803364663099,0.72803364663099,,
http://ekaw#Organisation,=,http://sigkdd#Organizator,,0.6923076923076923,0.5217391304347826,0.49030303030303035,0.42105263157894735,0.75,0.7289707187222715,0.9136363636363637,,0.8171717171717172,0.6666666666666667
http://ekaw#locationOf,=,http://sigkdd#Name_of_conference,,,,,,,,0.23728990298819114,,,
http://ekaw#reviewOfPaper,=,http://sigkdd#pay,,,0.25,,,,,,,,
http://ekaw#hasReviewer,=,http://sigkdd#Currency,,,0.21052631578947367,,,,,,,,
http://ekaw#reviewOfPaper,=,http://sigkdd#Name_of_sponsor,,,,,,0.2666666666666667,,,,,
http://ekaw#referencedIn,=,http://sigkdd#Name_of_sponsor,,,,,,,,,,,0.1333333333333333
http://ekaw#scientificallyOrganisedBy,=,http://sigkdd#Currency,,,,0.3320000000000001,,,,,,0.5533333333333333,
http://ekaw#reviewerOfPaper,=,http://sigkdd#designed_by,,,,,,0.19999999999999996,,,,,0.19999999999999996
http://ekaw#Multi-author_Volume,=,http://sigkdd#Registration_Non-Member,,,,,,,,,,,0.26086956521739135
http://ekaw#Regular_Paper,=,http://sigkdd#General_Chair,,,,,,,,,,,0.3076923076923077
http://ekaw#presentationOfPaper,=,http://sigkdd#presentationed_by,,0.5714285714285714,,,,0.631578947368421,,,,,0.631578947368421
http://ekaw#scientificallyOrganisedBy,=,http://sigkdd#notification_until,,0.25,0.2790697674418605,,0.2564102564102564,0.31999999999999995,,,,,
http://ekaw#Paper_Author,=,http://sigkdd#Author,,0.33333333333333337,0.6666666666666666,,,0.5,,0.8751272833434748,0.8751272833434748,,
http://ekaw#Early-Registered_Participant,=,http://sigkdd#Deadline_Abstract_Submission,,,,0.36645962732919246,,,,,,0.6107660455486542,
http://ekaw#Paper,=,http://sigkdd#Paper,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://ekaw#Late-Registered_Participant,=,http://sigkdd#Registration_fee,,,0.2790697674418605,,0.20512820512820507,0.37037037037037035,,,,,
http://ekaw#Individual_Presentation,=,http://sigkdd#Deadline_Author_notification,,0.2727272727272727,,0.3853416149068323,,0.3214285714285714,,,,0.6422360248447204,
http://ekaw#Event,=,http://sigkdd#Review,,0.2857142857142857,,0.42000000000000004,,,,,,0.7000000000000001,
http://ekaw#Scientific_Event,=,http://sigkdd#Document,,,0.25,,0.19999999999999996,,,,,,
http://ekaw#publisherOf,=,http://sigkdd#submit,,,0.23529411764705888,0.3545454545454545,,0.2727272727272727,,,,0.5909090909090909,0.2727272727272727
http://ekaw#topicCoveredBy,=,http://sigkdd#presentationed_by,,,,,,,,0.2308416858345695,,,
http://ekaw#hasReview,=,http://sigkdd#Currency,,,0.23529411764705888,,,,,,,,
http://ekaw#PC_Member,=,http://sigkdd#Program_Committee_member,,,0.4242424242424243,,0.3448275862068966,0.375,0.630990099009901,0.37797546361514167,,,
http://ekaw#PC_Chair,=,http://sigkdd#Program_Chair,,0.38888888888888884,0.5714285714285714,,0.47058823529411764,0.5384615384615384,0.6922475106685633,0.34507245280472465,0.34507245280472465,,
http://ekaw#Conference_Paper,=,http://sigkdd#Conference_hall,,0.7058823529411764,,,,0.75,,,,,0.75
http://ekaw#topicCoveredBy,=,http://sigkdd#Price,,,0.21052631578947367,,,,,,,,
http://ekaw#Poster_Paper,=,http://sigkdd#Silver_Supporter,,,,0.4083333333333332,,,,,,0.6805555555555555,0.25
http://ekaw#organisedBy,=,http://sigkdd#searched_by,,,,,,,,,,,0.18181818181818177
http://ekaw#Workshop_Session,=,http://sigkdd#Deadline_Paper_Submission,,0.23529411764705888,0.24390243902439024,,0.16216216216216217,0.31999999999999995,0.36292223095051057,,,,
http://ekaw#Tutorial_Abstract,=,http://sigkdd#Abstract,,,0.64,,0.5714285714285714,0.47058823529411764,0.8333333333333333,0.6588189767575199,0.6588189767575199,,
http://ekaw#topicCoveredBy,=,http://sigkdd#notification_until,,,,,,,,,,,0.11111111111111116
http://ekaw#organises,=,http://sigkdd#search,,,0.2666666666666666,,,,,,,,
http://ekaw#Conference_Proceedings,=,http://sigkdd#Conference_hall,,0.3793103448275862,,,,0.5,,,,,0.5
http://ekaw#Multi-author_Volume,=,http://sigkdd#Author,,,0.48,,0.38095238095238093,,0.75,0.5479550252641157,,,
http://ekaw#Contributed_Talk,=,http://sigkdd#Invited_Speaker,,,0.25806451612903225,,0.14814814814814814,,,,,,
http://ekaw#reviewWrittenBy,=,http://sigkdd#designed_by,,,,,,,,,,,0.1333333333333333
http://ekaw#Workshop_Paper,=,http://sigkdd#Paper,,,0.5263157894736842,,0.4,,0.7777777777777778,0.46181845889131673,0.46181845889131673,,
http://ekaw#Scientific_Event,=,http://sigkdd#Main_office,,,,,,0.3125,0.43019498607242346,,,,0.25
http://ekaw#SC_Member,=,http://sigkdd#Registration_Non-Member,,,,,,,0.600990099009901,,,,
http://ekaw#publisherOf,=,http://sigkdd#submit_until,,0.23076923076923073,,,,,,,,,
http://ekaw#volumeContainsPaper,=,http://sigkdd#notification_until,,0.19999999999999996,,,,,,,,,
http://ekaw#Proceedings_Publisher,=,http://sigkdd#Bronze_Supporter,,,,0.369534632034632,,,,,,0.6158910533910533,
http://ekaw#Submitted_Paper,=,http://sigkdd#Paper,,,0.5,,,,0.763157894736842,0.35694158941146786,0.35694158941146786,,
http://ekaw#PC_Member,=,http://sigkdd#Webmaster,,0.33333333333333337,,,,,,,,,0.33333333333333337
http://ekaw#Conference_Banquet,=,http://sigkdd#Conference,,,0.7142857142857143,0.5111111111111111,0.6666666666666666,,0.9222222222222223,0.5005686341907934,0.5005686341907934,0.8518518518518517,
http://ekaw#organises,=,http://sigkdd#obtain,,0.25,,,,0.33333333333333337,0.050000000000000044,,,,0.2222222222222222
http://ekaw#Session,=,http://sigkdd#Person,,0.5,,,,0.5714285714285714,,,,,0.2857142857142857
http://ekaw#authorOf,=,http://sigkdd#awarded_by,,,,,,,0.050000000000000044,,,,
http://ekaw#OC_Member,=,http://sigkdd#Program_Committee_member,,,0.4242424242424243,,0.3448275862068966,0.375,,0.37797546361514167,,,
http://ekaw#coversTopic,=,http://sigkdd#obtain,,0.1875,,,,0.2727272727272727,,,,,
http://ekaw#Tutorial,=,http://sigkdd#Exhibitor,,,0.3529411764705883,,0.15384615384615385,,0.45717234262125905,,,,
http://ekaw#paperPresentedAs,=,http://sigkdd#Name_of_conference,,,,,,,,,,,0.2222222222222222
http://ekaw#Academic_Institution,=,http://sigkdd#Deadline_Author_notification,,0.2777777777777778,,,,0.3571428571428571,,,,,
http://ekaw#organisedBy,=,http://sigkdd#payed_by,,,,,,,0.573497009757633,,,,
http://ekaw#Camera_Ready_Paper,=,http://sigkdd#Paper,,,0.4347826086956521,0.3533333333333333,0.3157894736842105,,0.7380952380952381,0.2608407798375196,0.2608407798375196,0.5888888888888889,
http://ekaw#Possible_Reviewer,=,http://sigkdd#Conference,,,,0.35882352941176476,,,,,,0.5980392156862745,
http://ekaw#technicallyOrganisedBy,=,http://sigkdd#payed_by,,,,,,,0.45500420521446594,,,,
http://ekaw#OC_Chair,=,http://sigkdd#Listener,,,,,,,,,,,0.125
http://ekaw#organisedBy,=,http://sigkdd#presentationed_by,,0.30434782608695654,,,,0.4117647058823529,,0.30090096714618214,,,
http://ekaw#Poster_Paper,=,http://sigkdd#Invited_Speaker,,0.38888888888888884,,,,0.4666666666666667,,,,,
http://ekaw#hasUpdatedVersion,=,http://sigkdd#notification_until,,,,0.33725490196078445,,,,,,0.562091503267974,
http://ekaw#Agency_Staff_Member,=,http://sigkdd#Bronze_Supporter,,,,,,,,,,,0.21052631578947367
http://ekaw#Conference_Participant,=,http://sigkdd#Conference_hall,,0.4137931034482759,,,,0.5454545454545454,,,,,0.5454545454545454
http://ekaw#reviewOfPaper,=,http://sigkdd#Start_of_conference,,0.16000000000000003,,,,,,,,,
http://ekaw#hasUpdatedVersion,=,http://sigkdd#presentation,,0.2272727272727273,,,,0.2941176470588235,,,,,
http://ekaw#Industrial_Session,=,http://sigkdd#Deadline_Paper_Submission,,,0.2325581395348837,0.372,,,,,,0.62,
http://ekaw#Agency_Staff_Member,=,http://sigkdd#Program_Committee_member,,0.3448275862068966,0.32558139534883723,,0.2564102564102564,0.41666666666666663,,0.2761017699085878,,,
http://ekaw#Workshop_Chair,=,http://sigkdd#Gold_Supporter,,,,,,,,,,,0.2142857142857143
http://ekaw#listsEvent,=,http://sigkdd#Price,,,,0.32000000000000006,,,,,,0.5333333333333333,
http://ekaw#Early-Registered_Participant,=,http://sigkdd#Deadline_Author_notification,,,,,,,,,,,0.1428571428571429
http://ekaw#Demo_Session,=,http://sigkdd#Fee,,,,0.3500000000000001,,,,,,0.5833333333333334,
http://ekaw#authorOf,=,http://sigkdd#Date,,,,0.3500000000000001,,,,,,0.5833333333333334,
http://ekaw#hasEvent,=,http://sigkdd#presentation,,,0.30000000000000004,0.345,0.125,,0.40649350649350646,,,0.5750000000000001,
http://ekaw#Tutorial_Chair,=,http://sigkdd#Author_of_paper,,,,,,,,,,,0.19999999999999996
http://ekaw#Regular_Paper,=,http://sigkdd#Author_of_paper,,0.3529411764705882,,0.42717948717948717,,0.4,,,,0.711965811965812,
http://ekaw#listsEvent,=,http://sigkdd#notification_until,,,,,,0.2222222222222222,,,,,
http://ekaw#Evaluated_Paper,=,http://sigkdd#Invited_Speaker,,,,,,0.4,,,,,
http://ekaw#paperInVolume,=,http://sigkdd#can_stay_in,,,,,,,,0.32940773992835853,,,
http://ekaw#hasPart,=,http://sigkdd#award,,0.33333333333333337,,,,0.4285714285714286,,,,,
http://ekaw#reviewerOfPaper,=,http://sigkdd#presentationed_by,,0.1578947368421053,,,,,,,,,
http://ekaw#Workshop_Chair,=,http://sigkdd#Person,,,,0.34285714285714297,,,,,,0.5714285714285715,
http://ekaw#Proceedings,=,http://sigkdd#Place,,,,,,,,,,,0.2727272727272727
http://ekaw#Tutorial_Abstract,=,http://sigkdd#Author_of_paper_student,,0.31034482758620685,,,,,,,,,
http://ekaw#Demo_Paper,=,http://sigkdd#Paper,,,0.6666666666666666,,0.5454545454545454,0.5,0.8571428571428572,0.4358230791322189,0.4358230791322189,,
http://ekaw#reviewWrittenBy,=,http://sigkdd#Price,,,,0.36,,,,,,0.6,
http://ekaw#technicallyOrganisedBy,=,http://sigkdd#Date,,,0.15384615384615385,,,,,,,,
http://ekaw#listsEvent,=,http://sigkdd#presentation,,,0.2727272727272727,,0.11111111111111116,,0.3657450796626054,,,,
http://ekaw#partOfEvent,=,http://sigkdd#pay,,,0.2857142857142857,,,,,,,,0.18181818181818177
http://ekaw#Industrial_Session,=,http://sigkdd#Registration_Student,,,,,,,,,,,0.19999999999999996
http://ekaw#Person,=,http://sigkdd#Person,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://ekaw#reviewerOfPaper,=,http://sigkdd#pay,,,0.2222222222222222,,,,,,,,
http://ekaw#reviewOfPaper,=,http://sigkdd#Name_of_conference,,,,,,,,0.24713454680473929,,,
http://ekaw#technicallyOrganises,=,http://sigkdd#Date,,,0.16666666666666663,,,,,,,,
http://ekaw#Agency_Staff_Member,=,http://sigkdd#Registration_Non-Member,,,,,,,0.40912980234448537,,,,
http://ekaw#Session,=,http://sigkdd#Deadline_Paper_Submission,,,0.3125,,0.2142857142857143,,0.5474613686534217,,,,
http://ekaw#Assigned_Paper,=,http://sigkdd#Platinum_Supporter,,,,0.3753968253968254,,,,,,0.6256613756613757,
http://ekaw#Submitted_Paper,=,http://sigkdd#Author_of_paper,,0.4666666666666667,,,,,,,,,0.4666666666666667
http://ekaw#Conference_Participant,=,http://sigkdd#Conference,,,0.625,0.49090909090909096,0.5714285714285714,,0.8935483870967742,0.5910600321065594,0.5910600321065594,0.8181818181818182,
http://ekaw#paperInVolume,=,http://sigkdd#Price,,,,,,0.3076923076923077,,,,,
http://ekaw#Session_Chair,=,http://sigkdd#Program_Chair,,,0.46153846153846156,,0.36363636363636365,,0.525497512437811,0.4283597585654679,0.4283597585654679,,
http://ekaw#hasReviewer,=,http://sigkdd#Price,,0.17647058823529416,,,,0.2727272727272727,,,,,
http://ekaw#SC_Member,=,http://sigkdd#Registration_SIGKDD_Member,,,,,,,,,0.2611753251872371,,
http://ekaw#partOf,=,http://sigkdd#Name_of_conference,,,,,,,,0.2811593765923373,,,
http://ekaw#partOf,=,http://sigkdd#Nation,,0.33333333333333337,,,,,,,,,
http://ekaw#coversTopic,=,http://sigkdd#Price,,,0.25,,,,,,,,
http://ekaw#partOf,=,http://sigkdd#Start_of_conference,,,,,0.09523809523809523,,0.6521739130434783,,,,
http://ekaw#Location,=,http://sigkdd#Document,,0.25,,,,,,,,,0.25
http://ekaw#Organising_Agency,=,http://sigkdd#Organizing_Committee,,0.4347826086956522,,0.4631372549019608,0.36363636363636365,0.5,0.725419734904271,0.578410579461838,,0.7718954248366012,0.5
http://ekaw#Session,=,http://sigkdd#Fee,,,,0.36190476190476195,,,,,,0.6031746031746031,
http://ekaw#Assigned_Paper,=,http://sigkdd#Paper,,,0.5263157894736842,,0.4,,0.7777777777777778,0.35694158941146786,0.35694158941146786,,
http://ekaw#University,=,http://sigkdd#Conference,,,,,,,,,,,0.19999999999999996
http://ekaw#OC_Member,=,http://sigkdd#Document,,,,0.3666666666666667,,,,,,0.611111111111111,
http://ekaw#Accepted_Paper,=,http://sigkdd#Paper,,,0.5263157894736842,,0.4,,0.7777777777777778,0.35694158941146786,0.35694158941146786,,
http://ekaw#OC_Chair,=,http://sigkdd#Organizator,,,,0.34090909090909094,,,,,,0.5681818181818182,
http://ekaw#Document,=,http://sigkdd#Document,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://ekaw#Presenter,=,http://sigkdd#Listener,,0.4,,,,0.4444444444444444,,,,,
http://ekaw#Location,=,http://sigkdd#Registration_fee,,,0.41666666666666674,,0.30000000000000004,0.3125,0.5810276679841897,,,,
http://ekaw#volumeContainsPaper,=,http://sigkdd#obtain,,,0.32000000000000006,,0.19047619047619047,0.26315789473684215,0.5205947955390335,,,,
http://ekaw#scientificallyOrganises,=,http://sigkdd#notification_until,,0.2857142857142857,0.29268292682926833,,0.2702702702702703,0.34782608695652173,0.4017259691980881,,,,
http://ekaw#writtenBy,=,http://sigkdd#holded_by,,,,,,,,,,,0.2222222222222222
http://ekaw#Workshop,=,http://sigkdd#Hotel,,,0.3076923076923077,,,,,,,,
http://ekaw#Research_Institute,=,http://sigkdd#Registration_Student,,,,0.41027777777777774,,,,,,0.6837962962962963,0.30000000000000004
http://ekaw#Workshop_Paper,=,http://sigkdd#Author_of_paper,,0.4375,,0.4129004329004329,,0.4666666666666667,,,,0.6881673881673881,
http://ekaw#scientificallyOrganises,=,http://sigkdd#Start_of_conference,,,,0.33680049927189515,,,,,,0.5613341654531586,
http://ekaw#Demo_Session,=,http://sigkdd#Deadline_Paper_Submission,,0.23684210526315785,0.2702702702702703,,0.18181818181818188,0.36,0.4954248366013072,,,,
http://ekaw#Track,=,http://sigkdd#Place,,0.4,,0.36,,,,,,0.6,0.4
http://ekaw#Tutorial_Chair,=,http://sigkdd#Program_Chair,,,,,,,,0.3669841655165319,0.3669841655165319,,
http://ekaw#Contributed_Talk,=,http://sigkdd#Conference_hall,,0.4117647058823529,,,,0.4375,,,,,0.3125
http://ekaw#Regular_Session,=,http://sigkdd#Deadline_Paper_Submission,,0.3142857142857143,0.25,,0.2222222222222222,0.43999999999999995,,,,,
http://ekaw#Agency_Staff_Member,=,http://sigkdd#Main_office,,,,0.357097288676236,,,,,,0.5951621477937268,
http://ekaw#locationOf,=,http://sigkdd#notification_until,,,,,,,,,,,0.11111111111111116
http://ekaw#locationOf,=,http://sigkdd#Nation,,0.3571428571428571,0.625,0.4666666666666667,0.5,0.5,0.7625,,,0.7777777777777778,
http://ekaw#Workshop,=,http://sigkdd#Gold_Supporter,,,,,,,,,,,0.1428571428571429
http://ekaw#updatedVersionOf,=,http://sigkdd#presentation,,0.25,,,,0.3125,,,,,
http://ekaw#Student,=,http://sigkdd#Listener,,,,0.42785714285714294,,,,,,0.7130952380952381,0.25
http://ekaw#organisedBy,=,http://sigkdd#holded_by,,,,0.40202020202020206,,,,,,0.6700336700336701,
http://ekaw#Positive_Review,=,http://sigkdd#Committee,,,,0.38,,,,,,0.6333333333333333,
http://ekaw#hasPart,=,http://sigkdd#pay,,,0.4,,,,,,,,0.1428571428571429
http://ekaw#PC_Member,=,http://sigkdd#Registration_SIGKDD_Member,,,,,,,,,0.28813776484155007,,
http://ekaw#referencedIn,=,http://sigkdd#presentationed_by,,,,0.38078431372549015,,,,,,0.634640522875817,
http://ekaw#OC_Chair,=,http://sigkdd#Program_Chair,,0.38888888888888884,0.5714285714285714,,0.47058823529411764,0.5384615384615384,0.6685633001422475,0.34507245280472465,0.34507245280472465,,
http://ekaw#Track,=,http://sigkdd#Abstract,,,0.6153846153846154,,0.4444444444444444,0.5,0.7481684981684982,,,,
http://ekaw#Tutorial,=,http://sigkdd#Author_of_paper,,0.2272727272727273,,,,,,,,,
http://ekaw#Accepted_Paper,=,http://sigkdd#Invited_Speaker,,,,,,0.4666666666666667,,,,,
http://ekaw#Tutorial_Chair,=,http://sigkdd#General_Chair,,0.6,0.5925925925925926,0.46703296703296704,0.5217391304347826,0.6428571428571428,0.6700293255131965,,,0.7783882783882784,
http://ekaw#inverse_of_partOf_7,=,http://sigkdd#Name_of_sponsor,,0.26086956521739135,0.2941176470588236,0.33033492822966504,0.2666666666666666,0.368421052631579,,,,0.5505582137161085,
http://ekaw#Camera_Ready_Paper,=,http://sigkdd#Author_of_paper,,0.38095238095238093,,,,0.4444444444444444,,,,,
http://ekaw#Organising_Agency,=,http://sigkdd#Organizator,,,0.4285714285714286,,,,,,,,
http://ekaw#Research_Institute,=,http://sigkdd#Best_Research_Paper_Award,,0.28125,0.4186046511627908,,0.35897435897435903,0.36,0.5243015690776884,0.3658954201633487,0.3658954201633487,,
http://ekaw#partOfEvent,=,http://sigkdd#Start_of_conference,,0.2962962962962963,,,,0.42105263157894735,0.475181598062954,,,,
http://ekaw#technicallyOrganisedBy,=,http://sigkdd#notification_until,,0.1923076923076923,,,0.05555555555555558,,,,,,0.18181818181818177
http://ekaw#reviewerOfPaper,=,http://sigkdd#City_of_conference,,,,0.33619047619047615,,,,,,0.5603174603174603,
http://ekaw#technicallyOrganises,=,http://sigkdd#notification_until,,0.2272727272727273,,0.3271717171717172,0.05882352941176472,0.25,0.22733554005848888,,,0.5452861952861953,0.19999999999999996
http://ekaw#Neutral_Review,=,http://sigkdd#Deadline,,,,0.3571428571428572,,,,,,0.5952380952380952,
http://ekaw#reviewOfPaper,=,http://sigkdd#designed_by,,,,,,,,,,,0.15384615384615385
http://ekaw#Academic_Institution,=,http://sigkdd#Registration_fee,,,0.2222222222222222,,0.125,,0.32152358430809513,,,,
http://ekaw#Flyer,=,http://sigkdd#Paper,,0.4,0.4,,,,,,,,0.4
http://ekaw#Social_Event,=,http://sigkdd#Speaker,,,,0.33571428571428574,,,,,,0.5595238095238095,
http://ekaw#OC_Member,=,http://sigkdd#Webmaster,,0.33333333333333337,,,,,,,,,0.33333333333333337
http://ekaw#SC_Member,=,http://sigkdd#Speaker,,0.36363636363636365,,0.4031746031746032,,0.4444444444444444,,,,0.671957671957672,
http://ekaw#Event,=,http://sigkdd#Fee,,,,,,,,,,,0.19999999999999996
http://ekaw#Invited_Speaker,=,http://sigkdd#Invited_Speaker,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://ekaw#authorOf,=,http://sigkdd#Start_of_conference,,,,,,0.26315789473684215,,,,,
http://ekaw#Demo_Chair,=,http://sigkdd#Program_Chair,,,0.5217391304347826,,0.42105263157894735,,0.5952380952380952,0.3669841655165319,0.3669841655165319,,
http://ekaw#Poster_Session,=,http://sigkdd#Webmaster,,,0.34782608695652173,,,,,,,,
http://ekaw#Evaluated_Paper,=,http://sigkdd#Listener,,,,0.33999999999999997,,,,,,0.5666666666666667,
http://ekaw#Neutral_Review,=,http://sigkdd#Review,,,0.6,,0.5,0.4285714285714286,0.8157894736842105,0.5485444076336775,0.5485444076336775,,
http://ekaw#Invited_Talk_Abstract,=,http://sigkdd#Abstract,,,0.5517241379310345,,0.48,,0.7962962962962963,0.5398130458305807,0.5398130458305807,,
http://ekaw#OC_Member,=,http://sigkdd#Organizing_Committee_member,,,,,,,0.6112656739811912,,,,
http://ekaw#heldIn,=,http://sigkdd#holded_by,,,,,,,0.050000000000000044,,,,
http://ekaw#scientificallyOrganises,=,http://sigkdd#submit_until,,,,,,,,,,,0.13043478260869568
http://ekaw#paperInVolume,=,http://sigkdd#pay,,,0.25,0.36410256410256414,,,0.09999999999999998,,,0.6068376068376068,
http://ekaw#eventOnList,=,http://sigkdd#presentationed_by,,0.26086956521739135,,,,0.3529411764705882,,,,,
http://ekaw#listsEvent,=,http://sigkdd#designed_by,,0.16666666666666663,,,,,,,,,
http://ekaw#PC_Chair,=,http://sigkdd#Place,,,,,,,,,,,0.25
http://ekaw#Workshop,=,http://sigkdd#Person,,0.30000000000000004,,0.375,,0.375,,,,0.625,
http://ekaw#referencedIn,=,http://sigkdd#can_stay_in,,,,,,,,0.3576511146959772,,,
http://ekaw#Research_Topic,=,http://sigkdd#Best_Research_Paper_Award,,,0.46153846153846156,,0.4,0.4,0.5941628264208909,0.39759076068316046,0.39759076068316046,,
http://ekaw#Negative_Review,=,http://sigkdd#Review,,,0.5714285714285714,,0.47058823529411764,0.4,0.8,0.5485444076336775,0.5485444076336775,,
http://ekaw#reviewerOfPaper,=,http://sigkdd#Name_of_conference,,,,,,,,0.22508958470236476,,,
http://ekaw#Abstract,=,http://sigkdd#Abstract,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://ekaw#Session_Chair,=,http://sigkdd#Registration_fee,,,,0.3601398601398602,,,,,,0.6002331002331003,
http://ekaw#hasReview,=,http://sigkdd#submit,,,,,,0.2222222222222222,,,,,
http://ekaw#Individual_Presentation,=,http://sigkdd#Registration_Student,,,,,0.20512820512820507,,0.49889361278933886,,,,
http://ekaw#writtenBy,=,http://sigkdd#presentationed_by,,,,,,,,0.30090096714618214,,,
http://ekaw#Workshop_Session,=,http://sigkdd#Best_Applications_Paper_Award,,,,,,,,,,,0.13793103448275867
http://ekaw#Assigned_Paper,=,http://sigkdd#Author_of_paper,,0.4375,,,,,,,,,
http://ekaw#Positive_Review,=,http://sigkdd#Review,,,0.5714285714285714,,0.47058823529411764,0.4,0.8,0.5485444076336775,0.5485444076336775,,
http://ekaw#listsEvent,=,http://sigkdd#submit_until,,,,,,,,,,,0.16666666666666663
http://ekaw#Late-Registered_Participant,=,http://sigkdd#Listener,,,,,,,0.4376283846872082,,,,
http://ekaw#hasReviewer,=,http://sigkdd#Name,,,,0.3363636363636364,,,,,,0.5606060606060607,
http://ekaw#Assigned_Paper,=,http://sigkdd#Invited_Speaker,,,,,,0.4666666666666667,,,,,
http://ekaw#Workshop,=,http://sigkdd#Webmaster,,,,,,,0.050000000000000044,,,,
http://ekaw#Tutorial,=,http://sigkdd#Author,,,,,,0.375,,,,,0.25
http://ekaw#Submitted_Paper,=,http://sigkdd#Deadline_Paper_Submission,,,,,0.38888888888888884,,,,,,
http://ekaw#writtenBy,=,http://sigkdd#designed_by,,0.3076923076923077,,,,0.36363636363636365,,,,,
http://ekaw#Rejected_Paper,=,http://sigkdd#Invited_Speaker,,,,,,0.4666666666666667,,,,,
http://ekaw#Demo_Session,=,http://sigkdd#Registration_fee,,,,,,,,,,,0.25
http://ekaw#updatedVersionOf,=,http://sigkdd#Date,,,0.4,,0.25,,0.7,,,,
http://ekaw#Conference_Proceedings,=,http://sigkdd#Conference,,,0.625,0.49090909090909096,0.5714285714285714,,0.8935483870967742,0.5910600321065594,0.5910600321065594,0.8181818181818182,
http://ekaw#Conference,=,http://sigkdd#Conference,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
