left,relation,right,equalDistance_matcher,needlemanWunsch2Distance_matcher,subStringDistance_matcher,jaroWinklerMeasure_matcher,ngramDistance_matcher,levenshteinDistance_matcher,smoaDistance_matcher,soft_tfidf_jaro,simple_tfidf,jaroMeasure_matcher,hammingDistance_matcher
http://edas#SatelliteAndSpaceCommunicationsTopic,=,http://sigkdd#Best_Applications_Paper_Award,,,0.24615384615384617,,0.19672131147540983,,,,,,
http://edas#ComputerNetworksTopic,=,http://sigkdd#Conference,,,,0.33047619047619037,,,,,,0.5507936507936507,
http://edas#startDate,=,http://sigkdd#award,,,,0.3866666666666667,,,,,,0.6444444444444445,
http://edas#Country,=,http://sigkdd#Conference,,,,0.39428571428571435,,,,,,0.6571428571428571,0.30000000000000004
http://edas#PendingPaper,=,http://sigkdd#Author_of_paper,,0.2777777777777778,,,,,,,,,
http://edas#relatedToEvent,=,http://sigkdd#awarded_by,,,,,,,,,,,0.1428571428571429
http://edas#endDate,=,http://sigkdd#Date,,0.4,0.7272727272727273,,0.5714285714285714,0.5714285714285714,0.8636363636363636,0.5756789139251978,0.5756789139251978,,
http://edas#isTopicOf,=,http://sigkdd#notification_until,,,,,,,,,,,0.16666666666666663
http://edas#ComputerNetworksMeasurementsTopic,=,http://sigkdd#Document,,,0.19512195121951215,,0.10810810810810811,,,,,,
http://edas#TravelGrant,=,http://sigkdd#Review,,,,0.3545454545454545,,,,,,0.5909090909090909,
http://edas#hasLastName,=,http://sigkdd#designed_by,,,,,,,,,,,0.09090909090909094
http://edas#ComputerNetworksSensorTopic,=,http://sigkdd#Gold_Supporter,,,,,0.10810810810810811,,,,,,
http://edas#hasPhone,=,http://sigkdd#Name_of_sponsor,,,,,,,,,,,0.1333333333333333
http://edas#OperatingTopicsystems,=,http://sigkdd#Organizing_Committee,,,,0.38073260073260073,,,,,,0.6345543345543345,
http://edas#registrationDueOn,=,http://sigkdd#Nation,,,0.4347826086956521,,0.3157894736842105,,0.6521739130434783,,,,
http://edas#hasEmail,=,http://sigkdd#E-mail,,0.4,0.5714285714285714,,0.4,0.5,0.6895604395604396,0.6140394138880819,,,
http://edas#WirelessCommunicationsTopic,=,http://sigkdd#Registration_fee,,0.21052631578947367,,,,,,,,,
http://edas#GovernmentOrganization,=,http://sigkdd#Organizator,,0.303030303030303,0.5454545454545454,,0.5517241379310345,0.4545454545454546,0.7107043719639139,0.566691433994262,,,
http://edas#hasStartDateTime,=,http://sigkdd#Start_of_conference,,,,,,,,,,,0.10526315789473684
http://edas#hasRating,=,http://sigkdd#can_stay_in,,,,0.37575757575757573,,0.36363636363636365,,,,0.6262626262626262,0.18181818181818177
http://edas#ParallelAndDistributedComputingTopic,=,http://sigkdd#Organizing_Committee,,,,,,0.2777777777777778,0.3178722710980775,,,,
http://edas#AcademicEvent,=,http://sigkdd#Committee,,,,0.39230769230769225,,,,,,0.6538461538461539,
http://edas#SlideSet,=,http://sigkdd#Listener,,0.25,0.25,,,0.375,,,,,0.25
http://edas#hasPostalCode,=,http://sigkdd#End_of_conference,,,,0.34389140271493224,,,,,,0.5731523378582203,
http://edas#FreeTimeBreak,=,http://sigkdd#Review,,,,,,0.3076923076923077,,,,,
http://edas#ClosingTalk,=,http://sigkdd#Person,,,,,,,,,,,0.18181818181818177
http://edas#IndustryOrganization,=,http://sigkdd#Organizator,,0.3448275862068966,0.5806451612903226,,0.5185185185185185,0.5,0.7316871861888713,0.566691433994262,,,
http://edas#hasCall,=,http://sigkdd#E-mail,,0.25,,,,,,,,,
http://edas#hasMenu,=,http://sigkdd#design,,,,,,,,,,,0.2857142857142857
http://edas#hasCall,=,http://sigkdd#pay,,,,,,,,,,,0.1428571428571429
http://edas#CommunicationTheoryTopic,=,http://sigkdd#Committee,,,,0.3833333333333333,,0.33333333333333337,0.534177654406662,,,0.6388888888888888,0.16666666666666663
http://edas#Topic,=,http://sigkdd#Main_office,,,,,,0.2727272727272727,,,,,
http://edas#hasPhone,=,http://sigkdd#hold,,,0.33333333333333326,,,,,,,,
http://edas#ConferenceSession,=,http://sigkdd#Conference,,,0.7407407407407407,0.5112299465240642,0.6956521739130435,,0.9222222222222223,0.5513123154979218,0.5513123154979218,0.8520499108734403,
http://edas#hasAttendee,=,http://sigkdd#presentationed_by,,,,,,0.2941176470588235,,,,,
http://edas#CallForManuscripts,=,http://sigkdd#Abstract,,,,,,0.2777777777777778,,,,,
http://edas#RejectedPaper,=,http://sigkdd#Paper,,,0.5555555555555556,,0.4285714285714286,,0.7777777777777778,0.43200143552986264,0.43200143552986264,,
http://edas#ComputerNetworksSwitchingTopic,=,http://sigkdd#Registration_Student,,0.19999999999999996,,,,0.2666666666666667,,,,,
http://edas#hasTopic,=,http://sigkdd#Nation,,,,,,,,,,,0.25
http://edas#WithdrawnPaper,=,http://sigkdd#Author_of_paper,,0.5,,0.3596825396825397,,0.5333333333333333,,,,0.5994708994708995,
http://edas#SignalProcessingTopic,=,http://sigkdd#Sponzor_fee,,,,,,,,,,,0.1428571428571429
http://edas#hasFirstName,=,http://sigkdd#submit,,,,0.3500000000000001,,,,,,0.5833333333333334,
http://edas#WelcomeTalk,=,http://sigkdd#Hotel,,,,,,0.2727272727272727,,,,,
http://edas#CallForPapers,=,http://sigkdd#Sponzor_fee,,,,,,,,,,,0.23076923076923073
http://edas#CallForReviews,=,http://sigkdd#Sponzor_fee,,,,,,,,,,,0.1428571428571429
http://edas#hasReviewHistory,=,http://sigkdd#Name,,,,0.32499999999999996,,,,,,0.5416666666666666,
http://edas#isLocationOf,=,http://sigkdd#Nation,,0.2777777777777778,0.5555555555555556,,0.4285714285714286,0.41666666666666663,0.7213261648745519,,,,
http://edas#ParallelAndDistributedComputingTopic,=,http://sigkdd#Deadline_Abstract_Submission,,0.20454545454545459,,0.36751505199781065,,,,,,0.6125250866630177,
http://edas#RejectedPaper,=,http://sigkdd#Invited_Speaker,,,,,,0.4,,,,,
http://edas#ParallelAndDistributedComputingTopic,=,http://sigkdd#Program_Committee,,,,,,,,,,,0.08333333333333337
http://edas#ComputerNetworksAapplicationsTopic,=,http://sigkdd#Deadline_Author_notification,,0.19999999999999996,,0.33187796857873586,,0.2941176470588235,,,,0.5531299476312265,0.20588235294117652
http://edas#ComputerNetworksSwitchingTopic,=,http://sigkdd#Conference,,,,0.31333333333333324,,,,,,0.5222222222222221,
http://edas#hasCostAmount,=,http://sigkdd#presentation,,,,,,,,,,,0.23076923076923073
http://edas#isMemberOf,=,http://sigkdd#Start_of_conference,,,,0.3431578947368421,,,,,,0.5719298245614035,
http://edas#Author,=,http://sigkdd#Author,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://edas#PublishedPaper,=,http://sigkdd#Author_of_paper,,0.375,,,,,,,,,
http://edas#Workshop,=,http://sigkdd#Gold_Supporter,,,,,,,,,,,0.1428571428571429
http://edas#hasLocation,=,http://sigkdd#Nation,,,0.5882352941176471,,0.46153846153846156,,0.740546218487395,,,,
http://edas#hasCountry,=,http://sigkdd#searched_by,,0.25,,,,,,,,,
http://edas#CADTopic,=,http://sigkdd#Main_office,,0.2857142857142857,,,,0.36363636363636365,,,,,
http://edas#isReviewedBy,=,http://sigkdd#payed_by,,,0.19999999999999996,,,,0.5558871405317417,,,,
http://edas#CoffeeBreak,=,http://sigkdd#Conference_hall,,0.368421052631579,,,,0.4666666666666667,,,,,
http://edas#PendingPaper,=,http://sigkdd#Person,,,,,,,,,,,0.25
http://edas#hasCostAmount,=,http://sigkdd#Name_of_sponsor,,,,0.3019780219780219,,,,,,0.5032967032967033,
http://edas#Review,=,http://sigkdd#Review,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
http://edas#MobileComputingTopic,=,http://sigkdd#Organizing_Committee,,,,,0.11111111111111116,,0.40494024574987375,,,,
http://edas#AccpetIfRoomRating,=,http://sigkdd#Program_Committee,,,,,,,,,,,0.16666666666666663
http://edas#PublishedPaper,=,http://sigkdd#Listener,,,,0.3821428571428571,,0.4285714285714286,,,,0.6369047619047619,
http://edas#PerformanceTopic,=,http://sigkdd#Program_Chair,,,,,,0.3125,,,,,
http://edas#hasCity,=,http://sigkdd#City_of_conference,,,0.32000000000000006,,0.19047619047619047,,0.5034584980237155,0.6048159665179283,0.6048159665179283,,
http://edas#relatesTo,=,http://sigkdd#holded_by,,,,,,,,,,,0.11111111111111116
http://edas#Reviewer,=,http://sigkdd#Review,,0.6,0.8571428571428571,0.5464285714285715,0.8,0.75,0.9571428571428571,0.95,,0.9107142857142857,0.75
http://edas#FreeTimeBreak,=,http://sigkdd#Fee,,,,,,,,0.6247850171153366,,,
http://edas#SecurityTopic,=,http://sigkdd#Document,,,0.19047619047619047,,,,,,,,
http://edas#ClosingTalk,=,http://sigkdd#ACM_SIGKDD,,,,0.3909090909090909,,0.2727272727272727,,,,0.6515151515151515,
http://edas#AcceptedPaper,=,http://sigkdd#Paper,,,0.5555555555555556,,0.4285714285714286,,0.7777777777777778,0.43200143552986264,0.43200143552986264,,
http://edas#CallForManuscripts,=,http://sigkdd#Conference_hall,,,0.18181818181818188,,0.06896551724137934,,0.3022493961352657,,,,
http://edas#hasAttendee,=,http://sigkdd#Date,,,0.2666666666666666,,,,,,,,
http://edas#ActivePaper,=,http://sigkdd#Paper,,,0.625,,0.5,,0.8125,0.43200143552986264,0.43200143552986264,,
http://edas#hasEndDateTime,=,http://sigkdd#Date,,,0.4444444444444444,,0.2857142857142857,,0.7222222222222222,0.49185067849033115,0.49185067849033115,,
http://edas#ComputerArchitectureTopic,=,http://sigkdd#Conference,,,,0.36742857142857144,,,,,,0.6123809523809524,
http://edas#hasSubmissionDeadline,=,http://sigkdd#award,,,,0.2895238095238095,,,,,,0.4825396825396826,
http://edas#PerformanceTopic,=,http://sigkdd#Person,,,,,,,0.5344155844155845,,,,0.25
http://edas#CommunicationsTopic,=,http://sigkdd#Best_Applications_Paper_Award,,,0.33333333333333326,,0.2727272727272727,,,,,,
http://edas#PersonalPublicationHistory,=,http://sigkdd#Person,,,0.375,0.4461538461538461,0.2857142857142857,,0.8125,0.5191292777918296,,0.7435897435897436,0.23076923076923073
http://edas#NonAcademicEvent,=,http://sigkdd#Invited_Speaker,,,,,,,,,,,0.125
http://edas#hasProgramme,=,http://sigkdd#Name,,,0.25,,,,,,,,
http://edas#isReviewHistoryOf,=,http://sigkdd#submit,,,,0.29019607843137263,,,,,,0.4836601307189543,
http://edas#MobileComputingTopic,=,http://sigkdd#Deadline_Author_notification,,0.19444444444444442,,,,0.25,,,,,
http://edas#relatesTo,=,http://sigkdd#Date,,,0.46153846153846156,,0.2222222222222222,,0.6381766381766382,,,,
http://edas#FreeTimeBreak,=,http://sigkdd#Speaker,,,0.30000000000000004,,0.125,,0.4211670480549199,,,,
http://edas#hasAttendee,=,http://sigkdd#designed_by,,,,,,,,,,,0.18181818181818177
http://edas#RatedPapers,=,http://sigkdd#Paper,,0.2941176470588235,0.625,,0.5,0.4545454545454546,0.8125,0.6355382750290679,,,
http://edas#hasRelatedDocument,=,http://sigkdd#holded_by,,,,,,0.2222222222222222,,,,,
http://edas#isWrittenBy,=,http://sigkdd#awarded_by,,,,0.3909090909090909,,,,,,0.6515151515151515,
http://edas#isWrittenBy,=,http://sigkdd#Date,,,0.2666666666666666,,,,,,,,
http://edas#hasCostCurrency,=,http://sigkdd#End_of_conference,,,,,,,,,,,0.17647058823529416
http://edas#AccommodationPlace,=,http://sigkdd#Place,,,0.4347826086956521,,0.3157894736842105,,0.717391304347826,0.5569117122189319,0.5569117122189319,,
http://edas#Call,=,http://sigkdd#Conference_hall,,,0.3157894736842105,,0.1333333333333333,0.2666666666666667,0.5950381679389313,,,,
http://edas#RejectedPaper,=,http://sigkdd#General_Chair,,,,,,,,,,,0.23076923076923073
http://edas#providedBy,=,http://sigkdd#searched_by,,0.33333333333333337,,,,,,,,,
http://edas#TextualReviewQuestion,=,http://sigkdd#Best_Paper_Awards_Committee,,,,,,,,,,,0.2222222222222222
http://edas#CommunicationTheoryTopic,=,http://sigkdd#Deadline_Author_notification,,,0.26923076923076916,,0.20833333333333337,,,,,,
http://edas#startDate,=,http://sigkdd#searched_by,,0.3076923076923077,,,,,,,,,
http://edas#PaperPresentation,=,http://sigkdd#Person,,,,,,0.3529411764705882,,,,,
http://edas#hasStartDateTime,=,http://sigkdd#Date,,,0.4,,0.25,,0.7,0.49185067849033115,0.49185067849033115,,
http://edas#CallForPapers,=,http://sigkdd#Author_of_paper,,,,,,0.4,,,,,
http://edas#hasMenu,=,http://sigkdd#holded_by,,,,,,,0.050000000000000044,,,,
http://edas#ComputerNetworksSwitchingTopic,=,http://sigkdd#Committee,,,,,,,0.39979209979209984,,,,
http://edas#isMenuOf,=,http://sigkdd#search,,0.19999999999999996,,,,,,,,,
http://edas#hasStreet,=,http://sigkdd#designed_by,,,,,,,,,,,0.18181818181818177
http://edas#ComputerNetworksSwitchingTopic,=,http://sigkdd#Webmaster,,,0.15384615384615385,,,,,,,,
http://edas#ComputerNetworksTopic,=,http://sigkdd#Webmaster,,,0.19999999999999996,,0.07692307692307687,,,,,,
http://edas#ConferenceChair,=,http://sigkdd#Conference_hall,,0.8,,,,0.8,,,,,0.8
http://edas#SlideSet,=,http://sigkdd#Speaker,,,,0.36071428571428577,,,,,,0.6011904761904762,
http://edas#isReviewing,=,http://sigkdd#design,,0.1875,,,,0.2727272727272727,,,,,
http://edas#CoffeeBreak,=,http://sigkdd#Fee,,,0.4285714285714286,,0.19999999999999996,,0.7142857142857143,,,,
http://edas#ReviewRating,=,http://sigkdd#Registration_fee,,0.4,,,,,,,,,
http://edas#hasProgramme,=,http://sigkdd#Name_of_conference,,0.16666666666666663,,,,,,,,,
http://edas#hasReviewHistory,=,http://sigkdd#searched_by,,,,,,0.25,,,,,
http://edas#SlideSet,=,http://sigkdd#Best_Research_Paper_Award,,,,,0.06896551724137934,,0.3244779582366589,,,,
http://edas#MedicineTopic,=,http://sigkdd#Exhibitor,,0.23529411764705888,,0.388034188034188,,,,,,0.6467236467236467,
http://edas#hasSubmissionInstructions,=,http://sigkdd#Name_of_sponsor,,,,,,,,,,,0.07999999999999996
http://edas#NonAcademicEvent,=,http://sigkdd#Registration_Non-Member,,,,,,,,0.42787948596184555,0.42787948596184555,,
http://edas#PersonalReviewHistory,=,http://sigkdd#Person,,,0.4444444444444444,0.4571428571428571,0.34782608695652173,,0.8333333333333333,0.6263423807275827,,0.7619047619047619,0.2857142857142857
http://edas#hasBiography,=,http://sigkdd#Name_of_sponsor,,,,,,,,,,,0.19999999999999996
http://edas#WeekRejectRating,=,http://sigkdd#Webmaster,,,,,,,,,,,0.1875
http://edas#ComputerNetworksManagementTopic,=,http://sigkdd#Committee,,,,,,,0.39748910675381266,,,,
http://edas#ComputerArchitectureTopic,=,http://sigkdd#Best_Research_Paper_Award,,,,,0.08695652173913038,,,,,,
http://edas#attendeeAt,=,http://sigkdd#Start_of_conference,,0.1785714285714286,,,,0.26315789473684215,,,,,
http://edas#NumericalReviewQuestion,=,http://sigkdd#Registration_Student,,,,,,,,,,,0.13043478260869568
http://edas#CallForReviews,=,http://sigkdd#Review,,,0.6,,0.5,0.4285714285714286,0.8,0.6652301665960525,,,
http://edas#AcademiaOrganization,=,http://sigkdd#Organizator,,0.3448275862068966,0.5806451612903226,,0.5185185185185185,0.5,0.7316871861888713,0.566691433994262,,,
http://edas#hasMenu,=,http://sigkdd#Name,,0.30000000000000004,0.36363636363636365,0.4357142857142857,,0.4285714285714286,,,,0.7261904761904763,
http://edas#TravelGrant,=,http://sigkdd#Abstract,,0.2857142857142857,0.3157894736842105,,0.1333333333333333,0.36363636363636365,0.42092791219755554,,,,
http://edas#Workshop,=,http://sigkdd#Person,,0.30000000000000004,,0.375,,0.375,,,,0.625,
http://edas#Presenter,=,http://sigkdd#Listener,,0.4,,,,0.4444444444444444,,,,,
http://edas#hasReviewHistory,=,http://sigkdd#presentation,,0.19999999999999996,,,,,,,,,
http://edas#attendeeAt,=,http://sigkdd#Date,,,0.2857142857142857,,,,,,,,0.19999999999999996
http://edas#Attendee,=,http://sigkdd#Speaker,,0.2222222222222222,,,,,,,,,
http://edas#hasBiography,=,http://sigkdd#can_stay_in,,,,0.35757575757575755,,,,,,0.5959595959595959,
http://edas#ReviewQuestion,=,http://sigkdd#Review,,0.2727272727272727,0.6,0.48571428571428577,0.5,0.4285714285714286,0.88,0.5856666581634243,0.5856666581634243,0.8095238095238096,0.4285714285714286
http://edas#ComputerNetworksSensorTopic,=,http://sigkdd#Best_Student_Paper_Supporter,,,,0.33100529100529097,,,,,,0.5516754850088182,
http://edas#AcceptRating,=,http://sigkdd#Registration_fee,,0.30000000000000004,0.3571428571428572,0.4041666666666667,0.25,0.375,0.4793028322440087,,,0.6736111111111112,0.3125
http://edas#paperDueOn,=,http://sigkdd#payed_by,,0.33333333333333337,,,,0.4,,,,,0.30000000000000004
http://edas#ComputerNetworksOpticalTopic,=,http://sigkdd#Conference,,,,0.31619047619047613,,,,,,0.526984126984127,
http://edas#hasAttendee,=,http://sigkdd#awarded_by,,0.25,,,,,,,,,
http://edas#RatedPapers,=,http://sigkdd#Invited_Speaker,,,,0.3901298701298701,,,,,,0.6502164502164502,
http://edas#OrganizationalMeeting,=,http://sigkdd#Organizing_Committee,,0.40909090909090906,,,,,,,,,0.4285714285714286
http://edas#paperDueOn,=,http://sigkdd#pay,,,0.3076923076923077,,,,0.09999999999999998,,,,
http://edas#hasTopic,=,http://sigkdd#Price,,,0.3076923076923077,,,,,,,,
http://edas#attendeeAt,=,http://sigkdd#Name,,,,0.33999999999999997,,,,,,0.5666666666666667,
http://edas#PowerlineTransmissionTopic,=,http://sigkdd#Deadline_Paper_Submission,,0.2222222222222222,0.27450980392156865,,,,,,,,
http://edas#Call,=,http://sigkdd#Award,,0.16666666666666663,,,,,,,,,
http://edas#ConferenceSession,=,http://sigkdd#Conference_hall,,0.5263157894736843,,,,0.5882352941176471,,,,,0.5882352941176471
http://edas#SingleLevelConference,=,http://sigkdd#Conference,,0.3125,0.6451612903225806,0.3276190476190476,0.5925925925925926,0.47619047619047616,0.8225806451612903,0.3984704323972513,0.3984704323972513,0.546031746031746,
http://edas#hasSubmissionInstructions,=,http://sigkdd#award,,,,0.28800000000000003,,,,,,0.48,
http://edas#hasPhone,=,http://sigkdd#presentationed_by,,,,,0.09523809523809523,,0.3637459807073955,,,,
http://edas#RadioCommunicationsTopic,=,http://sigkdd#Best_Applications_Paper_Award,,,0.3018867924528301,,0.24489795918367352,,,,,,
http://edas#NumericalReviewQuestion,=,http://sigkdd#Review,,,0.4137931034482758,,0.32000000000000006,0.26086956521739135,0.7068965517241379,0.4108790018571725,0.4108790018571725,,
http://edas#AcademicEvent,=,http://sigkdd#Document,,0.2777777777777778,0.2857142857142857,,0.11764705882352944,0.3846153846153846,0.3938531587933978,,,,
http://edas#hasProgramme,=,http://sigkdd#can_stay_in,,,,0.30454545454545456,,,,,,0.5075757575757576,
http://edas#hasStreet,=,http://sigkdd#Currency,,,0.23529411764705888,,,,,,,,
http://edas#ComputerNetworksEnterpriseTopic,=,http://sigkdd#Webmaster,,,,,0.11111111111111116,,,,,,
http://edas#AccommodationPlace,=,http://sigkdd#Program_Committee,,,,0.3163901458019105,,,,,,0.5273169096698509,
http://edas#GovernmentOrganization,=,http://sigkdd#Deadline_Author_notification,,,,0.349025974025974,,,,,,0.5817099567099567,
http://edas#MultimediaTopic,=,http://sigkdd#Organizator,,,0.23076923076923084,,0.09090909090909094,,0.3179868458678867,,,,
http://edas#hasRelatedDocument,=,http://sigkdd#presentation,,0.16666666666666663,,,,,,,,,
http://edas#MealBreak,=,http://sigkdd#Abstract,,,,0.38888888888888884,,,,,,0.6481481481481481,
http://edas#hasSubmissionDeadline,=,http://sigkdd#submit_until,,,,,,0.33333333333333337,,,,,
http://edas#CommunicationTheoryTopic,=,http://sigkdd#Best_Applications_Paper_Award,,0.23529411764705888,,,,,,,,,
http://edas#hasBiography,=,http://sigkdd#Nation,,,0.2222222222222222,,,,,,,,
http://edas#providedBy,=,http://sigkdd#presentationed_by,,,,,,,,0.33273815318156647,,,
http://edas#isWrittenBy,=,http://sigkdd#presentationed_by,,,,,,,,0.30201879041653185,,,
http://edas#CADTopic,=,http://sigkdd#Conference_hall,,,,,,,0.050000000000000044,,,,
http://edas#attendeeAt,=,http://sigkdd#End_of_conference,,,,,0.08695652173913038,,0.33311475409836067,,,,
http://edas#ComputerNetworksEnterpriseTopic,=,http://sigkdd#Best_Student_Paper_Supporter,,,,0.3418653576437587,,,,,,0.5697755960729313,
http://edas#hasLocation,=,http://sigkdd#presentation,,0.46153846153846156,,,,0.5,,,,,
http://edas#MealBreak,=,http://sigkdd#Deadline,,,,,,0.33333333333333337,,,,,0.2222222222222222
http://edas#isReviewing,=,http://sigkdd#obtain,,,0.23529411764705888,,,,,,,,
http://edas#hasStreet,=,http://sigkdd#Nation,,,,0.3111111111111111,,,,,,0.5185185185185185,
http://edas#hasStreet,=,http://sigkdd#can_stay_in,,0.23076923076923073,,,,,,,,,
http://edas#ComputerNetworksSecurityTopic,=,http://sigkdd#Conference_hall,,,,,,,,,,,0.13793103448275867
http://edas#hasMember,=,http://sigkdd#Name,,,0.3076923076923077,0.4166666666666665,,0.33333333333333337,,,,0.6944444444444443,
http://edas#DiningPlace,=,http://sigkdd#Invited_Speaker,,,,0.3634632034632035,,,,,,0.6057720057720059,
http://edas#relatedToPaper,=,http://sigkdd#Date,,,0.33333333333333326,,0.1428571428571428,,0.561704834605598,,,,
http://edas#Reception,=,http://sigkdd#Registration_fee,,0.26086956521739135,0.32000000000000006,,0.19047619047619047,0.375,0.5194919647485744,,,,
http://edas#WirelessCommunicationsTopic,=,http://sigkdd#Program_Committee,,,,,,,,,,,0.14814814814814814
http://edas#ComputerNetworksMeasurementsTopic,=,http://sigkdd#Committee,,,,,,,0.39325153374233135,,,,
http://edas#CADTopic,=,http://sigkdd#Deadline,,,0.25,,,,,,,,
http://edas#isWrittenBy,=,http://sigkdd#Currency,,0.2857142857142857,,,,0.36363636363636365,,,,,
http://edas#hasLocation,=,http://sigkdd#can_stay_in,,,,,,,,,,,0.2727272727272727
http://edas#Presenter,=,http://sigkdd#Document,,,0.3529411764705883,,0.15384615384615385,,0.45717234262125905,,,,
http://edas#isReviewHistoryOf,=,http://sigkdd#presentation,,0.2272727272727273,,,,0.2941176470588235,,,,,
http://edas#isMenuOf,=,http://sigkdd#Name_of_conference,,,,,,,,0.303665325853444,,,
http://edas#hasEndDateTime,=,http://sigkdd#holded_by,,,,,,,,,,,0.1428571428571429
http://edas#SecurityTopic,=,http://sigkdd#Silver_Supporter,,,,,,,0.050000000000000044,,,,
http://edas#hasRelatedPaper,=,http://sigkdd#holded_by,,0.19047619047619047,,,,0.2666666666666667,,,,,
http://edas#PendingPaper,=,http://sigkdd#Invited_Speaker,,,,0.38,,,,,,0.6333333333333333,
http://edas#DiningPlace,=,http://sigkdd#Place,,0.2941176470588235,0.625,,0.5,0.4545454545454546,0.8125,0.5569117122189319,0.5569117122189319,,
http://edas#PersonalHistory,=,http://sigkdd#Organizator,,0.26315789473684215,,,,,,,,,
http://edas#hasLastName,=,http://sigkdd#hold,,,,0.3363636363636364,,,,,,0.5606060606060607,
http://edas#WithdrawnPaper,=,http://sigkdd#Author,,,,,,,,,,,0.2142857142857143
http://edas#isWrittenBy,=,http://sigkdd#searched_by,,,,,,,,,,,0.2727272727272727
http://edas#SignalProcessingTopic,=,http://sigkdd#Silver_Supporter,,,,0.34345238095238095,,,,,,0.5724206349206349,
http://edas#ComputerNetworksSensorTopic,=,http://sigkdd#Webmaster,,,0.16666666666666663,,,,,,,,
http://edas#Attendee,=,http://sigkdd#Author,,,,,,,,,,,0.25
http://edas#MicroelectronicsTopic,=,http://sigkdd#Deadline_Paper_Submission,,,,,,,,,,,0.12
http://edas#hasReviewHistory,=,http://sigkdd#Name_of_sponsor,,,,,,,,,,,0.1875
http://edas#AcademiaOrganization,=,http://sigkdd#Award,,,,0.3500000000000001,,,,,,0.5833333333333334,
http://edas#SecurityTopic,=,http://sigkdd#Exhibitor,,0.23529411764705888,,0.3702564102564103,,0.3076923076923077,,,,0.6170940170940171,
http://edas#SessionChair,=,http://sigkdd#Program_Chair,,,0.4,,0.2857142857142857,,0.525497512437811,0.4431760109375082,0.4431760109375082,,
http://edas#isProviderOf,=,http://sigkdd#searched_by,,,,,,,,,,,0.16666666666666663
http://edas#ComputerNetworksMeasurementsTopic,=,http://sigkdd#Best_Student_Paper_Supporter,,,,0.32976661020139275,,,,,,0.5496110170023213,
http://edas#hasLastName,=,http://sigkdd#Name,,0.2222222222222222,0.5333333333333333,,0.36363636363636365,0.36363636363636365,0.7666666666666666,0.5293002127703406,0.5293002127703406,,
http://edas#isInitiatedBy,=,http://sigkdd#presentationed_by,,0.38095238095238093,,0.40773344302756065,,0.47058823529411764,,0.30201879041653185,,0.6795557383792677,
http://edas#forEvent,=,http://sigkdd#hold,,,,,,,,,,,0.125
